[01:52:12]	matt saton has connected.
[17:36:19]	Joseph Kimsler entered observer.
[17:36:25]	Joseph Kimsler exited observer at their location.
[17:36:25]	Joseph Kimsler entered observer.
[17:36:47]	Joseph Kimsler exited observer at their location.
[17:36:48]	Joseph Kimsler entered observer.
[17:36:51]	Joseph Kimsler exited observer at their location.
[17:36:51]	Joseph Kimsler entered observer.
[17:36:54]	Joseph Kimsler exited observer at their location.
[17:36:54]	Joseph Kimsler entered observer.
[17:36:58]	Joseph Kimsler ran 'View' on item 'Notepad' (#33092)
[17:37:01]	Joseph Kimsler ran 'View' on item 'Notepad' (#33092)
[17:37:13]	Joseph Kimsler exited observer at their location.
[17:37:19]	Joseph Kimsler entered observer.
[17:37:20]	Joseph Kimsler exited observer at their location.
[17:37:21]	[ME] Achille Tristram: holds up poster and puts pin in poster
[17:37:21]	Joseph Kimsler entered observer.
[17:37:21]	Joseph Kimsler exited observer at their location.
[17:37:22]	Joseph Kimsler entered observer.
[17:37:32]	Joseph Kimsler exited observer at their location.
[17:37:32]	Joseph Kimsler entered observer.
[17:37:35]	Joseph Kimsler exited observer at their location.
[17:37:35]	Joseph Kimsler entered observer.
[17:37:36]	Joseph Kimsler exited observer at their location.
[17:37:37]	Joseph Kimsler entered observer.
[17:37:38]	Joseph Kimsler exited observer at their location.
[17:37:39]	Joseph Kimsler entered observer.
[17:37:39]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[17:37:40]	Joseph Kimsler exited observer at their location.
[17:37:40]	Joseph Kimsler entered observer.
[17:37:41]	Joseph Kimsler exited observer at their location.
[17:37:42]	Joseph Kimsler entered observer.
[17:37:43]	Joseph Kimsler exited observer at their location.
[17:37:43]	Joseph Kimsler entered observer.
[17:37:55]	Joseph Kimsler exited observer at their location.
[17:38:00]	Joseph Kimsler entered observer.
[17:38:06]	Joseph Kimsler exited observer at their location.
[17:38:10]	Joseph Kimsler entered observer.
[17:38:21]	Joseph Kimsler exited observer at their location.
[17:38:21]	Joseph Kimsler entered observer.
[17:38:25]	Joseph Kimsler exited observer at their location.
[17:38:25]	Joseph Kimsler entered observer.
[17:38:26]	Joseph Kimsler exited observer at their location.
[17:38:26]	Joseph Kimsler entered observer.
[17:38:27]	Joseph Kimsler exited observer at their location.
[17:38:27]	Joseph Kimsler entered observer.
[17:38:27]	Joseph Kimsler exited observer at their location.
[17:38:28]	Achille Tristram used command '/Apply'.
[17:38:36]	[ME] CCA.C17-UNION.SqL.72633: Takes out a PDA and begins typing onto it.
[17:38:41]	CCA.C17-UNION.SqL.72633 used command '/ViewData Achille'.
[17:38:59]	Madeline Wuntch has connected.
[17:39:38]	Joseph Kimsler entered observer.
[17:39:43]	Joseph Kimsler exited observer at their location.
[17:39:48]	Joseph Kimsler entered observer.
[17:39:49]	Joseph Kimsler exited observer at their location.
[17:39:51]	Joseph Kimsler entered observer.
[17:39:56]	Joseph Kimsler exited observer at their location.
[17:39:58]	Joseph Kimsler entered observer.
[17:40:09]	Joseph Kimsler exited observer at their location.
[17:40:10]	Joseph Kimsler entered observer.
[17:40:28]	Joseph Kimsler exited observer at their location.
[17:40:32]	Madeline Wuntch loaded the character 'CCA.C17-GRID.i2.36307'
[17:40:33]	Joseph Kimsler entered observer.
[17:40:34]	[OOC] Achille Tristram: q
[17:40:38]	[OOC] Joseph Kimsler: YUH
[17:40:38]	[OOC] Achille Tristram: you there
[17:40:40]	[OOC] Achille Tristram: k
[17:40:41]	Joseph Kimsler exited observer at their location.
[17:40:42]	Joseph Kimsler entered observer.
[17:40:43]	Joseph Kimsler exited observer at their location.
[17:40:44]	Joseph Kimsler entered observer.
[17:40:44]	Joseph Kimsler exited observer at their location.
[17:40:46]	Joseph Kimsler entered observer.
[17:40:49]	Chicken loaded the character 'Luke Porkstick'
[17:40:57]	[OOC] Luke Porkstick: can i make this character a cwu
[17:41:02]	[OOC] CCA.C17-GRID.i2.36307: according to phillip lightroom is a retard
[17:41:03]	[OOC] CCA.C17-GRID.i2.36307: cool
[17:41:07]	[OOC] CCA.C17-GRID.i2.36307: he be raging in dms
[17:41:12]	[OOC] Joseph Kimsler: why is he raging
[17:41:12]	Joseph Kimsler used command '/PlySearch'.
[17:41:17]	[OOC] CCA.C17-GRID.i2.36307: idfk
[17:41:21]	[OOC] Luke Porkstick: because hes mad we called him out
[17:41:22]	[OOC] Luke Porkstick: lmao
[17:41:26]	[OOC] Joseph Kimsler: que paso
[17:41:30]	[OOC] Luke Porkstick: can i make this character a cwu
[17:41:31]	[OOC] Luke Porkstick: q
[17:41:41]	[OOC] Joseph Kimsler: yes you can
[17:41:43]	[OOC] Joseph Kimsler: what happened
[17:41:49]	[OOC] Joseph Kimsler: i2 please print luke an ID and a CWU ID
[17:41:59]	[OOC] CCA.C17-GRID.i2.36307: ok
[17:41:59]	[OOC] CCA.C17-UNION.SqL.72633: sure
[17:42:03]	[OOC] CCA.C17-UNION.SqL.72633: Lmao
[17:42:16]	[OOC] CCA.C17-UNION.SqL.72633: I thought I was still on my i2 ;-;
[17:42:26]	[OOC] CCA.C17-GRID.i2.36307: where's the cwu printer
[17:42:39]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[17:42:51]	FB|| light ROOM loaded the character 'Theban Revolt'
[17:43:00]	[OOC] Theban Revolt: Can I get healed?
[17:43:04]	[OOC] Luke Porkstick: nien
[17:43:10]	Luke Porkstick ran 'drop' on item 'Relocation Coupon' (#33013)
[17:43:10]	Luke Porkstick has lost a 'Relocation Coupon' #33013.
[17:43:12]	[OOC] CCA.C17-GRID.i2.36307: is the cwu id printing ic
[17:43:15]	[OOC] Theban Revolt: Philip beat me as a CCA.
[17:43:15]	CCA.C17-GRID.i2.36307 ran 'take' on item 'Relocation Coupon' (#33013)
[17:43:15]	CCA.C17-GRID.i2.36307 has gained a 'Relocation Coupon' #33013.
[17:43:22]	[OOC] Theban Revolt: For no reason might I add.
[17:43:34]	CCA.C17-GRID.i2.36307 opened the '' #2366 container.
[17:43:35]	CCA.C17-GRID.i2.36307 closed the '' #2366 container.
[17:43:36]	CCA.C17-GRID.i2.36307 opened the '' #2366 container.
[17:43:41]	CCA.C17-GRID.i2.36307 closed the '' #2366 container.
[17:43:46]	[OOC] Luke Porkstick: plot twist phillip is actually aids man
[17:43:56]	CCA.C17-GRID.i2.36307 ran 'take' on item 'Citizen ID' (#33124)
[17:43:56]	CCA.C17-GRID.i2.36307 has gained a 'Citizen ID' #33124.
[17:45:32]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[17:46:13]	[OOC] Luke Porkstick: 6 months later still waiting for q to make the vortigaunt doc
[17:46:26]	[OOC] CCA.C17-GRID.i2.36307: how do we get vortigaunt chars anyway
[17:46:38]	[OOC] Joseph Kimsler: apply once i make the vort doc
[17:46:40]	[OOC] Luke Porkstick: you start off as a slave (have to be donator)
[17:46:45]	[OOC] Joseph Kimsler: no
[17:46:48]	[OOC] Joseph Kimsler: chicken y
[17:46:49]	[OOC] Joseph Kimsler: no
[17:46:52]	[OOC] Luke Porkstick: you told me that
[17:46:57]	[OOC] CCA.C17-GRID.i2.36307: donate into slavery
[17:46:59]	[OOC] Joseph Kimsler: that was months ago
[17:47:03]	Joseph Kimsler used command '/DoorSetHidden true'.
[17:47:03]	[OOC] Luke Porkstick: k
[17:47:09]	[OOC] Joseph Kimsler: back when vort was excljsively for donators because dumbo
[17:47:16]	[OOC] Luke Porkstick: so
[17:47:16]	[OOC] Joseph Kimsler: vort is no longer a donator perk
[17:47:20]	[OOC] Luke Porkstick: damn
[17:47:23]	[OOC] Joseph Kimsler: and that's becuase of you
[17:47:23]	[OOC] CCA.C17-GRID.i2.36307: where the FUCK is the cwu printer
[17:47:26]	[OOC] Luke Porkstick: i feel scammed
[17:47:29]	[OOC] Luke Porkstick: q scammed me
[17:47:30]	[OOC] Theban Revolt: CWU building?
[17:47:34]	[OOC] CCA.C17-GRID.i2.36307: negative
[17:47:46]	[OOC] CCA.C17-GRID.i2.36307: q directions
[17:47:46]	[OOC] Theban Revolt: Nexus?
[17:47:57]	[OOC] Luke Porkstick: - Extra attribute points to allocate on character creation
[17:48:03]	[OOC] Luke Porkstick: still hasent happend q
[17:48:21]	[OOC] Luke Porkstick: i want to BE STRONG
[17:48:24]	[OOC] Luke Porkstick: LIKE RUSSIAN
[17:48:26]	[OOC] CCA.C17-GRID.i2.36307: q where is cwu id printer
[17:49:08]	[OOC] Theban Revolt: Gonna lock this vent.
[17:49:27]	[OOC] Theban Revolt: I know the code, so you can just lock it Q.
[17:50:13]	[OOC] Joseph Kimsler: pm me the code
[17:50:16]	Jerome Freeminister ran 'Consume' on item 'Breen's Water' (#33123)
[17:50:23]	[OOC] CCA.C17-GRID.i2.36307: q where the fuckm did you put the printer for cwu
[17:50:26]	Theban Revolt used command '/PM Joseph 5278'.
[17:50:32]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[17:50:53]	[OOC] Jerome Freeminister: what if i wanted to buy stuff from ryan mammoth :flushed:
[17:51:49]	CCA.C17-GRID.i2.36307 used command '/ViewData luke'.
[17:52:48]	[ME] CCA.C17-GRID.i2.36307: hands the shitizen his CID
[17:52:52]	CCA.C17-GRID.i2.36307 ran 'drop' on item 'Citizen ID' (#33124)
[17:52:52]	CCA.C17-GRID.i2.36307 has lost a 'Citizen ID' #33124.
[17:52:54]	FB|| light ROOM loaded the character 'CCA.C17-UNION.SqL.72633'
[17:53:19]	Luke Porkstick ran 'take' on item 'Citizen ID' (#33124)
[17:53:19]	Luke Porkstick has gained a 'Citizen ID' #33124.
[17:53:56]	Chicken loaded the character 'Achille Tristram'
[17:53:57]	[OOC] Achille Tristram: q
[17:53:58]	[OOC] Achille Tristram: q
[17:53:59]	[OOC] Achille Tristram: q
[17:54:01]	[OOC] Joseph Kimsler: what
[17:54:04]	[OOC] Achille Tristram: general store?
[17:54:08]	[OOC] CCA.C17-GRID.i2.36307: Q WHERE IS THE CWU ID PRINTER
[17:54:10]	Joseph Kimsler exited observer at their location.
[17:54:15]	[OOC] Joseph Kimsler: no fuck off
[17:54:15]	Joseph Kimsler entered observer.
[17:54:16]	Joseph Kimsler exited observer at their location.
[17:54:16]	Joseph Kimsler entered observer.
[17:54:16]	[OOC] CCA.C17-GRID.i2.36307: i cant print his id without knowing where to
[17:54:18]	Joseph Kimsler exited observer at their location.
[17:54:19]	Joseph Kimsler entered observer.
[17:54:21]	[OOC] Joseph Kimsler: oh
[17:54:23]	Joseph Kimsler exited observer at their location.
[17:54:24]	Joseph Kimsler entered observer.
[17:54:29]	[OOC] CCA.C17-UNION.SqL.72633: Nice 
[17:54:54]	[OOC] CCA.C17-GRID.i2.36307: br gotta take dishes down
[17:55:01]	Joseph Kimsler exited observer at their location.
[17:55:08]	[ME] Achille Tristram: sniffles
[17:55:18]	Joseph Kimsler entered observer.
[17:55:19]	Joseph Kimsler exited observer at their location.
[17:55:19]	Joseph Kimsler entered observer.
[17:55:20]	Joseph Kimsler exited observer at their location.
[17:55:32]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[17:55:59]	Achille Tristram used command '/Apply'.
[17:56:04]	CCA.C17-UNION.SqL.72633 used command '/ViewData Achille'.
[17:56:11]	[W] Jerome Freeminister: Never push me out of line again.
[17:56:14]	CCA.C17-UNION.SqL.72633 used the 'Ration dispenser' vendor.
[17:56:16]	CCA.C17-UNION.SqL.72633 has gained 0 tokens.
[17:56:16]	CCA.C17-UNION.SqL.72633 has gained a 'Standard Grade Ration' #33125.
[17:56:18]	[W] Achille Tristram: Mr clean.
[17:56:23]	CCA.C17-UNION.SqL.72633 ran 'drop' on item 'Standard Grade Ration' (#33125)
[17:56:23]	CCA.C17-UNION.SqL.72633 has lost a 'Standard Grade Ration' #33125.
[17:56:30]	Achille Tristram ran 'take' on item 'Standard Grade Ration' (#33125)
[17:56:30]	Achille Tristram has gained a 'Standard Grade Ration' #33125.
[17:56:33]	Achille Tristram ran 'Open' on item 'Standard Grade Ration' (#33125)
[17:56:33]	Achille Tristram has gained a 'Standard Grade Citizen Food Product' #33126.
[17:56:33]	Achille Tristram has gained a 'Standard Grade Citizen Supplements' #33127.
[17:56:33]	Achille Tristram has gained a 'Breen's Water' #33128.
[17:56:33]	Achille Tristram has gained 20 tokens.
[17:56:40]	Jerome Freeminister ran 'drop' on item 'Citizen ID' (#33119)
[17:56:40]	Jerome Freeminister has lost a 'Citizen ID' #33119.
[17:56:43]	Jerome Freeminister used command '/Apply'.
[17:56:53]	CCA.C17-UNION.SqL.72633 used command '/ViewData Jerome'.
[17:56:53]	Jerome Freeminister ran 'take' on item 'Citizen ID' (#33119)
[17:56:53]	Jerome Freeminister has gained a 'Citizen ID' #33119.
[17:56:57]	CCA.C17-UNION.SqL.72633 used the 'Ration dispenser' vendor.
[17:56:59]	CCA.C17-UNION.SqL.72633 has gained 0 tokens.
[17:56:59]	CCA.C17-UNION.SqL.72633 has gained a 'Standard Grade Ration' #33129.
[17:57:04]	CCA.C17-UNION.SqL.72633 ran 'drop' on item 'Standard Grade Ration' (#33129)
[17:57:04]	CCA.C17-UNION.SqL.72633 has lost a 'Standard Grade Ration' #33129.
[17:57:10]	Jerome Freeminister ran 'take' on item 'Standard Grade Ration' (#33129)
[17:57:10]	Jerome Freeminister has gained a 'Standard Grade Ration' #33129.
[17:57:24]	FB|| light ROOM loaded the character 'Theban Revolt'
[17:58:10]	[OOC] Theban Revolt: I love how i'm low health because of Philip in a OOC situation ;-;
[17:58:31]	Jerome Freeminister ran 'Open' on item 'Standard Grade Ration' (#33129)
[17:58:31]	Jerome Freeminister has gained a 'Standard Grade Citizen Food Product' #33130.
[17:58:31]	Jerome Freeminister has gained a 'Standard Grade Citizen Supplements' #33131.
[17:58:31]	Jerome Freeminister has gained a 'Breen's Water' #33132.
[17:58:31]	Jerome Freeminister has gained 20 tokens.
[17:58:32]	Jerome Freeminister ran 'Eat' on item 'Standard Grade Citizen Food Product' (#33130)
[17:58:33]	Jerome Freeminister ran 'Consume' on item 'Standard Grade Citizen Supplements' (#33131)
[17:58:33]	Jerome Freeminister ran 'Consume' on item 'Breen's Water' (#33132)
[17:59:01]	Theban Revolt ran 'EquipUn' on item 'Empty Glass Bottle' (#31106)
[17:59:01]	Theban Revolt ran 'Equip' on item 'Empty Glass Bottle' (#31106)
[17:59:45]	Jerome Freeminister ran 'take' on item 'Chunk of Plastic' (#31266)
[17:59:45]	Jerome Freeminister has gained a 'Chunk of Plastic' #31266.
[17:59:57]	Theban Revolt ran 'EquipUn' on item 'Empty Glass Bottle' (#31106)
[17:59:58]	Theban Revolt ran 'Equip' on item 'Empty Glass Bottle' (#31106)
[18:00:03]	Theban Revolt ran 'EquipUn' on item 'Empty Glass Bottle' (#31106)
[18:00:04]	Theban Revolt ran 'Equip' on item 'Empty Glass Bottle' (#31106)
[18:00:11]	[OOC] CCA.C17-GRID.i2.36307: Q LETTERS
[18:00:25]	Mr. Chief loaded the character 'Klaus Ludwig'
[18:00:32]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[18:01:31]	[OOC] Theban Revolt: brb
[18:02:30]	Achille Tristram ran 'drop' on item 'Breen's Water' (#33128)
[18:02:30]	Achille Tristram has lost a 'Breen's Water' #33128.
[18:02:32]	Achille Tristram ran 'drop' on item 'Standard Grade Citizen Food Product' (#33126)
[18:02:32]	Achille Tristram has lost a 'Standard Grade Citizen Food Product' #33126.
[18:02:34]	Achille Tristram ran 'drop' on item 'Standard Grade Citizen Supplements' (#33127)
[18:02:34]	Achille Tristram has lost a 'Standard Grade Citizen Supplements' #33127.
[18:02:46]	[OOC] Joseph Kimsler: i gotta get dinner back
[18:02:47]	Joseph Kimsler entered observer.
[18:02:48]	[OOC] Achille Tristram: q
[18:02:50]	[OOC] Achille Tristram: one sec
[18:02:56]	[OOC] Achille Tristram: can you tp to us
[18:03:04]	Klaus Ludwig ran 'take' on item 'A Bar of Soap' (#31325)
[18:03:04]	Klaus Ludwig has gained a 'A Bar of Soap' #31325.
[18:03:11]	Achille Tristram ran 'take' on item 'A Bar of Soap' (#31187)
[18:03:11]	Achille Tristram has gained a 'A Bar of Soap' #31187.
[18:03:12]	Theban Revolt ran 'take' on item 'A Bar of Soap' (#31189)
[18:03:12]	Theban Revolt has gained a 'A Bar of Soap' #31189.
[18:03:17]	Achille Tristram ran 'drop' on item 'A Bar of Soap' (#31187)
[18:03:17]	Achille Tristram has lost a 'A Bar of Soap' #31187.
[18:03:18]	Achille Tristram ran 'drop' on item 'A Bar of Soap' (#33058)
[18:03:18]	Achille Tristram has lost a 'A Bar of Soap' #33058.
[18:03:19]	Achille Tristram ran 'drop' on item 'A Bar of Soap' (#33015)
[18:03:19]	Achille Tristram has lost a 'A Bar of Soap' #33015.
[18:03:22]	Achille Tristram ran 'take' on item 'A Bar of Soap' (#33015)
[18:03:22]	Achille Tristram has gained a 'A Bar of Soap' #33015.
[18:03:24]	Achille Tristram ran 'take' on item 'A Bar of Soap' (#33058)
[18:03:24]	Achille Tristram has gained a 'A Bar of Soap' #33058.
[18:03:25]	Theban Revolt ran 'drop' on item 'Military Cable' (#33107)
[18:03:25]	Theban Revolt has lost a 'Military Cable' #33107.
[18:03:25]	Theban Revolt ran 'drop' on item 'Powercord' (#33055)
[18:03:25]	Theban Revolt has lost a 'Powercord' #33055.
[18:03:26]	Achille Tristram ran 'drop' on item 'A Bar of Soap' (#33058)
[18:03:26]	Achille Tristram has lost a 'A Bar of Soap' #33058.
[18:03:27]	Achille Tristram ran 'drop' on item 'A Bar of Soap' (#33015)
[18:03:27]	Achille Tristram has lost a 'A Bar of Soap' #33015.
[18:03:35]	Theban Revolt ran 'take' on item 'Powercord' (#33055)
[18:03:35]	Theban Revolt has gained a 'Powercord' #33055.
[18:03:47]	Theban Revolt ran 'drop' on item 'AA Battery' (#31094)
[18:03:47]	Theban Revolt has lost a 'AA Battery' #31094.
[18:03:56]	Klaus Ludwig ran 'take' on item 'AA Battery' (#33094)
[18:03:56]	Klaus Ludwig has gained a 'AA Battery' #33094.
[18:04:09]	Theban Revolt ran 'drop' on item 'Cloth Scrap' (#33102)
[18:04:09]	Theban Revolt has lost a 'Cloth Scrap' #33102.
[18:04:38]	Klaus Ludwig ran 'take' on item '.9mm Pistol' (#26731)
[18:04:38]	Klaus Ludwig has gained a '.9mm Pistol' #26731.
[18:04:40]	Klaus Ludwig ran 'Equip' on item '.9mm Pistol' (#26731)
[18:05:04]	Klaus Ludwig ran 'take' on item 'MP7' (#28398)
[18:05:04]	Klaus Ludwig has gained a 'MP7' #28398.
[18:05:06]	Theban Revolt ran 'drop' on item 'Zip Tie' (#31434)
[18:05:06]	Theban Revolt has lost a 'Zip Tie' #31434.
[18:05:08]	Theban Revolt ran 'drop' on item 'Zip Tie' (#31435)
[18:05:08]	Theban Revolt has lost a 'Zip Tie' #31435.
[18:05:09]	Theban Revolt ran 'drop' on item 'Zip Tie' (#30874)
[18:05:09]	Theban Revolt has lost a 'Zip Tie' #30874.
[18:05:10]	Theban Revolt ran 'drop' on item 'Zip Tie' (#30873)
[18:05:10]	Theban Revolt has lost a 'Zip Tie' #30873.
[18:05:27]	Theban Revolt ran 'EquipUn' on item 'Empty Glass Bottle' (#31106)
[18:05:27]	Theban Revolt ran 'Equip' on item 'Empty Glass Bottle' (#31106)
[18:05:32]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[18:05:34]	Theban Revolt ran 'EquipUn' on item 'Empty Glass Bottle' (#31106)
[18:05:35]	Theban Revolt ran 'Equip' on item 'Empty Glass Bottle' (#31106)
[18:05:41]	Klaus Ludwig has spawned 'models/Gibs/HGIBS.mdl'.
[18:05:52]	Klaus Ludwig ran 'drop' on item '.9mm Pistol' (#26731)
[18:05:52]	Klaus Ludwig has lost a '.9mm Pistol' #26731.
[18:05:58]	Klaus Ludwig ran 'take' on item '.9mm Pistol' (#26731)
[18:05:58]	Klaus Ludwig has gained a '.9mm Pistol' #26731.
[18:06:03]	Klaus Ludwig ran 'drop' on item '.9mm Pistol' (#26731)
[18:06:03]	Klaus Ludwig has lost a '.9mm Pistol' #26731.
[18:06:07]	Klaus Ludwig ran 'drop' on item 'MP7' (#28398)
[18:06:07]	Klaus Ludwig has lost a 'MP7' #28398.
[18:06:48]	Klaus Ludwig ran 'EquipUn' on item 'Blue and White Coat' (#31100)
[18:06:53]	Klaus Ludwig ran 'Equip' on item 'Red and Black Coat' (#32988)
[18:06:58]	Klaus Ludwig ran 'EquipUn' on item 'Red and Black Coat' (#32988)
[18:06:59]	Klaus Ludwig ran 'Equip' on item 'Blue and White Coat' (#31100)
[18:07:39]	Theban Revolt ran 'EquipUn' on item 'Empty Glass Bottle' (#31106)
[18:07:40]	Theban Revolt ran 'Equip' on item 'Empty Glass Bottle' (#31106)
[18:08:17]	Achille Tristram ran 'drop' on item 'Combat Knife' (#28411)
[18:08:17]	Achille Tristram has lost a 'Combat Knife' #28411.
[18:08:22]	Madeline Wuntch loaded the character 'Mildred Ratched'
[18:08:35]	Mildred Ratched ran 'EquipUn' on item 'MP7' (#30458)
[18:08:48]	Theban Revolt ran 'EquipUn' on item 'Empty Glass Bottle' (#31106)
[18:08:49]	Theban Revolt ran 'Equip' on item 'Empty Glass Bottle' (#31106)
[18:08:50]	Achille Tristram has taken 4 damage from Klaus Ludwig.
[18:08:50]	Madeline Wuntch loaded the character 'Janet Fraiser'
[18:09:00]	Achille Tristram ran 'drop' on item 'A Roll of Toilet Paper' (#30955)
[18:09:00]	Achille Tristram has lost a 'A Roll of Toilet Paper' #30955.
[18:09:01]	Achille Tristram ran 'drop' on item 'A Roll of Toilet Paper' (#30958)
[18:09:01]	Achille Tristram has lost a 'A Roll of Toilet Paper' #30958.
[18:09:02]	Achille Tristram ran 'drop' on item 'Pack of Nails' (#33054)
[18:09:02]	Achille Tristram has lost a 'Pack of Nails' #33054.
[18:09:03]	Klaus Ludwig ran 'drop' on item 'AA Battery' (#33094)
[18:09:03]	Klaus Ludwig has lost a 'AA Battery' #33094.
[18:10:20]	Klaus Ludwig has spawned 'models/Gibs/HGIBS.mdl'.
[18:10:40]	Janet Fraiser ran 'Consume' on item 'Breen's Water' (#27720)
[18:10:40]	Klaus Ludwig has spawned 'models/Gibs/HGIBS.mdl'.
[18:10:57]	Achille Tristram ran 'take' on item 'Combat Knife' (#28411)
[18:10:57]	Achille Tristram has gained a 'Combat Knife' #28411.
[18:11:05]	Achille Tristram ran 'Equip' on item 'Combat Knife' (#28411)
[18:12:40]	Achille Tristram has taken 4 damage from monster_bullsquid.
[18:12:45]	Klaus Ludwig has taken 35 damage from monster_bullsquid.
[18:12:45]	Achille Tristram has taken 35 damage from monster_bullsquid.
[18:12:53]	Achille Tristram has taken 28 damage from monster_bullsquid.
[18:12:56]	Klaus Ludwig has taken 4 damage from monster_bullsquid.
[18:12:56]	Klaus Ludwig has taken 4 damage from monster_bullsquid.
[18:12:56]	Klaus Ludwig has taken 4 damage from monster_bullsquid.
[18:12:56]	monster_bullsquid has killed Klaus Ludwig.
[18:13:01]	Klaus Ludwig ran 'Equip' on item 'Pipe' (#31103)
[18:13:01]	Achille Tristram has taken 4 damage from monster_bullsquid.
[18:13:01]	Achille Tristram has taken 4 damage from monster_bullsquid.
[18:13:01]	Achille Tristram has taken 4 damage from monster_bullsquid.
[18:13:01]	Achille Tristram has taken 4 damage from monster_bullsquid.
[18:13:01]	Achille Tristram has taken 4 damage from monster_bullsquid.
[18:13:08]	Achille Tristram has taken 4 damage from monster_bullsquid.
[18:13:08]	Achille Tristram has taken 4 damage from monster_bullsquid.
[18:13:59]	Achille Tristram has taken 35 damage from monster_bullsquid.
[18:13:59]	monster_bullsquid has killed Achille Tristram.
[18:14:34]	Klaus Ludwig has taken 10 damage from turnstyle_1.
[18:14:54]	Klaus Ludwig opened the '' #2389 container.
[18:14:56]	Klaus Ludwig closed the '' #2389 container.
[18:14:57]	Klaus Ludwig opened the '' #2389 container.
[18:14:57]	Klaus Ludwig closed the '' #2389 container.
[18:14:58]	Klaus Ludwig opened the '' #2387 container.
[18:15:00]	Klaus Ludwig closed the '' #2387 container.
[18:15:00]	Achille Tristram opened the '' #2387 container.
[18:15:00]	Klaus Ludwig opened the '' #2388 container.
[18:15:02]	Klaus Ludwig closed the '' #2388 container.
[18:15:03]	Klaus Ludwig opened the '' #2390 container.
[18:15:03]	Achille Tristram closed the '' #2387 container.
[18:15:04]	Achille Tristram opened the '' #2389 container.
[18:15:04]	Klaus Ludwig closed the '' #2390 container.
[18:15:05]	[ME] Janet Fraiser: digs in her pocket, handing the man 2 tokens
[18:15:06]	Achille Tristram closed the '' #2389 container.
[18:15:07]	Achille Tristram opened the '' #2388 container.
[18:15:07]	Klaus Ludwig opened the '' #2390 container.
[18:15:07]	Klaus Ludwig closed the '' #2390 container.
[18:15:09]	Achille Tristram closed the '' #2388 container.
[18:15:45]	Janet Fraiser used command '/ToggleRaise'.
[18:16:08]	[LOOC] Janet Fraiser: brb
[18:16:13]	Klaus Ludwig has spawned 'models/props_c17/doll01.mdl'.
[18:16:26]	Klaus Ludwig has spawned 'models/props_c17/doll01.mdl'.
[18:16:45]	Klaus Ludwig has spawned 'models/props_junk/wood_crate002a.mdl'.
[18:17:11]	Klaus Ludwig has spawned 'models/props_interiors/refrigeratorDoor01a.mdl'.
[18:17:22]	Klaus Ludwig has spawned 'models/props_interiors/refrigeratorDoor02a.mdl'.
[18:17:40]	georgefloydgaming1 has connected.
[18:17:46]	Klaus Ludwig has spawned 'models/props_interiors/refrigeratorDoor02a.mdl'.
[18:18:12]	Klaus Ludwig has spawned 'models/props_interiors/refrigeratorDoor02a.mdl'.
[18:18:46]	Klaus Ludwig has taken 10 damage from prop_physics.
[18:19:27]	[ME] Theban Revolt: Leans onto the wall rather casually.
[18:20:03]	[ME] Theban Revolt: Chuckles a bit.
[18:20:53]	georgefloydgaming1 created the character 'Bob "The CA of city 45" Pennington'
[18:20:53]	Bob "The CA of city 45" Pennington has gained a 'Suitcase' #33129.
[18:20:53]	Bob "The CA of city 45" Pennington has gained a 'Relocation Coupon' #33130.
[18:20:53]	georgefloydgaming1 loaded the character 'Bob "The CA of city 45" Pennington'
[18:20:59]	[OOC] Bob "The CA of city 45" Pennington: hi
[18:21:04]	[LOOC] Theban Revolt: Bruh
[18:21:05]	[OOC] Janet Fraiser: wha
[18:21:09]	[LOOC] Theban Revolt: Get on GRID and deal with that.
[18:21:24]	FB|| light ROOM loaded the character 'CCA.C17-UNION.SqL.72633'
[18:21:29]	[OOC] CCA.C17-UNION.SqL.72633: Let me go help you out.
[18:21:53]	Klaus Ludwig has spawned 'models/props_junk/wood_crate002a.mdl'.
[18:22:41]	Janet Fraiser used command '/Datafile th'.
[18:22:51]	Janet Fraiser used command '/ViewData the'.
[18:23:00]	Klaus Ludwig has taken 500 damage from prop_physics.
[18:23:00]	prop_physics has killed Klaus Ludwig.
[18:24:30]	Bob "The CA of city 45" Pennington ran 'drop' on item 'Relocation Coupon' (#33130)
[18:24:30]	Bob "The CA of city 45" Pennington has lost a 'Relocation Coupon' #33130.
[18:24:36]	[ME] Bob "The CA of city 45" Pennington: wink
[18:24:39]	CCA.C17-UNION.SqL.72633 ran 'take' on item 'Relocation Coupon' (#33130)
[18:24:39]	CCA.C17-UNION.SqL.72633 has gained a 'Relocation Coupon' #33130.
[18:24:40]	Madeline Wuntch loaded the character 'CCA.C17-GRID.i2.36307'
[18:25:13]	CCA.C17-UNION.SqL.72633 ran 'take' on item 'Citizen ID' (#33131)
[18:25:13]	CCA.C17-UNION.SqL.72633 has gained a 'Citizen ID' #33131.
[18:25:31]	[ME] CCA.C17-UNION.SqL.72633: Holds out a new CID for the man.
