[12:12:30]	matt saton has connected.
[17:47:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[17:52:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[17:57:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:02:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:07:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:12:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:17:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:22:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:27:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:32:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:37:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:42:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:47:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:52:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[18:57:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:02:10]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:07:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:12:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:17:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:22:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:27:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:32:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:34:53]	PhilipIsBored has connected.
[19:37:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:38:46]	PhilipIsBored loaded the character 'Va'bok'
[19:38:57]	[OOC] Va'bok: You back from work?
[19:39:39]	PhilipIsBored (STEAM_0:0:38537787) has disconnected.
[19:42:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:47:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:52:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[19:57:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:02:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:07:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:12:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:17:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:22:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:27:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:32:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:34:53]	sicko mamba has connected.
[20:36:02]	sicko mamba loaded the character 'Whong Pow'
[20:36:11]	Whong Pow used command '/Discord'.
[20:37:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:37:18]	Whong Pow opened the '' #1752 container.
[20:37:20]	Whong Pow closed the '' #1752 container.
[20:42:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:45:21]	Whong Pow has taken 1 damage from env_fire.
[20:47:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:49:19]	sicko mamba (STEAM_0:0:537995060) has disconnected.
[20:52:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[20:57:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:02:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:07:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:12:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:17:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:22:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:27:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:32:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:37:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:42:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:47:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:52:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:57:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:02:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:07:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:12:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:17:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:22:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:27:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:32:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:37:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:42:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:47:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:52:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[22:57:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:02:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:07:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:12:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:17:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:22:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:27:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:32:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:37:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:42:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:46:44]	CCA.C14-GRID.i3.69192 exited observer at their location.
[23:46:50]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_clothe.mdl'.
[23:46:51]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_trashbag.mdl'.
[23:46:53]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/distillery_gunk/distillerygunk_gunk.mdl'.
[23:46:55]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_detector.mdl'.
[23:46:57]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_forcefield_left.mdl'.
[23:47:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:47:18]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_lamp.mdl'.
[23:47:37]	CCA.C14-GRID.i3.69192 entered observer.
[23:47:38]	CCA.C14-GRID.i3.69192 exited observer at their location.
[23:47:38]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_trashbag.mdl'.
[23:47:40]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_crate.mdl'.
[23:47:55]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_crate.mdl'.
[23:48:00]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_crate.mdl'.
[23:50:02]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_hoover.mdl'.
[23:50:12]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_hoover.mdl'.
[23:50:18]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_hoover.mdl'.
[23:50:24]	CCA.C14-GRID.i3.69192 entered observer.
[23:50:26]	CCA.C14-GRID.i3.69192 exited observer at their location.
[23:50:28]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_lamp.mdl'.
[23:50:29]	CCA.C14-GRID.i3.69192 has spawned 'models/hlvr/combine_hazardprops/combinehazardprops_hoover.mdl'.
[23:50:33]	CCA.C14-GRID.i3.69192 entered observer.
[23:50:36]	CCA.C14-GRID.i3.69192 exited observer at their location.
[23:52:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[23:57:11]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
