[13:07:54]	matt saton has connected.
[20:46:28]	[OOC] CCA.C17-HELIX.i5.50299: I gave a date based off of what Q has said to me.
[20:47:11]	[OOC] Timmy Pretzel: Combine didnt invade in the 80s and the Black mesa incident didnt happen in the 1974 it is clear that computer in the 70s didnt look like the one in HL1
[20:47:21]	[OOC] CCA.C17-HELIX.i5.50299: He has said before that the Seven Hour war was before the 1990s so thats what I'm going with.
[20:47:39]	[OOC] CCA.C17-HELIX.i5.50299: Whether it is custom or not, I really don'
[20:47:44]	[OOC] CCA.C17-HELIX.i5.50299: Don't care
[20:47:48]	[OOC] Timmy Pretzel: Its really weird it must be a custom lore 
[20:47:58]	Timmy Pretzel opened the '' #941 container.
[20:48:00]	Timmy Pretzel closed the '' #941 container.
[20:48:06]	[OOC] CCA.C17-HELIX.i5.50299: Maybe I don
[20:48:10]	[OOC] CCA.C17-HELIX.i5.50299: Don't know
[20:48:15]	[OOC] Timmy Pretzel: Maybe Q never played half life 1
[20:48:18]	[OOC] Marc 'Watcher 4' Temple: Tbf, HL is not the best with confirmed dates.
[20:48:24]	[OOC] CCA.C17-HELIX.i5.50299: True
[20:48:41]	[OOC] Timmy Pretzel: You can see that Half life 1 is set in the late 90s though
[20:48:53]	[OOC] Timmy Pretzel: If you have observation skills
[20:49:12]	[ME] CCA.C17-HELIX.i5.50299: tackles
[20:49:13]	CCA.C17-HELIX.i5.50299 rolled 91 out of 100.
[20:49:13]	CCA.C17-HELIX.i5.50299 used command '/Roll'.
[20:49:26]	[OOC] CCA.C17-HELIX.i5.50299: Where does it say that in game
[20:49:27]	CCA.C17-HELIX.i5.50299 has gained 10 tokens.
[20:49:27]	[OOC] Marc 'Watcher 4' Temple: The cascade happened in 200X
[20:49:32]	[OOC] Marc 'Watcher 4' Temple: No confirmed date
[20:49:37]	[OOC] CCA.C17-HELIX.i5.50299: yeah
[20:49:38]	[OOC] Marc 'Watcher 4' Temple: This is straight from the wiki btw.
[20:50:39]	[OOC] Marc 'Watcher 4' Temple: Seven Hour War has no confirmed date
[20:51:01]	[OOC] Timmy Pretzel: Its impossible that the combine invaded in the 70's though because all the tech in Half life 1 is from the 90s 
[20:51:15]	[OOC] Marc 'Watcher 4' Temple: HL1 takes place in 2000 to 2009
[20:51:24]	[OOC] Marc 'Watcher 4' Temple: HL2 is set 20 years after HL1
[20:51:50]	[OOC] Timmy Pretzel: Not quite if you look better you could see that the computers in HL1 are clearly not the one of the 2000s and you can see many things that dont belong in the 2000s
[20:52:09]	[OOC] Marc 'Watcher 4' Temple: That's because of the time the game was developed in. 
[20:52:15]	[OOC] Marc 'Watcher 4' Temple: Officially, it is 200X
[20:53:14]	[OOC] Timmy Pretzel: Seven hour wars is set in 2000's
[20:53:44]	[OOC] Marc 'Watcher 4' Temple: Most likely shortly after HL1, since personally I believe the Combine came a few days or weeks after the BMI
[20:54:22]	[OOC] Timmy Pretzel: I had read somewhere that the army were barricading cities to protect them from Xenians and then in the early 2000s combine came but the lore is very unclear tbh 
[20:54:27]	CCA.C17-HELIX.i5.50299 has gained 10 tokens.
[20:54:35]	[OOC] Marc 'Watcher 4' Temple: In HL Raising the Bar, it is suggested that the BMI happened in 2003
[20:55:21]	[OOC] Marc 'Watcher 4' Temple: If you want to take a look, here ya go
[20:55:23]	[OOC] Marc 'Watcher 4' Temple: https://half-life.fandom.com/wiki/Timeline_of_the_Half-Life_universe
[20:55:40]	[OOC] Timmy Pretzel: Yes it could have happened in 2003
[20:57:00]	[OOC] Timmy Pretzel: But according to the HELIX the combine invaded in the 70s
[20:57:17]	[OOC] Marc 'Watcher 4' Temple: Eh. I might talk to Q about fixing that.
[20:57:29]	[OOC] Marc 'Watcher 4' Temple: But honestly, it doesn't matter. Not like it ruins anything
[20:58:35]	[OOC] Timmy Pretzel: Doesnt ruin much
[20:58:45]	[OOC] CCA.C17-HELIX.i5.50299: bruh imma just play opposing force in a different tab
[20:58:53]	Nick Dime used command '/ActLean'.
[20:59:07]	[OOC] Marc 'Watcher 4' Temple: Alright. I guess I'll flag on CP then since you'll be playin something
[20:59:16]	[OOC] Joseph Kimsler: what's upy
[20:59:16]	Ollie Garner loaded the character 'CCA.C08-UNION.i3.33698'
[20:59:20]	[OOC] CCA.C08-UNION.i3.33698: Yo.
[20:59:26]	[OOC] Nick Dime: Wb
[20:59:27]	CCA.C17-HELIX.i5.50299 has gained 10 tokens.
[20:59:34]	[OOC] Joseph Kimsler: okay hey what's up
[20:59:42]	[OOC] Joseph Kimsler: our lore right now is 1998, and it's 2001
[20:59:42]	[OOC] CCA.C08-UNION.i3.33698: Not much
[21:00:28]	Nick Dime used command '/ExitAct'.
[21:00:34]	Joseph Kimsler has spawned a 'NPC [2908][monster_roach]'.
[21:00:54]	Joseph Kimsler has spawned a 'NPC [2903][monster_babyheadcrab]'.
[21:00:55]	Nick Dime has taken 4 damage from monster_babyheadcrab.
[21:00:56]	Nick Dime has taken 4 damage from monster_babyheadcrab.
[21:01:18]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:01:20]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:01:21]	Nick Dime has taken 4 damage from monster_babyheadcrab.
[21:01:22]	Nick Dime has taken 4 damage from monster_babyheadcrab.
[21:01:50]	Joseph Kimsler has spawned a 'NPC [2903][monster_roach]'.
[21:02:04]	Joseph Kimsler has spawned a 'NPC [2919][monster_babyheadcrab]'.
[21:02:04]	Joseph Kimsler has spawned a 'NPC [2921][monster_babyheadcrab]'.
[21:02:05]	Joseph Kimsler has spawned a 'NPC [2922][monster_babyheadcrab]'.
[21:02:05]	Joseph Kimsler has spawned a 'NPC [2903][monster_babyheadcrab]'.
[21:02:06]	Joseph Kimsler has spawned a 'NPC [2908][monster_babyheadcrab]'.
[21:02:07]	Joseph Kimsler has spawned a 'NPC [2927][monster_babyheadcrab]'.
[21:02:07]	Joseph Kimsler has spawned a 'NPC [2941][monster_babyheadcrab]'.
[21:02:09]	Joseph Kimsler has spawned a 'NPC [2927][monster_babyheadcrab]'.
[21:02:10]	Joseph Kimsler has spawned a 'NPC [2903][monster_babyheadcrab]'.
[21:02:11]	Joseph Kimsler has spawned a 'NPC [2908][monster_babyheadcrab]'.
[21:02:12]	Joseph Kimsler has spawned a 'NPC [2922][monster_babyheadcrab]'.
[21:02:13]	Joseph Kimsler has spawned a 'NPC [2941][monster_babyheadcrab]'.
[21:02:14]	Joseph Kimsler has spawned a 'NPC [2942][monster_babyheadcrab]'.
[21:02:15]	Joseph Kimsler has spawned a 'NPC [2943][monster_babyheadcrab]'.
[21:02:19]	Joseph Kimsler has spawned a 'NPC [2945][monster_gonome]'.
[21:02:32]	Joseph Kimsler has spawned a 'NPC [2945][monster_pitdrone]'.
[21:02:51]	Joseph Kimsler exited observer at their location.
[21:02:52]	Joseph Kimsler entered observer.
[21:03:06]	Nick Dime opened the '' #941 container.
[21:03:08]	Nick Dime closed the '' #941 container.
[21:03:16]	FB|| light ROOM loaded the character 'Mitchell Lazarus'
[21:03:18]	Joseph Kimsler has spawned a 'Entity [2932][xen_plantlight]'.
[21:03:20]	Joseph Kimsler has spawned a 'Entity [2958][xen_spore_large]'.
[21:03:21]	Joseph Kimsler has spawned a 'Entity [2932][xen_spore_medium]'.
[21:03:22]	Joseph Kimsler has spawned a 'Entity [2954][xen_spore_small]'.
[21:03:33]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:03:35]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:03:46]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:03:47]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:03:47]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:03:48]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:03:49]	Joseph Kimsler used command '/CharKick helix'.
[21:03:50]	Mitchell Lazarus has taken 4 damage from monster_babyheadcrab.
[21:03:52]	Mitchell Lazarus has taken 4 damage from monster_babyheadcrab.
[21:03:53]	Mitchell Lazarus has taken 4 damage from monster_babyheadcrab.
[21:03:54]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:03:54]	Mitchell Lazarus has taken 4 damage from monster_babyheadcrab.
[21:03:55]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:03:56]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:03:56]	Painevan (STEAM_0:0:68118061) has disconnected.
[21:04:04]	Mitchell Lazarus has taken 4 damage from monster_babyheadcrab.
[21:04:06]	Mitchell Lazarus has taken 4 damage from monster_babyheadcrab.
[21:04:09]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:04:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:04:17]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:04:18]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:04:35]	Mitchell Lazarus has taken 4 damage from monster_babyheadcrab.
[21:04:35]	Joseph Kimsler has spawned a 'NPC [2904][monster_alien_snark]'.
[21:04:36]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:04:37]	CCA.C08-UNION.i3.33698 has taken 4 damage from monster_babyheadcrab.
[21:04:38]	CCA.C08-UNION.i3.33698 has taken 10 damage from monster_alien_snark.
[21:05:12]	Joseph Kimsler exited observer at their location.
[21:05:13]	Joseph Kimsler entered observer.
[21:05:29]	Mitchell Lazarus ran 'Drink' on item 'Breen's Water' (#7180)
[21:05:46]	Mitchell Lazarus opened the '' #909 container.
[21:05:48]	Mitchell Lazarus ran 'Eat' on item 'Standard Grade Citizen Food Product' (#7188)
[21:05:50]	Mitchell Lazarus has gained a 'Breen's Water' #7115.
[21:05:51]	Mitchell Lazarus closed the '' #909 container.
[21:05:53]	Mitchell Lazarus ran 'Drink' on item 'Breen's Water' (#7115)
[21:06:03]	Mchicken has connected.
[21:06:07]	Joseph Kimsler has spawned a 'NPC [2919][monster_roach]'.
[21:06:08]	Joseph Kimsler has spawned a 'NPC [2921][monster_roach]'.
[21:06:08]	Joseph Kimsler has spawned a 'NPC [2922][monster_roach]'.
[21:06:09]	Joseph Kimsler has spawned a 'NPC [2927][monster_roach]'.
[21:06:09]	Joseph Kimsler has spawned a 'NPC [2932][monster_roach]'.
[21:06:23]	Joseph Kimsler has spawned a 'NPC [2903][monster_hound_eye]'.
[21:06:27]	Joseph Kimsler used command '/ToggleRaise'.
[21:06:32]	CCA.C08-UNION.i3.33698 ran 'Apply' on item 'Health Vial' (#7181)
[21:06:54]	Joseph Kimsler entered observer.
[21:07:00]	Joseph Kimsler used command '/ToggleRaise'.
[21:07:05]	Mchicken loaded the character 'Simion Skow'
[21:07:13]	CCA.C08-UNION.i3.33698 destroyed a 'Overwatch Suppression Issue LMG' #7186.
[21:07:14]	Simion Skow ran 'Drink' on item 'Special Breen's Water' (#7194)
[21:07:14]	CCA.C08-UNION.i3.33698 destroyed a 'Pulse-Rifle Energy' #7135.
[21:07:15]	CCA.C08-UNION.i3.33698 used the 'Armory Operator' vendor.
[21:07:19]	CCA.C08-UNION.i3.33698 has lost 40 tokens.
[21:07:19]	CCA.C08-UNION.i3.33698 has gained a 'Health Vial' #7197.
[21:07:20]	[OOC] Simion Skow: what up bitches
[21:07:20]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:20]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7198.
[21:07:21]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:21]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7199.
[21:07:22]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:22]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7200.
[21:07:22]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:22]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7201.
[21:07:23]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:23]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7202.
[21:07:23]	[OOC] Joseph Kimsler: sup
[21:07:23]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:23]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7203.
[21:07:26]	[OOC] CCA.C08-UNION.i3.33698: Yo
[21:07:28]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7203)
[21:07:28]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7202)
[21:07:29]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7201)
[21:07:30]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7198)
[21:07:31]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7199)
[21:07:31]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7200)
[21:07:36]	[OOC] Simion Skow: q you should do a event
[21:07:39]	CCA.C08-UNION.i3.33698 used command '/PM Joseph Are the quaratine props fucked?'.
[21:07:45]	CCA.C08-UNION.i3.33698 used the 'Armory Operator' vendor.
[21:07:47]	[Y] Mitchell Lazarus: Someone open up please.
[21:07:48]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:48]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7198.
[21:07:48]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:48]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7199.
[21:07:49]	Joseph Kimsler used command '/PM union no i'm just retarded and forgot to permaprop them, sorry'.
[21:07:49]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:49]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7200.
[21:07:49]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:49]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7201.
[21:07:50]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:50]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7202.
[21:07:50]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:07:50]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7203.
[21:07:59]	CCA.C08-UNION.i3.33698 used command '/PM Joseph No, I mean I can't spawn em'.
[21:08:01]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7203)
[21:08:02]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7202)
[21:08:03]	Joseph Kimsler used command '/PM union weird'.
[21:08:03]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7201)
[21:08:04]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7198)
[21:08:05]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7199)
[21:08:05]	[OOC] Simion Skow: hmm today i will annoy q
[21:08:06]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7200)
[21:08:06]	Mitchell Lazarus has taken 5 damage from monster_hound_eye.
[21:08:20]	CCA.C08-UNION.i3.33698 used the 'Armory Operator' vendor.
[21:08:21]	Joseph Kimsler entered observer.
[21:08:23]	CCA.C08-UNION.i3.33698 has gained 0 tokens.
[21:08:23]	CCA.C08-UNION.i3.33698 has gained a 'SMG Bullets' #7198.
[21:08:26]	CCA.C08-UNION.i3.33698 ran 'use' on item 'SMG Bullets' (#7198)
[21:08:40]	Joseph Kimsler used command '/PM union probably server error. i need to talk to the host aobut that becuase it does that kinda frequently'.
[21:08:44]	CCA.C08-UNION.i3.33698 used command '/PM Joseph Anyways, I'm up to do a ration thing if you are. Ah.'.
[21:08:50]	Joseph Kimsler used command '/PM union sure'.
[21:09:14]	Joseph Kimsler has spawned a 'NPC [2903][monster_shocktrooper]'.
[21:09:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:09:16]	Joseph Kimsler used command '/ToggleRaise'.
[21:09:27]	Joseph Kimsler used command '/ToggleRaise'.
[21:09:44]	CCA.C08-UNION.i3.33698 used command '/ViewData Mitchell Lazarus'.
[21:09:54]	CCA.C08-UNION.i3.33698 opened the '' #945 container.
[21:09:58]	CCA.C08-UNION.i3.33698 has gained a 'Standard Grade Ration' #6731.
[21:09:58]	CCA.C08-UNION.i3.33698 closed the '' #945 container.
[21:10:01]	CCA.C08-UNION.i3.33698 ran 'drop' on item 'Standard Grade Ration' (#6731)
[21:10:01]	CCA.C08-UNION.i3.33698 has lost a 'Standard Grade Ration' #6731.
[21:10:05]	Joseph Kimsler used command '/ToggleRaise'.
[21:10:10]	Mitchell Lazarus ran 'take' on item 'Standard Grade Ration' (#6731)
[21:10:10]	Mitchell Lazarus has gained a 'Standard Grade Ration' #6731.
[21:10:20]	Simion Skow has taken 6 damage from monster_shocktrooper.
[21:10:34]	CCA.C08-UNION.i3.33698 has taken 6 damage from monster_shocktrooper.
[21:10:38]	CCA.C08-UNION.i3.33698 has taken 6 damage from monster_shocktrooper.
[21:10:41]	CCA.C08-UNION.i3.33698 has taken 6 damage from monster_shocktrooper.
[21:10:42]	CCA.C08-UNION.i3.33698 has taken 6 damage from monster_shocktrooper.
[21:10:43]	Simion Skow has taken 6 damage from monster_shocktrooper.
[21:10:46]	Simion Skow has taken 6 damage from monster_shocktrooper.
[21:10:47]	Joseph Kimsler entered observer.
[21:11:00]	[OOC] Simion Skow: suck on these nuts
[21:11:04]	Joseph Kimsler used command '/CharSetClass simion shock'.
[21:11:42]	Joseph Kimsler exited observer at their location.
[21:11:44]	Joseph Kimsler entered observer.
[21:11:45]	Joseph Kimsler exited observer at their location.
[21:11:46]	Joseph Kimsler entered observer.
[21:11:58]	Simion Skow used command '/Apply'.
[21:12:00]	Joseph Kimsler has spawned a 'NPC [742][monster_alien_voltigore]'.
[21:12:05]	Joseph Kimsler used command '/ToggleRaise'.
[21:12:11]	CCA.C08-UNION.i3.33698 used command '/Radio We have... another victi-'.
[21:12:12]	CCA.C08-UNION.i3.33698 has taken 48 damage from obj_voltigore_beam.
[21:12:13]	[Y] Mitchell Lazarus: Fucjk.
[21:12:35]	Joseph Kimsler has spawned a 'NPC [742][monster_alien_snark]'.
[21:12:36]	Joseph Kimsler has spawned a 'NPC [2903][monster_alien_snark]'.
[21:12:36]	Joseph Kimsler has spawned a 'NPC [2914][monster_alien_snark]'.
[21:12:36]	Joseph Kimsler has spawned a 'NPC [2921][monster_alien_snark]'.
[21:12:39]	CCA.C08-UNION.i3.33698 used command '/Radio We have another victim of those parasites'.
[21:12:44]	CCA.C08-UNION.i3.33698 has taken 10 damage from monster_alien_snark.
[21:12:45]	Simion Skow has taken 10 damage from monster_alien_snark.
[21:12:46]	Simion Skow has taken 10 damage from monster_alien_snark.
[21:12:47]	Simion Skow has taken 10 damage from monster_alien_snark.
[21:12:52]	Simion Skow has taken 10 damage from monster_alien_snark.
[21:12:58]	CCA.C08-UNION.i3.33698 ran 'Apply' on item 'Health Vial' (#7197)
[21:12:59]	CCA.C08-UNION.i3.33698 ran 'Apply' on item 'Health Vial' (#7169)
[21:13:13]	[LOOC] Mitchell Lazarus: How do you know how to fire that thing?
[21:13:31]	matt saton loaded the character 'Unknown'
[21:13:39]	Unknown entered observer.
[21:13:45]	[ME] CCA.C08-UNION.i3.33698: begins to tie his arms together via a ziptie. Do you resist?
[21:13:53]	[ME] Simion Skow: i dont but the bug dose
[21:14:04]	[LOOC] CCA.C08-UNION.i3.33698: How would the bug resist? Wiggiling around?
[21:14:09]	Unknown used command '/CharSetModel unknown models/half-life/scientist.mdl'.
[21:14:09]	[LOOC] Simion Skow: yes
[21:14:09]	Unknown exited observer at their location.
[21:14:10]	[LOOC] Mitchell Lazarus: ME WIGGLE
[21:14:13]	[LOOC] Simion Skow: and firing
[21:14:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:14:30]	Unknown entered observer.
[21:14:34]	[LOOC] CCA.C08-UNION.i3.33698: Uh... Well it woud fire at the ground, so eh?
[21:14:40]	[LOOC] Mitchell Lazarus: Even though ICLY you've proven that you have control over it.
[21:14:42]	[OOC] Simion Skow: void
[21:14:47]	CCA.C08-UNION.i3.33698 ran 'drop' on item 'Cables' (#6853)
[21:14:47]	CCA.C08-UNION.i3.33698 has lost a 'Cables' #6853.
[21:14:50]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Cables' (#6853)
[21:14:50]	CCA.C08-UNION.i3.33698 has gained a 'Cables' #6853.
[21:14:53]	[LOOC] CCA.C08-UNION.i3.33698: Wait shit
[21:15:00]	[LOOC] CCA.C08-UNION.i3.33698: these are cables? Not fucking zipties
[21:15:02]	Unknown exited observer at their location.
[21:15:05]	[LOOC] Mitchell Lazarus: Lmao
[21:15:47]	Unknown entered observer.
[21:15:56]	[LOOC] Mitchell Lazarus: Void?
[21:16:12]	Unknown has spawned 'models/weapons/half-life/w_sqknest.mdl'.
[21:16:17]	CCA.C08-UNION.i3.33698 used command '/Radio Hey uh, shit's going on. Some guy... teleported in front of me. He was not in standard citizen atire'.
[21:16:21]	[OOC] Unknown: no void
[21:16:24]	CCA.C08-UNION.i3.33698 used command '/Radio Or in any atire I've ever seen'.
[21:16:49]	[LOOC] Unknown: he very mcuh hsa seen a lab coat
[21:16:54]	[LOOC] CCA.C08-UNION.i3.33698: Oh
[21:16:56]	[LOOC] Unknown: he's an officer, not a fucking idoit
[21:17:19]	matt saton loaded the character 'CCA.C08-GRID.i4.69192'
[21:17:25]	[LOOC] CCA.C08-GRID.i4.69192: ignore me
[21:17:26]	CCA.C08-GRID.i4.69192 entered observer.
[21:18:40]	FB|| light ROOM loaded the character 'Ethan King'
[21:18:50]	CCA.C08-GRID.i4.69192 exited observer at their location.
[21:19:09]	[ME] Simion Skow: place arm on table
[21:19:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:19:24]	CCA.C08-GRID.i4.69192 entered observer.
[21:19:27]	CCA.C08-UNION.i3.33698 used command '/PM GRID I am bouta do a bad idea. Does the medbay have any sort of tools for a dissection?'.
[21:19:32]	CCA.C08-GRID.i4.69192 used command '/PM union yes'.
[21:19:48]	matt saton loaded the character 'Joseph Kimsler'
[21:20:03]	Joseph Kimsler entered observer.
[21:20:07]	FB|| light ROOM loaded the character 'Mitchell Lazarus'
[21:20:13]	CCA.C08-UNION.i3.33698 used command '/PM Joseph Mind TPing to me? I'm gonna try to dissect a shockroach to free it from it's host.'.
[21:20:16]	[ME] Simion Skow: place arm on table
[21:20:26]	Joseph Kimsler exited observer at their location.
[21:20:26]	Joseph Kimsler entered observer.
[21:20:26]	Joseph Kimsler exited observer at their location.
[21:20:26]	Joseph Kimsler entered observer.
[21:20:27]	Joseph Kimsler exited observer at their location.
[21:20:28]	Joseph Kimsler entered observer.
[21:20:29]	Joseph Kimsler exited observer at their location.
[21:20:32]	Joseph Kimsler has taken 16 damage from Simion Skow.
[21:20:32]	Joseph Kimsler entered observer.
[21:20:32]	Joseph Kimsler exited observer at their location.
[21:20:35]	Joseph Kimsler entered observer.
[21:20:49]	FB|| light ROOM loaded the character 'Ethan King'
[21:21:19]	Joseph Kimsler exited observer at their location.
[21:21:19]	Joseph Kimsler entered observer.
[21:21:22]	[ME] CCA.C08-UNION.i3.33698: goes through a small container, pulling out a few tools needed for a dissection. Y'know, a scalple, tweezers, etc.
[21:21:40]	Joseph Kimsler exited observer at their location.
[21:21:42]	Joseph Kimsler entered observer.
[21:21:58]	matt saton loaded the character 'Unknown'
[21:21:59]	Unknown entered observer.
[21:22:00]	Unknown exited observer at their location.
[21:22:00]	Unknown entered observer.
[21:22:01]	Unknown exited observer at their location.
[21:22:02]	[ME] CCA.C08-UNION.i3.33698: places a small tray, which now holds the items.
[21:22:07]	[OOC] Ethan King: Me big gamer
[21:22:08]	Unknown used command '/ToggleRaise'.
[21:22:14]	Unknown used command '/ToggleRaise'.
[21:22:16]	Unknown entered observer.
[21:22:19]	Unknown used command '/ToggleRaise'.
[21:22:44]	Unknown exited observer at their location.
[21:22:45]	Unknown entered observer.
[21:22:46]	Unknown exited observer at their location.
[21:22:47]	Unknown entered observer.
[21:22:50]	[LOOC] Unknown: ignore me
[21:22:51]	Unknown exited observer at their location.
[21:22:51]	Unknown entered observer.
[21:22:51]	Unknown exited observer at their location.
[21:22:51]	Unknown entered observer.
[21:22:51]	Unknown exited observer at their location.
[21:22:51]	Unknown entered observer.
[21:22:52]	Unknown exited observer at their location.
[21:22:52]	Unknown entered observer.
[21:22:52]	Unknown exited observer at their location.
[21:22:52]	Unknown entered observer.
[21:22:52]	Unknown exited observer at their location.
[21:22:52]	Unknown entered observer.
[21:22:52]	Unknown exited observer at their location.
[21:22:53]	Unknown entered observer.
[21:23:18]	Unknown exited observer at their location.
[21:23:20]	Unknown entered observer.
[21:23:21]	Unknown exited observer at their location.
[21:23:22]	Unknown entered observer.
[21:23:24]	Unknown exited observer at their location.
[21:23:32]	[LOOC] Simion Skow: void those shots
[21:23:41]	Unknown entered observer.
[21:23:55]	[ME] CCA.C08-UNION.i3.33698: grabs a scalple, soon grabbing hold of the man's arm, but not the parasite. He was going to try to make a incision across the brown... or whatever color. The middle that isn't blue and looks soft.
[21:24:08]	[LOOC] CCA.C08-UNION.i3.33698: Roll at all?
[21:24:14]	[LOOC] Unknown: roll agi
[21:24:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:24:21]	CCA.C08-UNION.i3.33698 used command '/RollStat agi'.
[21:25:17]	[IT] Unknown: Roll passes. The brown part seems to be the one soft part of the creature, the part that isn't a carapace. Upon cutting it open, the creature makes a loud screeching noise.
[21:26:37]	[ME] CCA.C08-UNION.i3.33698: would set the scalple onto the tray, grabbing the tweezers to try to open the cut wider, as he wanted to get a good look of the insides. See what he could get as samples.
[21:26:52]	[LOOC] CCA.C08-UNION.i3.33698: scalpel
[21:27:25]	[LOOC] Simion Skow: bro you just gonna assult my bug like that?
[21:27:30]	[LOOC] CCA.C08-UNION.i3.33698: yes
[21:27:39]	[IT] Unknown: There are many small organs. You notice one large part of the body near the front that everything seems to line into.
[21:27:40]	[LOOC] Simion Skow: they have rights to
[21:27:42]	Unknown exited observer at their location.
[21:27:43]	Unknown entered observer.
[21:27:44]	[OOC] Ethan King: These lag spikes are scarying me
[21:27:44]	Unknown used command '/ToggleRaise'.
[21:27:50]	[OOC] Unknown: i'm getting no lag spikes
[21:28:05]	[OOC] Ethan King: Bruh, Probably just on my end.
[21:28:08]	[OOC] Unknown: yeah
[21:28:28]	Unknown exited observer at their location.
[21:28:28]	Unknown entered observer.
[21:28:29]	[ME] CCA.C08-UNION.i3.33698: would try to get a better look at the large part within, using his flashlight to get a better view.
[21:28:35]	Unknown exited observer at their location.
[21:28:36]	Unknown entered observer.
[21:29:13]	FB|| light ROOM loaded the character 'Nick Dime'
[21:29:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[21:30:07]	[IT] Unknown: There is what looks like a beating heart, some form of respirating organ that undulates at a quick pace, and an organ near the front that glows a dim cyan.
[21:30:10]	Nick Dime used command '/ActLean'.
[21:30:11]	[LOOC] Simion Skow: take it back now yALL ONE HOP THIS TIME
[21:31:06]	Nick Dime used command '/ExitAct'.
[21:31:08]	[ME] CCA.C08-UNION.i3.33698: would look at the dim cyan organ. This... might be where it produces electricty. He would try to get a look and see how it is connected with. So he could cut it out.
