[18:31:17]	matt saton has connected.
[19:30:37]	CCA.C17-GRID.i2.36307 ran 'Equip' on item '.9mm Pistol' (#36365)
[19:30:39]	[OOC] Alfred Langenberg: you're not tied
[19:30:40]	[OOC] Derrek Thornberry: If I'm not tied then my char must be pretty stupid to keep the fold on
[19:30:47]	[OOC] Alfred Langenberg: yes
[19:30:51]	[OOC] Alfred Langenberg: yes you are
[19:30:52]	UU-SeC.17 entered observer.
[19:30:52]	[OOC] CCA.C17-UNION.SqL.72633: Well your char is based off of that idea
[19:30:57]	[OOC] CCA.C17-UNION.SqL.72633: being stupid
[19:30:59]	[OOC] Derrek Thornberry: oh yeah
[19:31:01]	UU-SeC.17 exited observer at their location.
[19:31:03]	[OOC] CCA.C17-UNION.i5.37117: /me super glues the blindfold
[19:31:12]	[OOC] Michael J. Samson: lmao
[19:31:13]	[OOC] Alfred Langenberg: /me casts a "magic" spell
[19:31:25]	[Y] UU-SeC.17: Get hem on the wall, take off their blindfolds.
[19:31:29]	[OOC] CCA.C17-GRID.i2.36307: give the man an orange
[19:31:40]	[ME] CCA.C17-UNION.i5.37117: guides the blindfolded citizens to the nearest wall asap
[19:31:47]	[LOOC] CCA.C17-UNION.i5.37117: dude they're blindfolded
[19:31:53]	[LOOC] CCA.C17-UNION.i5.37117: you don't want them to trip n die
[19:31:53]	[OOC] Derrek Thornberry: I turn into superman when I get an orange
[19:31:54]	[LOOC] CCA.C17-UNION.SqL.72633: Void
[19:31:58]	[OOC] UU-SeC.17: popeye
[19:32:01]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[19:32:02]	[LOOC] CCA.C17-UNION.SqL.72633: What if we do?
[19:32:07]	[ME] CCA.C17-GRID.i2.36307: takes the citizens blindfold off
[19:32:09]	[W] Derrek Thornberry: I'm hungry.
[19:32:15]	[LOOC] CCA.C17-GRID.i2.36307: there's nothing for them to trip on
[19:32:28]	[W] Ostario Latrez: Same .
[19:32:34]	[ME] CCA.C17-GRID.i2.36307: takes the citizens blindfold off, stuffing it into one of his pouches
[19:32:35]	[ME] CCA.C17-UNION.i5.37117: would swiftly move to the nearest citizen and take off the blindfold, and would already move on to the next. "No talking."
[19:32:36]	UU-SeC.17 used command '/DoorSetHidden true'.
[19:32:36]	[LOOC] Alfred Langenberg: are my arms tied in front or back?
[19:32:41]	[LOOC] CCA.C17-GRID.i2.36307: /shrug
[19:32:47]	[LOOC] Derrek Thornberry: I'm not tied
[19:32:48]	[LOOC] CCA.C17-GRID.i2.36307: back 
[19:32:49]	[LOOC] CCA.C17-UNION.SqL.72633: We'll go with yet
[19:32:49]	[OOC] UU-SeC.17: my pac is off, right
[19:32:50]	[LOOC] Alfred Langenberg: i wanna rub my eyes but not break physics
[19:32:54]	[OOC] CCA.C17-UNION.SqL.72633: yep
[19:32:55]	[OOC] UU-SeC.17: gamer
[19:33:01]	[LOOC] CCA.C17-GRID.i2.36307: there'd tied in the back
[19:33:04]	[ME] CCA.C17-UNION.i5.37117: takes off the blindfold on the adjacent citizen, and would eye over to GRID to observe his progress
[19:33:09]	[ME] Alfred Langenberg: blinks a few times, his attention being drawn to big boy sectorial.
[19:33:11]	[Y] UU-SeC.17: Units, move out of the way.
[19:33:16]	[ME] Derrek Thornberry: wipes sweat of head
[19:33:21]	UU-SeC.17 used command '/ToggleRaise'.
[19:33:29]	[OOC] Michael J. Samson: just inflates, i saw that
[19:33:36]	UU-SeC.17 used command '/ToggleRaise'.
[19:33:39]	[Y] UU-SeC.17: Face me!
[19:33:40]	[LOOC] CCA.C17-UNION.i5.37117: that's one tall feller
[19:33:45]	[LOOC] CCA.C17-UNION.SqL.72633: Truly
[19:33:48]	[Y] UU-SeC.17: Citizen.
[19:33:50]	[OOC] Michael J. Samson: chonkey boi
[19:33:52]	[LOOC] UU-SeC.17: is he AFK
[19:33:55]	[OOC] Derrek Thornberry: r/chonkers
[19:33:57]	[LOOC] Alfred Langenberg: let me dm him on discord
[19:34:00]	[LOOC] CCA.C17-UNION.i5.37117: I hope he doesn't bully the lone i5 
[19:34:03]	[LOOC] UU-SeC.17: epicshe
[19:34:06]	[LOOC] UU-SeC.17: epische
[19:34:16]	UU-SeC.17 used command '/ToggleRaise'.
[19:34:17]	[LOOC] CCA.C17-UNION.SqL.72633: Sectorial should stop being a mean yelling man
[19:34:18]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[19:34:20]	UU-SeC.17 used command '/ToggleRaise'.
[19:34:25]	[LOOC] UU-SeC.17: wait you weren't there for the vent
[19:34:26]	UU-SeC.17 used command '/ToggleRaise'.
[19:34:27]	[LOOC] Alfred Langenberg: oryn said he's laggy as fuck
[19:34:32]	UU-SeC.17 used command '/ToggleRaise'.
[19:34:39]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[19:34:58]	[OOC] CCA.C17-GRID.i2.36307: it has occured to me that i both remember and forget everything that's happened
[19:35:05]	UU-SeC.17 has gained 50 tokens.
[19:35:12]	[OOC] Alfred Langenberg: why would you forget or did you forget ooc
[19:35:18]	[OOC] CCA.C17-GRID.i2.36307: i forgot ooc
[19:35:21]	[OOC] Alfred Langenberg: nerd
[19:35:22]	[OOC] Ostario Latrez: thats what chads do
[19:35:24]	[OOC] CCA.C17-UNION.SqL.72633: I understand it well enough to explain.
[19:35:30]	[W] Derrek Thornberry: Do you want to get food after this?
[19:35:36]	[OOC] CCA.C17-GRID.i2.36307: i mean i know what happened
[19:35:47]	[LOOC] Alfred Langenberg: fuck you beanie you sold out our minds
[19:35:55]	[Y] UU-SeC.17: What you saw was one of the biggest secrets in the Universal Union.
[19:35:59]	[OOC] Michael J. Samson: lmao
[19:36:05]	[Y] UU-SeC.17: Those.. slugs.. are a prototype synth.
[19:36:12]	[OOC] CCA.C17-GRID.i2.36307: WHERE IS ALFREDS HAT
[19:36:16]	UU-SeC.17 used command '/DoorSetHidden true'.
[19:36:19]	[Y] UU-SeC.17: Silence!
[19:36:30]	[ME] Alfred Langenberg: zips his yapper shut.
[19:36:32]	[Y] UU-SeC.17: You all are lucky to have lived this long enough.
[19:36:37]	[OOC] Michael J. Samson: his hats there, its a pac error
[19:36:38]	[OOC] Alfred Langenberg: you see it now?
[19:36:44]	[OOC] CCA.C17-GRID.i2.36307: YES
[19:36:47]	[OOC] CCA.C17-GRID.i2.36307: WONDERFUL
[19:36:55]	[Y] UU-SeC.17: The level of secrecy that you all would have to maintain is beyond comprehension.
[19:37:01]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[19:37:13]	[Y] UU-SeC.17: As a matter of security, we need to ensure you will keep the secret of what you saw.
[19:37:25]	[OOC] Ostario Latrez: me when i get killed 
[19:37:28]	[OOC] Alfred Langenberg: owned
[19:37:30]	[W] Derrek Thornberry: I'm good at keeping secrets.
[19:37:32]	[Y] UU-SeC.17: That said, you will speak to the Earth Administrator shortly to plead for your life.
[19:37:39]	[Y] UU-SeC.17: I suggest you had think now about what to say.
[19:37:53]	[Y] UU-SeC.17: Yes?
[19:38:42]	[LOOC] Alfred Langenberg: poor fella
[19:38:45]	[Y] UU-SeC.17: Any questions?
[19:38:53]	[LOOC] Ostario Latrez: bro LMAO
[19:39:18]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[19:39:30]	[LOOC] UU-SeC.17: IC we're including you. for both you bopbop and you ostario, you will be NLRed if you are sentenced to death
[19:39:43]	[LOOC] UU-SeC.17: but IC, you were involved in the event
[19:39:47]	[LOOC] Derrek Thornberry: darn
[19:39:55]	[LOOC] UU-SeC.17: events*
[19:40:05]	UU-SeC.17 has gained 50 tokens.
[19:40:15]	[OOC] Alfred Langenberg: reminder that this is all because i called cave's turtleneck ugly
[19:40:22]	[OOC] UU-SeC.17: it literally isn't but ight
[19:40:23]	[W] Derrek Thornberry: Do you want to eat food after we are done here?
[19:40:25]	[Y] UU-SeC.17: No questions?
[19:40:28]	[OOC] Alfred Langenberg: it is in my cannon
[19:40:36]	[OOC] Michael J. Samson: i was just typing out my fucking essay of a plead
[19:40:41]	[OOC] CCA.C17-UNION.SqL.72633: lmao
[19:40:44]	[Y] UU-SeC.17: Stay here. Move a muscle, and it will be the last mistake of your life!
[19:40:55]	[LOOC] CCA.C17-UNION.i5.37117: oh fuck
[19:41:00]	[LOOC] CCA.C17-UNION.i5.37117: oh fuck oh fuck oh fuck oh fuck
[19:41:11]	[LOOC] CCA.C17-UNION.SqL.72633: oh god oh fuck
[19:41:16]	[OOC] Alfred Langenberg: i5 is fucking dead
[19:41:16]	[ME] CCA.C17-UNION.i5.37117: his gaze quickly moves toward the SeC as he aproaches 
[19:41:18]	[OOC] Ostario Latrez: im not gonna attempt a plea lmao i dont know how to i didnt see anything LMAO
[19:41:34]	[LOOC] CCA.C17-GRID.i2.36307: lets just get in a headcrab pod and launch ourselves away
[19:41:40]	[OOC] Alfred Langenberg: but then you wont be able to remember any of your fighting skills you learned
[19:42:01]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[19:42:09]	[OOC] Derrek Thornberry: wait so the event was an attack on OTA?
[19:42:15]	[OOC] UU-SeC.17: negative, hold on
[19:42:19]	[OOC] Alfred Langenberg: oh boy
[19:42:28]	[OOC] UU-SeC.17: read the cave log and johnson log in #updates
[19:42:33]	[OOC] UU-SeC.17: because i'm busy telling these fucks off
[19:42:54]	[LOOC] UU-SeC.17: void
[19:43:07]	[OOC] Michael J. Samson: / brb, gotta piss
[19:43:12]	[OOC] Alfred Langenberg: sql got promoted popchamp
[19:43:18]	UU-SeC.17 used command '/CharSetName sql CCA.C17-UNION.OfC.72633'.
[19:43:20]	[LOOC] Derrek Thornberry: /Me claps 
[19:43:24]	[LOOC] CCA.C17-UNION.i5.37117: /me does the same
[19:43:33]	[LOOC] Alfred Langenberg: /me is too scared to clap
[19:44:07]	[OOC] CCA.C17-GRID.i2.36307: btw i have to get off at like 10 or 11 tonight
[19:44:09]	[OOC] UU-SeC.17: fug
[19:44:12]	[OOC] CCA.C17-GRID.i2.36307: much earlier than last night
[19:44:17]	[OOC] CCA.C17-GRID.i2.36307: i'll stay as late as i can tho
[19:44:18]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[19:44:27]	[OOC] Alfred Langenberg: you'll be first up to be judged
[19:44:32]	[OOC] Michael J. Samson: returneth i have
[19:44:38]	UU-SeC.17 entered observer.
[19:44:39]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[19:44:45]	matt saton loaded the character 'Cave Johnson'
[19:44:46]	Cave Johnson entered observer.
[19:45:08]	[LOOC] Derrek Thornberry: please leave me untied I think it will be fucking halarious
[19:45:24]	[LOOC] Alfred Langenberg: void jump
[19:45:28]	[ME] CCA.C17-UNION.i5.37117: goes to the citizens on his left, and would already begin blindfolding the man 
[19:45:36]	[ME] CCA.C17-GRID.i2.36307: takes out the blindfold from his pouch yet again, tying it around the citizens eyes
[19:45:48]	[ME] CCA.C17-UNION.i5.37117: he then moves over to the other citizen, and does the same to obscure his vision
[19:45:53]	[OOC] Michael J. Samson: i swear if you confused me for the man on the left again i will lose my shit
[19:46:23]	Cave Johnson exited observer at their location.
[19:46:30]	[ME] CCA.C17-GRID.i2.36307: takes a blindfold out from one of his pouches, tying it around the citizens eyes
[19:46:47]	Cave Johnson entered observer.
[19:46:50]	[LOOC] Alfred Langenberg: smh stop calling me citizen I'm Alfred the One Free Man
[19:46:55]	[LOOC] CCA.C17-GRID.i2.36307: ok
[19:47:01]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[19:47:07]	[LOOC] CCA.C17-UNION.OfC.72633: I'll start calling you 10-91 if you don't stop boy
[19:47:09]	[ME] CCA.C17-UNION.i5.37117: grabs the two citizens on the left by the collar
[19:47:18]	[LOOC] Alfred Langenberg: after all my nicety? damn bro.
[19:47:19]	[ME] CCA.C17-GRID.i2.36307: grabs the 2 citizens by the shirt collar, pulling them along
[19:47:29]	[LOOC] CCA.C17-GRID.i2.36307: we are not klingon
[19:47:38]	[LOOC] CCA.C17-UNION.OfC.72633: 4 per ride
[19:47:44]	[LOOC] CCA.C17-UNION.i5.37117: 1 group at a time I guess
[19:47:49]	[OOC] Derrek Thornberry: oh boy
[19:47:50]	[LOOC] Ostario Latrez: by alfred
[19:47:51]	[LOOC] Alfred Langenberg: bye bye
[19:47:53]	[LOOC] CCA.C17-GRID.i2.36307: now we run
[19:47:55]	[LOOC] CCA.C17-GRID.i2.36307: book it
[19:47:55]	[OOC] Derrek Thornberry: 2 citizens with one combine
[19:47:56]	[OOC] Michael J. Samson: this dance again guh
[19:47:58]	[OOC] Derrek Thornberry: alone
[19:48:02]	Cave Johnson used command '/CharSetModel cave models/lenoax/cavejohnson_pm.mdl'.
[19:48:02]	Cave Johnson exited observer at their location.
[19:48:19]	[OOC] Michael J. Samson: procceds to book it
[19:48:43]	[W] Derrek Thornberry: Psst, Where are we?
[19:49:12]	[OOC] Alfred Langenberg: damn... for there bein no citadel this sure looks like a citadel
[19:49:14]	matt saton loaded the character 'Stephen Marliff'
[19:49:18]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[19:49:19]	Wallace Breen used command '/CharSetName marliff Wallace Breen'.
[19:49:25]	Wallace Breen entered observer.
[19:49:27]	[LOOC] CCA.C17-GRID.i2.36307: use echolocation
[19:49:29]	[OOC] Michael J. Samson: plot twist the nexus is the citadel
[19:49:30]	[ME] CCA.C17-UNION.i5.37117: he moves the citizens that he has in his grasp over toward where the SqL is as instructed
[19:49:30]	[LOOC] Alfred Langenberg: lmao
[19:49:33]	[LOOC] CCA.C17-UNION.i5.37117: I'm helpin' yall
[19:49:39]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[19:49:44]	[OOC] Alfred Langenberg: brb im sorry
[19:49:52]	Wallace Breen used command '/CharSetModel breen models/yhden.mdl'.
[19:49:53]	[LOOC] CCA.C17-UNION.OfC.72633: Shoulder to shoulder boy
[19:49:59]	Wallace Breen exited observer at their location.
[19:50:08]	[LOOC] Ostario Latrez: me when get stuck
[19:50:16]	[OOC] Michael J. Samson: who the fuck dont know how shoulder to shoulder works
[19:50:16]	[W] Derrek Thornberry: I wonder if there's cake for all the good work we did.
[19:50:25]	[W] Ostario Latrez: There wont be any cake.
[19:50:31]	[W] Derrek Thornberry: Why not?
[19:50:39]	[OOC] CCA.C17-UNION.OfC.72633: Are you taking one at a time?
[19:50:39]	[OOC] CCA.C17-UNION.i5.37117: *they're still blindfolded*
[19:50:43]	[OOC] Wallace Breen: fuck
[19:50:48]	[OOC] Wallace Breen: unblindfold them please
[19:50:49]	[W] Ostario Latrez: Only cake we will get served is death if you dont plea.
[19:51:00]	[W] Derrek Thornberry: That doesn't sound fun.
[19:51:02]	[OOC] CCA.C17-UNION.OfC.72633: Okay, IC just unblindfolded them cool
[19:51:08]	[OOC] CCA.C17-GRID.i2.36307: agreed
[19:51:09]	[OOC] Michael J. Samson: damn why are there so many clipboards lmao
[19:51:13]	[OOC] Wallace Breen: letters
[19:51:14]	[LOOC] CCA.C17-UNION.OfC.72633: IC it for the sake of being not fucking annoying.
[19:51:17]	[W] Ostario Latrez: Ill make you a offer if we survive this ill bake you the biggest cake i can deal?
[19:51:26]	[OOC] CCA.C17-GRID.i2.36307: i am the post man
[19:51:29]	[ME] Derrek Thornberry: lifts blindfold up a bit and peeks out then puts it back on
[19:51:34]	[LOOC] CCA.C17-UNION.OfC.72633: i5 you are tilting slightly.
[19:51:35]	[OOC] CCA.C17-GRID.i2.36307: petition for official cca postman
[19:51:37]	[W] Derrek Thornberry: There is alot of red in here.
[19:51:39]	[LOOC] CCA.C17-UNION.OfC.72633: Fix your character tilt.
[19:51:49]	[LOOC] CCA.C17-UNION.OfC.72633: better
[19:51:56]	[LOOC] CCA.C17-UNION.OfC.72633: Alt walk up a little
[19:51:59]	[OOC] Michael J. Samson: bruh portal sounds
[19:52:01]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[19:52:03]	[LOOC] CCA.C17-UNION.OfC.72633: N I C E
[19:52:14]	[OOC] Alfred Langenberg: im back
[19:52:31]	[LOOC] CCA.C17-UNION.OfC.72633: IC it's off
[19:52:35]	[LOOC] Derrek Thornberry: Oh?
[19:52:42]	[LOOC] CCA.C17-UNION.i5.37117: because we lazy and yes
[19:52:42]	[LOOC] Alfred Langenberg: all of our blindfolds?
[19:52:44]	[LOOC] CCA.C17-UNION.OfC.72633: Just for non horrible fucking RP.
[19:52:46]	[LOOC] CCA.C17-UNION.OfC.72633: Yep!
[19:52:54]	Wallace Breen used command '/OldViewData michael'.
[19:53:00]	[LOOC] Alfred Langenberg: im gonna stare at you like a lustful bear
[19:53:09]	[LOOC] CCA.C17-GRID.i2.36307: at who
[19:53:10]	[ME] Alfred Langenberg: coughs.
[19:53:19]	[LOOC] Alfred Langenberg: the ofc of course
[19:53:34]	[LOOC] Alfred Langenberg: sorry duds but im a golddigger now
[19:53:43]	[LOOC] CCA.C17-UNION.OfC.72633: Why am I even here?
[19:53:46]	[LOOC] CCA.C17-GRID.i2.36307: im taking the kids in the divorce
[19:53:54]	[LOOC] Alfred Langenberg: aaaaaaw
[19:53:57]	[LOOC] CCA.C17-UNION.OfC.72633: I'm not getting killed for this at all so why would I be here?
[19:54:02]	[LOOC] Ostario Latrez: we can get married
[19:54:03]	[LOOC] Alfred Langenberg: good luck nerd I poinsoned the children
[19:54:05]	[LOOC] CCA.C17-UNION.OfC.72633: Not even a trial for me.
[19:54:14]	[LOOC] Alfred Langenberg: supervision
[19:54:14]	Wallace Breen has gained 50 tokens.
[19:54:18]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[19:54:19]	[LOOC] CCA.C17-UNION.OfC.72633: fair enough
[19:54:39]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[19:54:40]	[OOC] Derrek Thornberry: So are they just gonna let me walk with the administrator untied?
[19:54:45]	[LOOC] Alfred Langenberg: somebody's gotta watch over us while your units are killed
[19:54:50]	[OOC] Alfred Langenberg: yes
[19:54:54]	[OOC] Derrek Thornberry: sweet
[19:54:56]	[OOC] CCA.C17-UNION.OfC.72633: He has KING units in stasis all around him.
[19:55:00]	[OOC] Wallace Breen: ^
[19:55:04]	[OOC] Wallace Breen: and its not like you hae any waepons
[19:55:05]	[OOC] Alfred Langenberg: give him a high five for me
[19:55:11]	[OOC] Derrek Thornberry: will do
[19:55:23]	[OOC] Derrek Thornberry: I'll offer him a sprite cranberry that I snuck in with my ass
[19:55:33]	[OOC] Michael J. Samson: lmao
[19:55:43]	[LOOC] Ostario Latrez: /me attempts to kiss person to my right
[19:55:48]	[LOOC] Derrek Thornberry: smooch
[19:56:09]	[LOOC] Wallace Breen: loyalist.*
[19:56:53]	[LOOC] CCA.C17-UNION.OfC.72633: This is somehow kind of tense.
[19:56:55]	[OOC] Michael J. Samson: i wonder what they're saying up there
[19:56:56]	[ME] Alfred Langenberg: clears his throat.
[19:57:02]	[LOOC] Ostario Latrez: it is tense
[19:57:02]	[LOOC] Michael J. Samson: yeah it is
[19:57:09]	[LOOC] Ostario Latrez: i plead the 5th
[19:57:13]	[LOOC] Michael J. Samson: im slightly scared
[19:57:17]	[OOC] Derrek Thornberry: I Imagine this is what they are doing up there https://cdn.discordapp.com/attachments/368786883536355330/786722770980700220/eelintermission.mp4
[19:57:50]	[LOOC] Michael J. Samson: send it in the discord my mans
[19:58:25]	[OOC] Derrek Thornberry: its in memes
[19:58:52]	[LOOC] Michael J. Samson: bruh look in there, it actually makes sense
[19:59:18]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[19:59:39]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[19:59:40]	[ME] Alfred Langenberg: clears his throat again.
[19:59:43]	[OOC] Michael J. Samson: its night time
[19:59:49]	[OOC] CCA.C17-UNION.OfC.72633: Truly
[19:59:57]	[OOC] Michael J. Samson: its d a r k
[20:00:09]	[OOC] Michael J. Samson: *meanwhile the sunrays on the ground*
[20:00:40]	[W] Derrek Thornberry: What are you going to eat once we are done here?
[20:00:58]	[ME] Ostario Latrez: anything i can find
[20:01:04]	[W] Ostario Latrez: Anythign i can find.
[20:01:11]	[ME] Derrek Thornberry: gives him a thumbs up
[20:01:18]	[W] Derrek Thornberry: I could go for some pizza.
[20:01:27]	[W] Ostario Latrez: I can make a pizza.
[20:01:34]	[W] Derrek Thornberry: Sounds good.
[20:02:01]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[20:02:03]	[LOOC] CCA.C17-UNION.OfC.72633: Glad that the CCA code right now is "void"
[20:02:06]	[LOOC] CCA.C17-UNION.OfC.72633: Really cool
[20:02:19]	[LOOC] CCA.C17-UNION.OfC.72633: Dispatch is voiding what happened lmao!
[20:02:21]	[LOOC] Michael J. Samson: you know whats cool
[20:02:29]	[LOOC] Ostario Latrez: afk
[20:02:53]	[LOOC] Michael J. Samson: a n y t h i n g b u t t h i s i n t e n s e s i t u a t i o n
[20:03:04]	[LOOC] Alfred Langenberg: that was fucking tense
[20:03:05]	[OOC] Wallace Breen: heheheheh butt
[20:03:25]	[OOC] Michael J. Samson: also my name isnt matthew its michael stoopid
[20:03:31]	[OOC] Alfred Langenberg: failure
[20:03:32]	[Y] Wallace Breen: Press a button and you die.
[20:03:38]	[OOC] Wallace Breen: brb
[20:03:44]	[OOC] Derrek Thornberry: oh dear
[20:03:45]	[OOC] Michael J. Samson: bruh moment
[20:03:49]	[OOC] Wallace Breen: only a couple secs
[20:03:51]	[OOC] Wallace Breen: eed to go upstairs
[20:03:55]	[OOC] CCA.C17-UNION.i5.37117: I'll be counting
[20:04:08]	[OOC] Derrek Thornberry: time to activate judgement waiver
[20:04:09]	Wallace Breen used command '/ToggleRaise'.
[20:04:14]	Wallace Breen has gained 50 tokens.
[20:04:17]	[OOC] Michael J. Samson: welp time to fuck around for a couple seconds also *no*
[20:04:18]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:04:23]	[OOC] CCA.C17-GRID.i2.36307: i am earth administrator now
[20:04:23]	Wallace Breen entered observer.
[20:04:24]	Wallace Breen exited observer at their location.
[20:04:26]	Wallace Breen entered observer.
[20:04:27]	[OOC] CCA.C17-UNION.OfC.72633: Don't you dare!
[20:04:31]	[OOC] Derrek Thornberry: quite the promotion
[20:04:49]	[OOC] Michael J. Samson: what the fuck is this chat coming too lmao
[20:04:52]	[OOC] CCA.C17-GRID.i2.36307: i am administrator of 3 cenemetres inside of d2
[20:04:59]	[OOC] CCA.C17-GRID.i2.36307: cant spell
[20:05:00]	[OOC] CCA.C17-UNION.OfC.72633: Fair enough
[20:05:02]	[OOC] CCA.C17-GRID.i2.36307: centimetres
[20:05:03]	[OOC] CCA.C17-UNION.OfC.72633: Also dumbo
[20:05:14]	[ME] Alfred Langenberg: clears his throat, trying to catch the OfC's attention.
[20:05:19]	[OOC] Michael J. Samson: we use football feilds here
[20:05:53]	[OOC] Derrek Thornberry: I hear laser noises
[20:05:57]	FraZer has connected.
[20:06:42]	[LOOC] CCA.C17-UNION.OfC.72633: Nerd
[20:06:49]	[OOC] Michael J. Samson: oof gottem
[20:06:50]	Wallace Breen used command '/ToggleRaise'.
[20:06:52]	[OOC] Derrek Thornberry: /me licks the shield
[20:06:56]	[OOC] Wallace Breen: lo siento i'5m bakc
[20:06:56]	[OOC] CCA.C17-UNION.OfC.72633: LMao
[20:07:01]	[OOC] CCA.C17-UNION.OfC.72633: That was english
[20:07:04]	[ME] Alfred Langenberg: swallows as sweat rolls down his face. It wasn't an itch you fuckin nERD
[20:07:05]	Wallace Breen exited observer at their location.
[20:07:11]	[OOC] CCA.C17-UNION.OfC.72633: THEN WHAT WAS IT!
[20:07:19]	[OOC] CCA.C17-UNION.OfC.72633: Shit, meant for LOOC
[20:07:31]	[LOOC] Alfred Langenberg: for wiping away sweat from his brow
[20:07:32]	[LOOC] Alfred Langenberg: dummy
[20:07:41]	[LOOC] Alfred Langenberg: he's nervous as fuck rn
[20:07:56]	[LOOC] Michael J. Samson: im calm and collected my guy
[20:08:00]	[LOOC] CCA.C17-UNION.OfC.72633: Imma be real, still pretty insignificant looking at what you've been through.
[20:08:11]	[LOOC] CCA.C17-GRID.i2.36307: brb
[20:08:18]	[LOOC] Michael J. Samson: *meanwhile a mountain of sweat rolls down my face*
[20:08:34]	[LOOC] Alfred Langenberg: it's like that scene from Airplane!
[20:09:14]	Wallace Breen has gained 50 tokens.
[20:09:17]	[LOOC] Ostario Latrez: bacl
[20:09:18]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:09:21]	[LOOC] Alfred Langenberg: wb
[20:09:22]	[LOOC] CCA.C17-UNION.i5.37117: wb
[20:09:22]	[LOOC] CCA.C17-UNION.OfC.72633: welcome back
[20:09:24]	[LOOC] Alfred Langenberg: you're almost up oryn
[20:09:29]	[LOOC] Michael J. Samson: did that have Samuel L. Jackson goin "I'm tired of these mothafuckin snakes, on this mothafuckin plane!"
[20:09:35]	[LOOC] CCA.C17-GRID.i2.36307: back
[20:09:39]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[20:09:44]	Wallace Breen used command '/ToggleRaise'.
[20:09:46]	[LOOC] Alfred Langenberg: not it was the one from the 70's i think it was
[20:09:48]	[LOOC] Wallace Breen: void fists sorry
[20:10:10]	[LOOC] Alfred Langenberg: he has to crash a plan on a landing strip, and it's a comedy so a literal bucket of water is dumped on him for his sweat
[20:10:10]	FraZer (STEAM_0:0:457261159) deleted character 'Daniel Cornell'
[20:10:12]	[OOC] CCA.C17-UNION.OfC.72633: 10 players pog
[20:10:16]	[OOC] Wallace Breen: poggas?
[20:10:19]	[OOC] Alfred Langenberg: woag
[20:10:21]	[OOC] Wallace Breen: poggies???
[20:10:25]	FraZer loaded the character 'Miles Anderson'
[20:10:29]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:10:29]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:10:30]	[OOC] CCA.C17-GRID.i2.36307: poggles
[20:10:31]	[OOC] CCA.C17-UNION.OfC.72633: LOGGIES??????????????
[20:10:38]	Miles Anderson ran 'EquipUn' on item 'Green Beanie' (#21901)
[20:10:41]	[OOC] Michael J. Samson: poogers
[20:10:41]	Miles Anderson ran 'Equip' on item 'Green Beanie' (#21901)
[20:10:42]	Miles Anderson ran 'EquipUn' on item 'Green Beanie' (#21901)
[20:10:44]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:10:44]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:10:44]	[OOC] Wallace Breen: HEy, Miles! Weclome to the server!
[20:10:48]	[OOC] Wallace Breen: honestly that name sounds familiar
[20:10:49]	[ME] CCA.C17-UNION.i5.37117: grips his stunstick at his side, fiddling with the handle seemingly in the attempts to cope with the stress
[20:10:51]	[OOC] Wallace Breen: But, do you need the content?
[20:10:59]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:10:59]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:10:59]	[LOOC] Wallace Breen: ONe.*
[20:11:14]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:11:14]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:11:18]	[LOOC] Wallace Breen: FUCK
[20:11:18]	[OOC] Miles Anderson: i'm good its an old character prolly gonna create a new one though
[20:11:22]	[LOOC] Ostario Latrez: OOF
[20:11:29]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:11:29]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:11:34]	[OOC] Wallace Breen: Alright. So you've been here before, then?
[20:11:35]	Miles Anderson ran 'Equip' on item 'Green Beanie' (#21901)
[20:11:44]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:11:44]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:11:48]	[OOC] Miles Anderson: yeah a good while ago.
[20:11:49]	[OOC] Derrek Thornberry: brb
