[15:07:07]	matt saton has connected.
[21:18:19]	CCA.C14-HELIX.i4.50299 has gained a 'Standard Grade Citizen Supplements' #27528.
[21:18:19]	CCA.C14-HELIX.i4.50299 has gained a 'Breen's Water' #27529.
[21:18:19]	CCA.C14-HELIX.i4.50299 has gained 20 tokens.
[21:18:19]	Janet Fraiser has taken 2 damage from Janet Fraiser.
[21:18:20]	CCA.C14-HELIX.i4.50299 ran 'Open' on item 'Standard Grade Ration' (#27525)
[21:18:20]	CCA.C14-HELIX.i4.50299 has gained a 'Standard Grade Citizen Food Product' #27530.
[21:18:20]	CCA.C14-HELIX.i4.50299 has gained a 'Standard Grade Citizen Supplements' #27531.
[21:18:20]	CCA.C14-HELIX.i4.50299 has gained a 'Breen's Water' #27532.
[21:18:20]	CCA.C14-HELIX.i4.50299 has gained 20 tokens.
[21:18:21]	CCA.C14-HELIX.i4.50299 ran 'drop' on item 'Standard Grade Citizen Supplements' (#27531)
[21:18:21]	CCA.C14-HELIX.i4.50299 has lost a 'Standard Grade Citizen Supplements' #27531.
[21:18:21]	CCA.C14-HELIX.i4.50299 ran 'drop' on item 'Standard Grade Citizen Food Product' (#27530)
[21:18:21]	CCA.C14-HELIX.i4.50299 has lost a 'Standard Grade Citizen Food Product' #27530.
[21:18:22]	CCA.C14-HELIX.i4.50299 ran 'drop' on item 'Standard Grade Citizen Supplements' (#27528)
[21:18:22]	CCA.C14-HELIX.i4.50299 has lost a 'Standard Grade Citizen Supplements' #27528.
[21:18:23]	CCA.C14-HELIX.i4.50299 ran 'drop' on item 'Breen's Water' (#27529)
[21:18:23]	CCA.C14-HELIX.i4.50299 has lost a 'Breen's Water' #27529.
[21:18:23]	[ME] CCA.C14-GRID.i3.69192: proceeds to carve the antlion with his carving knife.
[21:18:23]	CCA.C14-HELIX.i4.50299 ran 'drop' on item 'Breen's Water' (#27532)
[21:18:23]	CCA.C14-HELIX.i4.50299 has lost a 'Breen's Water' #27532.
[21:18:24]	CCA.C14-HELIX.i4.50299 ran 'drop' on item 'Standard Grade Citizen Food Product' (#27527)
[21:18:24]	CCA.C14-HELIX.i4.50299 has lost a 'Standard Grade Citizen Food Product' #27527.
[21:18:27]	Janet Fraiser ran 'Consume' on item 'Breen's Water' (#27532)
[21:18:28]	CCA.C14-GRID.i3.69192 ran 'Equip' on item 'Combat Knife' (#27523)
[21:18:31]	Janet Fraiser ran 'take' on item 'Breen's Water' (#27529)
[21:18:31]	Janet Fraiser has gained a 'Breen's Water' #27529.
[21:18:34]	Janet Fraiser ran 'Consume' on item 'Breen's Water' (#27529)
[21:18:36]	CCA.C14-GRID.i3.69192 ran 'drop' on item 'Raw Antlion Meat' (#27526)
[21:18:36]	CCA.C14-GRID.i3.69192 has lost a 'Raw Antlion Meat' #27526.
[21:18:40]	Janet Fraiser ran 'take' on item 'Raw Antlion Meat' (#27526)
[21:18:40]	Janet Fraiser has gained a 'Raw Antlion Meat' #27526.
[21:18:58]	CCA.C14-GRID.i3.69192 entered observer.
[21:19:09]	Klaudiusz Olszewski ran 'take' on item 'Standard Grade Citizen Food Product' (#27527)
[21:19:09]	Klaudiusz Olszewski has gained a 'Standard Grade Citizen Food Product' #27527.
[21:19:11]	Klaudiusz Olszewski ran 'take' on item 'Standard Grade Citizen Supplements' (#27531)
[21:19:11]	Klaudiusz Olszewski has gained a 'Standard Grade Citizen Supplements' #27531.
[21:19:12]	CCA.C14-GRID.i3.69192 exited observer at their location.
[21:19:15]	CCA.C14-GRID.i3.69192 entered observer.
[21:19:15]	Joel Maskington ran 'Consume' on item 'Standard Grade Citizen Supplements' (#27528)
[21:19:18]	Joel Maskington ran 'Eat' on item 'Standard Grade Citizen Food Product' (#27530)
[21:19:20]	CCA.C14-GRID.i3.69192 exited observer at their location.
[21:21:15]	CCA.C14-GRID.i3.69192 has spawned a 'Entity [3301][cs_hive]'.
[21:21:22]	[OOC] CCA.C14-UNION.EpU.72633: LAG
[21:21:26]	CCA.C14-GRID.i3.69192 entered observer.
[21:21:35]	[OOC] CCA.C14-GRID.i3.69192: FIXING LAG PLEASE HOLD
[21:21:38]	CCA.C14-GRID.i3.69192 has gained 10 tokens.
[21:22:18]	Klaudiusz Olszewski entered observer.
[21:22:34]	Klaudiusz Olszewski exited observer at their location.
[21:22:37]	Klaudiusz Olszewski entered observer.
[21:22:39]	Klaudiusz Olszewski exited observer at their location.
[21:22:52]	Klaudiusz Olszewski entered observer.
[21:22:52]	Klaudiusz Olszewski exited observer at their location.
[21:23:04]	CCA.C14-HELIX.i4.50299 has spawned a 'NPC [3375][npc_headcrab]'.
[21:23:09]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:23:09]	CCA.C14-HELIX.i4.50299 has gained 10 tokens.
[21:23:27]	[LOOC] CCA.C14-UNION.EpU.72633: Put*
[21:23:28]	Klaudiusz Olszewski entered observer.
[21:23:44]	CCA.C14-HELIX.i4.50299 entered observer.
[21:23:46]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[21:24:35]	[LOOC] CCA.C14-UNION.EpU.72633: Also, turn your mic up.
[21:24:53]	CCA.C14-HELIX.i4.50299 used command '/adminspawnmenu'.
[21:25:03]	Klaudiusz Olszewski exited observer at their location.
[21:25:13]	CCA.C14-HELIX.i4.50299 has spawned "9mm Pistol Magazine"
[21:25:13]	[LOOC] Klaudiusz Olszewski: had to help q delete antlions
[21:25:14]	CCA.C14-HELIX.i4.50299 has spawned "9mm Pistol Magazine"
[21:25:14]	CCA.C14-HELIX.i4.50299 has spawned "9mm Pistol Magazine"
[21:25:15]	CCA.C14-HELIX.i4.50299 has spawned "9mm Pistol Magazine"
[21:25:16]	CCA.C14-HELIX.i4.50299 has spawned "Pulse Ammunition"
[21:25:19]	CCA.C14-HELIX.i4.50299 has spawned "4.6x30 Rounds"
[21:25:20]	CCA.C14-HELIX.i4.50299 has spawned "4.6x30 Rounds"
[21:25:20]	CCA.C14-HELIX.i4.50299 has spawned "4.6x30 Rounds"
[21:25:21]	CCA.C14-HELIX.i4.50299 has spawned "4.6x30 Rounds"
[21:25:21]	CCA.C14-HELIX.i4.50299 has spawned "4.6x30 Rounds"
[21:25:24]	CCA.C14-HELIX.i4.50299 ran 'take' on item '9mm Pistol Magazine' (#27536)
[21:25:24]	CCA.C14-HELIX.i4.50299 has gained a '9mm Pistol Magazine' #27536.
[21:25:26]	CCA.C14-HELIX.i4.50299 ran 'take' on item '4.6x30 Rounds' (#27541)
[21:25:26]	CCA.C14-HELIX.i4.50299 has gained a '4.6x30 Rounds' #27541.
[21:25:27]	CCA.C14-HELIX.i4.50299 ran 'take' on item '9mm Pistol Magazine' (#27534)
[21:25:27]	CCA.C14-HELIX.i4.50299 has gained a '9mm Pistol Magazine' #27534.
[21:25:28]	CCA.C14-HELIX.i4.50299 ran 'take' on item '4.6x30 Rounds' (#27539)
[21:25:28]	CCA.C14-HELIX.i4.50299 has gained a '4.6x30 Rounds' #27539.
[21:25:28]	CCA.C14-HELIX.i4.50299 ran 'take' on item '4.6x30 Rounds' (#27538)
[21:25:28]	CCA.C14-HELIX.i4.50299 has gained a '4.6x30 Rounds' #27538.
[21:25:29]	CCA.C14-HELIX.i4.50299 ran 'take' on item '9mm Pistol Magazine' (#27535)
[21:25:29]	CCA.C14-HELIX.i4.50299 has gained a '9mm Pistol Magazine' #27535.
[21:25:30]	CCA.C14-HELIX.i4.50299 ran 'take' on item '4.6x30 Rounds' (#27540)
[21:25:30]	CCA.C14-HELIX.i4.50299 has gained a '4.6x30 Rounds' #27540.
[21:25:31]	CCA.C14-HELIX.i4.50299 ran 'take' on item '9mm Pistol Magazine' (#27533)
[21:25:31]	CCA.C14-HELIX.i4.50299 has gained a '9mm Pistol Magazine' #27533.
[21:25:33]	CCA.C14-HELIX.i4.50299 ran 'take' on item '4.6x30 Rounds' (#27542)
[21:25:33]	CCA.C14-HELIX.i4.50299 has gained a '4.6x30 Rounds' #27542.
[21:25:38]	matt saton loaded the character 'OTA.C14-KILO.OSS.10951'
[21:25:46]	CCA.C14-HELIX.i4.50299 used command '/adminspawnmenu'.
[21:25:47]	OTA.C14-KILO.OSS.10951 entered observer.
[21:26:04]	CCA.C14-HELIX.i4.50299 has spawned "Percocet 20mg"
[21:26:04]	CCA.C14-HELIX.i4.50299 has spawned "Percocet 20mg"
[21:26:05]	CCA.C14-HELIX.i4.50299 has spawned "Morphine Injector"
[21:26:06]	CCA.C14-HELIX.i4.50299 has spawned "Bandage"
[21:26:09]	CCA.C14-HELIX.i4.50299 ran 'take' on item 'Bandage' (#27546)
[21:26:09]	CCA.C14-HELIX.i4.50299 has gained a 'Bandage' #27546.
[21:26:09]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:26:12]	CCA.C14-HELIX.i4.50299 ran 'take' on item 'Percocet 20mg' (#27544)
[21:26:12]	CCA.C14-HELIX.i4.50299 has gained a 'Percocet 20mg' #27544.
[21:26:14]	CCA.C14-HELIX.i4.50299 ran 'take' on item 'Percocet 20mg' (#27543)
[21:26:14]	CCA.C14-HELIX.i4.50299 has gained a 'Percocet 20mg' #27543.
[21:26:15]	CCA.C14-HELIX.i4.50299 ran 'take' on item 'Morphine Injector' (#27545)
[21:26:16]	CCA.C14-HELIX.i4.50299 entered observer.
[21:26:17]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[21:26:24]	CCA.C14-HELIX.i4.50299 has taken 110 damage from OTA.C14-KILO.OSS.10951.
[21:26:24]	OTA.C14-KILO.OSS.10951 has killed CCA.C14-HELIX.i4.50299 with tfa_suppressor.
[21:26:29]	CCA.C14-HELIX.i4.50299 entered observer.
[21:26:41]	OTA.C14-KILO.OSS.10951 used command '/Radio Unt amputated.'.
[21:26:44]	OTA.C14-KILO.OSS.10951 entered observer.
[21:27:08]	[CGN] Painevan loaded the character 'OTA.C14-ECHO.OWC.22527'
[21:27:10]	Klaudiusz Olszewski entered observer.
[21:27:11]	OTA.C14-ECHO.OWC.22527 entered observer.
[21:27:45]	OTA.C14-ECHO.OWC.22527 exited observer at their location.
[21:27:50]	[OOC] CCA.C14-UNION.EpU.72633: Q, come here
[21:28:00]	[CGN] Painevan loaded the character 'Sarah Mundorff'
[21:28:01]	Sarah Mundorff entered observer.
[21:28:15]	[LOOC] CCA.C14-UNION.EpU.72633: If this is meta then I can't do anything our of courosity.
[21:28:18]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:28:23]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:28:24]	OTA.C14-KILO.OSS.10951 entered observer.
[21:28:29]	Klaudiusz Olszewski exited observer at their location.
[21:28:30]	Sarah Mundorff used command '/CharSetBodygroup sarah torso 6'.
[21:28:32]	Sarah Mundorff exited observer at their location.
[21:28:34]	[ME] CCA.C14-UNION.EpU.72633: Begins banging on the door (to see how much of a thicc boi it is)
[21:28:39]	Janet Fraiser used command '/PM sarah so what if i go on my cca char, and pretty much limp the entire way'.
[21:28:44]	[IT] OTA.C14-KILO.OSS.10951: Thicc af fa 
[21:28:46]	[LOOC] OTA.C14-KILO.OSS.10951: fam*
[21:28:57]	[LOOC] Janet Fraiser: would you consider it
[21:29:00]	[LOOC] Janet Fraiser: dummy thicc
[21:29:03]	[LOOC] CCA.C14-UNION.EpU.72633: Indeed
[21:29:11]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:29:12]	OTA.C14-KILO.OSS.10951 entered observer.
[21:29:13]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:29:14]	OTA.C14-KILO.OSS.10951 entered observer.
[21:29:28]	Sarah Mundorff used command '/CharSetBodygroup sarah torso 7'.
[21:29:30]	[OOC] CCA.C14-UNION.EpU.72633: Lag ;-;
[21:29:33]	Sarah Mundorff entered observer.
[21:29:39]	[OOC] OTA.C14-KILO.OSS.10951: trying 
[21:29:46]	Klaudiusz Olszewski entered observer.
[21:30:00]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:30:16]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:30:31]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:30:46]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:31:01]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:31:08]	Klaudiusz Olszewski exited observer at their location.
[21:31:14]	Klaudiusz Olszewski ran 'Eat' on item 'Standard Grade Citizen Food Product' (#27527)
[21:31:16]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:31:31]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:31:46]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:31:51]	[LOOC] Janet Fraiser: idk if its background sounds or a door
[21:32:01]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:32:16]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:32:31]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:32:46]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:33:01]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:33:16]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:33:18]	Sarah Mundorff exited observer at their location.
[21:33:27]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:33:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:33:28]	OTA.C14-KILO.OSS.10951 entered observer.
[21:33:28]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:33:29]	[Y] Sarah Mundorff: WHAT THE FUCK.
[21:33:31]	OTA.C14-KILO.OSS.10951 entered observer.
[21:33:31]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:33:32]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:33:33]	[Y] CCA.C14-UNION.EpU.72633: <:: Hold it! ::>
[21:33:35]	[LOOC] Klaudiusz Olszewski: joel, eat
[21:33:40]	[Y] CCA.C14-UNION.EpU.72633: <:: One moment. ::>
[21:33:46]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:33:54]	OTA.C14-KILO.OSS.10951 has taken 30 damage from Sarah Mundorff.
[21:33:54]	OTA.C14-KILO.OSS.10951 has taken 29 damage from Sarah Mundorff.
[21:33:54]	OTA.C14-KILO.OSS.10951 has taken 30 damage from Sarah Mundorff.
[21:34:01]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:34:06]	OTA.C14-KILO.OSS.10951 entered observer.
[21:34:06]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:34:07]	OTA.C14-KILO.OSS.10951 entered observer.
[21:34:07]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:34:14]	OTA.C14-KILO.OSS.10951 used command '/Radio Citizens spotted.'.
[21:34:17]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:34:20]	OTA.C14-KILO.OSS.10951 entered observer.
[21:34:32]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:34:33]	OTA.C14-KILO.OSS.10951 exited observer at their location.
[21:34:46]	matt saton loaded the character 'CCA.C14-GRID.i3.69192'
[21:34:47]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:34:49]	CCA.C14-GRID.i3.69192 entered observer.
[21:34:54]	CCA.C14-GRID.i3.69192 exited observer at their location.
[21:34:55]	CCA.C14-GRID.i3.69192 has taken 2 damage from worldspawn.
[21:34:59]	matt saton loaded the character 'CCA.C14-GRID.OfC.29402'
[21:35:01]	[Y] Janet Fraiser: Up here?
[21:35:01]	CCA.C14-GRID.OfC.29402 entered observer.
[21:35:02]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:35:12]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:35:17]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:35:32]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:35:44]	[LOOC] CCA.C14-UNION.EpU.72633: you are big boi
[21:35:47]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:36:02]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:36:17]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:36:22]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[21:36:26]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'Civil Protection Functionary Grade Drink' (#27512)
[21:36:26]	CCA.C14-UNION.EpU.72633 has lost a 'Civil Protection Functionary Grade Drink' #27512.
[21:36:32]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:36:36]	CCA.C14-GRID.OfC.29402 has spawned "Sparkling Breen's Water"
[21:36:40]	Janet Fraiser ran 'take' on item 'Civil Protection Functionary Grade Drink' (#27512)
[21:36:40]	Janet Fraiser has gained a 'Civil Protection Functionary Grade Drink' #27512.
[21:36:40]	[LOOC] Klaudiusz Olszewski: someone else is dying
[21:36:47]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:36:55]	[Y] CCA.C14-GRID.OfC.29402: <:: Fixed! ::>
[21:37:00]	CCA.C14-GRID.OfC.29402 entered observer.
[21:37:01]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:37:02]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:37:10]	[Y] CCA.C14-GRID.OfC.29402: <:: Can we move to somewhere more well-lit? ::>
[21:37:17]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:37:32]	Joel Maskington has taken 2 damage from Joel Maskington.
[21:37:35]	Joel Maskington ran 'Consume' on item 'Sparkling Breen's Water' (#27547)
[21:37:48]	[Y] CCA.C14-GRID.OfC.29402: <:: Well-let room! ::>
[21:37:50]	[Y] CCA.C14-GRID.OfC.29402: <:: Now! ::>
[21:37:58]	[LOOC] CCA.C14-GRID.OfC.29402: lit*
[21:38:24]	[LOOC] CCA.C14-GRID.OfC.29402: I.*
[21:38:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:38:32]	[LOOC] CCA.C14-GRID.OfC.29402: First off, I need to thin the herd.
[21:38:35]	Sarah Mundorff has taken 417 damage from CCA.C14-GRID.OfC.29402.
[21:38:35]	CCA.C14-GRID.OfC.29402 has killed Sarah Mundorff with tfa_hl2r_shotgun.
[21:38:39]	Sarah Mundorff entered observer.
[21:38:49]	[ME] Klaudiusz Olszewski: takes m4 off of dead body
[21:38:52]	[LOOC] Janet Fraiser: was that ic
[21:38:53]	[Y] CCA.C14-GRID.OfC.29402: <:: DROP IT! ::>
[21:38:58]	[ME] Klaudiusz Olszewski: drops m4
[21:38:58]	[LOOC] CCA.C14-GRID.OfC.29402: yes
[21:39:09]	Sarah Mundorff exited observer at their location.
[21:39:10]	CCA.C14-GRID.OfC.29402 has spawned a 'Weapon [2690][weapon_vj_m16a1]'.
[21:39:15]	[CGN] Painevan loaded the character 'Karl Von Habsburg'
[21:39:16]	Karl Von Habsburg entered observer.
[21:39:59]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[21:40:28]	CCA.C14-GRID.OfC.29402 has spawned 'models\Humans/Group03m/Female_01.mdl'.
[21:40:31]	[ME] CCA.C14-UNION.EpU.72633: Gently drops the M4 down.
[21:41:28]	Karl Von Habsburg exited observer at their location.
[21:42:27]	[LOOC] Klaudiusz Olszewski: not in code valk scenario
[21:42:46]	[LOOC] Janet Fraiser: wouldnt they know dispatch is going fucky wucky
[21:43:03]	Janet Fraiser has taken 2 damage from Janet Fraiser.
[21:43:09]	[LOOC] CCA.C14-GRID.OfC.29402: tfw cum
[21:43:13]	[LOOC] CCA.C14-UNION.EpU.72633: That noise was disgusting
[21:43:13]	[LOOC] Janet Fraiser: LMAO
[21:43:18]	Janet Fraiser has taken 2 damage from Janet Fraiser.
[21:43:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:43:33]	Janet Fraiser has taken 2 damage from Janet Fraiser.
[21:43:33]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[21:43:42]	CCA.C14-GRID.OfC.29402 has spawned "Breen's Water"
[21:43:47]	Janet Fraiser ran 'Consume' on item 'Breen's Water' (#27548)
[21:44:06]	[Y] CCA.C14-GRID.OfC.29402: <:: So we're going to outpoint NOMAD. EpU, you're up front. ::>
[21:44:59]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[21:45:46]	CCA.C14-GRID.OfC.29402 entered observer.
[21:45:53]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [2691][npc_cscanner]'.
[21:45:56]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [2699][npc_cscanner]'.
[21:46:00]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [2691][npc_cscanner]'.
[21:46:15]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [2691][npc_clawscanner]'.
[21:46:26]	[OOC] CCA.C14-UNION.EpU.72633: TFW, GRID go poof
[21:46:29]	Klaudiusz Olszewski entered observer.
[21:46:31]	Klaudiusz Olszewski exited observer at their location.
[21:46:32]	[OOC] CCA.C14-GRID.OfC.29402: tfw admn
[21:46:40]	[OOC] CCA.C14-UNION.EpU.72633: Fucking, void that he's gone
[21:46:43]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [2691][npc_rollermine]'.
[21:46:45]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [2693][npc_rollermine]'.
[21:46:49]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [2696][npc_rollermine]'.
[21:46:51]	[OOC] CCA.C14-UNION.EpU.72633: Let us go and adventure
[21:46:52]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [2693][npc_rollermine]'.
[21:46:54]	CCA.C14-GRID.OfC.29402 has spawned a 'NPC [2696][npc_rollermine]'.
[21:46:55]	[OOC] CCA.C14-GRID.OfC.29402: bruh
[21:46:57]	[OOC] CCA.C14-GRID.OfC.29402: we going to nomad
[21:47:01]	Klaudiusz Olszewski ran 'Consume' on item 'Standard Grade Citizen Supplements' (#27531)
[21:47:03]	[ME] Karl Von Habsburg: grabs the m4
[21:47:16]	Klaudiusz Olszewski entered observer.
[21:47:21]	Klaudiusz Olszewski exited observer at their location.
[21:47:21]	Klaudiusz Olszewski entered observer.
[21:47:23]	Klaudiusz Olszewski exited observer at their location.
[21:47:25]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:47:25]	CCA.C14-GRID.OfC.29402 entered observer.
[21:47:26]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:47:27]	Klaudiusz Olszewski entered observer.
[21:47:28]	Klaudiusz Olszewski exited observer at their location.
[21:47:35]	[ME] Janet Fraiser: searches the corpse for anything I could use to fight
[21:47:37]	Janet Fraiser rolled 94 out of 100.
[21:47:37]	Janet Fraiser used command '/Roll'.
[21:47:49]	[OOC] Janet Fraiser: i just searched that corpse for shit and rolled a 94
[21:47:51]	Karl Von Habsburg entered observer.
[21:47:56]	[OOC] CCA.C14-GRID.OfC.29402: you find a single m4
[21:48:04]	[OOC] Janet Fraiser: karl took the m4
[21:48:05]	[OOC] Joel Maskington: double m4s
[21:48:07]	[OOC] CCA.C14-GRID.OfC.29402: exactly
[21:48:22]	[LOOC] Janet Fraiser: what
[21:48:22]	Karl Von Habsburg used command '/adminspawnmenu'.
[21:48:25]	[OOC] CCA.C14-GRID.OfC.29402: you find a health vial becuase medic rebel
[21:48:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:48:33]	Karl Von Habsburg has spawned "Morphine Injector"
[21:48:33]	Karl Von Habsburg has spawned "Morphine Injector"
[21:48:34]	Karl Von Habsburg has spawned "Health Kit"
[21:48:35]	Karl Von Habsburg has spawned "Health Vial"
[21:48:37]	Janet Fraiser ran 'take' on item 'Health Kit' (#27551)
[21:48:37]	Janet Fraiser has gained a 'Health Kit' #27551.
[21:48:41]	Janet Fraiser ran 'take' on item 'Morphine Injector' (#27550)
[21:48:41]	Janet Fraiser has gained a 'Morphine Injector' #27550.
[21:48:42]	Karl Von Habsburg exited observer at their location.
[21:48:44]	Janet Fraiser ran 'take' on item 'Morphine Injector' (#27549)
[21:48:44]	Janet Fraiser has gained a 'Morphine Injector' #27549.
[21:48:46]	Janet Fraiser ran 'take' on item 'Health Vial' (#27552)
[21:48:46]	Janet Fraiser has gained a 'Health Vial' #27552.
[21:48:59]	[OOC] Janet Fraiser: tfw when you're lost
[21:49:03]	Karl Von Habsburg entered observer.
[21:49:03]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:49:06]	[OOC] Janet Fraiser: BUT YOU HAVE MORPHINE
[21:49:33]	Klaudiusz Olszewski used command '/ToggleRaise'.
[21:49:38]	Karl Von Habsburg exited observer at their location.
[21:49:44]	[LOOC] CCA.C14-UNION.EpU.72633: Void
[21:49:48]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:49:51]	[LOOC] CCA.C14-UNION.EpU.72633: TFW, dehydrated
[21:49:59]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[21:50:04]	CCA.C14-GRID.OfC.29402 entered observer.
[21:50:04]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:50:04]	CCA.C14-GRID.OfC.29402 entered observer.
[21:50:05]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:50:34]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:50:37]	Klaudiusz Olszewski used command '/ToggleRaise'.
[21:50:40]	Janet Fraiser ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#27512)
[21:50:42]	[Y] CCA.C14-GRID.OfC.29402: <:: Everyone get bakc! ::>
[21:51:30]	Karl Von Habsburg opened the 'Reinforced Locked Metal Cabinet' #1879 container.
[21:51:33]	Karl Von Habsburg has gained a 'Blowtorch' #25540.
[21:51:34]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:51:36]	Karl Von Habsburg has gained a 'Scrap Metal' #22236.
[21:51:37]	Karl Von Habsburg closed the 'Reinforced Locked Metal Cabinet' #1879 container.
[21:52:00]	[OOC] CCA.C14-UNION.EpU.72633: TFW GRID OfC do be dumber than UNION EPOO with common sense.
[21:52:19]	CCA.C14-UNION.EpU.72633 has taken 2 damage from CCA.C14-UNION.EpU.72633.
[21:52:21]	[ME] Karl Von Habsburg: puts on a mask and attepmts to turn fix the gun
[21:52:23]	[Y] CCA.C14-GRID.OfC.29402: <:: HERE WE GO! ::>
[21:52:24]	CCA.C14-GRID.OfC.29402 has taken 10 damage from npc_rollermine.
[21:52:24]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
[21:52:25]	Karl Von Habsburg used command '/RollStat eng'.
[21:52:28]	[LOOC] Janet Fraiser: F
[21:52:29]	CCA.C14-GRID.OfC.29402 has taken 10 damage from npc_rollermine.
[21:52:30]	CCA.C14-GRID.OfC.29402 has taken 10 damage from npc_rollermine.
[21:52:30]	CCA.C14-GRID.OfC.29402 has taken 5 damage from npc_rollermine.
[21:52:31]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
[21:52:31]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
[21:52:32]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
[21:52:32]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
[21:52:33]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
[21:52:33]	CCA.C14-GRID.OfC.29402 entered observer.
[21:52:33]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[21:52:34]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
[21:52:34]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
[21:52:35]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
[21:52:35]	CCA.C14-GRID.OfC.29402 has taken 8 damage from trigger_hurt.
