[07:24:53]	matt saton has connected.
[21:51:06]	[OOC] CCA.C17-UNION.SqL.72633: It isn't power gaming but okay
[21:51:20]	[LOOC] CCA.C17-GRID.i2.36307: oh my god the blood
[21:51:43]	CCA.C17-UNION.SqL.72633 used command '/Radio UNION.SqL.72633 reporting: two anti-citizen amputated, bringing a CRM unit to deal with the bodies'.
[21:51:58]	[LOOC] CCA.C17-UNION.SqL.72633: Although one of the guys just fucking left and this guy decided to say rolling with stats is Powergaming lmao
[21:52:05]	[OOC] Joseph Goodman: nah
[21:52:06]	gilinar (STEAM_0:1:15510316) has disconnected.
[21:52:10]	[OOC] CCA.C17-UNION.SqL.72633: LMAO
[21:52:13]	[LOOC] Santino Russo: its sad cause joseph is a hl2rp veteran too
[21:52:18]	[LOOC] CCA.C17-UNION.SqL.72633: Bruh
[21:52:21]	[LOOC] CCA.C17-UNION.SqL.72633: Fucking stupid
[21:52:32]	[LOOC] Santino Russo: hes played for so long but i guess he just kinda minges on small servers
[21:52:41]	[LOOC] CCA.C17-UNION.SqL.72633: "ah yes, being better than a civvie because you happen to be trained is powergaming"
[21:52:43]	[LOOC] CCA.C17-GRID.i2.36307: he a friend of yours?
[21:52:47]	[LOOC] Santino Russo: no
[21:52:50]	[LOOC] Santino Russo: i looked on his profile
[21:52:59]	[OOC] CCA.C17-GRID.i2.36307: OH SHIT
[21:53:04]	[OOC] CCA.C17-GRID.i2.36307: THE NEW PERSON 
[21:53:04]	[OOC] CCA.C17-UNION.SqL.72633: ?
[21:53:08]	[OOC] Santino Russo: lol
[21:53:09]	Harmony (STEAM_0:0:61695766) has disconnected.
[21:53:15]	[OOC] Santino Russo: NICE
[21:53:17]	[OOC] CCA.C17-GRID.i2.36307: what have i done
[21:53:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[21:53:29]	[OOC] Santino Russo: its not your fault. its q's for that awful system
[21:53:34]	[OOC] CCA.C17-UNION.SqL.72633: Truly
[21:53:43]	[OOC] Santino Russo: wah wah we need cps to do EVERY CITIZEN WHO JOINS
[21:53:49]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[21:54:40]	[OOC] Santino Russo: bruh. report crime no lp
[21:54:43]	[OOC] Santino Russo: im going to cry
[21:54:52]	[OOC] CCA.C17-UNION.SqL.72633: Ask for it then
[21:55:51]	[LOOC] Santino Russo: usually people acknowledge but thats coo
[21:56:01]	[LOOC] CCA.C17-GRID.i2.36307: n o d 
[21:56:05]	[LOOC] CCA.C17-UNION.SqL.72633: N O D
[21:56:06]	[LOOC] Santino Russo: then /me it
[21:56:11]	[LOOC] CCA.C17-UNION.SqL.72633: okay
[21:56:21]	[ME] CCA.C17-GRID.i2.36307: it
[21:56:28]	[ME] CCA.C17-UNION.SqL.72633: it
[21:57:18]	Santino Russo ran 'Equip' on item 'Green Loyalist Armband' (#36838)
[21:57:27]	Santino Russo used command '/Apply'.
[21:57:33]	CCA.C17-GRID.i2.36307 used command '/ViewData sant'.
[21:57:51]	CCA.C17-GRID.i2.36307 used command '/ViewData sant'.
[21:58:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[21:58:49]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[21:59:45]	[LOOC] CCA.C17-GRID.i2.36307: we have no guide >:( so idk
[21:59:56]	[LOOC] Santino Russo: then how'd you give me an armband yesterday
[22:00:03]	[LOOC] Santino Russo: or the day before idk
[22:00:10]	[LOOC] CCA.C17-UNION.SqL.72633: Originally it wouldn't be a Armband regardless
[22:00:10]	[LOOC] CCA.C17-GRID.i2.36307: because i knew that amount had one
[22:00:18]	[LOOC] CCA.C17-UNION.SqL.72633: 20 is the next armband
[22:02:15]	[LOOC] CCA.C17-UNION.SqL.72633: VOID
[22:02:27]	[LOOC] CCA.C17-GRID.i2.36307: lol
[22:03:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:03:29]	[OOC] CCA.C17-UNION.SqL.72633: Do you think we would keep hidden the fact that we're augmented?
[22:03:49]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[22:04:01]	[OOC] Santino Russo: i don't know. is there a reason to?
[22:04:14]	[OOC] Santino Russo: gives rebels more reason to not fuck with you guys
[22:04:18]	[OOC] CCA.C17-UNION.SqL.72633: I would imagine to i5's and i4's.
[22:04:47]	[OOC] CCA.C17-UNION.SqL.72633: We do know that civvies don't know if OTA are augmented or not
[22:05:02]	[OOC] CCA.C17-UNION.SqL.72633: And they try to atleast keep it somewhat secret.
[22:05:12]	[OOC] CCA.C17-UNION.SqL.72633: I would imagine that would go for CCA as well.
[22:05:15]	[OOC] CCA.C17-GRID.i2.36307: if an i5 learned you had to be augmented to be sql, they'd probably act shitty on purpose to *not* be promoted
[22:05:23]	[OOC] CCA.C17-UNION.SqL.72633: Exactly
[22:05:25]	[OOC] CCA.C17-GRID.i2.36307: what augments does your sql have anyway
[22:05:33]	[OOC] Santino Russo: or they would do there best to be promoted
[22:05:42]	[OOC] CCA.C17-GRID.i2.36307: true
[22:05:54]	[OOC] Santino Russo: some people want to become bionicles
[22:05:55]	[OOC] CCA.C17-UNION.SqL.72633: Light augments to pretty much any vital body part is how I think he was augmented.
[22:06:15]	[OOC] CCA.C17-UNION.SqL.72633: Because he isn't super augmented but he could kick a normal persons ass with ease.
[22:06:31]	[OOC] CCA.C17-UNION.SqL.72633: Enough to be physically better than a human.
[22:06:48]	[OOC] CCA.C17-UNION.SqL.72633: But he wouldn't look like an OTA or ECHO:ONE under the mask.
[22:07:09]	[OOC] CCA.C17-UNION.SqL.72633: Just like....a pretty pale human with small bits of augments here and there.
[22:07:32]	Nekoitch has connected.
[22:07:49]	[OOC] CCA.C17-GRID.i2.36307: plot twist all ota are just anemic, give them some blood and they'll look normal
[22:08:06]	[OOC] CCA.C17-UNION.SqL.72633: okay
[22:08:12]	[OOC] CCA.C17-GRID.i2.36307: okay
[22:08:18]	[OOC] CCA.C17-UNION.SqL.72633: okay
[22:08:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:08:28]	[OOC] CCA.C17-UNION.SqL.72633: Gonna fix ratio now
[22:08:32]	FB|| light ROOM loaded the character 'Theban 'Simmons' Revolt'
[22:08:34]	[OOC] CCA.C17-GRID.i2.36307: okay
[22:08:37]	[OOC] Theban 'Simmons' Revolt: okay
[22:08:53]	FB|| light ROOM loaded the character 'Dustin Rory'
[22:09:36]	Dustin Rory ran 'EquipUn' on item 'Red Loyalist Armband' (#29941)
[22:09:36]	Dustin Rory ran 'Equip' on item 'Red Loyalist Armband' (#29941)
[22:09:37]	Dustin Rory ran 'EquipUn' on item 'Black Beanie' (#30023)
[22:09:37]	Dustin Rory ran 'Equip' on item 'Black Beanie' (#30023)
[22:09:38]	Dustin Rory ran 'EquipUn' on item 'Gloves' (#27198)
[22:09:38]	Dustin Rory ran 'Equip' on item 'Gloves' (#27198)
[22:09:38]	Dustin Rory ran 'EquipUn' on item 'Brown Coat and Sweater' (#27197)
[22:09:39]	Dustin Rory ran 'Equip' on item 'Brown Coat and Sweater' (#27197)
[22:09:39]	Dustin Rory ran 'EquipUn' on item 'Sweatpants' (#27196)
[22:09:40]	Dustin Rory ran 'Equip' on item 'Sweatpants' (#27196)
[22:09:48]	Dustin Rory ran 'View' on item 'Notepad' (#17812)
[22:09:55]	[LOOC] Dustin Rory: okay
[22:10:06]	[OOC] CCA.C17-GRID.i2.36307: god damn
[22:10:11]	[OOC] CCA.C17-GRID.i2.36307: biblical angels are HORRIFYING
[22:10:16]	[OOC] Dustin Rory: what
[22:10:30]	[OOC] CCA.C17-GRID.i2.36307: google oraphim
[22:10:39]	[OOC] Dustin Rory: gonna pass
[22:10:40]	Nekoitch created the character 'Neko'
[22:10:40]	Neko has gained a 'Suitcase' #36872.
[22:10:40]	Neko has gained a 'Relocation Coupon' #36873.
[22:10:41]	Nekoitch loaded the character 'Neko'
[22:10:54]	[OOC] Dustin Rory: Go help the new civvie
[22:10:58]	[OOC] CCA.C17-GRID.i2.36307: its 2 interlocking wheels covered in eyes
[22:10:59]	[OOC] CCA.C17-GRID.i2.36307: ok
[22:11:08]	NamRm loaded the character 'CCA.C17-RCT.25058'
[22:11:11]	[OOC] CCA.C17-RCT.25058: TAKE ME
[22:11:16]	[OOC] Dustin Rory: Fuck, the new civvies needs a last name
[22:11:20]	[OOC] CCA.C17-RCT.25058: i need to see the world
[22:11:25]	[OOC] Dustin Rory: Too fucking bad
[22:11:33]	[OOC] CCA.C17-GRID.i2.36307: will i get in shit for teaching the rct how to process a guy :9
[22:11:36]	[OOC] Dustin Rory: Wait for Q to finish the guide and perhaps you will
[22:11:37]	[OOC] CCA.C17-GRID.i2.36307: :(*
[22:11:50]	[OOC] Dustin Rory: You'll get shit for not helping the New player right fucking now
[22:11:59]	[OOC] CCA.C17-GRID.i2.36307: jawohl
[22:12:04]	[OOC] Dustin Rory: okay
[22:12:22]	[LOOC] CCA.C17-GRID.i2.36307: okay
[22:12:35]	[LOOC] CCA.C17-GRID.i2.36307: you should make a new char with a surname
[22:12:47]	Nekoitch (STEAM_0:0:229874794) has disconnected.
[22:12:50]	[OOC] CCA.C17-GRID.i2.36307: uh
[22:12:51]	[OOC] Dustin Rory: Bruh
[22:12:54]	[OOC] CCA.C17-GRID.i2.36307: oops
[22:12:56]	[OOC] Dustin Rory: Probably getting the content
[22:12:59]	[OOC] Dustin Rory: What did you do?
[22:13:06]	[OOC] CCA.C17-GRID.i2.36307: i said they should make a new char with a last name :/
[22:13:12]	[OOC] Dustin Rory: FU-
[22:13:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:13:38]	[OOC] CCA.C17-GRID.i2.36307: mess hall rp time
[22:13:39]	[OOC] Dustin Rory: Instant demotion
[22:13:55]	[OOC] Dustin Rory: Might as well get on SqL so I can add to Mess Hall RP 
[22:13:59]	[OOC] CCA.C17-GRID.i2.36307: yes
[22:13:59]	FB|| light ROOM loaded the character 'CCA.C17-UNION.SqL.72633'
[22:14:22]	CCA.C17-UNION.SqL.72633 used command '/Radio UNION.SqL.72633 going 10-7.'.
[22:14:31]	CCA.C17-UNION.SqL.72633 ran 'Consume' on item 'Civil Protection Functionary Grade Supplements' (#36822)
[22:14:31]	CCA.C17-UNION.SqL.72633 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#36807)
[22:14:32]	CCA.C17-UNION.SqL.72633 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#36821)
[22:15:16]	[OOC] CCA.C17-GRID.i2.36307: namrm arise
[22:15:38]	CCA.C17-GRID.i2.36307 opened the '' #2369 container.
[22:15:40]	CCA.C17-GRID.i2.36307 closed the '' #2369 container.
[22:15:52]	[ME] CCA.C17-GRID.i2.36307: sits down on the bnench
[22:15:57]	CCA.C17-UNION.SqL.72633 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#36875)
[22:15:57]	CCA.C17-UNION.SqL.72633 has gained a 'Civil Protection Functionary Grade Ration' #36875.
[22:16:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[22:16:24]	[ME] CCA.C17-UNION.SqL.72633: Sits down onto the bench/
[22:16:29]	[ME] CCA.C17-GRID.i2.36307: takes off his mask, revealing the white brown haired fuck who looks ~28 we all know and love
[22:16:32]	[LOOC] CCA.C17-UNION.SqL.72633: Fucking blanked
[22:16:38]	[LOOC] CCA.C17-GRID.i2.36307: ha
[22:16:47]	[LOOC] CCA.C17-GRID.i2.36307: i forget what my grid looked like underneath the mask :/
[22:17:01]	[ME] CCA.C17-UNION.SqL.72633: Places down his Ration onto the table and simply sits there for a moment.
[22:17:07]	CCA.C17-UNION.SqL.72633 ran 'drop' on item 'Civil Protection Functionary Grade Ration' (#36875)
[22:17:07]	CCA.C17-UNION.SqL.72633 has lost a 'Civil Protection Functionary Grade Ration' #36875.
[22:17:14]	[LOOC] CCA.C17-GRID.i2.36307: what if we wait for namrm to unafk :flushed:
[22:17:15]	[LOOC] CCA.C17-UNION.SqL.72633: Bruh
[22:17:21]	[LOOC] CCA.C17-GRID.i2.36307: use ur phyusgun
[22:17:27]	CCA.C17-GRID.i2.36307 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#36874)
[22:17:27]	CCA.C17-GRID.i2.36307 has gained a 'Civil Protection Functionary Grade Ration' #36874.
[22:17:31]	CCA.C17-GRID.i2.36307 ran 'drop' on item 'Civil Protection Functionary Grade Ration' (#36874)
[22:17:31]	CCA.C17-GRID.i2.36307 has lost a 'Civil Protection Functionary Grade Ration' #36874.
[22:17:41]	[LOOC] CCA.C17-GRID.i2.36307: pick it up and drop it
[22:18:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:18:36]	[LOOC] CCA.C17-UNION.SqL.72633: I love that I can hear the sound of marching in the Nexus audio.
[22:18:59]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[22:19:05]	[LOOC] CCA.C17-GRID.i2.36307: we have a parade square change my mind
[22:19:10]	[LOOC] CCA.C17-UNION.SqL.72633: YES
[22:19:11]	[LOOC] CCA.C17-GRID.i2.36307: 1 sec gotta piss
[22:19:14]	[LOOC] CCA.C17-UNION.SqL.72633: okay
[22:19:18]	[LOOC] CCA.C17-GRID.i2.36307: yes we will do a parade
[22:19:29]	[LOOC] CCA.C17-GRID.i2.36307: BREAK INTO QUICK TIME! QUICK, MARCH!
[22:19:38]	[LOOC] CCA.C17-UNION.SqL.72633: We must do this
[22:20:33]	[LOOC] CCA.C17-GRID.i2.36307: back
[22:20:36]	[LOOC] CCA.C17-UNION.SqL.72633: okay
[22:21:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[22:21:59]	[ME] CCA.C17-UNION.SqL.72633: takes off his helmet revealing a slightly augmented and pale face.
[22:22:24]	[LOOC] CCA.C17-UNION.SqL.72633: H U H
[22:22:30]	[LOOC] CCA.C17-GRID.i2.36307: H U H 
[22:23:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:23:59]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[22:24:56]	[LOOC] CCA.C17-GRID.i2.36307: they're the same thing aren't they
[22:25:00]	[LOOC] CCA.C17-UNION.SqL.72633: No
[22:25:22]	[LOOC] CCA.C17-UNION.SqL.72633: UNION-locks are able to be opened by CWU while BIO-locks are only able to be opened by CCA or anything above.
[22:25:34]	[LOOC] CCA.C17-GRID.i2.36307: ah
[22:25:47]	[LOOC] CCA.C17-UNION.SqL.72633: wanna VC?
[22:25:57]	[LOOC] CCA.C17-GRID.i2.36307: sure
[22:26:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[22:26:16]	[LOOC] CCA.C17-UNION.SqL.72633: join general
[22:26:41]	[LOOC] CCA.C17-GRID.i2.36307: caps
[22:28:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:28:59]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[22:29:02]	[ME] CCA.C17-GRID.i2.36307: opens the fckucking package
[22:29:15]	CCA.C17-GRID.i2.36307 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#36874)
[22:29:15]	CCA.C17-GRID.i2.36307 has gained a 'Civil Protection Functionary Grade Ration' #36874.
[22:29:18]	CCA.C17-GRID.i2.36307 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#36874)
[22:29:18]	CCA.C17-GRID.i2.36307 has gained a 'Civil Protection Functionary Grade Food Product' #36876.
[22:29:18]	CCA.C17-GRID.i2.36307 has gained a 'Civil Protection Functionary Grade Supplements' #36877.
[22:29:18]	CCA.C17-GRID.i2.36307 has gained a 'Civil Protection Functionary Grade Drink' #36878.
[22:29:21]	CCA.C17-GRID.i2.36307 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#36876)
[22:29:25]	CCA.C17-GRID.i2.36307 ran 'Consume' on item 'Civil Protection Functionary Grade Supplements' (#36877)
[22:29:26]	CCA.C17-GRID.i2.36307 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#36878)
[22:29:40]	[ME] CCA.C17-UNION.SqL.72633: Begins quickly eating his food so he can place his mask back on.
[22:29:42]	CCA.C17-UNION.SqL.72633 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#36875)
[22:29:42]	CCA.C17-UNION.SqL.72633 has gained a 'Civil Protection Functionary Grade Ration' #36875.
[22:29:44]	CCA.C17-UNION.SqL.72633 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#36875)
[22:29:44]	CCA.C17-UNION.SqL.72633 has gained a 'Civil Protection Functionary Grade Food Product' #36876.
[22:29:44]	CCA.C17-UNION.SqL.72633 has gained a 'Civil Protection Functionary Grade Supplements' #36877.
[22:29:44]	CCA.C17-UNION.SqL.72633 has gained a 'Civil Protection Functionary Grade Drink' #36878.
[22:29:44]	CCA.C17-UNION.SqL.72633 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#36876)
[22:29:45]	CCA.C17-UNION.SqL.72633 ran 'Consume' on item 'Civil Protection Functionary Grade Supplements' (#36877)
[22:29:46]	CCA.C17-UNION.SqL.72633 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#36878)
[22:29:51]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/sawblade001a.mdl'.
[22:29:52]	[ME] CCA.C17-UNION.SqL.72633: Places his mask back on, nerd.
[22:30:03]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/TrafficCone001a.mdl'.
[22:30:54]	CCA.C17-UNION.SqL.72633 has taken 5 damage from CCA.C17-GRID.i2.36307.
[22:31:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[22:31:26]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/fence01a.mdl'.
[22:31:29]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/FurnitureDrawer001a.mdl'.
[22:31:31]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/FurnitureBathtub001a.mdl'.
[22:31:34]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/FurnitureBathtub001a.mdl'.
[22:31:41]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/FurnitureBathtub001a.mdl'.
[22:31:41]	CCA.C17-GRID.i2.36307 has taken 20 damage from prop_physics.
[22:31:41]	CCA.C17-GRID.i2.36307 has taken 10 damage from prop_physics.
[22:31:43]	CCA.C17-GRID.i2.36307 has taken 10 damage from CCA.C17-UNION.SqL.72633.
[22:31:48]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[22:31:48]	CCA.C17-GRID.i2.36307 has taken 10 damage from CCA.C17-UNION.SqL.72633.
[22:31:48]	CCA.C17-GRID.i2.36307 has taken 5 damage from CCA.C17-UNION.SqL.72633.
[22:31:51]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furnitureStove001a.mdl'.
[22:31:52]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furnitureStove001a.mdl'.
[22:31:53]	CCA.C17-UNION.SqL.72633 has taken 10 damage from prop_physics.
[22:31:53]	CCA.C17-UNION.SqL.72633 has taken 5 damage from prop_physics.
[22:31:54]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[22:31:54]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furnitureStove001a.mdl'.
[22:31:54]	CCA.C17-GRID.i2.36307 has taken 10 damage from prop_physics.
[22:31:54]	CCA.C17-GRID.i2.36307 has taken 10 damage from prop_physics.
[22:31:56]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/FurnitureToilet001a.mdl'.
[22:31:58]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furnitureStove001a.mdl'.
[22:32:00]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furnitureStove001a.mdl'.
[22:32:03]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/FurnitureToilet001a.mdl'.
[22:32:04]	CCA.C17-UNION.SqL.72633 has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[22:32:07]	CCA.C17-GRID.i2.36307 has taken 500 damage from CCA.C17-UNION.SqL.72633.
[22:32:07]	CCA.C17-UNION.SqL.72633 has killed CCA.C17-GRID.i2.36307 with weapon_physgun.
[22:32:26]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/PlasticCrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:31]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/plasticcrate01a.mdl'.
[22:32:53]	CCA.C17-RCT.25058 has taken 50 damage from prop_physics.
[22:32:53]	CCA.C17-RCT.25058 has taken 500 damage from prop_physics.
[22:32:54]	prop_physics has killed CCA.C17-RCT.25058.
[22:32:54]	CCA.C17-UNION.SqL.72633 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-UNION.SqL.72633 has taken 10 damage from prop_physics.
[22:32:54]	CCA.C17-UNION.SqL.72633 has taken 100 damage from prop_physics.
[22:32:54]	CCA.C17-UNION.SqL.72633 has taken 10 damage from prop_physics.
[22:32:54]	CCA.C17-UNION.SqL.72633 has taken 10 damage from prop_physics.
[22:32:54]	CCA.C17-UNION.SqL.72633 has taken 10 damage from prop_physics.
[22:32:54]	CCA.C17-UNION.SqL.72633 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-UNION.SqL.72633 has taken 50 damage from prop_physics.
[22:32:54]	CCA.C17-UNION.SqL.72633 has taken 100 damage from prop_physics.
[22:32:54]	prop_physics has killed CCA.C17-UNION.SqL.72633.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 100 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 10 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 10 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 10 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 10 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 10 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 5 damage from prop_physics.
[22:32:54]	CCA.C17-GRID.i2.36307 has taken 10 damage from prop_physics.
[22:32:55]	prop_physics has killed CCA.C17-GRID.i2.36307.
[22:33:10]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furnitureStove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:17]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/furniturestove001a.mdl'.
[22:33:20]	CCA.C17-UNION.SqL.72633 has taken 500 damage from prop_physics.
[22:33:20]	prop_physics has killed CCA.C17-UNION.SqL.72633.
[22:33:21]	CCA.C17-RCT.25058 has taken 500 damage from prop_physics.
[22:33:21]	prop_physics has killed CCA.C17-RCT.25058.
[22:33:21]	CCA.C17-GRID.i2.36307 has taken 500 damage from prop_physics.
[22:33:21]	prop_physics has killed CCA.C17-GRID.i2.36307.
[22:33:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:33:26]	FB|| light ROOM loaded the character 'CCA.C17-QrM.98240'
[22:33:41]	CCA.C17-QrM.98240 has taken 2 damage from worldspawn.
[22:33:42]	CCA.C17-GRID.i2.36307 opened the '' #2483 container.
[22:33:44]	CCA.C17-GRID.i2.36307 closed the '' #2483 container.
[22:33:47]	CCA.C17-GRID.i2.36307 ran 'Equip' on item 'MP7' (#36366)
[22:33:49]	CCA.C17-GRID.i2.36307 ran 'Equip' on item 'Combat Knife' (#35332)
[22:33:50]	CCA.C17-GRID.i2.36307 ran 'Equip' on item '.9mm Pistol' (#36365)
[22:34:35]	CCA.C17-QrM.98240 ran 'drop' on item 'Magazine Case' (#35327)
[22:34:35]	CCA.C17-QrM.98240 has lost a 'Magazine Case' #35327.
[22:34:35]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #36507.
[22:34:35]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #36508.
[22:34:35]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #36510.
[22:34:35]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #36509.
[22:34:37]	CCA.C17-GRID.i2.36307 ran 'take' on item 'Magazine Case' (#35327)
[22:34:37]	CCA.C17-GRID.i2.36307 has gained a 'Magazine Case' #35327.
