[10:21:01]	matt saton has connected.
[21:44:37]	[OOC] Karl Von Habsburg: yes
[21:44:40]	[OOC] Journey Robertson: TRULY
[21:45:10]	CCA.C14-GRID.i4.36307 used command '/Radio Necrotic spotted near Outpost Nomad, checking for miscount'.
[21:45:30]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[21:45:49]	Karl Von Habsburg opened the 'Reinforced Locked Cabinet' #1780 container.
[21:45:52]	Karl Von Habsburg has gained a 'Bandana' #19076.
[21:45:53]	Karl Von Habsburg has gained a 'Green Beanie' #22145.
[21:45:55]	Karl Von Habsburg closed the 'Reinforced Locked Cabinet' #1780 container.
[21:46:01]	Karl Von Habsburg ran 'Equip' on item 'Green Beanie' (#22145)
[21:46:17]	Karl Von Habsburg used command '/CharSetBodygroup karl beanies 2'.
[21:46:23]	Karl Von Habsburg used command '/CharDesc'.
[21:46:33]	Karl Von Habsburg used command '/CharDesc (Currently alive in real life) Would be successor to Austro-Hungarian throne [WEARING BANDANA]'.
[21:46:53]	[OOC] CCA.C14-GRID.i4.36307: brb
[21:46:55]	[OOC] Journey Robertson: F
[21:46:58]	[OOC] Karl Von Habsburg: f
[21:47:38]	Karl Von Habsburg entered observer.
[21:47:39]	Karl Von Habsburg exited observer at their location.
[21:47:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:48:30]	[OOC] CCA.C14-GRID.i4.36307: back
[21:48:33]	[OOC] Journey Robertson: wb
[21:48:33]	[OOC] John Zimmer: e
[21:49:03]	Journey Robertson has taken 5 damage from npc_fastzombie.
[21:49:03]	Karl Von Habsburg opened the 'Reinforced Locked Filing Cabinet' #1836 container.
[21:49:04]	Journey Robertson has taken 3 damage from npc_fastzombie.
[21:49:04]	Journey Robertson has taken 3 damage from npc_fastzombie.
[21:49:04]	Journey Robertson has taken 3 damage from npc_fastzombie.
[21:49:05]	Karl Von Habsburg has gained a 'Axe' #25751.
[21:49:05]	Journey Robertson has taken 3 damage from npc_fastzombie.
[21:49:06]	Journey Robertson has taken 3 damage from npc_fastzombie.
[21:49:06]	Karl Von Habsburg closed the 'Reinforced Locked Filing Cabinet' #1836 container.
[21:49:14]	[ME] Karl Von Habsburg: grabs the axe stuffed in there.
[21:49:17]	Karl Von Habsburg ran 'Equip' on item 'Axe' (#25751)
[21:49:46]	Karl Von Habsburg has taken 10 damage from npc_zombie_torso.
[21:49:59]	Karl Von Habsburg has taken 5 damage from npc_headcrab.
[21:50:01]	Journey Robertson has taken 5 damage from npc_headcrab.
[21:50:37]	[OOC] CCA.C14-GRID.i4.36307: the boxes are gone :/
[21:50:41]	[OOC] Journey Robertson: F
[21:50:43]	[OOC] Karl Von Habsburg: f
[21:51:11]	[ME] Journey Robertson: Begins putting on a Hazmat suit
[21:51:11]	[OOC] CCA.C14-GRID.i4.36307: holy shit when is phillip gonna join
[21:51:13]	Journey Robertson ran 'Equip' on item 'Combine Hazmat Worker Outfit' (#25910)
[21:51:21]	[OOC] Karl Von Habsburg: ikr
[21:51:38]	Karl Von Habsburg entered observer.
[21:51:43]	[OOC] Journey Robertson: Pain, i'll need you for a moment
[21:51:48]	Karl Von Habsburg has spawned a 'NPC [2291][npc_zombie]'.
[21:51:49]	Karl Von Habsburg has spawned a 'NPC [2302][npc_zombie]'.
[21:51:51]	Karl Von Habsburg has spawned a 'NPC [2291][npc_zombie]'.
[21:51:51]	[ME] Journey Robertson: Climbs up the gate
[21:52:07]	Karl Von Habsburg has spawned a 'NPC [2302][npc_zombie_torso]'.
[21:52:13]	Journey Robertson ran 'View' on item 'Paper' (#26058)
[21:52:13]	Karl Von Habsburg has spawned a 'NPC [2729][npc_zombie]'.
[21:52:17]	Karl Von Habsburg has spawned a 'NPC [2732][npc_zombie]'.
[21:52:19]	Karl Von Habsburg ran 'View' on item 'Paper' (#26058)
[21:52:30]	Karl Von Habsburg has spawned a 'NPC [3229][npc_zombie]'.
[21:52:34]	Karl Von Habsburg has spawned a 'NPC [2732][npc_zombie_torso]'.
[21:52:39]	Karl Von Habsburg has spawned a 'NPC [2732][npc_fastzombie]'.
[21:52:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:52:49]	Karl Von Habsburg has spawned a 'NPC [2732][npc_fastzombie]'.
[21:52:56]	Karl Von Habsburg has spawned a 'NPC [2302][npc_headcrab_fast]'.
[21:52:58]	Karl Von Habsburg has spawned a 'NPC [3230][npc_headcrab_fast]'.
[21:53:03]	Karl Von Habsburg has spawned a 'NPC [2302][npc_zombie]'.
[21:53:08]	Karl Von Habsburg has spawned a 'NPC [3230][npc_headcrab]'.
[21:53:16]	Journey Robertson ran 'EquipUn' on item 'Combine Hazmat Worker Outfit' (#25910)
[21:53:21]	Karl Von Habsburg exited observer at their location.
[21:53:24]	Karl Von Habsburg entered observer.
[21:53:24]	Karl Von Habsburg exited observer at their location.
[21:53:25]	Karl Von Habsburg entered observer.
[21:53:25]	Karl Von Habsburg exited observer at their location.
[21:54:00]	[LOOC] Journey Robertson: You are still really silent ;-;
[21:54:14]	[LOOC] Journey Robertson: Bruh
[21:55:28]	[OOC] Journey Robertson: hold on
[21:55:35]	[OOC] Journey Robertson: Turning up my sound to max volume
[21:55:37]	Karl Von Habsburg entered observer.
[21:55:39]	Karl Von Habsburg has spawned a 'NPC [2291][npc_zombie]'.
[21:55:40]	Karl Von Habsburg has spawned a 'NPC [3230][npc_zombie]'.
[21:55:41]	Karl Von Habsburg has spawned a 'NPC [3235][npc_zombie]'.
[21:55:46]	Karl Von Habsburg has spawned a 'NPC [3236][npc_barnacle]'.
[21:55:49]	Karl Von Habsburg has spawned a 'NPC [3240][npc_zombie]'.
[21:55:52]	Karl Von Habsburg has spawned a 'NPC [3241][npc_zombie_torso]'.
[21:55:53]	[OOC] Journey Robertson: Ahh, it's deafening at this point.
[21:55:55]	[OOC] Journey Robertson: Good enough
[21:55:57]	Karl Von Habsburg exited observer at their location.
[21:56:30]	Karl Von Habsburg has spawned a 'NPC [2291][npc_poisonzombie]'.
[21:56:37]	Journey Robertson has taken 5 damage from npc_headcrab_poison.
[21:56:37]	Journey Robertson has taken 69 damage from npc_headcrab_poison.
[21:56:55]	Karl Von Habsburg has taken 10 damage from npc_poisonzombie.
[21:57:10]	Journey Robertson used command '/RollStat con'.
[21:57:11]	[LOOC] Journey Robertson: Fuck
[21:57:17]	[LOOC] Journey Robertson: Why do my rolls suck
[21:57:43]	[IT] Karl Von Habsburg: The wound looks infected, but not nearly as much as you saw before with the other man. You might have a day to solve this problem.
[21:57:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:59:39]	Karl Von Habsburg has spawned a 'NPC [2291][npc_headcrab_black]'.
[22:00:31]	Karl Von Habsburg opened the 'Reinforced Locked Metal Cabinet' #1878 container.
[22:00:33]	Karl Von Habsburg closed the 'Reinforced Locked Metal Cabinet' #1878 container.
[22:00:37]	Karl Von Habsburg opened the 'Reinforced Locked Metal Cabinet' #1879 container.
[22:00:39]	Karl Von Habsburg closed the 'Reinforced Locked Metal Cabinet' #1879 container.
[22:01:35]	derp engineer has connected.
[22:01:43]	Karl Von Habsburg opened the 'Reinforced Locked Metal Cabinet' #1879 container.
[22:01:46]	Karl Von Habsburg closed the 'Reinforced Locked Metal Cabinet' #1879 container.
[22:01:47]	[OOC] CCA.C14-GRID.i4.36307: who's this
[22:02:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:03:23]	derp engineer created the character 'error man'
[22:03:23]	error man has gained a 'Suitcase' #26063.
[22:03:23]	error man has gained a 'Relocation Coupon' #26064.
[22:03:23]	derp engineer loaded the character 'error man'
[22:03:34]	[OOC] CCA.C14-GRID.i4.36307: error man
[22:03:38]	[OOC] error man: I NEED THE CONTENT PACK
[22:03:38]	[OOC] CCA.C14-GRID.i4.36307: do uh
[22:03:40]	[OOC] Karl Von Habsburg: ?
[22:03:43]	[OOC] CCA.C14-GRID.i4.36307: /content
[22:04:01]	[OOC] error man: thanks ima make a new charater after i download the content
[22:04:02]	CCA.C14-GRID.i4.36307 used command '/Content'.
[22:04:08]	Karl Von Habsburg has spawned a 'NPC [2726][npc_fastzombie]'.
[22:04:14]	error man used command '/Content'.
[22:04:15]	[OOC] CCA.C14-GRID.i4.36307: and /discord too!
[22:04:15]	Karl Von Habsburg has spawned a 'NPC [3240][npc_headcrab_fast]'.
[22:04:21]	Karl Von Habsburg has taken 5 damage from npc_fastzombie.
[22:04:24]	Karl Von Habsburg has taken 3 damage from npc_fastzombie.
[22:04:24]	Karl Von Habsburg has taken 3 damage from npc_fastzombie.
[22:04:26]	Karl Von Habsburg has taken 25 damage from Journey Robertson.
[22:04:33]	[LOOC] Journey Robertson: bruh
[22:04:33]	Karl Von Habsburg has taken 5 damage from npc_headcrab_fast.
[22:04:41]	error man used command '/Content'.
[22:04:45]	[LOOC] Journey Robertson: Lmao
[22:04:48]	Journey Robertson has taken 5 damage from npc_headcrab_fast.
[22:05:06]	[ME] Karl Von Habsburg: gets up
[22:06:06]	[LOOC] Journey Robertson: How much damage did that actually do
[22:06:13]	[LOOC] Journey Robertson: Bruh
[22:06:19]	Karl Von Habsburg entered observer.
[22:06:26]	Karl Von Habsburg opened the 'Reinforced Locked Filing Cabinet' #1836 container.
[22:06:28]	Karl Von Habsburg ran 'EquipUn' on item 'Axe' (#25751)
[22:06:32]	Karl Von Habsburg closed the 'Reinforced Locked Filing Cabinet' #1836 container.
[22:06:36]	Karl Von Habsburg exited observer at their location.
[22:07:41]	[ME] Karl Von Habsburg: takes off bandana and beanie
[22:07:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:07:53]	Karl Von Habsburg used command '/CharSetBodygroup karl beanies 0'.
[22:07:58]	Karl Von Habsburg used command '/CharDesc'.
[22:08:11]	Karl Von Habsburg used command '/CharDesc (Currently alive in real life) Would be successor to Austro-Hungarian throne'.
[22:08:18]	Karl Von Habsburg ran 'EquipUn' on item 'Green Beanie' (#22145)
[22:09:17]	Karl Von Habsburg ran 'View' on item 'Paper' (#26051)
[22:09:20]	Journey Robertson ran 'View' on item 'Paper' (#26051)
[22:09:42]	gravel loaded the character 'Emily Brown'
[22:10:02]	gravel loaded the character 'CCA.C14-UNION.i4.39867'
[22:10:27]	CCA.C14-UNION.i4.39867 used command '/Radio '36?'.
[22:10:30]	[OOC] CCA.C14-GRID.i4.36307: god finally
[22:10:39]	CCA.C14-GRID.i4.36307 used command '/Radio Copy'.
[22:10:44]	CCA.C14-UNION.i4.39867 used command '/Radio Why are we on yellow?'.
[22:10:45]	[ME] Karl Von Habsburg: tries to pull open skylight.
[22:11:01]	[ME] Journey Robertson: Attempts to pull open the skylight
[22:11:20]	[LOOC] CCA.C14-GRID.i4.36307: very cool!
[22:11:47]	[ME] Karl Von Habsburg: attempts to pill skylight open.
[22:11:58]	[LOOC] Journey Robertson: Fuck it
[22:12:03]	[IT] Karl Von Habsburg: The skylight swings open.
[22:12:24]	CCA.C14-GRID.i4.36307 used command '/Radio Fpr,omg PT-Alpha with 39867'.
[22:12:28]	CCA.C14-GRID.i4.36307 ran 'create' on item 'Squad Identification Device' (#18892)
[22:12:37]	CCA.C14-GRID.i4.36307 ran 'setcolor' on item 'Squad Identification Device' (#18892)
[22:12:46]	[LOOC] CCA.C14-GRID.i4.36307: forming*
[22:12:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:13:05]	CCA.C14-UNION.i4.39867 ran 'join' on item 'Squad Identification Device' (#18891)
[22:13:11]	CCA.C14-UNION.i4.39867 ran 'setcolor' on item 'Squad Identification Device' (#18891)
[22:13:22]	Journey Robertson ran 'View' on item 'Paper' (#26052)
[22:13:23]	Journey Robertson opened the '' #1998 container.
[22:13:27]	Karl Von Habsburg ran 'View' on item 'Paper' (#26052)
[22:13:27]	Journey Robertson closed the '' #1998 container.
[22:13:35]	Journey Robertson opened the '' #1998 container.
[22:13:36]	Karl Von Habsburg opened the '' #1998 container.
[22:13:42]	Journey Robertson closed the '' #1998 container.
[22:13:45]	Karl Von Habsburg opened the '' #1998 container.
[22:13:55]	Karl Von Habsburg closed the '' #1998 container.
[22:14:01]	[ME] CCA.C14-UNION.i4.39867: shrugs
[22:14:31]	[ME] CCA.C14-GRID.i4.36307: undoes the flap on his holster
[22:14:52]	Karl Von Habsburg ran 'take' on item 'Crowbar' (#26041)
[22:14:52]	Karl Von Habsburg has gained a 'Crowbar' #26041.
[22:14:58]	Journey Robertson ran 'take' on item 'Rebel Clothes' (#26049)
[22:14:58]	Journey Robertson has gained a 'Rebel Clothes' #26049.
[22:15:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[22:15:11]	[ME] CCA.C14-GRID.i4.36307: unholsters his gun
[22:15:15]	[ME] Karl Von Habsburg: opens the crate with the crowbar
[22:15:16]	Karl Von Habsburg rolled 23 out of 100.
[22:15:16]	Karl Von Habsburg used command '/Roll'.
[22:15:20]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[22:15:23]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[22:15:25]	Karl Von Habsburg used command '/adminspawnmenu'.
[22:15:36]	Journey Robertson ran 'drop' on item 'Nails' (#6167)
[22:15:36]	Journey Robertson has lost a 'Nails' #6167.
[22:15:43]	[W] Journey Robertson: Shhh.
[22:15:47]	[W] Journey Robertson: I hear units.
[22:15:50]	Karl Von Habsburg has spawned "Hybrid Walkie Talkie"
[22:15:53]	Karl Von Habsburg entered observer.
[22:16:14]	[LOOC] Journey Robertson: Imagine
[22:16:17]	Karl Von Habsburg exited observer at their location.
[22:16:32]	[W] Karl Von Habsburg: Holy shit, its a walkie talkie.
[22:16:34]	Karl Von Habsburg ran 'take' on item 'Hybrid Walkie Talkie' (#26065)
[22:16:34]	Karl Von Habsburg has gained a 'Hybrid Walkie Talkie' #26065.
[22:16:43]	[W] Journey Robertson: I noticed, be careful. Lets move into the other room.
[22:17:18]	[W] Karl Von Habsburg: If I can sync the channels correctly...
[22:17:28]	[W] Journey Robertson: Yeah, just be quiet about it.
[22:17:41]	Journey Robertson opened the '' #1998 container.
[22:17:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:17:51]	Journey Robertson closed the '' #1998 container.
[22:17:56]	Karl Von Habsburg ran 'Scan' on item 'Hybrid Walkie Talkie' (#26065)
[22:18:23]	[W] Karl Von Habsburg: Let me try going in the room and using the radio.
[22:18:30]	Karl Von Habsburg entered observer.
[22:18:36]	Karl Von Habsburg exited observer at their location.
[22:18:54]	Karl Von Habsburg entered observer.
[22:18:54]	Karl Von Habsburg exited observer at their location.
[22:18:59]	Karl Von Habsburg entered observer.
[22:19:11]	Karl Von Habsburg used command '/Radio Test broadcast.'.
[22:19:14]	Karl Von Habsburg exited observer at their location.
[22:19:22]	Journey Robertson used command '/RadioWhisper I can hear you loud and clear'.
[22:19:29]	[W] Karl Von Habsburg: Nice.
[22:19:35]	[OOC] John Zimmer: beans
[22:19:38]	[OOC] Journey Robertson: Cool beans
[22:19:40]	[OOC] CCA.C14-GRID.i4.36307: baked beans?
[22:19:43]	[OOC] CCA.C14-UNION.i4.39867: who is error man
[22:19:43]	[OOC] John Zimmer: yup
[22:19:45]	[OOC] Journey Robertson: Killer beans
[22:19:48]	[W] Karl Von Habsburg: That is really good, that means we can set this up as a base.
[22:19:53]	[W] Journey Robertson: Yep.
[22:20:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[22:20:09]	[LOOC] CCA.C14-GRID.i4.36307: is my audio broke or
[22:20:12]	[W] Karl Von Habsburg: Who is this watcher guy you talked about?
[22:20:24]	[W] Journey Robertson: He's a real rebel, got a OTA vest on and everything.
[22:20:26]	[ME] CCA.C14-UNION.i4.39867: nods
[22:20:36]	[W] Karl Von Habsburg: Damn, I need to meet him.
[22:21:03]	[W] Journey Robertson: Yeah, he's a good guy. Just a little........reckless.
[22:21:07]	[W] Karl Von Habsburg: The only other rebel I saw was back in City-17.
[22:21:13]	[W] Karl Von Habsburg: He got a gun?
[22:21:22]	[LOOC] CCA.C14-UNION.i4.39867: are you canadian irl?
[22:21:32]	[LOOC] CCA.C14-GRID.i4.36307: yes
[22:21:38]	[LOOC] CCA.C14-GRID.i4.36307: nova scotia and not quebec, but yes
[22:21:42]	[W] Journey Robertson: Yep, has that gun called the AR2? or 3? unsure. He also has a Mp7.
[22:21:58]	[LOOC] CCA.C14-UNION.i4.39867: why is there french areas in canada
[22:22:00]	[W] Karl Von Habsburg: Nice, does he have a radio on him?
[22:22:23]	[LOOC] CCA.C14-GRID.i4.36307: parts of canada were settled by france
[22:22:23]	[W] Journey Robertson: He had a duplex, though he said that the only way he could hear things is via a repeater.
[22:22:26]	[LOOC] CCA.C14-GRID.i4.36307: some by the english
[22:22:39]	[LOOC] CCA.C14-UNION.i4.39867: void that
[22:22:45]	[LOOC] CCA.C14-GRID.i4.36307: my municipality itself has some french areas and english areas
[22:22:47]	[W] Journey Robertson: Fucking hell, the units are still above us.
[22:22:48]	[LOOC] CCA.C14-GRID.i4.36307: even a gaelic area
[22:22:48]	Karl Von Habsburg has spawned a 'Entity [2727][ix_radiorepeater]'.
[22:22:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:22:54]	[LOOC] CCA.C14-UNION.i4.39867: when did the irish get there
[22:22:55]	[LOOC] CCA.C14-UNION.i4.39867: wtfd
[22:22:57]	[LOOC] CCA.C14-UNION.i4.39867: wtf*
[22:23:00]	[W] Karl Von Habsburg: Why would they be up here?
[22:23:03]	[LOOC] CCA.C14-GRID.i4.36307: scottish, actually
[22:23:09]	[W] Journey Robertson: No clue, maybe they found the notes?
[22:23:10]	[LOOC] CCA.C14-UNION.i4.39867: scottish gaelic?
[22:23:11]	Journey Robertson opened the '' #1998 container.
[22:23:13]	[LOOC] CCA.C14-GRID.i4.36307: yes
[22:23:17]	[LOOC] CCA.C14-UNION.i4.39867: k
[22:23:24]	[LOOC] CCA.C14-GRID.i4.36307: best gaelic
[22:23:28]	[W] Karl Von Habsburg: Want me to lock this? I have a lock on me.
[22:23:30]	Journey Robertson closed the '' #1998 container.
[22:23:34]	[W] Journey Robertson: Please do.
[22:23:45]	[W] Journey Robertson: Then feel free to tell me the passcode.
[22:23:47]	Journey Robertson opened the '' #1998 container.
[22:23:59]	Journey Robertson closed the '' #1998 container.
[22:23:59]	[LOOC] CCA.C14-GRID.i4.36307: then we got some mi'qmak spots
[22:23:59]	[ME] Karl Von Habsburg: takes out a small lock and puts it on the crate.
[22:24:05]	[LOOC] CCA.C14-GRID.i4.36307: no one gives a shit about them tho
[22:24:16]	[OOC] John Zimmer: imma head off
[22:24:18]	[W] Karl Von Habsburg: It is nothing special or reinforced, but it will get the job done.
[22:24:18]	[OOC] Journey Robertson: F
[22:24:22]	[OOC] CCA.C14-GRID.i4.36307: :(
[22:24:24]	[OOC] Karl Von Habsburg: F thx for being on
[22:24:27]	Doughnut (STEAM_0:1:127409364) has disconnected.
[22:24:34]	Karl Von Habsburg has set the password for ''.
[22:24:42]	[W] Karl Von Habsburg: The password is 1030.
[22:24:46]	[W] Journey Robertson: Thanks.
[22:24:47]	[OOC] CCA.C14-UNION.i4.39867: who is error man.... so mysterious...
[22:24:58]	[OOC] CCA.C14-UNION.i4.39867: always watching...
[22:24:58]	[LOOC] Journey Robertson: didn't work
[22:25:02]	Journey Robertson opened the '' #1998 container.
[22:25:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[22:25:04]	Journey Robertson closed the '' #1998 container.
[22:25:09]	[LOOC] Journey Robertson: FIXED
[22:25:11]	[OOC] error man: i needed the content
[22:25:12]	[OOC] CCA.C14-GRID.i4.36307: g-man's employer
[22:25:13]	[W] Journey Robertson: Thanks.
[22:25:22]	derp engineer (STEAM_0:0:177588890) has disconnected.
[22:25:29]	[OOC] CCA.C14-UNION.i4.39867: noooo
[22:25:37]	[W] Journey Robertson: Hm.....do you think it's safe to come out now.
[22:25:37]	[OOC] CCA.C14-UNION.i4.39867: the derp engineer is gone
[22:25:38]	[W] Karl Von Habsburg: Alright let me scout outside.
[22:25:40]	[LOOC] CCA.C14-GRID.i4.36307: im hoping he's rejoining for the content
[22:25:42]	[W] Journey Robertson: Alright.
[22:25:42]	Journey Robertson opened the '' #1998 container.
[22:25:44]	Journey Robertson closed the '' #1998 container.
[22:25:48]	[LOOC] CCA.C14-UNION.i4.39867: did he get processed
[22:26:13]	[OOC] Journey Robertson: Remember kids, don't drink the water
[22:26:15]	[Y] Karl Von Habsburg: It is clear up here.
[22:26:22]	[OOC] CCA.C14-UNION.i4.39867: they put something in it to make you forget
[22:26:29]	[OOC] Karl Von Habsburg: yes
[22:26:42]	[OOC] Karl Von Habsburg: I dont remember how I got here.
[22:26:47]	Journey Robertson opened the '' #1998 container.
[22:27:00]	[OOC] CCA.C14-UNION.i4.39867: consoling couple
[22:27:06]	Journey Robertson closed the '' #1998 container.
[22:27:11]	Journey Robertson ran 'drop' on item 'Suitcase' (#25536)
[22:27:11]	Journey Robertson has lost a 'Suitcase' #25536.
[22:27:11]	Journey Robertson has lost a 'Gunpowder' #25799.
[22:27:11]	Journey Robertson has lost a 'UU Brand Cigarette Pack' #25537.
[22:27:11]	Journey Robertson has lost a 'Battered Scrap' #25874.
[22:27:11]	Journey Robertson has lost a 'Cables' #25539.
[22:27:11]	Journey Robertson has lost a 'Refined Metal' #25791.
[22:27:11]	Journey Robertson has lost a 'Charred Metal' #25797.
[22:27:11]	Journey Robertson has lost a 'Circuit Board' #25911.
[22:27:11]	Journey Robertson has lost a 'Circuit Board' #25912.
[22:27:15]	Journey Robertson ran 'take' on item 'Suitcase' (#25536)
[22:27:15]	Journey Robertson has gained a 'Suitcase' #25536.
[22:27:15]	Journey Robertson has gained a 'Gunpowder' #25799.
[22:27:15]	Journey Robertson has gained a 'UU Brand Cigarette Pack' #25537.
[22:27:15]	Journey Robertson has gained a 'Battered Scrap' #25874.
[22:27:15]	Journey Robertson has gained a 'Cables' #25539.
[22:27:15]	Journey Robertson has gained a 'Refined Metal' #25791.
[22:27:15]	Journey Robertson has gained a 'Charred Metal' #25797.
[22:27:15]	Journey Robertson has gained a 'Circuit Board' #25911.
[22:27:15]	Journey Robertson has gained a 'Circuit Board' #25912.
[22:27:19]	[CGN] Painevan loaded the character 'Sarah Mundorff'
[22:27:21]	Sarah Mundorff entered observer.
[22:27:22]	derp engineer has connected.
[22:27:31]	[OOC] CCA.C14-GRID.i4.36307: eyyyyyy
[22:27:43]	[OOC] Sarah Mundorff: eyyyyyyyyyyy
[22:27:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:28:16]	Journey Robertson ran 'Take' on item 'UU Brand Cigarette Pack' (#25537)
[22:28:16]	Journey Robertson has gained a 'UU Brand Cigarette' #26066.
[22:28:17]	Journey Robertson ran 'Eat' on item 'UU Brand Cigarette' (#26066)
[22:28:21]	Sarah Mundorff exited observer at their location.
[22:28:24]	[CGN] Painevan loaded the character 'Ben Chomizack'
[22:28:25]	Ben Chomizack entered observer.
[22:28:35]	Ben Chomizack exited observer at their location.
[22:28:41]	[CGN] Painevan loaded the character 'Sarah Mundorff'
[22:28:41]	Sarah Mundorff entered observer.
[22:28:56]	Sarah Mundorff exited observer at their location.
[22:29:35]	CCA.C14-GRID.i4.36307 has taken 8 damage from trigger_hurt.
[22:29:36]	CCA.C14-GRID.i4.36307 has taken 8 damage from trigger_hurt.
[22:30:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[22:30:12]	[LOOC] CCA.C14-GRID.i4.36307: where tf does this go
[22:30:16]	[ME] Sarah Mundorff: mutters something about yesterday under her breath.
[22:30:18]	derp engineer (STEAM_0:0:177588890) has disconnected.
[22:30:18]	[LOOC] CCA.C14-UNION.i4.39867: it leads int othe nexus
[22:30:24]	[LOOC] CCA.C14-UNION.i4.39867: and admin 
[22:30:26]	[LOOC] CCA.C14-UNION.i4.39867: thing
[22:30:31]	[LOOC] CCA.C14-UNION.i4.39867: admin desk
[22:30:33]	[LOOC] CCA.C14-UNION.i4.39867: admin office
[22:30:38]	[LOOC] CCA.C14-GRID.i4.36307: huh
[22:30:50]	[ME] Journey Robertson: Sits down onto the operating table.
[22:31:07]	[ME] Sarah Mundorff: takes a syringe and bandages off of the table.
[22:31:10]	[OOC] CCA.C14-UNION.i4.39867: derp engineer left
[22:31:14]	[OOC] Sarah Mundorff: derp
[22:31:22]	[LOOC] Journey Robertson: IC i'm sitting down.
[22:31:31]	[OOC] CCA.C14-UNION.i4.39867: he's not connecting lolololololo
[22:31:40]	[LOOC] Journey Robertson: Fine, it's just a little bit more annoying
[22:32:01]	[OOC] CCA.C14-UNION.i4.39867: gordo kin
[22:32:10]	[ME] Journey Robertson: Pulls up his sleeve for the boi.
[22:32:13]	[OOC] Journey Robertson: Fuck off
[22:32:40]	[OOC] CCA.C14-UNION.i4.39867: he dead
[22:32:47]	[OOC] Journey Robertson: this is true
[22:32:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:32:51]	[OOC] CCA.C14-UNION.i4.39867: did he get trialed
[22:33:04]	[OOC] Journey Robertson: nope, i've just assumed that he's dead at this point
[22:33:14]	[OOC] CCA.C14-UNION.i4.39867: yea chief is too lazy to trial
[22:33:32]	[ME] Sarah Mundorff: takes disinfecting alchol and rubs it on the mans arm before placing a syringe into the mans vien.
[22:33:46]	derp engineer has connected.
[22:33:53]	[OOC] CCA.C14-UNION.i4.39867: its derp engineer
[22:33:55]	[ME] Sarah Mundorff: injects the syringe letting the conents go into his body.
[22:33:55]	[OOC] CCA.C14-UNION.i4.39867: he's back!!!!
[22:33:56]	[ME] Journey Robertson: Visibly recoils a bit from the needle but otherwise stays silent.
[22:34:10]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[22:34:19]	[ME] Sarah Mundorff: takes out the syringe placing a bandage on the injection spot.
[22:34:23]	CCA.C14-UNION.i4.39867 used command '/ToggleRaise'.
[22:34:43]	[LOOC] Journey Robertson: Just assuming at this point
[22:35:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[22:35:04]	CCA.C14-UNION.i4.39867 used command '/ToggleRaise'.
[22:35:11]	[ME] Journey Robertson: Lifts up his right sleeve to reveal the big boi bite mark.
[22:35:24]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[22:36:12]	[ME] Sarah Mundorff: takes some rubbing alchol and pats it onto the mans arm with a bit of cotton, then takes out a roll of bandages and wraps it around his arm.
[22:36:16]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[22:36:26]	[OOC] CCA.C14-UNION.i4.39867: big spider just crawled across my arm
[22:36:33]	[Y] CCA.C14-UNION.i4.39867: <:: Haha. ::>
[22:36:33]	[Y] CCA.C14-GRID.i4.36307: <:: Help! ::>
[22:36:35]	[Y] CCA.C14-UNION.i4.39867: <:: Haha. ::>
[22:36:38]	[Y] CCA.C14-UNION.i4.39867: <:: Haha. ::>
[22:36:39]	[OOC] Journey Robertson: I would fucking burn my house down if that happened to me
[22:36:44]	CCA.C14-UNION.i4.39867 has taken 5 damage from CCA.C14-GRID.i4.36307.
[22:36:44]	CCA.C14-UNION.i4.39867 has taken 5 damage from CCA.C14-GRID.i4.36307.
[22:36:45]	CCA.C14-UNION.i4.39867 has taken 5 damage from CCA.C14-GRID.i4.36307.
[22:36:45]	CCA.C14-UNION.i4.39867 has taken 5 damage from CCA.C14-GRID.i4.36307.
[22:36:47]	[Y] CCA.C14-UNION.i4.39867: <:: Shit! ::>
[22:36:49]	[ME] Journey Robertson: Hops off of the table
[22:37:00]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[22:37:08]	[Y] CCA.C14-GRID.i4.36307: <:: Help! ::>
