[11:13:36]	matt saton has connected.
[15:59:54]	[OOC] Ethan King: Error as in console error message 
[16:00:04]	[OOC] Ethan King: addons/pac3_104691717/lua/pac3/core/client/parts/model2.lua:73: Tried to use a NULL entity![PAC3] SetTable failed:
[16:00:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[16:00:17]	[OOC] CCA.C17-GRID.i3.10945: yeah that's a pac issue not a me issue but i'll look into it
[16:00:23]	[OOC] Ethan King: aight 
[16:01:01]	[OOC] Ethan King: Oh my god I just had a great PAC idea holy fuck 
[16:01:04]	[OOC] Ethan King: If only we have-
[16:01:24]	[OOC] Ethan King: I'm gonna suggest an addon or two for PAC3 freedom, one second 
[16:02:59]	[OOC] CCA.C17-GRID.i3.10945: vve should bully cihken
[16:03:02]	[OOC] CCA.C17-GRID.i3.10945: into getting on
[16:03:25]	[OOC] Ethan King: there 
[16:03:33]	[OOC] CCA.C17-GRID.i3.10945: i'll have a look soon
[16:03:52]	[LOOC] CCA.C17-GRID.i3.10945: oh btvv if you're interested you can join our discord vvith /discord
[16:04:00]	[OOC] Ethan King: They're great PAC addons 
[16:04:15]	[LOOC] Tyrone Adams: vvill do
[16:04:22]	[OOC] Ethan King: 120 something heads with headgear bodygroups, and a shit ton of body models with custom armor and backpacks 
[16:04:34]	[OOC] CCA.C17-GRID.i3.10945: holy shit
[16:04:50]	Tyrone Adams used command '/Apply'.
[16:04:55]	[ME] CCA.C17-GRID.i3.10945: takes out his PDA and types in the man's 5-digit CID number.
[16:04:57]	CCA.C17-GRID.i3.10945 used command '/ViewData tyrone'.
[16:05:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[16:05:54]	Ethan King ran 'View' on item 'Paper' (#28702)
[16:06:03]	npc_zombie destroyed a 'Paper' #28702.
[16:06:15]	Tyrone Adams ran 'combine' on item 'Suitcase' (#29291)
[16:06:24]	[OOC] CCA.C17-GRID.i3.10945: [SERVER] npc_zombie destroyed a 'Paper' #28702.
[16:06:27]	[OOC] CCA.C17-GRID.i3.10945: they can do that?
[16:06:30]	[OOC] Ethan King: Yeah 
[16:06:32]	[OOC] CCA.C17-GRID.i3.10945: huh, i wonder how that happened
[16:06:38]	[OOC] CCA.C17-GRID.i3.10945: oh right you're a sewer dweller
[16:06:40]	[OOC] Ethan King: It was partially due to me 
[16:06:42]	[OOC] CCA.C17-GRID.i3.10945: did you block a hit with paper or something
[16:06:53]	[OOC] Ethan King: No, it attacked me, I dodged, it hit a paper 
[16:07:00]	[LOOC] CCA.C17-GRID.i3.10945: nice
[16:07:00]	[OOC] Ethan King: And the paper had writing as well, F 
[16:07:05]	[OOC] CCA.C17-GRID.i3.10945: nice, but not nice
[16:07:07]	[OOC] CCA.C17-GRID.i3.10945: vait a minute
[16:07:16]	[OOC] CCA.C17-GRID.i3.10945: oh you bitch that might be the paper my char wrote
[16:07:25]	[OOC] CCA.C17-GRID.i3.10945: vvas it in the shipping container
[16:07:30]	[OOC] Ethan King: It was near it 
[16:07:37]	[OOC] CCA.C17-GRID.i3.10945: whore
[16:07:40]	[OOC] Ethan King: HAHAHA
[16:07:49]	Ethan King ran 'View' on item 'Paper' (#28687)
[16:07:51]	[ME] CCA.C17-GRID.i3.10945: holds out the key for the man to take.
[16:07:53]	[ME] Tyrone Adams: takes the key from the unit
[16:08:27]	[OOC] CCA.C17-GRID.i3.10945: my character needed LP so they took contraband from a stash and left a note saying "Hey sorry to steal from you but i really needed it. i left some stuff for you in return"
[16:08:33]	CCA.C17-GRID.i3.10945 used command '/AddTenant tyrone'.
[16:08:40]	[OOC] Ethan King: amazing 
[16:09:33]	Ethan King ran 'Edit' on item 'Notepad' (#28549)
[16:09:41]	[OOC] Ethan King: where's my written notepad 
[16:09:56]	[OOC] Ethan King: Oh wait, I put it in front of the Grizzly Grotto, somebody prolly found it a week ago 
[16:10:07]	Ethan King ran 'Edit' on item 'Notepad' (#28549)
[16:10:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[16:10:58]	[Y] Tyrone Adams: See ya!
[16:11:03]	Tyrone Adams used command '/DoorBuy'.
[16:11:09]	[Y] CCA.C17-GRID.i3.10945: <:: Yeah, you too, Tyson. ::>
[16:11:15]	Apex has connected.
[16:11:16]	[Y] Tyrone Adams: Tyrone!
[16:11:37]	Apex loaded the character 'Denford F. MacMillian'
[16:11:42]	CCA.C17-GRID.i3.10945 entered observer.
[16:11:49]	[OOC] CCA.C17-GRID.i3.10945: wb apex
[16:11:56]	CCA.C17-GRID.i3.10945 exited observer at their location.
[16:11:59]	[LOOC] CCA.C17-GRID.i3.10945: pls don't afk on croot
[16:12:05]	[LOOC] CCA.C17-GRID.i3.10945: or on cca in general
[16:12:08]	[OOC] Denford F. MacMillian: Thank.
[16:12:08]	CCA.C17-GRID.i3.10945 used command '/CharKick rct'.
[16:12:08]	Tyrone Adams ran 'drop' on item 'Pliers' (#28954)
[16:12:08]	Tyrone Adams has lost a 'Pliers' #28954.
[16:12:09]	CCA.C17-GRID.i3.10945 entered observer.
[16:12:09]	Tyrone Adams ran 'drop' on item 'Wires' (#29151)
[16:12:09]	Tyrone Adams has lost a 'Wires' #29151.
[16:12:10]	Tyrone Adams ran 'drop' on item 'Scrap Metal' (#29282)
[16:12:10]	Tyrone Adams has lost a 'Scrap Metal' #29282.
[16:12:15]	CCA.C17-GRID.i3.10945 exited observer at their location.
[16:12:16]	CCA.C17-GRID.i3.10945 entered observer.
[16:12:21]	CCA.C17-GRID.i3.10945 exited observer at their location.
[16:12:30]	Tyrone Adams ran 'take' on item 'Wires' (#29151)
[16:12:30]	Tyrone Adams has gained a 'Wires' #29151.
[16:12:32]	Tyrone Adams ran 'take' on item 'Scrap Metal' (#29282)
[16:12:32]	Tyrone Adams has gained a 'Scrap Metal' #29282.
[16:12:33]	Tyrone Adams ran 'take' on item 'Pliers' (#28954)
[16:12:33]	Tyrone Adams has gained a 'Pliers' #28954.
[16:12:38]	CCA.C17-GRID.i3.10945 used command '/AreaEdit'.
[16:12:38]	CCA.C17-GRID.i3.10945 entered observer.
[16:12:41]	CCA.C17-GRID.i3.10945 exited observer at their location.
[16:12:45]	[OOC] Denford F. MacMillian: Gonna be on for a bit before I need to get off for stuff.
[16:12:51]	CCA.C17-GRID.i3.10945 has removed area "Plaza".
[16:13:00]	Tyrone Adams used command '/PM I3 How can I get props in here or stashes?'.
[16:13:03]	[OOC] CCA.C17-GRID.i3.10945: sweet
[16:13:18]	[ME] Denford F. MacMillian: Nods.
[16:13:20]	CCA.C17-GRID.i3.10945 used command '/Radio Copy that, standby.'.
[16:13:30]	Denford F. MacMillian used command '/PM nums nerd'.
[16:13:54]	Tyrone Adams ran 'drop' on item 'Sewing Kit' (#28886)
[16:13:54]	Tyrone Adams has lost a 'Sewing Kit' #28886.
[16:13:59]	Ethan King used command '/CharDesc'.
[16:14:01]	CCA.C17-GRID.i3.10945 used command '/PM tyrone take stuff off of the streets. or if your fabrication is alright and you have wood and nails you could build stuff'.
[16:14:02]	CCA.C17-GRID.i3.10945 entered observer.
[16:14:03]	CCA.C17-GRID.i3.10945 exited observer at their location.
[16:14:07]	Ethan King used command '/CharDesc The man before you stands at around 5'9" in a bloodied and dirty Conscript Hazmat, his voice though muffled sounded tired and raspy....the aura he carried around was that of a tired man...one of which has experienced too much combat.'.
[16:14:17]	Tyrone Adams used command '/Reply Thanks.'.
[16:14:20]	Tyrone Adams ran 'take' on item 'Sewing Kit' (#28886)
[16:14:20]	Tyrone Adams has gained a 'Sewing Kit' #28886.
[16:14:20]	CCA.C17-GRID.i3.10945 used command '/PM tyrone either way let a staff member know and we'll gm for you'.
[16:14:21]	CCA.C17-GRID.i3.10945 used command '/PM tyrone npnp'.
[16:14:45]	Nums loaded the character 'CCA.C17-RCT.77460'
[16:14:47]	Tyrone Adams opened the '' #2737 container.
[16:14:51]	Tyrone Adams closed the '' #2737 container.
[16:15:02]	Tyrone Adams ran 'take' on item 'Cloth Scrap' (#29277)
[16:15:02]	Tyrone Adams has gained a 'Cloth Scrap' #29277.
[16:15:03]	Nums loaded the character 'Finan O'Conall'
[16:15:03]	Tyrone Adams opened the '' #2551 container.
[16:15:05]	Tyrone Adams closed the '' #2551 container.
[16:15:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[16:15:14]	Tyrone Adams opened the '' #2736 container.
[16:15:16]	Tyrone Adams closed the '' #2736 container.
[16:15:22]	CCA.C17-GRID.i3.10945 used command '/PM finan i appreciate you AFKing but pls don't on a combine faction c:'.
[16:15:33]	Finan O'Conall destroyed a 'Silicone Tube' #29319.
[16:15:38]	Ethan King ran 'View' on item 'Notepad' (#28549)
[16:15:38]	Tyrone Adams opened the '' #2549 container.
[16:15:40]	Tyrone Adams closed the '' #2549 container.
[16:15:43]	Tyrone Adams opened the '' #240 container.
[16:15:43]	Ethan King ran 'Edit' on item 'Notepad' (#28549)
[16:15:49]	Tyrone Adams closed the '' #240 container.
[16:15:52]	Ethan King ran 'drop' on item 'Notepad' (#28549)
[16:15:52]	Ethan King has lost a 'Notepad' #28549.
[16:15:58]	Finan O'Conall used command '/PM i3 I would say you should either get more combine or get combine who are actually willing to train new recruits! That's all'.
[16:16:01]	Ethan King ran 'take' on item 'Notepad' (#28549)
[16:16:01]	Ethan King has gained a 'Notepad' #28549.
[16:16:14]	CCA.C17-GRID.i3.10945 used command '/PM finan i do need to train you after this work desk task. give me a second and i'll do that'.
[16:16:23]	[ME] Ethan King: sniffles, silently tossing a notebook towards the figure before him.
[16:16:26]	[ME] CCA.C17-GRID.i3.10945: opens up one of the filing cabinets and pulls out handful of notepads.
[16:16:26]	Ethan King ran 'drop' on item 'Notepad' (#28549)
[16:16:26]	Ethan King has lost a 'Notepad' #28549.
[16:16:29]	CCA.C17-GRID.i3.10945 used command '/adminspawnmenu'.
[16:16:34]	CCA.C17-GRID.i3.10945 has spawned "Documents Case"
[16:16:38]	Finan O'Conall used command '/PM i3 I think that would be best yes'.
[16:16:40]	Denford F. MacMillian ran 'take' on item 'Documents Case' (#29319)
[16:16:40]	Denford F. MacMillian has gained a 'Documents Case' #29319.
[16:16:42]	CCA.C17-GRID.i3.10945 has spawned "Notepad"
[16:16:43]	CCA.C17-GRID.i3.10945 has spawned "Notepad"
[16:16:43]	CCA.C17-GRID.i3.10945 has spawned "Notepad"
[16:16:44]	CCA.C17-GRID.i3.10945 has spawned "Notepad"
[16:16:44]	[ME] Tyrone Adams: catches the notebook and begins to read it
[16:16:44]	CCA.C17-GRID.i3.10945 has spawned "Notepad"
[16:16:46]	CCA.C17-GRID.i3.10945 entered observer.
[16:16:47]	Tyrone Adams ran 'View' on item 'Notepad' (#28549)
[16:16:48]	CCA.C17-GRID.i3.10945 exited observer at their location.
[16:16:49]	Denford F. MacMillian ran 'take' on item 'Notepad' (#29322)
[16:16:49]	Denford F. MacMillian has gained a 'Notepad' #29322.
[16:16:51]	Denford F. MacMillian ran 'take' on item 'Notepad' (#29321)
[16:16:51]	Denford F. MacMillian has gained a 'Notepad' #29321.
[16:16:53]	Denford F. MacMillian ran 'take' on item 'Notepad' (#29324)
[16:16:53]	Denford F. MacMillian has gained a 'Notepad' #29324.
[16:16:54]	Denford F. MacMillian ran 'take' on item 'Notepad' (#29323)
[16:16:54]	Denford F. MacMillian has gained a 'Notepad' #29323.
[16:16:56]	Denford F. MacMillian ran 'take' on item 'Notepad' (#29320)
[16:16:56]	Denford F. MacMillian has gained a 'Notepad' #29320.
[16:17:04]	[ME] Ethan King: walks off, rolling his shoulders. Muscles popping lightly through his hazard suit as his gear shuffled along. "Stay safe, citizen."
[16:17:10]	Finan O'Conall destroyed a 'Empty Paint Can' #29313.
[16:17:11]	Finan O'Conall destroyed a 'Blue Pre-War Shirt' #29266.
[16:17:19]	Denford F. MacMillian ran 'Edit' on item 'Notepad' (#29320)
[16:17:33]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:33]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:34]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:35]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:36]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:36]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:37]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:38]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:39]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:39]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:40]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:41]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:42]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:43]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:43]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:44]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:45]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:46]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:46]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:47]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:48]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:48]	[ME] CCA.C17-GRID.i3.10945: nods.
[16:17:49]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:49]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:50]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:51]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:52]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:52]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:54]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:55]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:56]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:57]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:57]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:58]	Tyrone Adams has taken 1 damage from worldspawn.
[16:17:59]	Tyrone Adams has taken 1 damage from worldspawn.
[16:18:00]	Tyrone Adams has taken 1 damage from worldspawn.
[16:18:00]	Tyrone Adams has taken 1 damage from worldspawn.
[16:18:01]	Tyrone Adams has taken 1 damage from worldspawn.
[16:18:02]	Tyrone Adams has taken 1 damage from worldspawn.
[16:18:03]	Ethan King has gained a 'Scrap Glass' #29325.
[16:18:03]	Tyrone Adams has taken 1 damage from worldspawn.
[16:18:04]	Tyrone Adams has taken 1 damage from worldspawn.
[16:18:04]	Tyrone Adams has taken 1 damage from worldspawn.
[16:18:08]	Tyrone Adams used the 'Shopkeeper Jim' vendor.
[16:18:10]	Denford F. MacMillian used the 'Shopkeeper Jim' vendor.
[16:18:13]	Denford F. MacMillian has lost 2 tokens.
[16:18:13]	Denford F. MacMillian has gained a 'Citizen Filter' #29326.
[16:18:23]	Tyrone Adams has lost 2 tokens.
[16:18:23]	Tyrone Adams has gained a 'Citizen Filter' #29327.
[16:18:24]	Tyrone Adams has lost 2 tokens.
[16:18:24]	Tyrone Adams has gained a 'Citizen Filter' #29328.
[16:18:24]	Tyrone Adams has lost 2 tokens.
[16:18:24]	Tyrone Adams has gained a 'Citizen Filter' #29329.
[16:18:33]	Finan O'Conall destroyed a 'Empty Paint Can' #29258.
[16:18:52]	Finan O'Conall destroyed a 'Empty Paint Can' #29263.
[16:18:53]	Finan O'Conall destroyed a 'Pack of Screws' #29262.
[16:19:00]	FB|| light ROOM loaded the character 'CCA.C17-QrM.98240'
[16:19:05]	[ME] Tyrone Adams: pants a bit before talking in a scruffy voice "Uh... Almost fuckin' died, but apart from that I'm good."
[16:19:07]	Finan O'Conall destroyed a 'Scrap Metal' #29264.
[16:19:22]	[ME] Denford F. MacMillian: Walks over to the man and gently pats him on the back, attempting to comfort him.
[16:19:24]	Tyrone Adams ran 'equip' on item 'Citizen Filter' (#29329)
[16:19:43]	CCA.C17-QrM.98240 used command '/Radio Unit reporting.... 10-8, on duty. Ground units report status and 10-20.'.
[16:20:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[16:20:09]	[OOC] CCA.C17-QrM.98240: balls 
[16:20:13]	[OOC] Tyrone Adams: crazy
[16:20:18]	[OOC] CCA.C17-QrM.98240: ikr 
[16:20:21]	CCA.C17-GRID.i3.10945 used command '/Radio Status green, 10-20 work desk, awaiting a 10-61.'.
[16:20:22]	[OOC] Denford F. MacMillian: That's...That's...That's news.
[16:20:24]	[OOC] Tyrone Adams: fr!
[16:20:24]	Finan O'Conall destroyed a 'Empty Paint Can' #29260.
[16:20:28]	[OOC] CCA.C17-QrM.98240: huh 
[16:20:42]	CCA.C17-GRID.i3.10945 used command '/Radio I sent him out to go collect letters for the ministry.'.
[16:21:05]	CCA.C17-QrM.98240 used command '/Radio Hard Copy, keep sightlines opened and sound on. 98240 moving to start a ration cycle.'.
[16:21:08]	[ME] Denford F. MacMillian: Pulls out a documentation casing and  goes through the note-pads, pulling out one with a pen, he looked back to Tyrone.
[16:21:21]	CCA.C17-GRID.i3.10945 used command '/Radio We had one about 30 minutes ago, maybe an hour ago.'.
[16:21:25]	CCA.C17-GRID.i3.10945 used command '/Radio Alright.'.
[16:21:31]	CCA.C17-QrM.98240 used command '/Radio Eh'.
[16:21:42]	CCA.C17-GRID.i3.10945 used command '/Radio You're dealing, I dealt for the last one.'.
[16:22:03]	CCA.C17-QrM.98240 used command '/Radio Yeah, no shit'.
[16:22:04]	CCA.C17-QrM.98240 used the 'Ration Dispenser' vendor.
[16:22:14]	CCA.C17-GRID.i3.10945 used command '/Radio 10-9?'.
[16:22:18]	[OOC] Denford F. MacMillian: QrM, more like QM.
[16:22:30]	[OOC] CCA.C17-QrM.98240: Dead 
[16:22:35]	[OOC] Denford F. MacMillian: Amputated.
[16:22:41]	Denford F. MacMillian used command '/Apply'.
[16:22:53]	[OOC] CCA.C17-GRID.i3.10945: yknow hang on
[16:23:00]	[ME] CCA.C17-QrM.98240: nods, looking over the man. Orange glow radiating on to him . "You should... see a doctor soonish..."
[16:23:02]	matt saton loaded the character 'Ryan Maley'
[16:23:03]	Ryan Maley entered observer.
[16:23:07]	CCA.C17-QrM.98240 used command '/ViewData Den'.
[16:23:10]	Finan O'Conall has taken 5 damage from npc_antlion.
[16:23:15]	Ryan Maley has spawned a 'Entity [1865][ix_airvent]'.
[16:23:16]	Finan O'Conall has taken 5 damage from npc_antlion.
[16:23:20]	Ryan Maley has spawned a 'Entity [1883][ix_airvent]'.
[16:23:22]	CCA.C17-QrM.98240 used the 'Ration Dispenser' vendor.
[16:23:25]	CCA.C17-QrM.98240 has gained 0 tokens.
[16:23:25]	CCA.C17-QrM.98240 has gained a 'Standard Grade Ration' #29333.
[16:23:25]	CCA.C17-QrM.98240 has gained 0 tokens.
[16:23:25]	CCA.C17-QrM.98240 has gained a 'Standard Grade Ration' #29334.
[16:23:27]	Ryan Maley exited observer at their location.
[16:23:39]	Ryan Maley has taken 1 damage from worldspawn.
[16:23:40]	Ryan Maley has taken 1 damage from worldspawn.
[16:23:40]	Ryan Maley has taken 1 damage from worldspawn.
[16:23:41]	Ryan Maley has taken 1 damage from worldspawn.
[16:23:42]	Ryan Maley has taken 1 damage from worldspawn.
[16:23:43]	Ryan Maley has taken 1 damage from worldspawn.
[16:23:44]	Finan O'Conall has taken 5 damage from npc_antlion.
[16:23:46]	[LOOC] Denford F. MacMillian: That GRID beat the fuck out of me.
[16:23:52]	[LOOC] Denford F. MacMillian: Like a month ago.
[16:23:55]	[OOC] Ryan Maley: literally have like 1-3 health left
[16:24:00]	CCA.C17-QrM.98240 has gained 10 tokens.
[16:24:00]	Ryan Maley has spawned a 'Entity [1540][ix_airvent]'.
[16:24:01]	[OOC] Denford F. MacMillian: I do?
[16:24:01]	[ME] CCA.C17-QrM.98240: shrugs. "Eh, if I'm wrong it means jackshit."
[16:24:04]	[OOC] Ryan Maley: no i do
[16:24:05]	CCA.C17-QrM.98240 ran 'drop' on item 'Standard Grade Ration' (#29333)
[16:24:05]	CCA.C17-QrM.98240 has lost a 'Standard Grade Ration' #29333.
[16:24:06]	CCA.C17-QrM.98240 ran 'drop' on item 'Standard Grade Ration' (#29334)
[16:24:06]	CCA.C17-QrM.98240 has lost a 'Standard Grade Ration' #29334.
[16:24:08]	Denford F. MacMillian ran 'take' on item 'Standard Grade Ration' (#29333)
[16:24:08]	Denford F. MacMillian has gained a 'Standard Grade Ration' #29333.
[16:24:09]	[OOC] Ryan Maley: i haven't had a clean filter for 2 dayh
[16:24:09]	Denford F. MacMillian ran 'take' on item 'Standard Grade Ration' (#29334)
[16:24:09]	Denford F. MacMillian has gained a 'Standard Grade Ration' #29334.
[16:24:21]	Denford F. MacMillian ran 'Open' on item 'Standard Grade Ration' (#29334)
[16:24:21]	Denford F. MacMillian has gained a 'Standard Grade Food Product (Potato Flavor)' #29335.
[16:24:21]	Denford F. MacMillian has gained a 'Standard Grade Supplements (Mushroom Flavor)' #29336.
[16:24:21]	Denford F. MacMillian has gained a 'Consulate Water' #29337.
[16:24:21]	Denford F. MacMillian has gained 10 tokens.
[16:24:23]	Tyrone Adams used command '/Apply'.
[16:24:25]	Denford F. MacMillian ran 'drop' on item 'Notepad' (#29324)
[16:24:25]	Denford F. MacMillian has lost a 'Notepad' #29324.
[16:24:28]	Denford F. MacMillian ran 'take' on item 'Notepad' (#29324)
[16:24:28]	Denford F. MacMillian has gained a 'Notepad' #29324.
[16:24:37]	[ME] CCA.C17-QrM.98240: nods, typing on his PDA. "Tyrone.... Tyrone.. Tyrone, Adams!"
[16:24:41]	CCA.C17-QrM.98240 used command '/ViewData Tyrone'.
[16:24:46]	Denford F. MacMillian ran 'View' on item 'Paper' (#26647)
[16:24:49]	CCA.C17-QrM.98240 used the 'Ration Dispenser' vendor.
[16:24:50]	CCA.C17-QrM.98240 has gained 0 tokens.
[16:24:50]	CCA.C17-QrM.98240 has gained a 'Standard Grade Ration' #29338.
[16:24:51]	Finan O'Conall has taken 5 damage from npc_antlion.
[16:25:04]	[OOC] Finan O'Conall: shell beach sucks
[16:25:06]	[ME] CCA.C17-QrM.98240: tossed a standard ration over, nodding as his gear shuffled slightly. "Good day, yeah?"
[16:25:09]	[OOC] Ryan Maley: you suck
[16:25:10]	CCA.C17-QrM.98240 ran 'drop' on item 'Standard Grade Ration' (#29338)
[16:25:10]	CCA.C17-QrM.98240 has lost a 'Standard Grade Ration' #29338.
[16:25:11]	[ME] Tyrone Adams: takes the ration from the unit before moving along
[16:25:13]	[OOC] Ryan Maley: no it does
[16:25:15]	Tyrone Adams ran 'take' on item 'Standard Grade Ration' (#29338)
[16:25:15]	Tyrone Adams has gained a 'Standard Grade Ration' #29338.
[16:25:19]	[OOC] Ryan Maley: i17v0 has a way better shell beach
[16:25:24]	[OOC] Finan O'Conall: Kill all the antlions and no treasure
[16:25:24]	Ryan Maley used command '/Apply'.
[16:25:34]	Finan O'Conall opened the '' #161 container.
[16:25:37]	Finan O'Conall closed the '' #161 container.
[16:25:41]	[OOC] Ryan Maley: if you have an axe you can carve them for their precious meat and then cook them on as tove
[16:25:43]	[OOC] Ryan Maley: a stove*
[16:25:46]	[ME] Denford F. MacMillian: Nods before pulling out a note-pad and his spare ration pack, handing it to the man.
[16:25:47]	[ME] CCA.C17-QrM.98240: types onto his PDA, shuffling his weight lightly as he typed, a blue glow covering his mask. "Let's see...."
[16:25:49]	Denford F. MacMillian ran 'drop' on item 'Notepad' (#29321)
[16:25:49]	Denford F. MacMillian has lost a 'Notepad' #29321.
[16:25:49]	Denford F. MacMillian ran 'drop' on item 'Standard Grade Ration' (#29333)
[16:25:49]	Denford F. MacMillian has lost a 'Standard Grade Ration' #29333.
[16:25:50]	Finan O'Conall ran 'EquipUn' on item 'Crowbar' (#27910)
[16:25:51]	CCA.C17-QrM.98240 used command '/ViewData Ryan'.
[16:25:51]	Finan O'Conall ran 'Equip' on item 'Axe' (#28822)
[16:25:57]	CCA.C17-QrM.98240 used the 'Ration Dispenser' vendor.
[16:25:58]	CCA.C17-QrM.98240 has gained 0 tokens.
[16:25:58]	CCA.C17-QrM.98240 has gained a 'Standard Grade Ration' #29339.
[16:26:05]	[ME] CCA.C17-QrM.98240: tossed a ration over, nodding.
[16:26:07]	CCA.C17-QrM.98240 ran 'drop' on item 'Standard Grade Ration' (#29339)
[16:26:07]	CCA.C17-QrM.98240 has lost a 'Standard Grade Ration' #29339.
[16:26:11]	Finan O'Conall ran 'EquipUn' on item 'Axe' (#28822)
[16:26:13]	Finan O'Conall ran 'Equip' on item 'Crowbar' (#27910)
[16:26:16]	Ryan Maley ran 'take' on item 'Standard Grade Ration' (#29339)
[16:26:16]	Ryan Maley has gained a 'Standard Grade Ration' #29339.
[16:26:16]	[LOOC] CCA.C17-QrM.98240: void 
[16:26:18]	[ME] Tyrone Adams: takes the note-pad but not the ration "You sure about the ration?"
[16:26:21]	Tyrone Adams ran 'take' on item 'Notepad' (#29321)
[16:26:21]	Tyrone Adams has gained a 'Notepad' #29321.
[16:26:33]	Tyrone Adams ran 'take' on item 'Standard Grade Ration' (#29333)
[16:26:59]	Denford F. MacMillian ran 'Consume' on item 'Consulate Water' (#29337)
[16:27:01]	[ME] Tyrone Adams: walks over to a bench placing some junk on it
[16:27:02]	Denford F. MacMillian ran 'Consume' on item 'Standard Grade Food Product (Potato Flavor)' (#29335)
[16:27:06]	Tyrone Adams ran 'drop' on item 'Pin' (#28837)
[16:27:06]	Tyrone Adams has lost a 'Pin' #28837.
[16:27:11]	Tyrone Adams ran 'take' on item 'Standard Grade Ration' (#29333)
[16:27:11]	Tyrone Adams has gained a 'Standard Grade Ration' #29333.
[16:27:21]	Denford F. MacMillian ran 'take' on item 'Pin' (#28837)
[16:27:21]	Denford F. MacMillian has gained a 'Pin' #28837.
[16:27:36]	Tyrone Adams ran 'Edit' on item 'Notepad' (#29321)
[16:27:37]	[ME] CCA.C17-QrM.98240: nods, tapping the button behind the desk as the gate closed next to him. Focusing his vision on the other and moving to be obscured, the window would close. "Righty."
[16:28:00]	Ryan Maley ran 'drop' on item 'Standard Grade Ration' (#29339)
[16:28:00]	Ryan Maley has lost a 'Standard Grade Ration' #29339.
[16:28:03]	Ryan Maley ran 'take' on item 'Standard Grade Ration' (#29339)
[16:28:03]	Ryan Maley has gained a 'Standard Grade Ration' #29339.
[16:28:05]	Ryan Maley ran 'Open' on item 'Standard Grade Ration' (#29339)
[16:28:05]	Ryan Maley has gained a 'Standard Grade Food Product (Milk Flavor)' #29340.
[16:28:05]	Ryan Maley has gained a 'Standard Grade Supplements (Milk Flavor)' #29341.
[16:28:05]	Ryan Maley has gained a 'Consulate Water' #29342.
[16:28:05]	Ryan Maley has gained 10 tokens.
[16:28:07]	Ryan Maley ran 'Consume' on item 'Standard Grade Supplements (Milk Flavor)' (#29341)
[16:28:22]	Ryan Maley ran 'drop' on item 'Suitcase' (#24071)
[16:28:22]	Ryan Maley has lost a 'Suitcase' #24071.
[16:28:22]	Ryan Maley has lost a 'Scrap Electronics' #28723.
[16:28:22]	Ryan Maley has lost a 'Consulate Water' #29342.
[16:28:22]	Ryan Maley has lost a 'Notepad' #28653.
[16:28:22]	Ryan Maley has lost a 'Piece of Plexiglass' #28635.
[16:28:22]	Ryan Maley has lost a 'Empty Pill Bottle' #28662.
[16:28:22]	Ryan Maley has lost a 'Capacitors' #28721.
[16:28:24]	Ryan Maley ran 'take' on item 'Suitcase' (#24071)
[16:28:24]	Ryan Maley has gained a 'Suitcase' #24071.
[16:28:24]	Ryan Maley has gained a 'Scrap Electronics' #28723.
[16:28:24]	Ryan Maley has gained a 'Consulate Water' #29342.
[16:28:24]	Ryan Maley has gained a 'Notepad' #28653.
