[14:26:53]	matt saton has connected.
[19:26:22]	CCA.C08-GRID.i1.23710 entered observer.
[19:26:22]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:26:25]	CCA.C08-GRID.i1.23710 entered observer.
[19:26:25]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:26:27]	CCA.C08-GRID.i1.23710 entered observer.
[19:26:27]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:26:29]	CCA.C08-GRID.i1.23710 entered observer.
[19:26:29]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:26:30]	CCA.C08-GRID.i1.23710 entered observer.
[19:26:30]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:26:36]	Spooky Wolf loaded the character 'Anastasia Ivanovich'
[19:26:50]	[OOC] Anastasia Ivanovich: I have endless errors in console.
[19:26:55]	CCA.C08-GRID.i1.23710 has spawned a 'Entity [2928][pfx8_06]'.
[19:26:55]	CCA.C08-GRID.i1.23710 entered observer.
[19:26:55]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:26:56]	CCA.C08-GRID.i1.23710 entered observer.
[19:26:59]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:27:03]	CCA.C08-GRID.i1.23710 has spawned a 'Entity [2928][pfx8_06]'.
[19:27:09]	CCA.C08-GRID.i1.23710 has spawned a 'Entity [2928][pfx8_05]'.
[19:27:14]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[19:27:15]	[OOC] Anastasia Ivanovich: anyone know the console command to ignore errors in console?
[19:27:17]	CCA.C08-GRID.i1.23710 entered observer.
[19:27:24]	[OOC] CCA.C08-GRID.i1.23710: i dont think there is one
[19:27:31]	[OOC] Anastasia Ivanovich: there is one IIRC
[19:27:34]	[OOC] CCA.C08-GRID.i1.23710: put the errors you get in bug reporting
[19:27:47]	[OOC] Anastasia Ivanovich: Hold on. Its a Map Issue. Imma go on source I'll be back
[19:27:55]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:27:56]	[OOC] Anastasia Ivanovich: Or it can turn itself off
[19:27:56]	CCA.C08-GRID.i1.23710 entered observer.
[19:27:57]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:27:58]	CCA.C08-GRID.i1.23710 entered observer.
[19:28:00]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:28:00]	CCA.C08-GRID.i1.23710 entered observer.
[19:28:01]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:28:02]	CCA.C08-GRID.i1.23710 entered observer.
[19:28:03]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:28:03]	CCA.C08-GRID.i1.23710 entered observer.
[19:28:04]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:28:04]	CCA.C08-GRID.i1.23710 entered observer.
[19:29:11]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:29:11]	CCA.C08-GRID.i1.23710 entered observer.
[19:29:11]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:29:12]	CCA.C08-GRID.i1.23710 entered observer.
[19:29:24]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:29:25]	CCA.C08-GRID.i1.23710 entered observer.
[19:29:25]	CCA.C08-GRID.i1.23710 exited observer at their location.
[19:29:41]	[OOC] Anastasia Ivanovich: ffs
[19:29:46]	[OOC] CCA.C08-GRID.i1.23710: what
[19:30:46]	[OOC] Anastasia Ivanovich: All because I turned mat_specular to zero I have a trillion errors its either see the map in white or have a thousand console errors
[19:30:54]	[OOC] Anastasia Ivanovich: restarting GMod
[19:30:57]	Spooky Wolf (STEAM_0:1:58209231) has disconnected.
[19:34:04]	Spooky Wolf has connected.
[19:34:55]	Spooky Wolf loaded the character 'Anastasia Ivanovich'
[19:35:05]	[OOC] CCA.C08-GRID.i1.23710: fixed?
[19:35:14]	[OOC] Anastasia Ivanovich: I know of the way but I'm too lazy to fix rn
[19:35:19]	[OOC] CCA.C08-GRID.i1.23710: ah
[19:35:31]	[LOOC] Anastasia Ivanovich: I am back IC
[19:35:47]	[LOOC] CCA.C08-GRID.i1.23710: cool
[19:37:14]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[19:37:21]	[ME] Anastasia Ivanovich: waits for the GRID unit to assign her a job.
[19:37:45]	[ME] CCA.C08-GRID.i1.23710: would open up a drawer, pulling out a packe of 5 posters, and a roll of tape, placing them on the desk. "Place these around the plaza."
[19:38:04]	[ME] Anastasia Ivanovich: takes the five posters, looking them over.
[19:38:19]	CCA.C08-GRID.i1.23710 used command '/ViewData ana'.
[19:38:28]	[ME] Anastasia Ivanovich: walked away to tape posters on the walls of the plaza.
[19:38:36]	[OOC] CCA.C08-GRID.i1.23710: what the fuck
[19:38:43]	CCA.C08-GRID.i1.23710 used command '/ViewData ana'.
[19:38:51]	[OOC] Anastasia Ivanovich: wdym?
[19:38:55]	CCA.C08-GRID.i1.23710 used command '/ViewData feng'.
[19:39:03]	[OOC] CCA.C08-GRID.i1.23710: your data is all fucked up
[19:39:10]	[OOC] Anastasia Ivanovich: which data?
[19:39:23]	[LOOC] Anastasia Ivanovich: what does it say?
[19:39:47]	[LOOC] CCA.C08-GRID.i1.23710: i put it in general
[19:41:46]	CCA.C08-GRID.i3.08313 used command '/ViewData ana'.
[19:41:47]	CCA.C08-GRID.i1.23710 used command '/ViewData feng'.
[19:42:35]	CCA.C08-GRID.i3.08313 used command '/ViewData feng'.
[19:42:38]	[MEY] Anastasia Ivanovich: put up the propaganda poster on the wall. Before taking tape, ripping four exact pieces and placing it on the corners of each side of the poster before pushing it unto the wall flat and ready.
[19:42:41]	CCA.C08-GRID.i3.08313 used command '/ViewData jag'.
[19:42:53]	[ITY] Anastasia Ivanovich: One poster up... Four more to go.
[19:43:43]	Beedle (STEAM_0:1:31603520) has disconnected.
[19:44:03]	[MEY] Anastasia Ivanovich: takes another piece of propaganda poster and placed it on the wall. Repeating the same process she did earlier but this time on the Tailor's Wall. Two Posters up. Three more to go.
[19:45:10]	[MEY] Anastasia Ivanovich: places the third propaganda poster on the apartment building's wall right next to the countless and tattered posters; repeating the same process. Three posters; and thus two more to go.
[19:46:15]	[MEY] Anastasia Ivanovich: places the fourth propaganda poster near the Resin Machine in the RDC. She once again did what she normally did. Four posters and one last one to go.
[19:46:48]	[MEY] Anastasia Ivanovich: placed the final propaganda poster near the Civil Worker's Union Building and finished up her job returning to the work desk.
[19:47:19]	[ME] Anastasia Ivanovich: returned with only the roll of tape in her hands.
[19:47:30]	Anastasia Ivanovich used command '/Apply'.
[19:47:42]	CCA.C08-GRID.i1.23710 used command '/ViewData anas'.
[19:50:12]	[OOC] CCA.C08-GRID.i3.08313: hey ana when you get a sec, do youy have any other citizen characters
[19:50:14]	[OOC] CCA.C08-GRID.i3.08313: no pressure
[19:50:24]	[OOC] Anastasia Ivanovich: No other citizen chars? Why?
[19:50:32]	[OOC] CCA.C08-GRID.i3.08313: just to test some stuffw
[19:50:34]	[OOC] CCA.C08-GRID.i3.08313: i'm sure i fixed it
[19:50:35]	[OOC] CCA.C08-GRID.i3.08313: it's fine
[19:50:51]	[OOC] Anastasia Ivanovich: you can just drag me. I'm not really in RP. The other CP went AFK
[19:50:59]	[OOC] CCA.C08-GRID.i3.08313: nah it has to do with character data
[19:51:02]	[OOC] Anastasia Ivanovich: Ah
[19:51:10]	[OOC] Anastasia Ivanovich: I'll make a new char rq
[19:51:22]	[OOC] CCA.C08-GRID.i3.08313: no need
[19:51:23]	[OOC] CCA.C08-GRID.i3.08313: you'ef ine
[19:51:25]	[OOC] CCA.C08-GRID.i3.08313: you're fine*
[19:51:28]	[OOC] Anastasia Ivanovich: Ah
[19:52:20]	[ME] CCA.C08-GRID.i1.23710: WOULD OPEN UP THE SAME DRAWER, HANDING HER A FEW PAMPHLETS
[19:52:30]	[LOOC] CCA.C08-GRID.i1.23710: caps
[19:53:14]	[ME] Anastasia Ivanovich: takes the pamphlets saying "I'll just put these under apartment doors. I highly doubt I'll see anybody..." She takes a glance at her pamphlets; reading them over. Typical propaganda presumably... How many are there?
[19:53:47]	CCA.C08-GRID.i3.08313 has gained 10 tokens.
[19:53:47]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[19:53:54]	Anastasia Ivanovich rolled 3 out of 10.
[19:53:54]	Anastasia Ivanovich used command '/Roll 10'.
[19:53:59]	[LOOC] Anastasia Ivanovich: just kidding five it is
[19:54:05]	[ME] Anastasia Ivanovich: wandered off.
[19:54:28]	[LOOC] CCA.C08-GRID.i1.23710: oops, sorry
[19:54:30]	[LOOC] CCA.C08-GRID.i1.23710: yeah 5
[19:55:17]	[ME] Anastasia Ivanovich: places the typical propaganda pamphlet and slid it under the apartment door. Might aswell fill up the entire apartment.
[19:55:31]	[ME] Anastasia Ivanovich: mutters "Three more on this floor..." to herself.
[19:55:42]	[ME] Anastasia Ivanovich: placed another; her second pamph-
[19:56:01]	[MEY] Anastasia Ivanovich: asked a bit loudly "Hello? Anybody there?"
[19:56:10]	[ME] Anastasia Ivanovich: swore she could have heard something...
[19:56:27]	[ME] Anastasia Ivanovich: slid the secondary pamphlet under the door- There it fucking was again.
[19:56:37]	Anastasia Ivanovich opened the '' #1277 container.
[19:56:40]	Anastasia Ivanovich closed the '' #1277 container.
[19:57:18]	[ME] Anastasia Ivanovich: felt crept out. But kept about her job. She slides her third pamplet down the door.
[19:58:04]	CCA.C08-GRID.i3.08313 used command '/CharSetHunger grid.i3 100'.
[19:58:12]	[ME] Anastasia Ivanovich: slid the fourth pamphlet down the door and didn't bother to knock. Doubtful anyone lives here at this point. That or they're at work right now.
[19:58:31]	[ME] Anastasia Ivanovich: slides a fifth pamphlet down the door.
[19:58:42]	CCA.C08-GRID.i3.08313 exited observer at their location.
[19:58:43]	CCA.C08-GRID.i3.08313 entered observer.
[19:58:47]	CCA.C08-GRID.i3.08313 has gained 10 tokens.
[19:58:48]	CCA.C08-GRID.i3.08313 exited observer at their location.
[19:58:49]	CCA.C08-GRID.i3.08313 entered observer.
[19:58:56]	Anastasia Ivanovich opened the '' #1280 container.
[19:58:58]	Anastasia Ivanovich closed the '' #1280 container.
[19:59:03]	Anastasia Ivanovich opened the '' #1279 container.
[19:59:04]	Anastasia Ivanovich closed the '' #1279 container.
[19:59:10]	[ME] Anastasia Ivanovich: sighed.
[19:59:25]	[ME] Anastasia Ivanovich: couldn't close the door due to reality being broken again...
[19:59:46]	CCA.C08-GRID.i3.08313 used command '/ViewData ana'.
[19:59:51]	[ME] Anastasia Ivanovich: sets down a sixth pamphlet down... She opened the door again, maybe she'd find this strange bottle breaker.
[19:59:54]	CCA.C08-GRID.i3.08313 exited observer at their location.
[19:59:55]	CCA.C08-GRID.i3.08313 entered observer.
[19:59:57]	CCA.C08-GRID.i3.08313 exited observer at their location.
[19:59:57]	Anastasia Ivanovich opened the '' #1281 container.
[19:59:57]	CCA.C08-GRID.i3.08313 entered observer.
[19:59:57]	Anastasia Ivanovich closed the '' #1281 container.
[19:59:59]	Anastasia Ivanovich opened the '' #1281 container.
[20:00:00]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:00]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:00]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:00]	Anastasia Ivanovich closed the '' #1281 container.
[20:00:01]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:02]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:02]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:04]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:05]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:05]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:06]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:07]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:08]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:08]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:09]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:11]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:11]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:12]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:12]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:12]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:13]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:13]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:14]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:16]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:18]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:19]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:20]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:21]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:00:24]	CCA.C08-GRID.i3.08313 entered observer.
[20:00:41]	[ME] Anastasia Ivanovich: slides down a seventh pamplet. How many floors does this place have?
[20:00:54]	[ME] Anastasia Ivanovich: went for a bit of an exploring...
[20:00:56]	Anastasia Ivanovich opened the '' #1282 container.
[20:00:57]	Anastasia Ivanovich closed the '' #1282 container.
[20:01:03]	Anastasia Ivanovich opened the '' #1283 container.
[20:01:07]	Anastasia Ivanovich closed the '' #1283 container.
[20:01:11]	[IT] Anastasia Ivanovich: Jackpot.
[20:01:16]	[ME] Anastasia Ivanovich: felt tempted...
[20:01:29]	[ME] Anastasia Ivanovich: looked around the takes a few drinks for herself.
[20:01:30]	Anastasia Ivanovich opened the '' #1283 container.
[20:01:33]	Anastasia Ivanovich has gained a 'Consulate Water' #16557.
[20:01:39]	Anastasia Ivanovich closed the '' #1283 container.
[20:02:07]	[ME] Anastasia Ivanovich: left the eight pamphlet down at 3B.
[20:02:19]	Anastasia Ivanovich opened the '' #1284 container.
[20:02:20]	Anastasia Ivanovich closed the '' #1284 container.
[20:02:38]	[ME] Anastasia Ivanovich: placed the ninth pamphlet down at 3C.
[20:03:06]	[ME] Anastasia Ivanovich: placed down the tenth piece of propaganda down the apartment door.
[20:03:12]	Anastasia Ivanovich opened the '' #1309 container.
[20:03:13]	Anastasia Ivanovich closed the '' #1309 container.
[20:03:41]	[ME] Anastasia Ivanovich: sighed.
[20:03:54]	[ME] Anastasia Ivanovich: is confused.
[20:04:15]	Anastasia Ivanovich opened the '' #1283 container.
[20:04:17]	Anastasia Ivanovich closed the '' #1283 container.
[20:04:26]	[ME] Anastasia Ivanovich: takes the last couple of waters... Nobody will miss them aye?
[20:04:28]	Anastasia Ivanovich opened the '' #1283 container.
[20:04:30]	Anastasia Ivanovich has gained a 'Flavored Consulate Water' #17391.
[20:04:31]	Anastasia Ivanovich has gained a 'Flavored Consulate Water' #14237.
[20:04:35]	Anastasia Ivanovich has gained a 'Sparkling Consulate Water' #14244.
[20:04:36]	Anastasia Ivanovich closed the '' #1283 container.
[20:04:48]	Anastasia Ivanovich ran 'Consume' on item 'Consulate Water' (#16557)
[20:05:57]	CCA.C08-GRID.i1.23710 used command '/ViewData ana'.
[20:06:39]	[ME] Anastasia Ivanovich: shrugged.
[20:07:28]	[ME] Anastasia Ivanovich: chuckled.
[20:08:03]	[ME] Anastasia Ivanovich: grinned.
[20:08:20]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:08:35]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:08:50]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:09:05]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:09:20]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:09:35]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:09:35]	[LOOC] CCA.C08-GRID.i1.23710: was trolling some fuckers by pausing the music bot, back
[20:09:50]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:09:58]	CCA.C08-GRID.i1.23710 has spawned 'models/props_junk/MetalBucket02a.mdl'.
[20:10:00]	CCA.C08-GRID.i1.23710 has spawned 'models/props_junk/MetalBucket01a.mdl'.
[20:10:05]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:10:20]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:10:35]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:10:46]	[ME] CCA.C08-GRID.i1.23710: would place a bucket of soapy water on the table, and a sponge. "Wash the windows of that building beside us."
[20:10:50]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:11:05]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:11:11]	[ME] Anastasia Ivanovich: just watched as a whole ass window exploded for no reason whatsoever.
[20:11:20]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:11:35]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:11:47]	[ME] Anastasia Ivanovich: sets the bucket down, taking out the sponge and dipping it into the bucket and goes to wash-
[20:11:50]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:12:05]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:12:13]	[ME] Anastasia Ivanovich: has no clue as glass literally breaks for no reason.
[20:12:20]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:12:35]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:12:38]	[ME] Anastasia Ivanovich: goes to clean the windows. Praying to God it does not make this window explode aswell.
[20:12:44]	[LOOC] Anastasia Ivanovich: time to do le funny roll
[20:12:45]	Anastasia Ivanovich rolled 93 out of 100.
[20:12:45]	Anastasia Ivanovich used command '/Roll'.
[20:12:50]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:12:59]	[IT] Anastasia Ivanovich: Nothing happens. But Ana is very good at cleaning windows it seems.
[20:13:05]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:13:20]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:13:36]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:13:47]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[20:13:51]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:13:56]	CCA.C08-GRID.i1.23710 has spawned a 'Entity [98][ladder_small4]'.
[20:14:01]	[MEY] Anastasia Ivanovich: goes to clean up the other window yet again. This time with much more prudence not wanting to have glass literally explode at her face.
[20:14:04]	Anastasia Ivanovich rolled 90 out of 100.
[20:14:04]	Anastasia Ivanovich used command '/Roll'.
[20:14:06]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:14:21]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:14:22]	CCA.C08-GRID.i1.23710 has spawned a 'Entity [98][ladder_small]'.
[20:14:24]	[MEY] Anastasia Ivanovich: Manages to clean up the window fairly alright. That and the window does not explode in her face. She finished up her job and walked back.
[20:14:34]	CCA.C08-GRID.i1.23710 has spawned a 'Entity [98][ladder_small]'.
[20:14:36]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:14:51]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:15:04]	[ME] Anastasia Ivanovich: climbed up.
[20:15:06]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:15:12]	[IT] Anastasia Ivanovich: Take it IC
[20:15:21]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:15:36]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:15:36]	[ME] Anastasia Ivanovich: goes to wash up the third and top window of this shop and really hopes the 'exploding glass' incident does not in fact repeat.
[20:15:37]	Anastasia Ivanovich rolled 32 out of 100.
[20:15:37]	Anastasia Ivanovich used command '/Roll'.
[20:15:39]	[LOOC] CCA.C08-GRID.i1.23710: try that
[20:15:51]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:16:06]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:16:17]	[IT] Anastasia Ivanovich: As soon as Ana would go to place the sponge upon the glass. The window decided to follow in the footsteps of the other windows and explode.
[20:16:21]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:16:36]	[ME] Anastasia Ivanovich: finds herself falling off as she yelps "Oi Blyat!"
[20:16:36]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:16:51]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:17:06]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:17:15]	[LOOC] Anastasia Ivanovich: time to roll again
[20:17:16]	Anastasia Ivanovich rolled 95 out of 100.
[20:17:16]	Anastasia Ivanovich used command '/Roll'.
[20:17:21]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:17:36]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:17:39]	[ME] Anastasia Ivanovich: just has a nice shard of glass sticking to her face. Aswell as the ladder being on top of her "Yeah... I'm alive." She sarcastically remarked.
[20:17:45]	[LOOC] CCA.C08-GRID.i1.23710: rolls a 0, she's just dead
[20:17:46]	[IT] Anastasia Ivanovich: Forehead
[20:17:51]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:17:51]	[LOOC] Anastasia Ivanovich: glass in her forehead
[20:17:55]	[LOOC] CCA.C08-GRID.i1.23710: ON OR IN
[20:18:05]	[LOOC] Anastasia Ivanovich: on I guess since I rolled so well
[20:18:06]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:18:11]	[LOOC] Anastasia Ivanovich: Punished Ana
[20:18:21]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:18:36]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:18:47]	CCA.C08-GRID.i3.08313 has gained 10 tokens.
[20:18:51]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:18:59]	[ME] Anastasia Ivanovich: pushed the ladder off of her. Not noticing the nice shard of glass on her forehead just kind of stuck there. Not really penetrating the skull but just sticking to her head.
[20:19:06]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:19:12]	[ME] Anastasia Ivanovich: dusts herself off.
[20:19:14]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:14]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:17]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:18]	CCA.C08-GRID.i3.08313 has taken 31 damage from worldspawn.
[20:19:18]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:21]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:19:24]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:24]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:30]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:31]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:34]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:35]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:36]	[LOOC] CCA.C08-GRID.i1.23710: cap locks
[20:19:36]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:19:38]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:39]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:40]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:41]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:41]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:42]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:42]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:43]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:43]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:44]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:49]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:51]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:51]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:19:55]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:55]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:56]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:56]	CCA.C08-GRID.i3.08313 entered observer.
[20:19:57]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:19:58]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:06]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:20:07]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:08]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:09]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:09]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:10]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:10]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:10]	[ME] Anastasia Ivanovich: held still.
[20:20:21]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:20:34]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:35]	[ME] Anastasia Ivanovich: 's forehead sprayed out a bit before just bleeding a bit.
[20:20:35]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:35]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:36]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:36]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:20:39]	CCA.C08-GRID.i3.08313 used command '/ToggleRaise'.
[20:20:41]	[ME] Anastasia Ivanovich: winced loudly.
[20:20:42]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:44]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:46]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:47]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:47]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:48]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:50]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:50]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:51]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:20:51]	CCA.C08-GRID.i3.08313 entered observer.
[20:20:51]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:20:57]	CCA.C08-GRID.i3.08313 exited observer at their location.
