[13:17:00]	matt saton has connected.
[17:03:47]	Andrew Cloverman entered observer.
[17:03:52]	Andrew Cloverman exited observer at their location.
[17:03:52]	Andrew Cloverman entered observer.
[17:03:56]	Andrew Cloverman exited observer at their location.
[17:03:57]	Andrew Cloverman entered observer.
[17:03:58]	Andrew Cloverman exited observer at their location.
[17:04:04]	Andrew Cloverman entered observer.
[17:04:37]	Andrew Cloverman exited observer at their location.
[17:04:40]	Andrew Cloverman entered observer.
[17:04:45]	Andrew Cloverman exited observer at their location.
[17:04:55]	Andrew Cloverman entered observer.
[17:05:00]	Andrew Cloverman exited observer at their location.
[17:05:07]	Andrew Cloverman entered observer.
[17:05:08]	Andrew Cloverman exited observer at their location.
[17:05:10]	Andrew Cloverman entered observer.
[17:05:13]	Andrew Cloverman exited observer at their location.
[17:05:21]	Andrew Cloverman entered observer.
[17:05:42]	Andrew Cloverman exited observer at their location.
[17:05:44]	Andrew Cloverman entered observer.
[17:05:44]	Andrew Cloverman exited observer at their location.
[17:05:46]	Andrew Cloverman entered observer.
[17:05:46]	Andrew Cloverman exited observer at their location.
[17:05:47]	Andrew Cloverman entered observer.
[17:05:48]	Andrew Cloverman exited observer at their location.
[17:05:49]	Andrew Cloverman entered observer.
[17:05:50]	Andrew Cloverman exited observer at their location.
[17:05:51]	Andrew Cloverman entered observer.
[17:05:51]	Andrew Cloverman exited observer at their location.
[17:05:53]	Andrew Cloverman entered observer.
[17:05:53]	Andrew Cloverman exited observer at their location.
[17:05:54]	Andrew Cloverman entered observer.
[17:05:55]	Andrew Cloverman exited observer at their location.
[17:05:56]	Andrew Cloverman entered observer.
[17:05:57]	Andrew Cloverman exited observer at their location.
[17:05:58]	Andrew Cloverman entered observer.
[17:05:58]	Andrew Cloverman exited observer at their location.
[17:06:00]	Andrew Cloverman has taken 16 damage from worldspawn.
[17:06:00]	Andrew Cloverman has taken 100 damage from worldspawn.
[17:06:00]	Andrew Cloverman entered observer.
[17:06:00]	Andrew Cloverman used command '/CharGetUp'.
[17:06:06]	Andrew Cloverman entered observer.
[17:06:08]	Andrew Cloverman exited observer at their location.
[17:06:11]	Andrew Cloverman entered observer.
[17:06:11]	Andrew Cloverman exited observer at their location.
[17:06:12]	Andrew Cloverman entered observer.
[17:06:13]	Andrew Cloverman exited observer at their location.
[17:06:14]	Andrew Cloverman entered observer.
[17:06:15]	Andrew Cloverman exited observer at their location.
[17:06:16]	Andrew Cloverman has taken 19 damage from worldspawn.
[17:06:16]	Andrew Cloverman has taken 100 damage from worldspawn.
[17:06:21]	Andrew Cloverman entered observer.
[17:06:21]	Andrew Cloverman exited observer at their location.
[17:06:22]	Andrew Cloverman entered observer.
[17:06:23]	Andrew Cloverman exited observer at their location.
[17:06:24]	Andrew Cloverman entered observer.
[17:06:26]	Andrew Cloverman exited observer at their location.
[17:06:27]	Andrew Cloverman entered observer.
[17:06:28]	Andrew Cloverman exited observer at their location.
[17:06:29]	Andrew Cloverman has taken 11 damage from worldspawn.
[17:06:29]	Andrew Cloverman has taken 100 damage from worldspawn.
[17:06:34]	Andrew Cloverman entered observer.
[17:06:34]	Andrew Cloverman exited observer at their location.
[17:06:36]	Andrew Cloverman has taken 19 damage from worldspawn.
[17:06:40]	Andrew Cloverman entered observer.
[17:08:54]	Andrew Cloverman exited observer at their location.
[17:08:55]	Andrew Cloverman entered observer.
[17:08:55]	Andrew Cloverman exited observer at their location.
[17:10:33]	Andrew Cloverman entered observer.
[17:12:29]	matt saton loaded the character 'CCA.C17-GRID.i3.10945'
[17:12:59]	CCA.C17-GRID.i3.10945 entered observer.
[17:22:29]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[17:22:43]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:22:44]	CCA.C17-GRID.i3.10945 entered observer.
[17:22:53]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:23:15]	CCA.C17-GRID.i3.10945 has gained a 'Notepad' #30666.
[17:23:15]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid notepad'.
[17:23:17]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#30666)
[17:23:45]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#29915)
[17:24:24]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#30666)
[17:25:55]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#30666)
[17:26:16]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#30666)
[17:26:20]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Notepad' (#30666)
[17:26:20]	CCA.C17-GRID.i3.10945 has lost a 'Notepad' #30666.
[17:26:22]	CCA.C17-GRID.i3.10945 entered observer.
[17:27:26]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:27:27]	CCA.C17-GRID.i3.10945 entered observer.
[17:27:28]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:27:28]	CCA.C17-GRID.i3.10945 entered observer.
[17:27:29]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[17:27:54]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Cyclopic Citizen Suit' (#28939)
[17:27:54]	CCA.C17-GRID.i3.10945 has lost a 'Cyclopic Citizen Suit' #28939.
[17:27:56]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#24315)
[17:27:59]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#29915)
[17:28:01]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Notepad' (#29915)
[17:28:01]	CCA.C17-GRID.i3.10945 has lost a 'Notepad' #29915.
[17:28:02]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Zip Tie' (#28782)
[17:28:02]	CCA.C17-GRID.i3.10945 has lost a 'Zip Tie' #28782.
[17:28:03]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Armor Scraps' (#27873)
[17:28:03]	CCA.C17-GRID.i3.10945 has lost a 'Armor Scraps' #27873.
[17:28:05]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Resin' (#27915)
[17:28:05]	CCA.C17-GRID.i3.10945 has lost a 'Resin' #27915.
[17:28:06]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'A Set of Tools' (#28419)
[17:28:06]	CCA.C17-GRID.i3.10945 has lost a 'A Set of Tools' #28419.
[17:28:07]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Empty Paint Can' (#29823)
[17:28:07]	CCA.C17-GRID.i3.10945 has lost a 'Empty Paint Can' #29823.
[17:28:09]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Synth Plating' (#29414)
[17:28:09]	CCA.C17-GRID.i3.10945 has lost a 'Synth Plating' #29414.
[17:28:18]	execution_fire destroyed a 'Empty Paint Can' #29823.
[17:28:19]	execution_hurt destroyed a 'Resin' #27915.
[17:28:19]	execution_hurt destroyed a 'A Set of Tools' #28419.
[17:28:19]	execution_hurt destroyed a 'Cyclopic Citizen Suit' #28939.
[17:28:19]	execution_hurt destroyed a 'Armor Scraps' #27873.
[17:28:19]	execution_hurt destroyed a 'Zip Tie' #28782.
[17:28:19]	execution_hurt destroyed a 'Notepad' #29915.
[17:28:19]	execution_hurt destroyed a 'Synth Plating' #29414.
[17:28:52]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:28:54]	CCA.C17-GRID.i3.10945 entered observer.
[17:29:16]	CCA.C17-GRID.i3.10945 has gained a 'Citizen Filter' #30667.
[17:29:16]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem GRID citizen filter'.
[17:29:23]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Citizen Filter' (#30667)
[17:29:23]	CCA.C17-GRID.i3.10945 has lost a 'Citizen Filter' #30667.
[17:29:25]	CCA.C17-GRID.i3.10945 has gained a 'Notepad' #30668.
[17:29:25]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid notepad'.
[17:29:33]	CCA.C17-GRID.i3.10945 has gained a 'Citizen Filter' #30669.
[17:29:33]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem GRID citizen filter'.
[17:29:38]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Citizen Filter' (#30669)
[17:29:38]	CCA.C17-GRID.i3.10945 has lost a 'Citizen Filter' #30669.
[17:29:48]	CCA.C17-GRID.i3.10945 has gained a 'Standard Grade Food Product (Bread Flavor)' #30670.
[17:29:48]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem GRID standard grade food product'.
[17:29:50]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Standard Grade Food Product (Bread Flavor)' (#30670)
[17:29:50]	CCA.C17-GRID.i3.10945 has lost a 'Standard Grade Food Product (Bread Flavor)' #30670.
[17:30:06]	CCA.C17-GRID.i3.10945 has gained a 'Screwdriver' #30671.
[17:30:06]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem GRID screwdriver'.
[17:30:09]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Screwdriver' (#30671)
[17:30:09]	CCA.C17-GRID.i3.10945 has lost a 'Screwdriver' #30671.
[17:30:28]	CCA.C17-GRID.i3.10945 used command '/adminspawnmenu'.
[17:30:43]	CCA.C17-GRID.i3.10945 has gained a 'UU Brand Bandage' #30672.
[17:30:43]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem GRID uu brand bandage'.
[17:30:44]	CCA.C17-GRID.i3.10945 has gained a 'UU Brand Bandage' #30673.
[17:30:44]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem GRID uu brand bandage'.
[17:30:47]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'UU Brand Bandage' (#30672)
[17:30:47]	CCA.C17-GRID.i3.10945 has lost a 'UU Brand Bandage' #30672.
[17:30:50]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'UU Brand Bandage' (#30673)
[17:30:50]	CCA.C17-GRID.i3.10945 has lost a 'UU Brand Bandage' #30673.
[17:30:58]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:31:13]	CCA.C17-GRID.i3.10945 has gained a 'Small Thermos' #30674.
[17:31:13]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid thermos'.
[17:31:17]	CCA.C17-GRID.i3.10945 entered observer.
[17:31:23]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:31:24]	CCA.C17-GRID.i3.10945 entered observer.
[17:31:52]	CCA.C17-GRID.i3.10945 has gained a 'Blue and White Coat' #30675.
[17:31:52]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid coat'.
[17:31:57]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Blue and White Coat' (#30675)
[17:31:57]	CCA.C17-GRID.i3.10945 has lost a 'Blue and White Coat' #30675.
[17:32:29]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[17:33:15]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid RED coat'.
[17:33:18]	CCA.C17-GRID.i3.10945 has gained a 'Red and Black Coat' #30676.
[17:33:18]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid black coat'.
[17:33:19]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Red and Black Coat' (#30676)
[17:33:19]	CCA.C17-GRID.i3.10945 has lost a 'Red and Black Coat' #30676.
[17:33:38]	CCA.C17-GRID.i3.10945 has gained a 'Green Beanie' #30677.
[17:33:38]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid green beanie'.
[17:33:44]	CCA.C17-GRID.i3.10945 has gained a 'Blue Beanie' #30678.
[17:33:44]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid blue beanie'.
[17:34:00]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Green Beanie' (#30677)
[17:34:00]	CCA.C17-GRID.i3.10945 has lost a 'Green Beanie' #30677.
[17:34:00]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Blue Beanie' (#30678)
[17:34:00]	CCA.C17-GRID.i3.10945 has lost a 'Blue Beanie' #30678.
[17:34:11]	CCA.C17-GRID.i3.10945 has gained a 'Gloves' #30679.
[17:34:11]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid gloves'.
[17:34:13]	CCA.C17-GRID.i3.10945 has gained a 'Gloves' #30680.
[17:34:13]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid gloves'.
[17:34:17]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Gloves' (#30679)
[17:34:17]	CCA.C17-GRID.i3.10945 has lost a 'Gloves' #30679.
[17:34:19]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Gloves' (#30680)
[17:34:19]	CCA.C17-GRID.i3.10945 has lost a 'Gloves' #30680.
[17:34:45]	CCA.C17-GRID.i3.10945 has gained a 'Notepad' #30681.
[17:34:45]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid notepad'.
[17:34:46]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#30681)
[17:35:02]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#30681)
[17:35:05]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Notepad' (#30681)
[17:35:05]	CCA.C17-GRID.i3.10945 has lost a 'Notepad' #30681.
[17:35:25]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:35:45]	CCA.C17-GRID.i3.10945 entered observer.
[17:36:20]	CCA.C17-GRID.i3.10945 ran 'Edit' on item 'Notepad' (#30666)
[17:36:28]	CCA.C17-GRID.i3.10945 ran 'View' on item 'Notepad' (#30681)
[17:36:40]	CCA.C17-GRID.i3.10945 ran 'View' on item 'Notepad' (#30681)
[17:37:16]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:37:29]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[17:38:30]	CCA.C17-GRID.i3.10945 entered observer.
[17:38:56]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:39:00]	CCA.C17-GRID.i3.10945 entered observer.
[17:39:02]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:39:18]	CCA.C17-GRID.i3.10945 entered observer.
[17:40:04]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:40:06]	CCA.C17-GRID.i3.10945 entered observer.
[17:42:29]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[17:45:34]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:45:36]	CCA.C17-GRID.i3.10945 entered observer.
[17:45:37]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:45:40]	CCA.C17-GRID.i3.10945 entered observer.
[17:45:41]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:45:41]	CCA.C17-GRID.i3.10945 entered observer.
[17:45:48]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:45:51]	CCA.C17-GRID.i3.10945 entered observer.
[17:47:29]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[17:47:49]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:47:56]	CCA.C17-GRID.i3.10945 entered observer.
[17:48:53]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:48:58]	CCA.C17-GRID.i3.10945 has spawned 'models/props/de_tides/planter.mdl'.
[19:14:27]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:14:42]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:14:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:15:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:15:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:15:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:15:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:16:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:16:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:16:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:16:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:17:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:17:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:17:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:17:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:18:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:18:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:18:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:18:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:19:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:19:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:19:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:19:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:20:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:20:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:20:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:20:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:21:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:21:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:21:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:21:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:22:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:22:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:22:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:22:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:23:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:23:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:23:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:23:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:24:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:24:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:24:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:24:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:25:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:25:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:25:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:25:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:26:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:26:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:26:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:26:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:27:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:27:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:27:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:27:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:28:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:28:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:28:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:28:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:29:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:29:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:29:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:29:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:30:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:30:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:30:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:30:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:31:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:31:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:31:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:32:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:32:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:32:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:32:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:33:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:33:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:33:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:33:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:34:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:34:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:34:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:34:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:35:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:35:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:35:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:35:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:36:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:36:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:36:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:36:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:37:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:37:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:37:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:37:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:38:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:38:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:38:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:38:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:39:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:39:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:39:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:39:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:40:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:40:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:40:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:40:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:41:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:41:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:41:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:41:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:42:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:42:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:42:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:42:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:43:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:43:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:43:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:43:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:44:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:44:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:44:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:44:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
