[10:46:01]	matt saton has connected.
[20:07:46]	[OOC] Theban 'Simmons' Revolt: I am now glitched
[20:07:48]	[OOC] Theban 'Simmons' Revolt: cool
[20:07:48]	Ryan Marnett entered observer.
[20:07:49]	Ryan Marnett exited observer at their location.
[20:07:49]	[OOC] Ryan Marnett: what
[20:07:50]	[OOC] Ryan Marnett: how so
[20:07:52]	[OOC] Viktor Dimitriyev: how
[20:07:53]	Ryan Marnett entered observer.
[20:07:56]	[OOC] Theban 'Simmons' Revolt: I am inside of a wall
[20:07:57]	[OOC] Ryan Marnett: oh tha'ts how
[20:08:09]	[OOC] Viktor Dimitriyev: where you guys at
[20:08:14]	[OOC] Ryan Marnett: metagameville
[20:08:15]	[OOC] Theban 'Simmons' Revolt: Okay, I have 1,222 rounds in my pistol.
[20:08:17]	[OOC] Theban 'Simmons' Revolt: neat
[20:08:19]	Ryan Marnett exited observer at their location.
[20:08:25]	[OOC] Theban 'Simmons' Revolt: As in reserve.
[20:08:26]	[OOC] Viktor Dimitriyev: you're in the base? bruh I just left
[20:08:28]	[OOC] Theban 'Simmons' Revolt: Not in one mag.
[20:09:02]	Theban 'Simmons' Revolt opened the '' #2725 container.
[20:09:05]	Theban 'Simmons' Revolt closed the '' #2725 container.
[20:09:06]	[OOC] Viktor Dimitriyev: im playing CS:GO
[20:09:09]	[OOC] Theban 'Simmons' Revolt: neat
[20:09:31]	[OOC] Theban 'Simmons' Revolt: Gonna just assume I can keep this ammo, if indeed I can imma bout to spread this shit for all of our members.
[20:09:40]	Viktor Dimitriyev has taken 10 damage from npc_zombie_torso.
[20:09:42]	Viktor Dimitriyev has taken 10 damage from npc_zombie_torso.
[20:09:44]	Viktor Dimitriyev has taken 10 damage from npc_zombie_torso.
[20:09:44]	Theban 'Simmons' Revolt ran 'EquipUn' on item 'Combine Hazmat Worker Suit' (#35445)
[20:09:47]	Viktor Dimitriyev ran 'ApplySelf' on item 'Bandage' (#39042)
[20:09:48]	Viktor Dimitriyev ran 'ApplySelf' on item 'Bandage' (#39042)
[20:09:51]	Theban 'Simmons' Revolt opened the '' #2723 container.
[20:09:54]	Theban 'Simmons' Revolt closed the '' #2723 container.
[20:09:56]	Theban 'Simmons' Revolt opened the '' #2722 container.
[20:10:00]	Theban 'Simmons' Revolt closed the '' #2722 container.
[20:10:02]	Theban 'Simmons' Revolt opened the '' #2724 container.
[20:10:05]	Theban 'Simmons' Revolt closed the '' #2724 container.
[20:10:33]	Viktor Dimitriyev has taken 4 damage from monster_gonome.
[20:10:33]	Viktor Dimitriyev has taken 4 damage from monster_gonome.
[20:10:33]	Viktor Dimitriyev has taken 4 damage from monster_gonome.
[20:10:50]	Ryan Marnett entered observer.
[20:10:51]	Ryan Marnett exited observer at their location.
[20:10:51]	Ryan Marnett entered observer.
[20:10:54]	Ryan Marnett exited observer at their location.
[20:10:56]	Theban 'Simmons' Revolt ran 'Equip' on item 'Combine Hazmat Worker Suit' (#35445)
[20:10:58]	Ryan Marnett entered observer.
[20:10:59]	Ryan Marnett exited observer at their location.
[20:11:06]	Viktor Dimitriyev ran 'ApplySelf' on item 'Bandage' (#39042)
[20:11:34]	Theban 'Simmons' Revolt ran 'Equip' on item 'Combat Knife' (#36851)
[20:11:36]	Theban 'Simmons' Revolt ran 'EquipUn' on item '.9mm Pistol' (#35487)
[20:11:37]	Theban 'Simmons' Revolt ran 'Equip' on item '.9mm Pistol' (#35487)
[20:11:38]	Theban 'Simmons' Revolt opened the '' #2725 container.
[20:11:42]	Theban 'Simmons' Revolt closed the '' #2725 container.
[20:11:55]	Viktor Dimitriyev ran 'drop' on item 'Cooked Headcrab Meat' (#39120)
[20:11:55]	Viktor Dimitriyev has lost a 'Cooked Headcrab Meat' #39120.
[20:11:59]	Viktor Dimitriyev ran 'drop' on item 'Cooked Fast Headcrab Meat' (#39125)
[20:11:59]	Viktor Dimitriyev has lost a 'Cooked Fast Headcrab Meat' #39125.
[20:12:11]	Viktor Dimitriyev ran 'take' on item 'Cooked Headcrab Meat' (#39120)
[20:12:11]	Viktor Dimitriyev has gained a 'Cooked Headcrab Meat' #39120.
[20:12:14]	Viktor Dimitriyev ran 'take' on item 'Cooked Fast Headcrab Meat' (#39125)
[20:12:14]	Viktor Dimitriyev has gained a 'Cooked Fast Headcrab Meat' #39125.
[20:12:23]	Viktor Dimitriyev opened the '' #2723 container.
[20:12:28]	Theban 'Simmons' Revolt opened the '' #2722 container.
[20:12:30]	Theban 'Simmons' Revolt closed the '' #2722 container.
[20:12:38]	Viktor Dimitriyev closed the '' #2723 container.
[20:12:46]	Viktor Dimitriyev opened the '' #2724 container.
[20:12:48]	Viktor Dimitriyev closed the '' #2724 container.
[20:15:39]	[LOOC] Viktor Dimitriyev: just reminded me I need a vest back too. could prolly get a medic one too.
[20:16:11]	[OOC] Viktor Dimitriyev: <:: Copy. ::>
[20:16:33]	[ME] Viktor Dimitriyev: nods, pretending he knows what "mugging" means.
[20:17:35]	Ryan Marnett entered observer.
[20:17:36]	Ryan Marnett exited observer at their location.
[20:17:47]	[OOC] Ryan Marnett: hey can someone hlep;l me stest some stuff
[20:17:50]	[OOC] Theban 'Simmons' Revolt: bet
[20:17:51]	[OOC] Viktor Dimitriyev: ig
[20:17:53]	matt saton loaded the character 'CCA.C17-GRID.i3.69192'
[20:17:55]	CCA.C17-GRID.i3.69192 entered observer.
[20:18:06]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:18:14]	Viktor Dimitriyev ran 'Read' on item 'The Telltale Heart' (#22212)
[20:18:16]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [875][npc_combine_camera]'.
[20:18:25]	[LOOC] Theban 'Simmons' Revolt: neat
[20:18:26]	[LOOC] CCA.C17-GRID.i3.69192: alright can you run for me please
[20:18:27]	Viktor Dimitriyev ran 'Read' on item 'The Telltale Heart' (#22212)
[20:18:33]	[LOOC] CCA.C17-GRID.i3.69192: holy shit
[20:18:37]	[LOOC] CCA.C17-GRID.i3.69192: keep running cirlces around it please
[20:18:50]	[LOOC] Theban 'Simmons' Revolt: LMAO
[20:18:51]	[LOOC] CCA.C17-GRID.i3.69192: sweet fuck
[20:18:55]	[LOOC] Theban 'Simmons' Revolt: It has a seizure
[20:18:56]	[LOOC] CCA.C17-GRID.i3.69192: okay can you take your gun out
[20:19:04]	[LOOC] CCA.C17-GRID.i3.69192: don't run
[20:19:06]	[LOOC] CCA.C17-GRID.i3.69192: just ugun out
[20:19:12]	[LOOC] CCA.C17-GRID.i3.69192: alright
[20:19:15]	[LOOC] CCA.C17-GRID.i3.69192: let me fix tihs rq
[20:19:39]	[OOC] Viktor Dimitriyev: tell me when you're done I require your staffing services
[20:21:08]	[LOOC] CCA.C17-GRID.i3.69192: alright can you put away the gun and run for me
[20:21:15]	[LOOC] CCA.C17-GRID.i3.69192: perfect
[20:21:24]	[LOOC] CCA.C17-GRID.i3.69192: and then can you Bhop while running for me please
[20:21:29]	[LOOC] CCA.C17-GRID.i3.69192: alright
[20:21:31]	[LOOC] CCA.C17-GRID.i3.69192: now can you fuckin uh
[20:21:37]	[LOOC] CCA.C17-GRID.i3.69192: take out the gun and run
[20:21:54]	[LOOC] CCA.C17-GRID.i3.69192: alright we good,.t hank yoyu
[20:21:54]	[ME] CCA.C17-GRID.i3.69192: would proceed to tie the individual. Would they resist?
[20:22:06]	[LOOC] CCA.C17-GRID.i3.69192: yuh
[20:22:07]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[20:22:08]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[20:22:15]	[LOOC] Viktor Dimitriyev: i need a medic vest and a pistol broh
[20:22:22]	CCA.C17-GRID.i3.69192 used command '/PlySearch'.
[20:22:27]	Theban 'Simmons' Revolt opened the '' #2725 container.
[20:22:29]	[LOOC] CCA.C17-GRID.i3.69192: those were temp for the event broh
[20:22:29]	Theban 'Simmons' Revolt closed the '' #2725 container.
[20:22:30]	CCA.C17-GRID.i3.69192 used command '/DoorSetHidden true'.
[20:22:35]	[LOOC] Viktor Dimitriyev: aw cringe broh
[20:22:38]	[LOOC] CCA.C17-GRID.i3.69192: sorry broh
[20:22:43]	CCA.C17-GRID.i3.69192 entered observer.
[20:22:50]	[OOC] Theban 'Simmons' Revolt: Me with over a thousand rounds be like
[20:22:52]	[OOC] Viktor Dimitriyev: can I at least get a medic shirt
[20:22:57]	[OOC] CCA.C17-GRID.i3.69192: you with over a thousand what
[20:23:03]	[OOC] CCA.C17-GRID.i3.69192: no :(
[20:23:07]	[OOC] Viktor Dimitriyev: y
[20:23:08]	[OOC] Theban 'Simmons' Revolt: I TALKED ABOUT THIS SO MUCH
[20:23:09]	[OOC] CCA.C17-GRID.i3.69192: bcuz
[20:23:13]	[OOC] Theban 'Simmons' Revolt: I have over a thousand pistol round
[20:23:15]	[OOC] CCA.C17-GRID.i3.69192: sorry i must have missed it
[20:23:16]	[OOC] CCA.C17-GRID.i3.69192: but liek
[20:23:17]	[OOC] Theban 'Simmons' Revolt: rounds*
[20:23:17]	[OOC] CCA.C17-GRID.i3.69192: why
[20:23:26]	[OOC] Viktor Dimitriyev: I mean I can just paint a red cross on my shirt and bam i got a medic shirt
[20:23:31]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:23:35]	[OOC] Viktor Dimitriyev: isnt that an item? a medic shirt without a vest?
[20:23:35]	CCA.C17-GRID.i3.69192 entered observer.
[20:23:43]	[OOC] CCA.C17-GRID.i3.69192: yuh, but get some red paint
[20:23:45]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:23:47]	CCA.C17-GRID.i3.69192 entered observer.
[20:23:47]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:23:47]	CCA.C17-GRID.i3.69192 entered observer.
[20:23:48]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:23:48]	CCA.C17-GRID.i3.69192 entered observer.
[20:23:49]	[OOC] Theban 'Simmons' Revolt: Event where you gave us shitty ammo crates that give a fuck ton of ammo every use.
[20:23:49]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:23:50]	CCA.C17-GRID.i3.69192 entered observer.
[20:23:50]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:23:51]	CCA.C17-GRID.i3.69192 entered observer.
[20:23:52]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:24:02]	[OOC] CCA.C17-GRID.i3.69192: i put that down for the units...
[20:24:06]	[OOC] CCA.C17-GRID.i3.69192: oh wait
[20:24:07]	[OOC] CCA.C17-GRID.i3.69192: wait
[20:24:07]	[OOC] CCA.C17-GRID.i3.69192: yep
[20:24:08]	[OOC] CCA.C17-GRID.i3.69192: yeah
[20:24:09]	[OOC] CCA.C17-GRID.i3.69192: i remember
[20:24:09]	CCA.C17-GRID.i3.69192 entered observer.
[20:24:13]	[OOC] CCA.C17-GRID.i3.69192: fuck
[20:24:13]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:24:14]	CCA.C17-GRID.i3.69192 entered observer.
[20:24:16]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:24:16]	[OOC] Theban 'Simmons' Revolt: Can I keep some of it?
[20:24:18]	CCA.C17-GRID.i3.69192 entered observer.
[20:24:20]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:24:20]	CCA.C17-GRID.i3.69192 entered observer.
[20:24:21]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:24:29]	[OOC] CCA.C17-GRID.i3.69192: you can keep 75 rounds
[20:24:34]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [875][npc_combine_camera]'.
[20:24:40]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [1425][npc_combine_camera]'.
[20:24:42]	[OOC] Theban 'Simmons' Revolt: One issue.
[20:24:45]	CCA.C17-GRID.i3.69192 entered observer.
[20:24:47]	[OOC] CCA.C17-GRID.i3.69192: yuh
[20:24:49]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:24:51]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [875][npc_combine_camera]'.
[20:24:53]	CCA.C17-GRID.i3.69192 entered observer.
[20:24:57]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:24:59]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [3020][npc_combine_camera]'.
[20:25:04]	CCA.C17-GRID.i3.69192 entered observer.
[20:25:05]	[OOC] Theban 'Simmons' Revolt: I was expecting more so I unloaded some mags and placed them in the ammo box, can I keep a few of those as well?
[20:25:17]	[OOC] Theban 'Simmons' Revolt: I'll grab them
[20:25:18]	Theban 'Simmons' Revolt opened the '' #2725 container.
[20:25:20]	Theban 'Simmons' Revolt has gained a '9mm Pistol Magazine' #39113.
[20:25:21]	Theban 'Simmons' Revolt has gained a '9mm Pistol Magazine' #39108.
[20:25:23]	Theban 'Simmons' Revolt has gained a '9mm Pistol Magazine' #39112.
[20:25:24]	Theban 'Simmons' Revolt has gained a '9mm Pistol Magazine' #39111.
[20:25:24]	[OOC] Viktor Dimitriyev: matt random question
[20:25:25]	Theban 'Simmons' Revolt has gained a '9mm Pistol Magazine' #39114.
[20:25:28]	[OOC] CCA.C17-GRID.i3.69192: keep 75 rounds, destroy everytihng else
[20:25:28]	Theban 'Simmons' Revolt has gained a '9mm Pistol Magazine' #39109.
[20:25:29]	[OOC] CCA.C17-GRID.i3.69192: yes viktor
[20:25:30]	Theban 'Simmons' Revolt has gained a '9mm Pistol Magazine' #39110.
[20:25:31]	Theban 'Simmons' Revolt has gained a '9mm Pistol Magazine' #39107.
[20:25:32]	Theban 'Simmons' Revolt closed the '' #2725 container.
[20:25:34]	[OOC] Theban 'Simmons' Revolt: bet
[20:25:38]	Theban 'Simmons' Revolt ran 'drop' on item '9mm Pistol Magazine' (#39113)
[20:25:38]	Theban 'Simmons' Revolt has lost a '9mm Pistol Magazine' #39113.
[20:25:38]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:25:38]	CCA.C17-GRID.i3.69192 entered observer.
[20:25:39]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:25:39]	Theban 'Simmons' Revolt ran 'drop' on item '9mm Pistol Magazine' (#39111)
[20:25:39]	Theban 'Simmons' Revolt has lost a '9mm Pistol Magazine' #39111.
[20:25:40]	CCA.C17-GRID.i3.69192 entered observer.
[20:25:40]	Theban 'Simmons' Revolt ran 'drop' on item '9mm Pistol Magazine' (#39112)
[20:25:40]	Theban 'Simmons' Revolt has lost a '9mm Pistol Magazine' #39112.
[20:25:40]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:25:41]	CCA.C17-GRID.i3.69192 entered observer.
[20:25:41]	Theban 'Simmons' Revolt ran 'drop' on item '9mm Pistol Magazine' (#39108)
[20:25:41]	Theban 'Simmons' Revolt has lost a '9mm Pistol Magazine' #39108.
[20:25:41]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:25:42]	Theban 'Simmons' Revolt ran 'drop' on item '9mm Pistol Magazine' (#39110)
[20:25:42]	Theban 'Simmons' Revolt has lost a '9mm Pistol Magazine' #39110.
[20:25:42]	Theban 'Simmons' Revolt ran 'drop' on item '9mm Pistol Magazine' (#39109)
[20:25:42]	Theban 'Simmons' Revolt has lost a '9mm Pistol Magazine' #39109.
[20:25:43]	Theban 'Simmons' Revolt ran 'drop' on item '9mm Pistol Magazine' (#39107)
[20:25:43]	Theban 'Simmons' Revolt has lost a '9mm Pistol Magazine' #39107.
[20:25:43]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [3057][npc_combine_camera]'.
[20:25:44]	Theban 'Simmons' Revolt ran 'drop' on item '9mm Pistol Magazine' (#39114)
[20:25:44]	Theban 'Simmons' Revolt has lost a '9mm Pistol Magazine' #39114.
[20:25:46]	[OOC] Viktor Dimitriyev: does xen blood turn brown like human blood or does it stay red
[20:25:47]	CCA.C17-GRID.i3.69192 entered observer.
[20:25:48]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:25:48]	Theban 'Simmons' Revolt destroyed a '9mm Pistol Magazine' #39108.
[20:25:48]	CCA.C17-GRID.i3.69192 entered observer.
[20:25:48]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:25:49]	CCA.C17-GRID.i3.69192 entered observer.
[20:25:49]	Theban 'Simmons' Revolt destroyed a '9mm Pistol Magazine' #39109.
[20:25:49]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:25:49]	CCA.C17-GRID.i3.69192 entered observer.
[20:25:50]	Theban 'Simmons' Revolt destroyed a '9mm Pistol Magazine' #39112.
[20:25:50]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:25:51]	Theban 'Simmons' Revolt destroyed a '9mm Pistol Magazine' #39114.
[20:25:52]	Theban 'Simmons' Revolt destroyed a '9mm Pistol Magazine' #39107.
[20:25:52]	Theban 'Simmons' Revolt destroyed a '9mm Pistol Magazine' #39113.
[20:25:53]	Theban 'Simmons' Revolt destroyed a '9mm Pistol Magazine' #39111.
[20:25:54]	Theban 'Simmons' Revolt destroyed a '9mm Pistol Magazine' #39110.
[20:25:57]	[OOC] CCA.C17-GRID.i3.69192: xen blood is yellow green
[20:25:57]	CCA.C17-GRID.i3.69192 entered observer.
[20:25:57]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:25:59]	CCA.C17-GRID.i3.69192 has gained 10 tokens.
[20:26:03]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:06]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:12]	[OOC] Theban 'Simmons' Revolt: You'll have to get rid of my ammo in reserve.
[20:26:14]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:14]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:15]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:15]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:15]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:16]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:21]	[OOC] CCA.C17-GRID.i3.69192: okay, slay incoming
[20:26:22]	[OOC] CCA.C17-GRID.i3.69192: so
[20:26:22]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:23]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:26]	[OOC] Viktor Dimitriyev: hnnng you think zombie blood would work as paint?
[20:26:27]	[OOC] CCA.C17-GRID.i3.69192: unload your SMGs or whatever else
[20:26:28]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:35]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:36]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:38]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:41]	[OOC] CCA.C17-GRID.i3.69192: i guess?
[20:26:44]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:44]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:45]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:48]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:48]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:48]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:49]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:50]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:26:55]	[OOC] CCA.C17-GRID.i3.69192: idk about red paint but
[20:26:55]	CCA.C17-GRID.i3.69192 entered observer.
[20:26:57]	[OOC] Theban 'Simmons' Revolt: I have no ammo in my SMG because of shitty fucking Zombine taking a whole fucking magazine and a half and also I have some handgun ammo so let me find one of those
[20:27:00]	[OOC] CCA.C17-GRID.i3.69192: alright
[20:27:01]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:27:04]	Theban 'Simmons' Revolt ran 'take' on item 'Suitcase' (#35421)
[20:27:04]	Theban 'Simmons' Revolt has gained a 'Suitcase' #35421.
[20:27:04]	Theban 'Simmons' Revolt has gained a 'Blue Pre-War Shirt' #36492.
[20:27:04]	Theban 'Simmons' Revolt has gained a 'Red and Black Coat' #35423.
[20:27:04]	Theban 'Simmons' Revolt has gained a 'Paper' #35485.
[20:27:07]	Theban 'Simmons' Revolt has killed Theban 'Simmons' Revolt.
[20:27:09]	[OOC] Theban 'Simmons' Revolt: ouch
[20:27:13]	[LOOC] CCA.C17-GRID.i3.69192: pistol out
[20:27:13]	[ME] CCA.C17-GRID.i3.69192: would take out his combat knife and cut the individual's ties.
[20:27:17]	[OOC] Theban 'Simmons' Revolt: I had two rounds for handcannons
[20:27:19]	Theban 'Simmons' Revolt ran 'Equip' on item '.9mm Pistol' (#35487)
[20:27:23]	[LOOC] CCA.C17-GRID.i3.69192: handcannon out
[20:27:29]	Viktor Dimitriyev has taken 3 damage from npc_fastzombie.
[20:27:30]	Viktor Dimitriyev has taken 3 damage from npc_fastzombie.
[20:27:31]	[LOOC] CCA.C17-GRID.i3.69192: wait no
[20:27:32]	Viktor Dimitriyev has taken 3 damage from npc_fastzombie.
[20:27:32]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[20:27:32]	[OOC] Theban 'Simmons' Revolt: I gave it away to one of our new members,
[20:27:33]	Viktor Dimitriyev has taken 3 damage from npc_fastzombie.
[20:27:33]	Viktor Dimitriyev has taken 3 damage from npc_fastzombie.
[20:27:35]	CCA.C17-GRID.i3.69192 has spawned "Handcannon Packing"
[20:27:35]	CCA.C17-GRID.i3.69192 has spawned "Handcannon Packing"
[20:27:37]	CCA.C17-GRID.i3.69192 entered observer.
[20:27:41]	[ME] Viktor Dimitriyev: grabs corpse.
[20:27:43]	Theban 'Simmons' Revolt ran 'take' on item 'Handcannon Packing' (#39131)
[20:27:43]	Theban 'Simmons' Revolt has gained a 'Handcannon Packing' #39131.
[20:27:45]	Theban 'Simmons' Revolt ran 'take' on item 'Handcannon Packing' (#39130)
[20:27:45]	Theban 'Simmons' Revolt has gained a 'Handcannon Packing' #39130.
[20:27:49]	[OOC] Theban 'Simmons' Revolt: thank
[20:27:52]	[OOC] CCA.C17-GRID.i3.69192: si
[20:27:56]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:27:59]	[ME] Viktor Dimitriyev: carries the corpse of a zombie over his shoulder.
[20:28:02]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [3036][npc_combine_camera]'.
[20:28:05]	CCA.C17-GRID.i3.69192 entered observer.
[20:28:08]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:28:09]	CCA.C17-GRID.i3.69192 entered observer.
[20:28:09]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:28:10]	CCA.C17-GRID.i3.69192 entered observer.
[20:28:10]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:28:14]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [3036][npc_combine_camera]'.
[20:28:17]	CCA.C17-GRID.i3.69192 entered observer.
[20:28:18]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:28:21]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [3045][npc_combine_camera]'.
[20:28:25]	CCA.C17-GRID.i3.69192 entered observer.
[20:28:28]	[ME] Viktor Dimitriyev: dumps the corpse on the workbench.
[20:28:32]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:28:34]	CCA.C17-GRID.i3.69192 entered observer.
[20:28:36]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:28:38]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [3053][npc_cdpmator]'.
[20:28:40]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [3053][npc_combine_camera]'.
[20:28:43]	CCA.C17-GRID.i3.69192 entered observer.
[20:28:47]	Theban 'Simmons' Revolt opened the '' #2723 container.
[20:28:56]	Theban 'Simmons' Revolt closed the '' #2723 container.
[20:28:57]	Theban 'Simmons' Revolt opened the '' #2722 container.
[20:28:57]	[ME] Viktor Dimitriyev: takes out his knife, slicing open the gut of the zombie and dipping his fingers into it, smearing blood on his hand.
[20:28:59]	Theban 'Simmons' Revolt closed the '' #2722 container.
[20:29:00]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:29:02]	CCA.C17-GRID.i3.69192 entered observer.
[20:29:03]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:29:04]	CCA.C17-GRID.i3.69192 entered observer.
[20:29:04]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:29:06]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [3061][npc_combine_camera]'.
[20:29:16]	CCA.C17-GRID.i3.69192 entered observer.
[20:29:17]	[ME] Viktor Dimitriyev: undoes his shirt with his other hand, pulling it off so that he can easily apply multiple red crosses upon it.
[20:29:17]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:29:20]	CCA.C17-GRID.i3.69192 has spawned a 'NPC [3064][npc_combine_camera]'.
[20:29:22]	[OOC] Viktor Dimitriyev: I did the thing
[20:29:22]	CCA.C17-GRID.i3.69192 entered observer.
[20:29:37]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:29:38]	CCA.C17-GRID.i3.69192 entered observer.
[20:29:39]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:29:42]	[LOOC] CCA.C17-GRID.i3.69192: give me your shirt
[20:29:43]	[OOC] Theban 'Simmons' Revolt: I like how Q has a depressed rebel.
[20:29:43]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[20:29:45]	Viktor Dimitriyev ran 'drop' on item 'CWU Commerce Shirt' (#38981)
[20:29:45]	Viktor Dimitriyev has lost a 'CWU Commerce Shirt' #38981.
[20:29:54]	[OOC] Theban 'Simmons' Revolt: I need to do some things with him but Q do be busy.
[20:30:05]	Theban 'Simmons' Revolt opened the '' #2725 container.
[20:30:11]	Theban 'Simmons' Revolt closed the '' #2725 container.
[20:30:17]	[OOC] Viktor Dimitriyev: he's not busy it's all a scheme
[20:30:47]	CCA.C17-GRID.i3.69192 has spawned "White Shirt"
[20:30:51]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[20:30:55]	CCA.C17-GRID.i3.69192 has spawned "White Shirt"
[20:30:56]	CCA.C17-GRID.i3.69192 ran 'take' on item 'White Shirt' (#39132)
[20:30:56]	CCA.C17-GRID.i3.69192 has gained a 'White Shirt' #39132.
[20:30:59]	CCA.C17-GRID.i3.69192 has gained 10 tokens.
[20:31:00]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'White Shirt' (#39132)
[20:31:00]	CCA.C17-GRID.i3.69192 has lost a 'White Shirt' #39132.
[20:31:07]	[OOC] Theban 'Simmons' Revolt: This was lovely but I do have some shit to do outside of the server.
[20:31:14]	[OOC] Viktor Dimitriyev: later neeerrrd
[20:31:15]	[OOC] Theban 'Simmons' Revolt: Good night both of you.
[20:31:25]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[20:32:44]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[20:32:48]	Corey has connected.
[20:33:19]	[OOC] CCA.C17-GRID.i3.69192: holy shit corey is back
[20:33:21]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[20:33:25]	CCA.C17-GRID.i3.69192 has spawned "Medic Shirt"
[20:33:26]	CCA.C17-GRID.i3.69192 entered observer.
[20:33:26]	CCA.C17-GRID.i3.69192 exited observer at their location.
[20:33:33]	[LOOC] Viktor Dimitriyev: big lag
[20:33:34]	Corey loaded the character 'Corey Russel'
[20:33:36]	Viktor Dimitriyev ran 'take' on item 'Medic Shirt' (#39132)
[20:33:36]	Viktor Dimitriyev has gained a 'Medic Shirt' #39132.
[20:33:39]	Viktor Dimitriyev ran 'Equip' on item 'Medic Shirt' (#39132)
[20:33:39]	[OOC] CCA.C17-GRID.i3.69192: yoooo corey wb
[20:33:40]	CCA.C17-GRID.i3.69192 entered observer.
[20:33:41]	Corey Russel used command '/Content'.
