[03:18:18]	matt saton has connected.
[17:15:05]	[LOOC] CCA.C17-UNION.i5.01477: also, headcrab, do you agree to no PK for whoever dies in this? This includes your headcrab, and the officer - who is most likely going to be turned into a host.
[17:15:09]	CCA.C17-UNION.i5.01477 has gained 10 tokens.
[17:15:17]	[ME] CCA.C17-UNION.i5.09143: would shake around and trying to get it off him, before using the knife and try to aim on his own head
[17:15:25]	[LOOC] Crab.: Agreed. No PK.
[17:15:41]	Crab. rolled 58 out of 100.
[17:15:41]	Crab. used command '/Roll'.
[17:15:43]	[LOOC] CCA.C17-UNION.i5.01477: alright, just go by NLR then - 30 minutes i think it is -- if anyone dies.
[17:15:44]	CCA.C17-UNION.i5.09143 rolled 28 out of 100.
[17:15:44]	CCA.C17-UNION.i5.09143 used command '/Roll'.
[17:15:49]	[LOOC] Crab.: F.
[17:16:03]	[ME] CCA.C17-UNION.i5.09143: misses , losing control over himself
[17:16:06]	[Y] CCA.C17-UNION.i5.09143: <:: Ugh! ::>
[17:16:09]	[Y] CCA.C17-UNION.i5.09143: <:: Uagh! ::>
[17:16:35]	[ME] CCA.C17-UNION.i5.09143: would try again a final time (last action before becoming a zombie)
[17:16:37]	CCA.C17-UNION.i5.09143 has gained 10 tokens.
[17:16:53]	[ME] Crab.: Starts to crack it's inner mouth fang things into the units head, digging it's two back legs into the units back.
[17:17:12]	[LOOC] Crab.: Uhhh.
[17:17:17]	[LOOC] CCA.C17-UNION.i5.09143: roll?
[17:17:20]	[LOOC] Crab.: Sure.
[17:17:22]	Calvin Henderson ran 'equip' on item 'Citizen Filter' (#7897)
[17:17:23]	Crab. rolled 1 out of 100.
[17:17:23]	Crab. used command '/Roll'.
[17:17:24]	[LOOC] CCA.C17-UNION.i5.01477: uhh just do a normal roll
[17:17:25]	CCA.C17-UNION.i5.09143 rolled 34 out of 100.
[17:17:25]	CCA.C17-UNION.i5.09143 used command '/Roll'.
[17:17:27]	[LOOC] CCA.C17-UNION.i5.01477: LOL
[17:17:30]	[LOOC] Crab.: Oof.
[17:17:35]	[LOOC] CCA.C17-UNION.i5.09143: do I stab you 
[17:17:57]	[LOOC] Crab.: Uhhh, did you try and stab me?
[17:17:59]	[LOOC] CCA.C17-UNION.i5.01477: are you stabbing yourself with the knife aimed right at your face?
[17:18:07]	[LOOC] CCA.C17-UNION.i5.09143: yes.
[17:18:18]	[LOOC] CCA.C17-UNION.i5.01477: then you would prolly end up killing the crab - and yourself.
[17:18:22]	Frazzy loaded the character 'Kevin'
[17:18:32]	[LOOC] CCA.C17-UNION.i5.01477: roll for it lol i dont know how to determine that
[17:18:33]	[ME] CCA.C17-UNION.i5.09143: uses the knife to end himself and the crab to not harm anyone
[17:18:38]	[LOOC] CCA.C17-UNION.i5.01477: or - alright
[17:18:45]	[LOOC] CCA.C17-UNION.i5.09143: we already rolled unless we do another roll to survive
[17:18:49]	[LOOC] CCA.C17-UNION.i5.09143: u wanna do that or just end myself
[17:19:04]	elkay has connected.
[17:19:06]	[LOOC] CCA.C17-UNION.i5.01477: i mean you could roll to see if you missed since you would probably only see the opening of the crabs head.
[17:19:09]	[LOOC] CCA.C17-UNION.i5.01477: mouth*
[17:19:16]	[ME] Crab.: Gets stabbed by the knife, letting out one last hiss before green blood would start to leak from it then it would start to go limp, clearly dead.
[17:19:24]	[LOOC] Calvin Henderson: gtg afk
[17:19:27]	[LOOC] CCA.C17-UNION.i5.01477: dont have to anymore he p2l
[17:19:34]	elkay loaded the character '"Wilbur"'
[17:19:37]	[LOOC] CCA.C17-UNION.i5.01477: so your both dead, r.i.p
[17:19:42]	Crab. has taken 10 damage from CCA.C17-UNION.i5.09143.
[17:19:43]	[LOOC] Crab.: F.
[17:19:46]	[LOOC] Crab.: AGAIN.
[17:19:48]	[LOOC] Crab.: STAB ME.
[17:19:49]	Crab. has taken 10 damage from CCA.C17-UNION.i5.09143.
[17:19:50]	[LOOC] Crab.: DO IT.
[17:19:51]	Crab. has taken 10 damage from CCA.C17-UNION.i5.09143.
[17:19:51]	CCA.C17-UNION.i5.09143 has killed Crab. with weapon_knife.
[17:19:56]	CCA.C17-UNION.i5.09143 has killed CCA.C17-UNION.i5.09143.
[17:19:58]	[OOC] Crab.: GG, epic RP.
[17:19:59]	[LOOC] CCA.C17-UNION.i5.01477: judgement
[17:20:01]	CCA.C17-UNION.i5.09143 entered observer.
[17:20:03]	Apollo7771FO3 loaded the character 'Bubba'
[17:20:09]	CCA.C17-UNION.i5.01477 has gained 10 tokens.
[17:20:10]	[OOC] "Wilbur": what did i join
[17:20:10]	[ME] CCA.C17-UNION.i5.01477: would watch as he fell limp, facepalming.
[17:20:25]	Apollo7771FO3 loaded the character 'Todd Muller'
[17:20:26]	[LOOC] CCA.C17-UNION.i5.01477: hey no
[17:20:29]	[LOOC] CCA.C17-UNION.i5.01477: nonono
[17:20:32]	[LOOC] Kevin: yes?
[17:20:40]	[ME] CCA.C17-UNION.i5.01477: would flick the stunsick off, clipping it to his belt.
[17:20:45]	[LOOC] CCA.C17-UNION.i5.09143: owo
[17:20:51]	[LOOC] Kevin: why do I hear boss music?
[17:20:53]	CCA.C17-UNION.i5.09143 used command '/CharGiveFlag 09143 petr'.
[17:21:06]	[LOOC] Kevin: oh its just another bird
[17:21:10]	Apollo7771FO3 created the character 'AWAITING ASSIGNMENT'
[17:21:11]	[LOOC] CCA.C17-UNION.i5.09143: let me spawn the ragdoll
[17:21:12]	[LOOC] CCA.C17-UNION.i5.01477: idk
[17:21:12]	[LOOC] "Wilbur": yea how you doing
[17:21:14]	Apollo7771FO3 loaded the character 'AWAITING ASSIGNMENT'
[17:21:15]	[LOOC] CCA.C17-UNION.i5.01477: i have to afk tho
[17:21:22]	[OOC] AWAITING ASSIGNMENT: Uhhhhhhhhhh.
[17:21:34]	CCA.C17-UNION.i5.09143 has spawned 'models/Police.mdl'.
[17:21:36]	CCA.C17-UNION.i5.09143 has spawned 'models/headcrabblack.mdl'.
[17:21:37]	CCA.C17-UNION.i5.09143 has gained 10 tokens.
[17:21:53]	CCA.C17-UNION.i5.09143 has spawned 'models/police_nemez.mdl'.
[17:22:04]	CCA.C17-UNION.i5.09143 has spawned 'models/Zombie/Poison.mdl'.
[17:22:06]	CCA.C17-UNION.i5.09143 has spawned 'models/headcrabblack.mdl'.
[17:23:01]	[ME] Kevin: pecks the corpse.
[17:23:03]	[OOC] AWAITING ASSIGNMENT: Erm, what do I.... Do? Await assignment?
[17:23:05]	MilkyWay loaded the character 'AFK BRB'
[17:23:07]	[ME] "Wilbur": pecks the corpse as well.
[17:23:19]	[OOC] "Wilbur": an admin will ask you if you wanna be a stalker or cremator
[17:23:20]	[OOC] AFK BRB: I don't have the rank to set ur cermator up
[17:23:57]	[OOC] AWAITING ASSIGNMENT: Okie dokie.
[17:24:04]	Apollo7771FO3 loaded the character 'Todd Muller'
[17:24:22]	[ME] Kevin: throws gang signs with his feathers.
[17:24:41]	[ME] "Wilbur": throws gang signs as well. "Yessir."
[17:25:31]	Todd Muller has spawned 'models/props_c17/FurnitureChair001a.mdl'.
[17:25:39]	MilkyWay loaded the character 'Andrew Philip'
[17:25:42]	Andrew Philip entered observer.
[17:25:48]	Todd Muller has spawned 'models/props_c17/FurnitureChair001a.mdl'.
[17:25:52]	Frazzy loaded the character 'Sophie Clermont'
[17:26:05]	Andrew Philip exited observer at their location.
[17:26:10]	elkay loaded the character 'CCA.C17-UNION.i5.74645'
[17:26:18]	Todd Muller ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#6788)
[17:26:20]	MilkyWay loaded the character 'CCA.C17-UNION.i5.09143'
[17:26:21]	CCA.C17-UNION.i5.09143 entered observer.
[17:26:26]	CCA.C17-UNION.i5.09143 exited observer at their location.
[17:26:44]	Todd Muller ran 'Equip' on item 'Cyclopic Citizen Suit' (#6788)
[17:27:00]	Apollo7771FO3 loaded the character 'Bubba'
[17:27:31]	[OOC] Bubba: Imma say the funny.
[17:27:45]	[OOC] Bubba: "Amogus."
[17:27:48]	[OOC] CCA.C17-UNION.i5.74645: AAAAAAAAAAAA
[17:27:55]	[OOC] Bubba: There, I said it.
[17:28:22]	MilkyWay loaded the character 'Andrew Philip'
[17:28:55]	Andrew Philip ran 'drop' on item '.357 Rounds' (#7906)
[17:28:55]	Andrew Philip has lost a '.357 Rounds' #7906.
[17:29:10]	CCA.C17-UNION.i5.01477 ran 'take' on item '.357 Rounds' (#7906)
[17:29:10]	CCA.C17-UNION.i5.01477 has gained a '.357 Rounds' #7906.
[17:30:09]	CCA.C17-UNION.i5.01477 has gained 10 tokens.
[17:30:36]	[LOOC] CCA.C17-UNION.i5.01477: aggh
[17:30:49]	CCA.C17-UNION.i5.74645 used the 'CCA Ration Dispenser' vendor.
[17:30:50]	[LOOC] Andrew Philip: ?
[17:30:51]	[LOOC] CCA.C17-UNION.i5.01477: i cant stadnd up
[17:30:51]	CCA.C17-UNION.i5.74645 has gained 0 tokens.
[17:30:51]	CCA.C17-UNION.i5.74645 has gained a 'Civil Protection Functionary Grade Ration' #7910.
[17:30:55]	CCA.C17-UNION.i5.74645 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#7910)
[17:30:55]	CCA.C17-UNION.i5.74645 has gained a 'Civil Protection Functionary Grade Food Product' #7911.
[17:30:55]	CCA.C17-UNION.i5.74645 has gained a 'Universal Union Functionary Grade Beverage' #7912.
[17:30:56]	CCA.C17-UNION.i5.74645 ran 'Consume' on item 'Civil Protection Functionary Grade Food Product' (#7911)
[17:30:56]	[LOOC] Andrew Philip: Alt+Shift
[17:30:57]	CCA.C17-UNION.i5.74645 ran 'Consume' on item 'Universal Union Functionary Grade Beverage' (#7912)
[17:31:00]	[LOOC] Andrew Philip: ez
[17:31:10]	CCA.C17-UNION.i5.74645 has gained 10 tokens.
[17:31:43]	CCA.C17-UNION.i5.01477 used command '/Radio This guy just passed over Red Tier contraband - know the rewards for it?'.
[17:31:51]	CCA.C17-UNION.i5.01477 used command '/Radio I don't know what to do with this one.'.
[17:32:03]	CCA.C17-UNION.i5.74645 used command '/Radio What was the contraband specifically?'.
[17:32:16]	CCA.C17-UNION.i5.01477 used command '/Radio A box of twelve three-fifty-seven rounds.'.
[17:32:29]	[ME] Bubba: Pecks at the ground.
[17:32:49]	CCA.C17-UNION.i5.74645 used command '/Radio 3 LP reward.'.
[17:33:03]	Andrew Philip used command '/Apply'.
[17:33:11]	[ME] Bubba: Looks up at the human.
[17:33:17]	[ME] CCA.C17-UNION.i5.74645: looks down at the bird.
[17:33:20]	CCA.C17-UNION.i5.01477 used command '/OldViewData andrew philip'.
[17:33:32]	CCA.C17-UNION.i5.01477 used command '/ViewData andrew philip'.
[17:33:42]	[ME] Bubba: Turns away from the human before letting out a "SQUACK!" Then flying away.
[17:34:49]	[OOC] Sophie Clermont: E
[17:34:54]	[OOC] CCA.C17-UNION.i5.74645: same
[17:35:09]	CCA.C17-UNION.i5.01477 has gained 10 tokens.
[17:35:17]	[ME] Bubba: Attemps to land on the human's head.
[17:35:21]	Bubba rolled 79 out of 100.
[17:35:21]	Bubba used command '/Roll'.
[17:35:26]	CCA.C17-UNION.i5.01477 used command '/Radio Why does a twenty-three point civilian have a green armband?'.
[17:35:28]	Andrew Philip rolled 57 out of 100.
[17:35:28]	Andrew Philip used command '/Roll'.
[17:35:40]	CCA.C17-UNION.i5.01477 used command '/Radio Last I remember - it was fifty points for that.'.
[17:35:46]	MilkyWay loaded the character 'CCA.C17-UNION.i5.09143'
[17:36:02]	CCA.C17-UNION.i5.09143 entered observer.
[17:36:02]	CCA.C17-UNION.i5.74645 used command '/Radio Green armbands are issued at 10 LP.'.
[17:36:04]	[OOC] Bubba: What the..
[17:36:08]	CCA.C17-UNION.i5.09143 exited observer at their location.
[17:36:09]	CCA.C17-UNION.i5.09143 entered observer.
[17:36:10]	CCA.C17-UNION.i5.09143 exited observer at their location.
[17:36:10]	CCA.C17-UNION.i5.74645 has gained 10 tokens.
[17:36:11]	CCA.C17-UNION.i5.74645 used command '/Radio If he's at twenty-three, he should have red.'.
[17:36:19]	CCA.C17-UNION.i5.09143 used command '/Radio I have been given permission to host a Ration Cycle.'.
[17:36:30]	CCA.C17-UNION.i5.74645 used command '/Radio 10-4.'.
[17:36:46]	[ME] Bubba: Attemps to land on the human's head.
[17:36:49]	Bubba rolled 17 out of 100.
[17:36:49]	Bubba used command '/Roll'.
[17:37:21]	[OOC] CCA.C17-UNION.i5.01477: ima hop off, peace guys
[17:37:25]	[OOC] CCA.C17-UNION.i5.74645: bye bye
[17:37:26]	[OOC] Bubba: Goodbye.
[17:37:29]	ralph (STEAM_0:1:116497963) has disconnected.
[17:37:41]	[ME] Bubba: Attemps to land on the human's head.
[17:37:43]	Bubba rolled 50 out of 100.
[17:37:43]	Bubba used command '/Roll'.
[17:37:48]	[OOC] CCA.C17-UNION.i5.09143: cya luv
[17:38:25]	[ME] Bubba: Pecks at the ground.
[17:38:46]	[ME] Calvin Henderson: walks towards the bird and holds out a bottle of something
[17:38:50]	[ME] Calvin Henderson: offers it to the bird
[17:38:52]	Calvin Henderson ran 'drop' on item 'UU Gin' (#6230)
[17:38:52]	Calvin Henderson has lost a 'UU Gin' #6230.
[17:38:58]	[OOC] CCA.C17-UNION.i5.09143: dam really no one came at the ration cycle for once
[17:39:04]	CCA.C17-UNION.i5.09143 used the 'Ration Disepsner' vendor.
[17:39:08]	[OOC] CCA.C17-UNION.i5.74645: that is in fact a mood
[17:39:09]	[OOC] Sophie Clermont: wait there was a ration cycle!
[17:39:14]	[OOC] Calvin Henderson: I was adk
[17:39:17]	[OOC] CCA.C17-UNION.i5.74645: yea it was announced in the chat
[17:39:24]	[ME] Bubba: Walks over to the bottle before flying on top of it before pecking at the lid.
[17:39:30]	[OOC] Sophie Clermont: oh no no no imma have to meta this
[17:39:39]	[ME] Calvin Henderson: watches the bird do its magic
[17:39:40]	[OOC] CCA.C17-UNION.i5.09143: its not meta, its lterially announced
[17:39:50]	[LOOC] CCA.C17-UNION.i5.09143: literally*
[17:39:54]	[OOC] Sophie Clermont: oh yeah true 
[17:39:54]	[OOC] CCA.C17-UNION.i5.09143: literally*
[17:39:56]	[OOC] CCA.C17-UNION.i5.74645: its meta if your character is death ez
[17:40:00]	[OOC] CCA.C17-UNION.i5.74645: deaf*
[17:40:18]	[OOC] CCA.C17-UNION.i5.74645: well it could work both ways nvm
[17:40:20]	[ME] Bubba: Puts the lid half way in it's mouth before popping the lid off, then tossing it to the side.
[17:40:28]	Sophie Clermont used command '/Apply'.
[17:40:36]	[ME] Calvin Henderson: crocuhes down to get a better look
[17:40:37]	CCA.C17-UNION.i5.09143 used command '/ViewData sop'.
[17:40:40]	[OOC] Sophie Clermont: i mean
[17:40:42]	CCA.C17-UNION.i5.09143 used the 'Ration Disepsner' vendor.
[17:40:44]	CCA.C17-UNION.i5.09143 has gained 0 tokens.
[17:40:44]	CCA.C17-UNION.i5.09143 has gained a 'Standard Grade Ration' #7910.
[17:40:46]	CCA.C17-UNION.i5.09143 has gained 10 tokens.
[17:41:02]	[ME] Bubba: Puts it's head inside the bottle, trying to drink whatever was inside.
[17:41:10]	CCA.C17-UNION.i5.74645 has gained 10 tokens.
[17:41:16]	[ME] CCA.C17-UNION.i5.74645: observes silently.
[17:41:21]	[ME] Calvin Henderson: does the same
[17:41:26]	CCA.C17-UNION.i5.09143 used the 'Ration Disepsner' vendor.
[17:41:28]	CCA.C17-UNION.i5.09143 has gained 0 tokens.
[17:41:28]	CCA.C17-UNION.i5.09143 has gained a 'Standard Grade Ration' #7911.
[17:41:32]	CCA.C17-UNION.i5.09143 ran 'drop' on item 'Standard Grade Ration' (#7911)
[17:41:32]	CCA.C17-UNION.i5.09143 has lost a 'Standard Grade Ration' #7911.
[17:41:35]	CCA.C17-UNION.i5.09143 ran 'drop' on item 'Standard Grade Ration' (#7910)
[17:41:35]	CCA.C17-UNION.i5.09143 has lost a 'Standard Grade Ration' #7910.
[17:41:56]	CCA.C17-UNION.i5.09143 used command '/PM 74 come and takeover cuz my citizen is gonna starve to death'.
[17:41:58]	Sophie Clermont ran 'take' on item 'Standard Grade Ration' (#7911)
[17:41:58]	Sophie Clermont has gained a 'Standard Grade Ration' #7911.
[17:42:05]	CCA.C17-UNION.i5.74645 used command '/Reply sure'.
[17:42:07]	CCA.C17-UNION.i5.09143 used command '/ViewData sop'.
[17:42:10]	Sophie Clermont ran 'take' on item 'Standard Grade Ration' (#7910)
[17:42:10]	Sophie Clermont has gained a 'Standard Grade Ration' #7910.
[17:42:11]	[ME] Bubba: After a moment the bird would pop it's head out of the bottle, it's face covered in some sort of liquid before flying off.
[17:42:20]	[ME] Calvin Henderson: picks the bottle back up
[17:42:22]	Calvin Henderson ran 'take' on item 'UU Gin' (#6230)
[17:42:22]	Calvin Henderson has gained a 'UU Gin' #6230.
[17:42:25]	Sophie Clermont ran 'Open' on item 'Standard Grade Ration' (#7911)
[17:42:25]	Sophie Clermont has gained a 'Standard Grade Citizen Food Product' #7912.
[17:42:25]	Sophie Clermont has gained a 'Consulate Water' #7913.
[17:42:25]	Sophie Clermont has gained 10 tokens.
[17:42:26]	Sophie Clermont ran 'Open' on item 'Standard Grade Ration' (#7910)
[17:42:26]	Sophie Clermont has gained a 'Standard Grade Citizen Food Product' #7914.
[17:42:26]	Sophie Clermont has gained a 'Consulate Water' #7915.
[17:42:26]	Sophie Clermont has gained 10 tokens.
[17:42:33]	MilkyWay loaded the character 'Andrew Philip'
[17:42:43]	Sophie Clermont ran 'Consume' on item 'Consulate Water' (#7915)
[17:42:43]	Sophie Clermont ran 'Consume' on item 'Standard Grade Citizen Food Product' (#7914)
[17:42:50]	Sophie Clermont used the 'General Store Manager' vendor.
[17:42:52]	Sophie Clermont has lost 2 tokens.
[17:42:52]	Sophie Clermont has gained a 'Citizen Filter' #7914.
[17:42:58]	Apollo7771FO3 loaded the character 'Todd Muller'
[17:43:01]	Calvin Henderson used command '/Apply'.
[17:43:06]	CCA.C17-UNION.i5.74645 used command '/ViewData calvin'.
[17:43:12]	[LOOC] Calvin Henderson: ignore that
[17:43:19]	Calvin Henderson ran 'drop' on item 'Citizen ID' (#7896)
[17:43:19]	Calvin Henderson has lost a 'Citizen ID' #7896.
[17:43:19]	CCA.C17-UNION.i5.74645 used command '/ViewData calvin'.
[17:43:23]	CCA.C17-UNION.i5.74645 used the 'Ration Disepsner' vendor.
[17:43:25]	[ME] Calvin Henderson: shows his ID
[17:43:26]	CCA.C17-UNION.i5.74645 has gained 0 tokens.
[17:43:26]	CCA.C17-UNION.i5.74645 has gained a 'Standard Grade Ration' #7915.
[17:43:26]	Sophie Clermont opened the '' #621 container.
[17:43:38]	Calvin Henderson ran 'take' on item 'Citizen ID' (#7896)
[17:43:38]	Calvin Henderson has gained a 'Citizen ID' #7896.
[17:43:38]	CCA.C17-UNION.i5.74645 ran 'drop' on item 'Standard Grade Ration' (#7915)
[17:43:38]	CCA.C17-UNION.i5.74645 has lost a 'Standard Grade Ration' #7915.
[17:43:41]	Calvin Henderson ran 'take' on item 'Standard Grade Ration' (#7915)
[17:43:41]	Calvin Henderson has gained a 'Standard Grade Ration' #7915.
[17:43:41]	Sophie Clermont closed the '' #621 container.
[17:43:45]	Sophie Clermont ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#7840)
[17:43:47]	Sophie Clermont opened the '' #621 container.
[17:43:49]	Sophie Clermont closed the '' #621 container.
[17:43:49]	Andrew Philip used command '/Apply'.
[17:43:55]	CCA.C17-UNION.i5.74645 used command '/ViewData andrew'.
[17:43:58]	Sophie Clermont used command '/fr Hello'.
[17:44:00]	CCA.C17-UNION.i5.74645 used the 'Ration Disepsner' vendor.
[17:44:01]	Calvin Henderson ran 'Open' on item 'Standard Grade Ration' (#7915)
[17:44:01]	Calvin Henderson has gained a 'Standard Grade Citizen Food Product' #7916.
[17:44:01]	Calvin Henderson has gained a 'Consulate Water' #7917.
[17:44:01]	Calvin Henderson has gained 10 tokens.
[17:44:03]	CCA.C17-UNION.i5.74645 has gained 0 tokens.
[17:44:03]	CCA.C17-UNION.i5.74645 has gained a 'Loyalist Grade Ration' #7918.
[17:44:03]	Calvin Henderson ran 'Consume' on item 'Standard Grade Citizen Food Product' (#7916)
[17:44:04]	Calvin Henderson ran 'Consume' on item 'Consulate Water' (#7917)
[17:44:06]	Sophie Clermont opened the '' #621 container.
[17:44:06]	CCA.C17-UNION.i5.74645 ran 'drop' on item 'Loyalist Grade Ration' (#7918)
[17:44:06]	CCA.C17-UNION.i5.74645 has lost a 'Loyalist Grade Ration' #7918.
[17:44:08]	Sophie Clermont closed the '' #621 container.
[17:44:09]	[LOOC] Andrew Philip: 2 more chars
[17:44:11]	Andrew Philip ran 'take' on item 'Loyalist Grade Ration' (#7918)
[17:44:11]	Andrew Philip has gained a 'Loyalist Grade Ration' #7918.
[17:44:22]	CCA.C17-UNION.i5.74645 used command '/ViewData andrew'.
[17:44:34]	Todd Muller used command '/Apply'.
[17:44:40]	CCA.C17-UNION.i5.74645 used command '/ViewData todd'.
[17:44:43]	Sophie Clermont ran 'Equip' on item 'Cyclopic Citizen Suit' (#7840)
[17:44:44]	CCA.C17-UNION.i5.74645 used the 'Ration Disepsner' vendor.
[17:44:45]	MilkyWay loaded the character 'Hyo Jeong'
[17:44:45]	CCA.C17-UNION.i5.74645 has gained 0 tokens.
[17:44:45]	CCA.C17-UNION.i5.74645 has gained a 'Standard Grade Ration' #7919.
[17:44:46]	CCA.C17-UNION.i5.74645 has gained 0 tokens.
[17:44:46]	CCA.C17-UNION.i5.74645 has gained a 'Standard Grade Ration' #7920.
[17:44:48]	CCA.C17-UNION.i5.74645 used command '/ViewData todd'.
[17:44:51]	CCA.C17-UNION.i5.74645 ran 'drop' on item 'Standard Grade Ration' (#7920)
[17:44:51]	CCA.C17-UNION.i5.74645 has lost a 'Standard Grade Ration' #7920.
[17:44:53]	Todd Muller ran 'take' on item 'Standard Grade Ration' (#7920)
[17:44:53]	Todd Muller has gained a 'Standard Grade Ration' #7920.
[17:44:53]	CCA.C17-UNION.i5.74645 ran 'drop' on item 'Standard Grade Ration' (#7919)
[17:44:53]	CCA.C17-UNION.i5.74645 has lost a 'Standard Grade Ration' #7919.
[17:44:55]	Todd Muller ran 'take' on item 'Standard Grade Ration' (#7919)
[17:44:55]	Todd Muller has gained a 'Standard Grade Ration' #7919.
[17:45:06]	Hyo Jeong used command '/Apply'.
[17:45:10]	CCA.C17-UNION.i5.74645 used command '/ViewData hyo'.
[17:45:13]	Apollo7771FO3 loaded the character 'Bubba'
[17:45:14]	CCA.C17-UNION.i5.74645 used the 'Ration Disepsner' vendor.
[17:45:15]	CCA.C17-UNION.i5.74645 has gained 0 tokens.
[17:45:15]	CCA.C17-UNION.i5.74645 has gained a 'Standard Grade Ration' #7921.
[17:45:16]	CCA.C17-UNION.i5.74645 has gained 0 tokens.
[17:45:16]	CCA.C17-UNION.i5.74645 has gained a 'Standard Grade Ration' #7922.
[17:45:19]	CCA.C17-UNION.i5.74645 ran 'drop' on item 'Standard Grade Ration' (#7921)
[17:45:19]	CCA.C17-UNION.i5.74645 has lost a 'Standard Grade Ration' #7921.
[17:45:20]	CCA.C17-UNION.i5.74645 ran 'drop' on item 'Standard Grade Ration' (#7922)
[17:45:20]	CCA.C17-UNION.i5.74645 has lost a 'Standard Grade Ration' #7922.
[17:45:23]	Hyo Jeong ran 'take' on item 'Standard Grade Ration' (#7921)
[17:45:23]	Hyo Jeong has gained a 'Standard Grade Ration' #7921.
[17:45:24]	Hyo Jeong ran 'take' on item 'Standard Grade Ration' (#7922)
[17:45:24]	Hyo Jeong has gained a 'Standard Grade Ration' #7922.
[17:45:31]	Hyo Jeong ran 'Open' on item 'Standard Grade Ration' (#7922)
[17:45:31]	Hyo Jeong has gained a 'Standard Grade Citizen Food Product' #7923.
[17:45:31]	Hyo Jeong has gained a 'Consulate Water' #7924.
[17:45:31]	Hyo Jeong has gained 10 tokens.
[17:45:33]	Hyo Jeong ran 'Open' on item 'Standard Grade Ration' (#7921)
[17:45:33]	Hyo Jeong has gained a 'Standard Grade Citizen Food Product' #7925.
[17:45:33]	Hyo Jeong has gained a 'Consulate Water' #7926.
[17:45:33]	Hyo Jeong has gained 10 tokens.
[17:45:44]	MilkyWay loaded the character 'Andrew Philip'
[17:46:06]	[ME] Bubba: Jumps on the human's head.
[17:46:10]	CCA.C17-UNION.i5.74645 has gained 10 tokens.
[17:46:25]	[ME] Andrew Philip: opens his ration and sits
[17:46:35]	[LOOC] Bubba: Fuck.
[17:46:41]	[LOOC] Bubba: I had the perfect shot.
[17:46:42]	[LOOC] Sophie Clermont: I agree
[17:47:04]	[LOOC] Bubba: Agh, forget it.
[17:47:55]	Apollo7771FO3 loaded the character 'Todd Muller'
[17:48:12]	[W] Sophie Clermont: Still though you should be careful, you know what will happen if Civil protection find you outside the city.
[17:48:46]	[W] Andrew Philip: It's important.
[17:49:18]	Andrew Philip ran 'Open' on item 'Loyalist Grade Ration' (#7918)
[17:49:18]	Andrew Philip has gained a 'Loyalist Grade Citizen Food Product' #7927.
[17:49:18]	Andrew Philip has gained a 'Flavored Consulate Water' #7928.
[17:49:18]	Andrew Philip has gained 20 tokens.
[17:49:18]	[OOC] Calvin Henderson: just realized Dark Interval released a play test for part 2
[17:49:23]	[OOC] Calvin Henderson: gonna go play it now
[17:49:29]	Zarekatreo™ (STEAM_0:1:419533834) has disconnected.
[17:49:31]	[OOC] CCA.C17-UNION.i5.74645: ight 
[17:49:39]	[OOC] CCA.C17-UNION.i5.74645: imma probably go too, take home test time
[17:49:48]	elkay (STEAM_0:1:76095374) has disconnected.
[17:49:50]	Apollo7771FO3 created the character 'Skinny'
[17:50:13]	Apollo7771FO3 loaded the character 'Skinny'
[17:50:24]	[ME] Sophie Clermont: cracks open a can of water and takes a sip.
[17:50:47]	Andrew Philip ran 'Consume' on item 'Flavored Consulate Water' (#7928)
[17:51:56]	Skinny has taken 29 damage from trigger_hurt.
[17:51:57]	Skinny has taken 29 damage from trigger_hurt.
[17:51:57]	Skinny has taken 29 damage from trigger_hurt.
[17:51:58]	Skinny has taken 20 damage from trigger_hurt.
[17:51:58]	trigger_hurt has killed Skinny.
[17:52:00]	Skinny has taken 10 damage from npc_zombie.
[17:52:14]	Skinny has taken 29 damage from trigger_hurt.
[17:52:15]	Skinny has taken 29 damage from trigger_hurt.
[17:52:48]	Apollo7771FO3 loaded the character 'Bubba'
[17:52:57]	[ME] Sophie Clermont: takes another sip of their water.
[17:53:15]	[ME] Andrew Philip: dosen't open his can before finishing his food and take out a bottle and taking a sip from it instead
[17:53:23]	[IT] Andrew Philip: beer bottl
[17:53:26]	[LOOC] Andrew Philip: bottle
[17:54:53]	[ME] Andrew Philip: wraps his food leaving it on half, and putting it in his back before getting up
[17:56:02]	Andrew Philip used command '/PM sophi can u flag on vinicent?'.
[17:56:14]	Sophie Clermont used command '/PM andrew sure'.
[17:56:15]	Andrew Philip entered observer.
[17:56:21]	[LOOC] Sophie Clermont: bird
[17:56:23]	[ME] Bubba: Pecks at the ground.
[17:56:26]	[LOOC] Bubba: Maybe...
[17:56:31]	[LOOC] Sophie Clermont: o
[17:56:36]	[LOOC] Bubba: Yesn't.
[17:56:40]	[LOOC] Sophie Clermont: e
[17:56:45]	[LOOC] Bubba: f
[17:56:45]	Frazzy loaded the character 'Vincint Abernathy'
[17:57:39]	[ME] Bubba: Pecks at the ground.
[17:57:42]	[LOOC] Bubba: RUDE.
[17:57:50]	[LOOC] Vincint Abernathy: no u
[17:57:55]	[LOOC] Bubba: Mean ;(
[17:57:59]	[OOC] Andrew Philip: who here watchs beastars
[17:58:12]	[OOC] Bubba: What that?
