[00:41:26]	matt saton has connected.
[14:15:20]	[OOC] Giuseppe Vieri: help me god
[14:15:34]	[LOOC] Theban 'Simmons' Revolt: I have appeared before you, I am god.
[14:15:45]	[OOC] CCA.C14-UNION.i2.60437: can i get another unit on with me
[14:15:47]	[LOOC] Douglas Hudson: ye but you were already there *E*
[14:16:05]	[OOC] Theban 'Simmons' Revolt: Fine, but temporary.
[14:16:08]	[LOOC] Theban 'Simmons' Revolt: be back
[14:16:09]	[OOC] CCA.C14-UNION.i2.60437: ye s
[14:16:12]	FB|| light ROOM loaded the character 'CCA.C17-UNION.SqL.72633'
[14:16:20]	[LOOC] Giuseppe Vieri: scary error
[14:16:32]	CCA.C14-UNION.i2.60437 has gained 10 tokens.
[14:16:33]	Madeline Wuntch has connected.
[14:16:45]	[OOC] Douglas Hudson: brb 2 seconds
[14:16:47]	CCA.C17-UNION.SqL.72633 used command '/Radio SqL.72633 reporting: unit is 10-8. All ground units report on position and status.'.
[14:16:49]	Giuseppe Vieri ran 'drop' on item 'Relocation Coupon' (#35585)
[14:16:49]	Giuseppe Vieri has lost a 'Relocation Coupon' #35585.
[14:16:53]	CCA.C14-UNION.i2.60437 ran 'take' on item 'Relocation Coupon' (#35585)
[14:16:53]	CCA.C14-UNION.i2.60437 has gained a 'Relocation Coupon' #35585.
[14:17:03]	CCA.C14-UNION.i2.60437 used command '/Radio 10-4. 10-20 Trainstation, status green.'.
[14:17:10]	CCA.C17-UNION.SqL.72633 used command '/Radio Copy that'.
[14:17:25]	CCA.C14-UNION.i2.60437 opened the '' #2481 container.
[14:17:27]	CCA.C14-UNION.i2.60437 closed the '' #2481 container.
[14:17:38]	CCA.C14-UNION.i2.60437 ran 'take' on item 'Citizen ID' (#35586)
[14:17:38]	CCA.C14-UNION.i2.60437 has gained a 'Citizen ID' #35586.
[14:17:42]	Madeline Wuntch loaded the character 'Janet 'Carolina' Fraiser'
[14:18:11]	[OOC] Janet 'Carolina' Fraiser: pl
[14:18:14]	[OOC] Janet 'Carolina' Fraiser: ok
[14:18:17]	[OOC] CCA.C17-UNION.SqL.72633: Cringe
[14:18:35]	[OOC] Janet 'Carolina' Fraiser: get off sql you fuwck
[14:18:37]	[OOC] Janet 'Carolina' Fraiser: fuck
[14:18:44]	[OOC] CCA.C17-UNION.SqL.72633: It would be funny if rebels tried to mug a SqL.
[14:18:47]	[OOC] CCA.C14-UNION.i2.60437: no please i dont want to be alone
[14:18:56]	[OOC] Janet 'Carolina' Fraiser: ur gonna be alone
[14:18:59]	[OOC] CCA.C17-UNION.SqL.72633: I might have to i2.
[14:19:13]	Achille 'Tucker' Tristram ran 'EquipUn' on item 'MP7' (#28398)
[14:19:14]	[ME] CCA.C14-UNION.i2.60437: opens his wrist-mounted PDA device, and taps on it.
[14:19:15]	Achille 'Tucker' Tristram ran 'drop' on item 'MP7' (#28398)
[14:19:15]	Achille 'Tucker' Tristram has lost a 'MP7' #28398.
[14:19:25]	[OOC] Douglas Hudson: E
[14:19:27]	CCA.C14-UNION.i2.60437 used command '/ViewData giu'.
[14:20:09]	CCA.C14-UNION.i2.60437 used command '/ViewData giu'.
[14:20:26]	Janet 'Carolina' Fraiser has taken 11 damage from worldspawn.
[14:20:35]	[W] Achille 'Tucker' Tristram: Carolina.
[14:20:39]	[W] Janet 'Carolina' Fraiser: What?
[14:20:39]	[W] Achille 'Tucker' Tristram: Is anyone around?
[14:20:43]	[ME] CCA.C14-UNION.i2.60437: holds out the completed CID to the citizen.
[14:20:45]	[W] Janet 'Carolina' Fraiser: I don't think.
[14:20:46]	CCA.C14-UNION.i2.60437 ran 'drop' on item 'Citizen ID' (#35586)
[14:20:46]	CCA.C14-UNION.i2.60437 has lost a 'Citizen ID' #35586.
[14:20:56]	[ME] Giuseppe Vieri: puts the steaming hot CID in his pocket
[14:20:59]	Giuseppe Vieri ran 'take' on item 'Citizen ID' (#35586)
[14:20:59]	Giuseppe Vieri has gained a 'Citizen ID' #35586.
[14:21:04]	Achille 'Tucker' Tristram ran 'take' on item 'MP7' (#28398)
[14:21:04]	Achille 'Tucker' Tristram has gained a 'MP7' #28398.
[14:21:08]	Achille 'Tucker' Tristram ran 'take' on item '4.6x30 Rounds' (#35491)
[14:21:08]	Achille 'Tucker' Tristram has gained a '4.6x30 Rounds' #35491.
[14:21:12]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[14:21:16]	Achille 'Tucker' Tristram ran 'Equip' on item 'MP7' (#28398)
[14:21:16]	Achille 'Tucker' Tristram ran 'use' on item '4.6x30 Rounds' (#35491)
[14:21:32]	[W] Achille 'Tucker' Tristram: Theres a person out there dont go up.
[14:21:32]	CCA.C14-UNION.i2.60437 has gained 10 tokens.
[14:21:56]	Madeline Wuntch loaded the character 'CCA.C17-GRID.i2.36307'
[14:22:01]	Madeline Wuntch (STEAM_0:0:193599766) has disconnected.
[14:22:23]	CCA.C14-UNION.i2.60437 entered observer.
[14:22:24]	CCA.C14-UNION.i2.60437 exited observer at their location.
[14:22:47]	CCA.C14-UNION.i2.60437 entered observer.
[14:22:47]	Giuseppe Vieri used the 'Paper Stash' vendor.
[14:22:54]	Giuseppe Vieri ran 'drop' on item 'Citizen ID' (#35586)
[14:22:54]	Giuseppe Vieri has lost a 'Citizen ID' #35586.
[14:23:16]	Giuseppe Vieri used the 'Paper Stash' vendor.
[14:23:19]	Giuseppe Vieri has lost 2 tokens.
[14:23:19]	Giuseppe Vieri has gained a 'Notepad' #35587.
[14:23:24]	Giuseppe Vieri ran 'drop' on item 'Notepad' (#35587)
[14:23:24]	Giuseppe Vieri has lost a 'Notepad' #35587.
[14:23:30]	CCA.C17-UNION.SqL.72633 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#35574)
[14:23:30]	CCA.C17-UNION.SqL.72633 has gained a 'Civil Protection Functionary Grade Food Product' #35588.
[14:23:30]	CCA.C17-UNION.SqL.72633 has gained a 'Civil Protection Functionary Grade Supplements' #35589.
[14:23:30]	CCA.C17-UNION.SqL.72633 has gained a 'Civil Protection Functionary Grade Drink' #35590.
[14:23:32]	CCA.C17-UNION.SqL.72633 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#35590)
[14:23:45]	Achille 'Tucker' Tristram ran 'drop' on item 'MP7' (#28398)
[14:23:45]	Achille 'Tucker' Tristram has lost a 'MP7' #28398.
[14:24:21]	CCA.C14-UNION.i2.60437 ran 'take' on item 'Citizen ID' (#35586)
[14:24:21]	CCA.C14-UNION.i2.60437 has gained a 'Citizen ID' #35586.
[14:24:25]	CCA.C14-UNION.i2.60437 ran 'drop' on item 'Citizen ID' (#35586)
[14:24:25]	CCA.C14-UNION.i2.60437 has lost a 'Citizen ID' #35586.
[14:24:28]	Giuseppe Vieri ran 'take' on item 'Citizen ID' (#35586)
[14:24:28]	Giuseppe Vieri has gained a 'Citizen ID' #35586.
[14:24:48]	[ME] Giuseppe Vieri: knocks on the door
[14:25:15]	CCA.C14-UNION.i2.60437 exited observer at their location.
[14:25:16]	CCA.C14-UNION.i2.60437 entered observer.
[14:25:22]	CCA.C14-UNION.i2.60437 exited observer at their location.
[14:25:35]	CCA.C14-UNION.i2.60437 entered observer.
[14:25:35]	CCA.C14-UNION.i2.60437 exited observer.
[14:25:38]	[Y] Giuseppe Vieri: HELLO!?
[14:25:46]	Madeline Wuntch has connected.
[14:25:50]	[LOOC] Giuseppe Vieri: door stuck
[14:25:58]	CCA.C17-UNION.SqL.72633 used command '/Radio i2, you almost finished at the trainstation?'.
[14:26:06]	CCA.C14-UNION.i2.60437 used command '/Radio Affirmative, leaving now.'.
[14:26:12]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[14:26:20]	CCA.C17-UNION.SqL.72633 used command '/Radio Update 10-20 to the workdesk and start handing out work.'.
[14:26:25]	CCA.C14-UNION.i2.60437 used command '/Radio 10-4.'.
[14:26:32]	CCA.C14-UNION.i2.60437 has gained 10 tokens.
[14:27:19]	Giuseppe Vieri ran 'take' on item 'Blue Beanie' (#35475)
[14:27:19]	Giuseppe Vieri has gained a 'Blue Beanie' #35475.
[14:27:20]	Giuseppe Vieri used the 'General Store Vendor' vendor.
[14:27:26]	Giuseppe Vieri has lost 1 token.
[14:27:26]	Giuseppe Vieri has gained a 'Chainlet' #35590.
[14:27:29]	Giuseppe Vieri has lost 10 tokens.
[14:27:29]	Giuseppe Vieri has gained a 'Flashlight' #35591.
[14:27:37]	Giuseppe Vieri ran 'Equip' on item 'Blue Beanie' (#35475)
[14:27:42]	Giuseppe Vieri used command '/Content'.
[14:27:49]	[LOOC] Achille 'Tucker' Tristram: bruh
[14:27:57]	[LOOC] Achille 'Tucker' Tristram: just give me a fucking BROOM
[14:28:37]	[LOOC] Achille 'Tucker' Tristram: do it bitch
[14:28:46]	CCA.C14-UNION.i2.60437 used command '/PlySearch'.
[14:28:54]	CCA.C14-UNION.i2.60437 used command '/PlySearch'.
[14:28:59]	CCA.C14-UNION.i2.60437 used command '/PlySearch'.
[14:29:31]	[ME] CCA.C14-UNION.i2.60437: puts a broom on the table.
[14:29:37]	[ME] Achille 'Tucker' Tristram: takes broom
[14:29:45]	[ME] Achille 'Tucker' Tristram: gooday
[14:29:54]	[ME] Achille 'Tucker' Tristram: sweeps
[14:30:26]	[ME] Achille 'Tucker' Tristram: sweeps
[14:30:43]	[ME] Achille 'Tucker' Tristram: sweeps
[14:31:03]	CCA.C14-UNION.i2.60437 used command '/Radio SqL. Behind oyu.'.
[14:31:12]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[14:31:31]	Chains (STEAM_0:0:81744283) has disconnected.
[14:31:32]	CCA.C14-UNION.i2.60437 has gained 10 tokens.
[14:31:35]	[ME] Achille 'Tucker' Tristram: sweeps
[14:31:42]	Chris 'Doc' Reed opened the '' #2386 container.
[14:31:43]	[Y] CCA.C17-UNION.SqL.72633: <:: THEN GET TO WORK AND STOP BOTHERING ME. ::>
[14:31:48]	Chris 'Doc' Reed closed the '' #2386 container.
[14:31:51]	Chris 'Doc' Reed opened the '' #2386 container.
[14:31:56]	Chris 'Doc' Reed closed the '' #2386 container.
[14:32:02]	[LOOC] Achille 'Tucker' Tristram: /me preforms karate front flip
[14:32:08]	[ME] Achille 'Tucker' Tristram: sweeps
[14:32:18]	[ME] Achille 'Tucker' Tristram: sweeps
[14:32:32]	[ME] Achille 'Tucker' Tristram: sweeps
[14:32:43]	[ME] Achille 'Tucker' Tristram: sweeps
[14:32:59]	[ME] Achille 'Tucker' Tristram: sweeps
[14:33:14]	[ME] Achille 'Tucker' Tristram: sweeps
[14:33:27]	[OOC] Achille 'Tucker' Tristram: how many memebers do we actually have light?
[14:33:32]	[OOC] CCA.C17-UNION.SqL.72633: 7
[14:33:45]	[OOC] Achille 'Tucker' Tristram: bro thats like the whole fucking player base\
[14:33:47]	[OOC] Achille 'Tucker' Tristram: wtf
[14:33:50]	Madeline Wuntch loaded the character 'CCA.C17-GRID.i2.36307'
[14:34:03]	Madeline Wuntch loaded the character 'Janet 'Carolina' Fraiser'
[14:34:05]	[OOC] CCA.C17-UNION.SqL.72633: This is some amazing ratio
[14:34:07]	[OOC] CCA.C17-UNION.SqL.72633: Thanks GRID
[14:34:10]	[OOC] Achille 'Tucker' Tristram: wtf
[14:34:14]	[ME] Achille 'Tucker' Tristram: sweeps
[14:34:32]	Janet 'Carolina' Fraiser ran 'Consume' on item 'UU-Brand Bread' (#33156)
[14:34:40]	[ME] Achille 'Tucker' Tristram: places broom on desk
[14:34:40]	Janet 'Carolina' Fraiser ran 'drop' on item 'Suitcase' (#33940)
[14:34:40]	Janet 'Carolina' Fraiser has lost a 'Suitcase' #33940.
[14:34:40]	Janet 'Carolina' Fraiser has lost a 'Combine Hazmat Worker Suit' #33400.
[14:34:40]	Janet 'Carolina' Fraiser has lost a 'Handcannon Packing' #35524.
[14:34:40]	Janet 'Carolina' Fraiser has lost a 'Combat Knife' #22008.
[14:34:55]	[ME] CCA.C14-UNION.i2.60437: inspects the streets for how clean they are.
[14:34:56]	CCA.C14-UNION.i2.60437 rolled 31 out of 100.
[14:34:56]	CCA.C14-UNION.i2.60437 used command '/Roll'.
[14:35:35]	[ME] Achille 'Tucker' Tristram: sweeps
[14:35:37]	XYZ509 has connected.
[14:35:40]	Chris 'Doc' Reed has lost 5 tokens.
[14:35:46]	Achille 'Tucker' Tristram ran 'Consume' on item 'Breen's Water' (#35592)
[14:35:50]	[ME] Achille 'Tucker' Tristram: sweeps
[14:36:03]	Achille 'Tucker' Tristram has lost 5 tokens.
[14:36:09]	Achille 'Tucker' Tristram ran 'take' on item 'Breen's Water' (#35593)
[14:36:09]	Achille 'Tucker' Tristram has gained a 'Breen's Water' #35593.
[14:36:12]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[14:36:14]	[ME] Achille 'Tucker' Tristram: sweeps
[14:36:21]	Chris 'Doc' Reed used the 'General Store Vendor' vendor.
[14:36:30]	[ME] Achille 'Tucker' Tristram: sweeps
[14:36:32]	CCA.C14-UNION.i2.60437 has gained 10 tokens.
[14:36:43]	[ME] Achille 'Tucker' Tristram: sweeps
[14:37:06]	Chris 'Doc' Reed has lost 5 tokens.
[14:37:10]	[ME] Achille 'Tucker' Tristram: sweeps
[14:37:10]	Chris 'Doc' Reed ran 'Consume' on item 'Breen's Water' (#35594)
[14:37:35]	[ME] Achille 'Tucker' Tristram: sweeps
[14:37:42]	[OOC] Douglas Hudson: be back 
[14:37:43]	Dilly_ (STEAM_0:0:52468151) has disconnected.
[14:37:56]	[ME] Achille 'Tucker' Tristram: sweeps
[14:38:02]	Madeline Wuntch loaded the character 'CCA.C17-SCN.49412'
[14:38:07]	[Y] CCA.C17-UNION.SqL.72633: <:: WALL. ::>
[14:38:20]	Father Doc (STEAM_0:1:55356759) has disconnected.
[14:38:28]	[ME] CCA.C14-UNION.i2.60437: touches the scanner's shell.
[14:38:35]	XYZ509 loaded the character 'Jimmy 'Watcher 3' John'
[14:38:38]	Achille 'Tucker' Tristram has taken 5 damage from CCA.C17-UNION.SqL.72633.
[14:38:39]	Achille 'Tucker' Tristram has taken 5 damage from CCA.C17-UNION.SqL.72633.
[14:38:41]	[ME] CCA.C17-SCN.49412: falls backwards into the trashcan
[14:38:44]	[Y] CCA.C17-UNION.SqL.72633: <:: Move it! ::>
[14:38:51]	[OOC] Jimmy 'Watcher 3' John: im baaaaaaaaaaaaaaaaaaaaaaaaaa
[14:38:51]	[ME] CCA.C14-UNION.i2.60437: attempts to pick it up
[14:38:52]	CCA.C14-UNION.i2.60437 rolled 52 out of 100.
[14:38:52]	CCA.C14-UNION.i2.60437 used command '/Roll'.
[14:38:58]	[OOC] CCA.C17-UNION.SqL.72633: Welcome back
[14:39:03]	[OOC] CCA.C17-UNION.SqL.72633: We need to interrogate you lmao
[14:39:08]	[OOC] Jimmy 'Watcher 3' John: i know
[14:39:11]	Chains has connected.
[14:39:12]	[LOOC] CCA.C17-SCN.49412: i am in the trashcan
[14:39:13]	[LOOC] CCA.C17-UNION.SqL.72633: Void this
[14:39:14]	CCA.C17-SCN.49412 has taken 35 damage from CCA.C17-UNION.SqL.72633.
[14:39:15]	CCA.C17-SCN.49412 has taken 35 damage from CCA.C17-UNION.SqL.72633.
[14:39:15]	CCA.C17-SCN.49412 has taken 35 damage from CCA.C17-UNION.SqL.72633.
[14:39:16]	CCA.C17-SCN.49412 has taken 35 damage from CCA.C17-UNION.SqL.72633.
[14:39:16]	CCA.C17-UNION.SqL.72633 has killed CCA.C17-SCN.49412 with ix_stunstick.
[14:39:43]	[OOC] CCA.C17-SCN.49412: WAIT
[14:39:46]	[OOC] CCA.C17-SCN.49412: CHIEF
[14:39:46]	Jimmy 'Watcher 3' John used command '/ActSit'.
[14:39:47]	CCA.C17-UNION.SqL.72633 used command '/Radio Updating 10-20 to the Nexus.'.
[14:39:50]	Jimmy 'Watcher 3' John used command '/ExitAct'.
[14:39:52]	[OOC] CCA.C17-SCN.49412: CAN YOU SPAWN PILLS
[14:39:57]	[OOC] CCA.C14-UNION.i2.60437: maybe
[14:39:58]	Jimmy 'Watcher 3' John used command '/ActSit'.
[14:40:01]	[OOC] CCA.C17-UNION.SqL.72633: Time to go bully Watcher
[14:40:02]	[ME] Achille 'Tucker' Tristram: places ball on table
[14:40:04]	[OOC] CCA.C17-SCN.49412: try
[14:40:08]	[ME] CCA.C14-UNION.i2.60437: inspects the streets.
[14:40:09]	CCA.C14-UNION.i2.60437 rolled 75 out of 100.
[14:40:09]	CCA.C14-UNION.i2.60437 used command '/Roll'.
[14:40:10]	[OOC] Jimmy 'Watcher 3' John: mfw the scanner has footstep noises
[14:40:17]	[OOC] CCA.C17-SCN.49412: don't question it
[14:40:20]	Achille 'Tucker' Tristram used command '/Apply'.
[14:40:24]	[ME] CCA.C14-UNION.i2.60437: opens his wrist-mounted PDA device, and taps on it.
[14:40:31]	CCA.C14-UNION.i2.60437 used command '/ViewData achill'.
[14:40:35]	Chains loaded the character 'Giuseppe Vieri'
[14:40:43]	[LOOC] Achille 'Tucker' Tristram: void this
[14:41:03]	[LOOC] CCA.C17-SCN.49412: spawn a scanner pill pls
[14:41:12]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[14:41:32]	[LOOC] Giuseppe Vieri: ALLAH, SYRIA, AND BASHAR
[14:41:33]	CCA.C14-UNION.i2.60437 has gained 10 tokens.
[14:41:37]	[LOOC] CCA.C17-SCN.49412: toolguns
[14:41:44]	[OOC] Jimmy 'Watcher 3' John: someone should change my model back to the normal _07 model since im in custody
[14:41:46]	CCA.C14-UNION.i2.60437 used command '/ViewData achil'.
[14:41:49]	[OOC] CCA.C17-UNION.SqL.72633: Should
[14:41:49]	[OOC] CCA.C17-SCN.49412: gotta piss
[14:42:10]	CCA.C14-UNION.i2.60437 used command '/ToggleRaise'.
[14:42:38]	Achille 'Tucker' Tristram used command '/fr no'.
[14:42:38]	[OOC] CCA.C17-SCN.49412: back
[14:42:50]	[ME] Jimmy 'Watcher 3' John: would nod slightly.. Thinking to himself.
[14:42:52]	[LOOC] CCA.C17-SCN.49412: i think
[14:42:54]	[LOOC] Achille 'Tucker' Tristram: void this
[14:43:02]	CCA.C17-SCN.49412 has gained 10 tokens.
[14:43:13]	[OOC] Achille 'Tucker' Tristram: brb
[14:43:22]	hnbug01 has connected.
[14:43:23]	[OOC] CCA.C17-SCN.49412: whirr
[14:43:37]	[OOC] CCA.C17-SCN.49412: an error!
[14:43:41]	[LOOC] CCA.C17-SCN.49412: ur an error
[14:43:47]	[LOOC] Giuseppe Vieri: idk why
[14:43:49]	[OOC] CCA.C17-UNION.SqL.72633: Error, more like garbage.
[14:43:56]	Ollie Garner has connected.
[14:44:34]	[ME] CCA.C17-SCN.49412: photographs the citizen, with a bright flash
[14:45:08]	[LOOC] CCA.C17-SCN.49412: hey
[14:45:16]	[LOOC] CCA.C17-SCN.49412: dude
[14:45:20]	[LOOC] CCA.C17-SCN.49412: wait up for a sec
[14:45:22]	CCA.C14-UNION.i2.60437 entered observer.
[14:45:28]	CCA.C14-UNION.i2.60437 exited observer.
[14:45:28]	[LOOC] CCA.C17-SCN.49412: can you take the beanie off, it makes you an error
[14:45:31]	[LOOC] CCA.C17-SCN.49412: pls
[14:45:36]	Giuseppe Vieri ran 'drop' on item 'Blue Beanie' (#35475)
[14:45:36]	Giuseppe Vieri has lost a 'Blue Beanie' #35475.
[14:45:38]	[LOOC] CCA.C17-SCN.49412: ty
[14:45:39]	Mr. Chief loaded the character 'CCA.C17-JUDGE.OfC.91412'
[14:45:40]	[LOOC] Giuseppe Vieri: I AM FREE
[14:45:44]	[LOOC] CCA.C17-SCN.49412: you are free!
[14:45:45]	Ollie Garner loaded the character 'Morgan Beck'
[14:45:47]	hnbug01 created the character 'hnbug01'
[14:45:47]	hnbug01 has gained a 'Suitcase' #35595.
[14:45:47]	hnbug01 has gained a 'Relocation Coupon' #35596.
[14:45:47]	hnbug01 loaded the character 'hnbug01'
[14:45:49]	[OOC] Morgan Beck: Yo.
[14:45:54]	hnbug01 used command '/Content'.
[14:46:12]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[14:46:17]	[LOOC] Achille 'Tucker' Tristram: pats son
[14:46:25]	[ME] CCA.C17-SCN.49412: takes a photograph of the citizen, with a bright flash
[14:46:29]	[ME] Jimmy 'Watcher 3' John: would slowly stand up, stretching out.
[14:46:30]	Morgan Beck used the 'File Cabinet' vendor.
[14:46:30]	Jimmy 'Watcher 3' John used command '/ExitAct'.
[14:46:33]	[OOC] hnbug01: can i get the server content
[14:46:35]	Morgan Beck opened the '' #1627 container.
[14:46:36]	Morgan Beck closed the '' #1627 container.
[14:46:40]	[OOC] CCA.C17-UNION.SqL.72633: do /content in chat.
[14:46:43]	[OOC] Morgan Beck: Welcome to the server. You can do- yeah.
[14:46:44]	Morgan Beck used the 'Storage Crate' vendor.
[14:46:49]	[OOC] CCA.C17-SCN.49412: and /discord for the discord
[14:46:51]	Chicken loaded the character 'CAC.C14-STK.99370'
[14:46:53]	[OOC] hnbug01: ok
[14:47:02]	hnbug01 (STEAM_0:1:575208276) has disconnected.
[14:47:08]	[LOOC] CCA.C17-UNION.SqL.72633: Bouta scale each other up.
[14:47:11]	[LOOC] CCA.C17-UNION.SqL.72633: Be big spooky.
[14:47:18]	Morgan Beck entered observer.
[14:47:29]	[OOC] CCA.C17-SCN.49412: brb grabbing supper
[14:47:35]	Morgan Beck exited observer at their location.
[14:48:02]	CCA.C17-SCN.49412 has gained 10 tokens.
[14:48:16]	[LOOC] CCA.C17-UNION.SqL.72633: lmao
[14:48:18]	Morgan Beck entered observer.
[14:48:18]	Morgan Beck exited observer at their location.
[14:48:24]	Morgan Beck entered observer.
[14:48:26]	ALLAHLSONIC has connected.
[14:48:28]	Morgan Beck exited observer at their location.
[14:48:38]	[OOC] CAC.C14-STK.99370: hm
[14:49:12]	Chicken loaded the character 'BIRDMAN'
[14:49:20]	Morgan Beck used the 'General Store Vendor' vendor.
[14:49:37]	ALLAHLSONIC created the character 'Saddam Al-Assad'
[14:49:37]	Saddam Al-Assad has gained a 'Suitcase' #35597.
[14:49:37]	Saddam Al-Assad has gained a 'Relocation Coupon' #35598.
[14:49:37]	ALLAHLSONIC loaded the character 'Saddam Al-Assad'
[14:49:39]	[OOC] Saddam Al-Assad: Hi.
[14:49:44]	Giuseppe Vieri ran 'take' on item 'Dead Pigeon' (#22629)
[14:49:44]	Giuseppe Vieri has gained a 'Dead Pigeon' #22629.
[14:50:20]	Chicken loaded the character 'Achille 'Tucker' Tristram'
[14:50:25]	CCA.C17-UNION.SqL.72633 ran 'take' on item 'Intelligence Folder' (#30829)
[14:50:25]	CCA.C17-UNION.SqL.72633 has gained a 'Intelligence Folder' #30829.
[14:50:39]	CCA.C17-JUDGE.OfC.91412 has gained 10 tokens.
[14:50:45]	[OOC] Saddam Al-Assad: pls add npc spawner for events
[14:51:01]	[ME] CCA.C17-UNION.SqL.72633: Holds out a intelligence folder holding the confirmed Watcher kills/captures.
[14:51:05]	CCA.C17-UNION.SqL.72633 ran 'drop' on item 'Intelligence Folder' (#30829)
[14:51:05]	CCA.C17-UNION.SqL.72633 has lost a 'Intelligence Folder' #30829.
[14:51:07]	[ME] CCA.C17-JUDGE.OfC.91412: takes the folder.
[14:51:09]	CCA.C17-JUDGE.OfC.91412 ran 'take' on item 'Intelligence Folder' (#30829)
[14:51:09]	CCA.C17-JUDGE.OfC.91412 has gained a 'Intelligence Folder' #30829.
[14:51:10]	Morgan Beck entered observer.
[14:51:11]	Morgan Beck exited observer at their location.
[14:51:12]	CCA.C17-UNION.SqL.72633 has gained 10 tokens.
[14:51:17]	Morgan Beck entered observer.
[14:51:30]	Morgan Beck used command '/PM SqL You got processing to do'.
[14:51:32]	Morgan Beck exited observer at their location.
[14:51:32]	[OOC] Saddam Al-Assad: need staff
[14:51:34]	CCA.C17-UNION.SqL.72633 used command '/Reply Fuck'.
[14:51:40]	[OOC] Morgan Beck: CCA will process you soon.
[14:51:54]	Giuseppe Vieri ran 'drop' on item 'Dead Pigeon' (#22629)
[14:51:54]	Giuseppe Vieri has lost a 'Dead Pigeon' #22629.
[14:52:04]	Morgan Beck entered observer.
[14:52:12]	[ME] CCA.C17-JUDGE.OfC.91412: takes out the pieces of papers, all of which read 'Amputated' in large red text. He holds it to the cell door. It shows all their names and Watcher aliases.
[14:52:18]	Giuseppe Vieri ran 'drop' on item 'Flashlight' (#35591)
[14:52:18]	Giuseppe Vieri has lost a 'Flashlight' #35591.
[14:52:23]	[OOC] Morgan Beck: If you haven't done so, you can grab our content with /content.
[14:52:26]	Morgan Beck exited observer at their location.
[14:52:27]	[OOC] Saddam Al-Assad: NEED CCA 
[14:52:34]	[OOC] CCA.C17-UNION.SqL.72633: moving to you now
[14:52:46]	Giuseppe Vieri ran 'take' on item 'Flashlight' (#35591)
[14:52:46]	Giuseppe Vieri has gained a 'Flashlight' #35591.
[14:52:47]	Saddam Al-Assad used command '/CharDesc'.
[14:52:51]	Saddam Al-Assad used command '/CharDesc b'.
[14:52:52]	Saddam Al-Assad used command '/CharDesc'.
[14:52:59]	[ME] CCA.C17-JUDGE.OfC.91412: puts the papers back in the folder.
[14:53:02]	CCA.C17-SCN.49412 has gained 10 tokens.
[14:53:05]	Saddam Al-Assad used command '/CharDesc habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi habibi '.
[14:53:07]	Saddam Al-Assad used command '/CharDesc'.
