[09:03:19]	matt saton has connected.
[13:50:34]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:50:34]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:50:35]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:50:35]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:50:36]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:28]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:29]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:29]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:30]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:30]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:31]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:31]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:31]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:32]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:32]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:33]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:33]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:33]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:33]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:51:34]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:34]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:35]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:35]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:35]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:35]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:36]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:36]	CCA.C02-GRID.i1.36307 entered observer.
[13:51:36]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:36]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:36]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:37]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:51:37]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:37]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:38]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:38]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:38]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:38]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:39]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:39]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:51:40]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:51:48]	CCA.C02-GRID.i1.36307 entered observer.
[13:52:18]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:19]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:19]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:20]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:20]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:21]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:21]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:22]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:22]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:23]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:23]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:24]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:24]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:25]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:25]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:26]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:27]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:27]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:27]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:28]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:28]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:29]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:29]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:30]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:30]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:30]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:31]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:31]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:31]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:52:32]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:52:38]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:52:43]	CCA.C02-GRID.i1.36307 entered observer.
[13:52:49]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:53:15]	CCA.C02-GRID.i1.36307 entered observer.
[13:53:28]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:53:29]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:54:01]	CCA.C02-GRID.i1.36307 has gained 10 tokens.
[13:54:15]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:54:17]	CCA.C02-GRID.i1.36307 entered observer.
[13:54:17]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:54:23]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:55:05]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:55:19]	CCA.C02-GRID.i1.36307 has spawned 'models/combinefortification/combinescreen1.mdl'.
[13:55:21]	CCA.C02-GRID.i1.36307 entered observer.
[13:55:23]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:55:28]	CCA.C02-GRID.i1.36307 entered observer.
[13:55:56]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:55:56]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:55:57]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:55:58]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:55:59]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:56:13]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:56:16]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:56:16]	CCA.C02-GRID.i1.36307 entered observer.
[13:56:16]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:56:17]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:56:18]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:56:19]	CCA.C02-GRID.i1.36307 entered observer.
[13:56:20]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:57:00]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:57:03]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:57:03]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:57:04]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:57:18]	CCA.C02-GRID.i1.36307 exited observer at their location.
[13:57:21]	CCA.C02-GRID.i1.36307 entered observer.
[13:58:14]	CCA.C02-GRID.i1.36307 has spawned 'models/props_phx/rt_screen.mdl'.
[13:58:16]	CCA.C02-GRID.i1.36307 has spawned 'models/props_phx/rt_screen.mdl'.
[13:58:18]	CPT Mitchell 'Lazzy' Lazarus has taken 10 damage from prop_physics.
[13:58:19]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:58:22]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:01]	CCA.C02-GRID.i1.36307 has gained 10 tokens.
[13:59:07]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:59:11]	CCA.C02-GRID.i1.36307 has spawned 'models/props_combine/tpcontrollerscreens.mdl'.
[13:59:11]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:16]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:59:17]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:19]	CCA.C02-GRID.i1.36307 has spawned 'models/props/industrial17/propagandascreen2.mdl'.
[13:59:22]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:59:23]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:25]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:59:27]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:27]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:59:28]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:29]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:59:29]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:30]	CCA.C02-GRID.i1.36307 has spawned 'models/props/industrial17/propagandascreen.mdl'.
[13:59:33]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:59:33]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:34]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:59:35]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:37]	CCA.C02-GRID.i1.36307 has spawned 'models/rt screens/monitor02.mdl'.
[13:59:39]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[13:59:51]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[13:59:54]	woo has connected.
[13:59:54]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:00:14]	CCA.C02-GRID.i1.36307 used command '/CharKick union'.
[14:00:39]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:00:40]	CCA.C02-GRID.i1.36307 entered observer.
[14:00:49]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:00:50]	CCA.C02-GRID.i1.36307 entered observer.
[14:00:50]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:00:51]	CCA.C02-GRID.i1.36307 entered observer.
[14:00:51]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:00:51]	CCA.C02-GRID.i1.36307 entered observer.
[14:00:52]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:00:52]	CCA.C02-GRID.i1.36307 entered observer.
[14:00:52]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:00:52]	CCA.C02-GRID.i1.36307 entered observer.
[14:00:52]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:00:53]	CCA.C02-GRID.i1.36307 entered observer.
[14:00:53]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:00:53]	CCA.C02-GRID.i1.36307 entered observer.
[14:00:53]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:00:54]	CCA.C02-GRID.i1.36307 entered observer.
[14:01:03]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:04]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:04]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:05]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:06]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:06]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:06]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:07]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:34]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:35]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:40]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:40]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:41]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:41]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:01:41]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:41]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:41]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:42]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:42]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:42]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:43]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:43]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:43]	CCA.C02-GRID.i1.36307 entered observer.
[14:01:44]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:44]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:44]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:44]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:45]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:46]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:46]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:01:46]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:01:47]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:02:16]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:02:18]	CCA.C02-GRID.i1.36307 has taken 17 damage from worldspawn.
[14:02:28]	CCA.C02-GRID.i1.36307 entered observer.
[14:02:42]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:11]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:17]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:17]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:19]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:19]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:19]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:20]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:32]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:33]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:40]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:40]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:41]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:41]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:41]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:42]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:42]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:42]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:43]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:43]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:43]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:44]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:48]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:48]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:48]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:49]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:49]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:49]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:50]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:50]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:50]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:51]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:51]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:51]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:52]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:52]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:03:52]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:03:53]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:04:01]	CCA.C02-GRID.i1.36307 has gained 10 tokens.
[14:04:12]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:04:18]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:04:18]	CCA.C02-GRID.i1.36307 entered observer.
[14:04:18]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:04:19]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:04:20]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:04:20]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:05:01]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:05:02]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:06:40]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:08:35]	woo created the character 'Tarquin Soll'
[14:08:35]	Tarquin Soll has gained a 'Suitcase' #10637.
[14:08:35]	Tarquin Soll has gained a 'Relocation Coupon' #10638.
[14:08:35]	Tarquin Soll has gained a 'Green Citizen Suit' #10639.
[14:08:35]	Tarquin Soll has gained a 'Citizen Filter' #10640.
[14:08:35]	woo loaded the character 'Tarquin Soll'
[14:09:06]	[OOC] CPT Mitchell 'Lazzy' Lazarus: Welcome to the server Woo!
[14:09:34]	[OOC] CPT Mitchell 'Lazzy' Lazarus: If you need the content or Discord just type in /content or /discord.
[14:09:55]	[OOC] CPT Mitchell 'Lazzy' Lazarus: Then just restart your game and what not.
[14:12:00]	woo created the character 'Jochem von der Horion-Hozémont'
[14:12:00]	Jochem von der Horion-Hozémont has gained a 'Suitcase' #10641.
[14:12:00]	Jochem von der Horion-Hozémont has gained a 'Relocation Coupon' #10642.
[14:12:00]	Jochem von der Horion-Hozémont has gained a 'Cyclopic Citizen Suit' #10643.
[14:12:00]	Jochem von der Horion-Hozémont has gained a 'Citizen Filter' #10644.
[14:12:04]	woo loaded the character 'Jochem von der Horion-Hozémont'
[14:12:27]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:12:32]	[Y] CCA.C02-GRID.i1.36307: <:: Over her- ::>
[14:12:47]	[ME] Jochem von der Horion-Hozémont: places his ID on the counter
[14:12:49]	Jochem von der Horion-Hozémont ran 'drop' on item 'Relocation Coupon' (#10642)
[14:12:49]	Jochem von der Horion-Hozémont has lost a 'Relocation Coupon' #10642.
[14:12:50]	CCA.C02-GRID.i1.36307 used command '/CharGiveFlag joc G'.
[14:12:59]	[LOOC] CCA.C02-GRID.i1.36307: i gave you the german flag
[14:13:02]	CCA.C02-GRID.i1.36307 ran 'take' on item 'Relocation Coupon' (#10642)
[14:13:02]	CCA.C02-GRID.i1.36307 has gained a 'Relocation Coupon' #10642.
[14:13:27]	CCA.C02-GRID.i1.36307 ran 'take' on item 'Citizen ID' (#10645)
[14:13:27]	CCA.C02-GRID.i1.36307 has gained a 'Citizen ID' #10645.
[14:13:29]	CCA.C02-GRID.i1.36307 opened the 'File Cabinet' #1003 container.
[14:13:33]	CCA.C02-GRID.i1.36307 closed the 'File Cabinet' #1003 container.
[14:13:36]	[LOOC] Jochem von der Horion-Hozémont: how to use
[14:13:42]	[LOOC] CCA.C02-GRID.i1.36307: /ge
[14:13:53]	[LOOC] Jochem von der Horion-Hozémont: thx
[14:14:01]	CCA.C02-GRID.i1.36307 has gained 10 tokens.
[14:14:49]	[LOOC] CCA.C02-GRID.i1.36307: the server is set in 2006
[14:15:26]	CCA.C02-GRID.i1.36307 used command '/ViewData jo'.
[14:15:43]	Jochem von der Horion-Hozémont used command '/Content'.
[14:17:14]	[ME] Jochem von der Horion-Hozémont: taps on the counter
[14:17:32]	[ME] CCA.C02-GRID.i1.36307: would place the newly-printed ID card on the counter
[14:17:37]	CCA.C02-GRID.i1.36307 ran 'drop' on item 'Citizen ID' (#10645)
[14:17:37]	CCA.C02-GRID.i1.36307 has lost a 'Citizen ID' #10645.
[14:17:48]	[ME] Jochem von der Horion-Hozémont: grabs his ID as he'd pocket it very quickly
[14:17:48]	Jochem von der Horion-Hozémont ran 'take' on item 'Citizen ID' (#10645)
[14:17:48]	Jochem von der Horion-Hozémont has gained a 'Citizen ID' #10645.
[14:18:19]	CCA.C02-GRID.i1.36307 entered observer.
[14:18:35]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:36]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:37]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:38]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:38]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:39]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:40]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:41]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:42]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:42]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:43]	[OOC] CCA.C02-GRID.i1.36307: your suit!
[14:18:43]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:44]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:45]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:45]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:46]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:47]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:48]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:48]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:49]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:50]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:51]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:51]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:52]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:53]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:53]	Jochem von der Horion-Hozémont ran 'Equip' on item 'Cyclopic Citizen Suit' (#10643)
[14:18:54]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:54]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:55]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:56]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:57]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:57]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:18:58]	Jochem von der Horion-Hozémont ran 'equip' on item 'Citizen Filter' (#10644)
[14:19:01]	CCA.C02-GRID.i1.36307 has gained 10 tokens.
[14:19:10]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:19:10]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:19:13]	Jochem von der Horion-Hozémont ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#10643)
[14:19:15]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:19:16]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:19:26]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:19:26]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:19:27]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:19:28]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:19:29]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:19:29]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:19:30]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:19:30]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:19:33]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:19:35]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:19:36]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:19:48]	CCA.C02-GRID.i1.36307 entered observer.
[14:19:58]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:19:59]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:20:00]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:20:00]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:20:01]	Jochem von der Horion-Hozémont has taken 1 damage from worldspawn.
[14:20:02]	Jochem von der Horion-Hozémont ran 'Equip' on item 'Cyclopic Citizen Suit' (#10643)
[14:20:25]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:20:26]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:20:26]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:20:26]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:20:27]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:20:27]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:20:28]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:20:28]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:20:28]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:20:29]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:20:29]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:20:30]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:20:30]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:20:30]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:20:32]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:20:33]	CCA.C02-GRID.i1.36307 entered observer.
[14:20:44]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:20:47]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:20:51]	CCA.C02-GRID.i1.36307 entered observer.
[14:20:52]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:20:59]	CPT Mitchell 'Lazzy' Lazarus exited observer at their location.
[14:21:00]	CPT Mitchell 'Lazzy' Lazarus entered observer.
[14:21:10]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:21:10]	CCA.C02-GRID.i1.36307 entered observer.
[14:21:10]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:21:12]	CCA.C02-GRID.i1.36307 entered observer.
[14:21:12]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:21:13]	CCA.C02-GRID.i1.36307 entered observer.
[14:21:13]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:21:14]	CCA.C02-GRID.i1.36307 entered observer.
[14:21:18]	Jochem von der Horion-Hozémont has lost 7 tokens.
[14:21:47]	Jochem von der Horion-Hozémont ran 'take' on item 'Flavored Consulate Water' (#10646)
[14:21:47]	Jochem von der Horion-Hozémont has gained a 'Flavored Consulate Water' #10646.
[14:22:31]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:22:32]	CCA.C02-GRID.i1.36307 entered observer.
[14:22:33]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:22:33]	CCA.C02-GRID.i1.36307 entered observer.
[14:22:55]	CCA.C02-GRID.i1.36307 exited observer at their location.
[14:22:56]	CCA.C02-GRID.i1.36307 entered observer.
