[10:56:44]	matt saton has connected.
[13:21:27]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:28]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:28]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:29]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:30]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:31]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:31]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:32]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:33]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:34]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:34]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:35]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:36]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:37]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:38]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:38]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:39]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:40]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:41]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:41]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:42]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:43]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:44]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:44]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:45]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:46]	[OOC] Mal Tresto: how much do i pay to become cremator
[13:21:46]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:47]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:47]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:48]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:49]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:50]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:50]	[OOC] OSA.S17-HNT.71758: forums
[13:21:50]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:51]	[OOC] CCA.C08-UNION.i1.51023: $15 in total
[13:21:51]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:52]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:53]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:53]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:54]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:55]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:56]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:56]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:57]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:58]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:59]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:21:59]	[OOC] OSA.S17-HNT.71758: w
[13:21:59]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:00]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:01]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:02]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:03]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:03]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:04]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:05]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:06]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:06]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:07]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:08]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:08]	[OOC] OSA.S17-HNT.71758: reminds me
[13:22:09]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:09]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:10]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:11]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:12]	[OOC] OSA.S17-HNT.71758: conscripts suck
[13:22:12]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:12]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:13]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:14]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:15]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:15]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:16]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:16]	[OOC] Ethan King: Fuck you
[13:22:17]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:18]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:18]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:19]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:20]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:21]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:21]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:22]	[OOC] OSA.S17-HNT.71758: anything is better than conscript
[13:22:22]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:23]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:24]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:24]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:25]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:26]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:27]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:27]	[OOC] Mal Tresto: conscripts are the most useless fucking faction in the entire history of hl2rp
[13:22:28]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:28]	CCA.C08-UNION.i1.51023 used command '/ViewData mal'.
[13:22:28]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:29]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:30]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:31]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:31]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:32]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:33]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:34]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:34]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:34]	[OOC] Mal Tresto: my personal opinion but they fucking SUCK
[13:22:35]	[OOC] OSA.S17-HNT.71758: lowest fucking level in the entire of the UU
[13:22:35]	OSA.S17-HNT.71758 has taken 1 damage from worldspawn.
[13:22:35]	worldspawn has killed OSA.S17-HNT.71758.
[13:22:46]	[OOC] OSA.S17-HNT.71758: they are known for going rogue
[13:22:46]	[OOC] Ethan King: I will now abuse my admin powers to make my opinion mean more.
[13:22:58]	[OOC] Mal Tresto: yea
[13:23:10]	[LOOC] Mal Tresto: quick question but can you hear the beeps?
[13:23:36]	wheat (STEAM_0:0:460056698) deleted character 'OSA.S17-HNT.71758'
[13:23:49]	[OOC] Ethan King: Okay but, snarks are the fucking worst.
[13:23:59]	CHARGER has connected.
[13:23:59]	[OOC] Mal Tresto: they're the most deadly
[13:24:04]	[OOC] Ethan King: Somehow
[13:24:04]	dank has connected.
[13:24:25]	wheat created the character 'AWAITING ASSIGNMENT'
[13:24:25]	wheat loaded the character 'AWAITING ASSIGNMENT'
[13:24:27]	Ethan King has taken 5 damage from npc_headcrab_fast.
[13:24:35]	Ethan King ran 'Apply' on item 'Health Vial' (#12986)
[13:24:38]	[OOC] AWAITING ASSIGNMENT: also
[13:24:44]	[OOC] AWAITING ASSIGNMENT: had to re-make hunter
[13:24:52]	CCA.C08-UNION.i1.51023 used command '/CharSetClass assignment hunter'.
[13:24:54]	[OOC] CCA.C08-UNION.i1.51023: done
[13:24:56]	Ethan King used the 'Shady Salesman' vendor.
[13:24:58]	[OOC] OSA.S17-HNT.91132: thank
[13:24:58]	OSA.S17-HNT.91132 has killed OSA.S17-HNT.91132.
[13:24:58]	[OOC] Mal Tresto: o█.
[13:25:08]	Ethan King ran 'EquipUn' on item 'Conscript Hazmat Armor' (#10510)
[13:25:09]	Ethan King ran 'Equip' on item 'Cyclopic Citizen Suit' (#10370)
[13:25:09]	CCA.C08-UNION.i1.51023 used command '/CharFallOver 0.1'.
[13:25:12]	[LOOC] CCA.C08-UNION.i1.51023: WRONG BIND
[13:25:16]	CCA.C08-UNION.i1.51023 used command '/ViewData MAL'.
[13:25:22]	[LOOC] Mal Tresto: █████
[13:25:24]	[LOOC] Mal Tresto: ███████████████
[13:25:25]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:26]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:26]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:27]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:28]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:29]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:29]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:30]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:30]	Ethan King entered observer.
[13:25:31]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:32]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:32]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:33]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:33]	[OOC] Ethan King: brb
[13:25:34]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:35]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:35]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:36]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:37]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:38]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:38]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:39]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:40]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:41]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:41]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:42]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:43]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:44]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:44]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:45]	[LOOC] CCA.C08-UNION.i1.51023: fuck me BRB
[13:25:45]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:46]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:47]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:48]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:48]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:49]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:50]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:51]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:51]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:52]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:53]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:54]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:54]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:55]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:56]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:57]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:57]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:58]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:25:59]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:00]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:00]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:01]	dank created the character 'John Donovan'
[13:26:01]	John Donovan has gained a 'Suitcase' #12993.
[13:26:01]	John Donovan has gained a 'Relocation Coupon' #12994.
[13:26:01]	John Donovan has gained a 'Green Citizen Suit' #12995.
[13:26:01]	John Donovan has gained a 'Citizen Filter' #12996.
[13:26:01]	dank loaded the character 'John Donovan'
[13:26:01]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:02]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:03]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:03]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:04]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:05]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:06]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:06]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:07]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:08]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:09]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:09]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:10]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:11]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:12]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:12]	John Donovan used command '/Content'.
[13:26:13]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:13]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:14]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:15]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:16]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:16]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:17]	[OOC] Mal Tresto: bald egg looking ass
[13:26:17]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:18]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:19]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:19]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:20]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:21]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:22]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:22]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:23]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:24]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:25]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:25]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:26]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:27]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:28]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:28]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:29]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:30]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:31]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:31]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:32]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:33]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:34]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:34]	John Donovan has taken 250 damage from trigger_hurt.
[13:26:34]	trigger_hurt has killed John Donovan.
[13:26:34]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:35]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:36]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:37]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:38]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:38]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:39]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:40]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:26:40]	worldspawn has killed OSA.S17-HNT.91132.
[13:26:44]	CHARGER created the character 'Jane Magio'
[13:26:44]	Jane Magio has gained a 'Suitcase' #12997.
[13:26:44]	Jane Magio has gained a 'Relocation Coupon' #12998.
[13:26:44]	Jane Magio has gained a 'Green Citizen Suit' #12999.
[13:26:44]	Jane Magio has gained a 'Citizen Filter' #13000.
[13:26:45]	CHARGER loaded the character 'Jane Magio'
[13:26:45]	[OOC] Mal Tresto: i murdered a man
[13:26:55]	[OOC] OSA.S17-HNT.91132: ok
[13:26:56]	[OOC] John Donovan: pussy you should have punched more
[13:27:21]	[Y] John Donovan: CHINA!
[13:27:25]	[Y] Mal Tresto: ████!
[13:27:29]	Jane Magio used command '/Content'.
[13:27:41]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:41]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:42]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:43]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:43]	[LOOC] CCA.C08-UNION.i1.51023: fuck me i'm back
[13:27:44]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:44]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:45]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:46]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:47]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:47]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:48]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:49]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:50]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:50]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:51]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:52]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:53]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:53]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:54]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:55]	[LOOC] Mal Tresto: wake tf up
[13:27:55]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:56]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:56]	[LOOC] Mal Tresto: u back yet?
[13:27:56]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:57]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:58]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:59]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:27:59]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:00]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:01]	[LOOC] CCA.C08-UNION.i1.51023: no i'm dead
[13:28:01]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:02]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:03]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:03]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:04]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:04]	[LOOC] Mal Tresto: ok
[13:28:05]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:06]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:06]	CCA.C08-UNION.i1.51023 used command '/ViewData MAL'.
[13:28:06]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:07]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:08]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:09]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:09]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:10]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:11]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:12]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:12]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:13]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:14]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:15]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:15]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:16]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:17]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:18]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:18]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:19]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:20]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:21]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:21]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:22]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:23]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:24]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:24]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:25]	CCA.C08-UNION.i1.51023 used command '/CharFallOver 0.1'.
[13:28:25]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:26]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:26]	FB|| light ROOM loaded the character 'CCA.C08-QrM.98240'
[13:28:27]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:28]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:28]	[LOOC] CCA.C08-UNION.i1.51023: FUCKING
[13:28:28]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:29]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:30]	CCA.C08-QrM.98240 entered observer.
[13:28:30]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:30]	[LOOC] CCA.C08-UNION.i1.51023: Binds
[13:28:31]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:31]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:32]	[LOOC] CCA.C08-UNION.i1.51023: anyways
[13:28:32]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:33]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:34]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:34]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:35]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:36]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:37]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:37]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:38]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:39]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:40]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:40]	CCA.C08-QrM.98240 exited observer at their location.
[13:28:40]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:41]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:42]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:43]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:43]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:44]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:45]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:46]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:46]	[ME] CCA.C08-UNION.i1.51023: would slide the man's newly printed ID card through the window for him to take.
[13:28:46]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:47]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:48]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:49]	CCA.C08-UNION.i1.51023 ran 'drop' on item 'Citizen ID' (#12990)
[13:28:49]	CCA.C08-UNION.i1.51023 has lost a 'Citizen ID' #12990.
[13:28:49]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:49]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:50]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:50]	Mal Tresto ran 'take' on item 'Citizen ID' (#12990)
[13:28:50]	Mal Tresto has gained a 'Citizen ID' #12990.
[13:28:51]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:52]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:53]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:53]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:54]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:55]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:56]	OSA.S17-HNT.91132 has taken 1 damage from worldspawn.
[13:28:56]	worldspawn has killed OSA.S17-HNT.91132.
[13:29:01]	CCA.C08-UNION.i1.51023 entered observer.
[13:29:20]	matt saton loaded the character 'Arianna Duvette Trilisso III'
