[00:36:24]	matt saton has connected.
[18:15:27]	[LOOC] Milton Dogela: can i fit through here
[18:15:31]	[LOOC] CCA.C17-GRID.i1.59212: yes
[18:15:33]	[LOOC] CCA.C17-GRID.i1.59212: do a /me
[18:15:33]	[LOOC] Milton Dogela: cause
[18:15:46]	[LOOC] Milton Dogela: hehe
[18:15:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[18:16:30]	[ME] Milton Dogela: Lowers himself down onto the other platform ensuring he doesnt break his legs
[18:16:46]	[LOOC] CCA.C17-GRID.i1.59212: hold on i gotta actually put some tools down!
[18:16:54]	CCA.C17-GRID.i1.59212 used command '/adminspawnmenu'.
[18:17:10]	CCA.C17-GRID.i1.59212 has spawned "Allen Wrench"
[18:17:54]	CCA.C17-GRID.i1.59212 has spawned "Wrench"
[18:17:56]	CCA.C17-GRID.i1.59212 has spawned "A Set of Tools"
[18:17:58]	CCA.C17-GRID.i1.59212 has spawned "Wires"
[18:17:59]	CCA.C17-GRID.i1.59212 has spawned "Screwdriver"
[18:18:05]	CCA.C17-GRID.i1.59212 ran 'take' on item 'Screwdriver' (#9946)
[18:18:05]	CCA.C17-GRID.i1.59212 has gained a 'Screwdriver' #9946.
[18:18:07]	CCA.C17-GRID.i1.59212 opened the 'Metal Cabinet' #776 container.
[18:18:12]	CCA.C17-GRID.i1.59212 closed the 'Metal Cabinet' #776 container.
[18:18:15]	CCA.C17-GRID.i1.59212 ran 'take' on item 'A Set of Tools' (#9944)
[18:18:15]	CCA.C17-GRID.i1.59212 has gained a 'A Set of Tools' #9944.
[18:18:17]	CCA.C17-GRID.i1.59212 opened the 'Metal Cabinet' #776 container.
[18:18:17]	Leon Wakefield destroyed a 'Scrap Metal' #9947.
[18:18:21]	CCA.C17-GRID.i1.59212 closed the 'Metal Cabinet' #776 container.
[18:18:25]	CCA.C17-GRID.i1.59212 ran 'take' on item 'Wrench' (#9943)
[18:18:25]	CCA.C17-GRID.i1.59212 has gained a 'Wrench' #9943.
[18:18:35]	CCA.C17-GRID.i1.59212 ran 'drop' on item 'Wrench' (#9943)
[18:18:35]	CCA.C17-GRID.i1.59212 has lost a 'Wrench' #9943.
[18:18:37]	CCA.C17-GRID.i1.59212 opened the 'Metal Cabinet' #776 container.
[18:18:37]	CCA.C17-GRID.i1.59212 closed the 'Metal Cabinet' #776 container.
[18:18:38]	CCA.C17-GRID.i1.59212 opened the 'Metal Cabinet' #776 container.
[18:18:42]	CCA.C17-GRID.i1.59212 closed the 'Metal Cabinet' #776 container.
[18:19:16]	[ME] Milton Dogela: Drops down onto the machines
[18:19:23]	Milton Dogela ran 'take' on item 'Scrap Electronics' (#8915)
[18:19:23]	Milton Dogela has gained a 'Scrap Electronics' #8915.
[18:19:27]	Milton Dogela ran 'take' on item 'Scrap Electronics' (#8947)
[18:19:27]	Milton Dogela has gained a 'Scrap Electronics' #8947.
[18:19:33]	Milton Dogela ran 'take' on item 'Wrench' (#9943)
[18:19:33]	Milton Dogela has gained a 'Wrench' #9943.
[18:19:46]	Leon Wakefield has gained 10 tokens.
[18:20:08]	Milton Dogela ran 'take' on item 'Biotic Grade Beverage' (#8619)
[18:20:08]	Milton Dogela has gained a 'Biotic Grade Beverage' #8619.
[18:20:14]	Milton Dogela ran 'take' on item 'Wires' (#9945)
[18:20:14]	Milton Dogela has gained a 'Wires' #9945.
[18:20:16]	Milton Dogela ran 'take' on item 'Allen Wrench' (#9942)
[18:20:16]	Milton Dogela has gained a 'Allen Wrench' #9942.
[18:20:17]	Milton Dogela ran 'take' on item 'Scrap Metal' (#9224)
[18:20:17]	Milton Dogela has gained a 'Scrap Metal' #9224.
[18:20:18]	Milton Dogela ran 'take' on item 'Scrap Metal' (#9262)
[18:20:18]	Milton Dogela has gained a 'Scrap Metal' #9262.
[18:20:21]	Milton Dogela ran 'take' on item 'Resin' (#8362)
[18:20:22]	Milton Dogela opened the 'Metal Cabinet' #776 container.
[18:20:28]	Cayde-7 has connected.
[18:20:36]	Milton Dogela ran 'drop' on item 'Biotic Grade Beverage' (#8619)
[18:20:36]	Milton Dogela has lost a 'Biotic Grade Beverage' #8619.
[18:20:37]	Milton Dogela ran 'drop' on item 'Rock' (#8958)
[18:20:37]	Milton Dogela has lost a 'Rock' #8958.
[18:20:38]	Milton Dogela has gained a 'A Set of Tools' #9944.
[18:20:40]	Milton Dogela has gained a 'Screwdriver' #9946.
[18:20:41]	Milton Dogela closed the 'Metal Cabinet' #776 container.
[18:20:42]	Milton Dogela used the 'Storage' vendor.
[18:20:46]	[LOOC] CCA.C17-GRID.i1.59212: WHERE THE FUCK
[18:20:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[18:20:55]	[LOOC] CCA.C17-GRID.i1.59212: how'd you get a biotic grade beverage
[18:21:03]	[LOOC] Milton Dogela: it was behind the table
[18:21:03]	Cayde-7 loaded the character 'Marcus Weller'
[18:21:04]	Milton Dogela used the 'Storage' vendor.
[18:21:07]	[LOOC] CCA.C17-GRID.i1.59212: wtf
[18:21:08]	Leon Wakefield has taken 3 damage from npc_fastzombie.
[18:21:08]	Milton Dogela has gained 0 tokens.
[18:21:08]	Leon Wakefield has taken 3 damage from npc_fastzombie.
[18:21:08]	Milton Dogela has gained 0 tokens.
[18:21:09]	Milton Dogela has gained 0 tokens.
[18:21:09]	Milton Dogela has gained 0 tokens.
[18:21:11]	Leon Wakefield has taken 5 damage from npc_fastzombie.
[18:21:20]	[LOOC] Milton Dogela: whbere do i put all this resin
[18:21:29]	[LOOC] CCA.C17-GRID.i1.59212: there's a console to sell it
[18:21:38]	Milton Dogela ran 'take' on item 'Scrap Electronics' (#9951)
[18:21:39]	[LOOC] CCA.C17-GRID.i1.59212: not in here
[18:21:42]	[LOOC] CCA.C17-GRID.i1.59212: outside
[18:21:44]	Milton Dogela ran 'drop' on item 'A Set of Tools' (#9944)
[18:21:44]	Milton Dogela has lost a 'A Set of Tools' #9944.
[18:21:46]	Milton Dogela ran 'take' on item 'Scrap Electronics' (#9949)
[18:21:46]	Milton Dogela has gained a 'Scrap Electronics' #9949.
[18:21:49]	Milton Dogela has lost a 'Scrap Electronics' #9949.
[18:21:49]	Milton Dogela has lost a 'Scrap Electronics' #8915.
[18:21:49]	Milton Dogela has lost a 'Scrap Electronics' #8947.
[18:21:49]	Milton Dogela has gained a 'Refined Electronics' #9952.
[18:21:52]	Milton Dogela ran 'take' on item 'A Set of Tools' (#9944)
[18:22:04]	Milton Dogela ran 'take' on item 'A Set of Tools' (#9944)
[18:22:04]	Milton Dogela has gained a 'A Set of Tools' #9944.
[18:22:05]	Milton Dogela ran 'take' on item 'Scrap Electronics' (#9951)
[18:22:14]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:22:15]	CCA.C17-GRID.i1.59212 entered observer.
[18:22:15]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:22:21]	Leon Wakefield has gained 10 tokens.
[18:22:22]	CCA.C17-GRID.i1.59212 entered observer.
[18:22:23]	Marcus Weller ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#9751)
[18:22:31]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:22:32]	Marcus Weller ran 'Equip' on item 'Cyclopic Citizen Suit' (#9751)
[18:22:32]	CCA.C17-GRID.i1.59212 entered observer.
[18:22:33]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:22:33]	CCA.C17-GRID.i1.59212 entered observer.
[18:22:37]	Leon Wakefield has taken 3 damage from npc_fastzombie.
[18:22:37]	Leon Wakefield has taken 3 damage from npc_fastzombie.
[18:22:40]	Leon Wakefield has taken 5 damage from npc_fastzombie.
[18:22:41]	Leon Wakefield has taken 3 damage from npc_fastzombie.
[18:22:42]	Leon Wakefield has taken 3 damage from npc_fastzombie.
[18:22:46]	Milton Dogela opened the '' #665 container.
[18:22:46]	Milton Dogela closed the '' #665 container.
[18:22:46]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:22:49]	Milton Dogela ran 'Use' on item 'Padlock' (#8369)
[18:22:52]	CCA.C17-GRID.i1.59212 entered observer.
[18:23:08]	Milton Dogela opened the 'Padlocked ' #665 container.
[18:23:09]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:23:40]	CCA.C17-GRID.i1.59212 has spawned 'models/props_lab/huladoll.mdl'.
[18:23:48]	Leon Wakefield ran 'take' on item 'Combat Knife' (#8283)
[18:23:48]	Leon Wakefield has gained a 'Combat Knife' #8283.
[18:23:58]	Leon Wakefield has gained a 'Raw Fast Headcrab Meat' #9953.
[18:24:06]	Leon Wakefield ran 'drop' on item 'Combat Knife' (#8283)
[18:24:06]	Leon Wakefield has lost a 'Combat Knife' #8283.
[18:24:09]	CCA.C17-GRID.i1.59212 entered observer.
[18:24:14]	Milton Dogela has gained a 'Wires' #9945.
[18:24:24]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:24:29]	CCA.C17-GRID.i1.59212 entered observer.
[18:24:33]	Milton Dogela closed the 'Padlocked ' #665 container.
[18:24:37]	Milton Dogela opened the 'Padlocked ' #665 container.
[18:24:46]	[OOC] Milton Dogela: ddos?
[18:24:50]	[OOC] Leon Wakefield: ?
[18:24:55]	Milton Dogela closed the 'Padlocked ' #665 container.
[18:25:02]	[OOC] CCA.C17-GRID.i1.59212: wdym
[18:25:04]	Leon Wakefield opened the 'Large Locked Cabinet' #491 container.
[18:25:11]	Leon Wakefield closed the 'Large Locked Cabinet' #491 container.
[18:25:23]	[OOC] Milton Dogela: myy shit isiching soi ha
[18:25:34]	[OOC] Leon Wakefield: when your shit isiching
[18:25:43]	[OOC] CCA.C17-GRID.i1.59212: wha
[18:25:45]	[OOC] Milton Dogela: jesus, i lost connection and everything just started breaking
[18:25:47]	Milton Dogela opened the 'Padlocked ' #665 container.
[18:25:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[18:25:51]	Milton Dogela closed the 'Padlocked ' #665 container.
[18:25:52]	Leon Wakefield opened the 'Hollowed Out Vending Machine' #499 container.
[18:25:58]	Leon Wakefield closed the 'Hollowed Out Vending Machine' #499 container.
[18:26:04]	Leon Wakefield opened the 'Large Locked Cabinet' #491 container.
[18:26:05]	[OOC] CCA.C17-GRID.i1.59212: uh
[18:26:05]	[OOC] Marcus Weller: my content's broken and it says there's no items in either of the collections
[18:26:08]	[OOC] CCA.C17-GRID.i1.59212: is ther content pack
[18:26:09]	[OOC] Marcus Weller: so i guess
[18:26:09]	[OOC] CCA.C17-GRID.i1.59212: what
[18:26:20]	Leon Wakefield closed the 'Large Locked Cabinet' #491 container.
[18:26:30]	Leon Wakefield ran 'take' on item 'Padlock' (#8373)
[18:26:30]	Leon Wakefield has gained a 'Padlock' #8373.
[18:26:34]	Leon Wakefield ran 'Use' on item 'Padlock' (#8373)
[18:26:47]	Leon Wakefield opened the 'Padlocked Hollowed Out Vending Machine' #499 container.
[18:26:53]	Leon Wakefield closed the 'Padlocked Hollowed Out Vending Machine' #499 container.
[18:26:56]	Milton Dogela used the 'Resin Deposit' vendor.
[18:26:58]	Leon Wakefield ran 'drop' on item 'A Bar of Soap' (#9073)
[18:26:58]	Leon Wakefield has lost a 'A Bar of Soap' #9073.
[18:26:59]	Milton Dogela has gained 2 tokens.
[18:26:59]	Milton Dogela has gained 2 tokens.
[18:27:00]	Milton Dogela has gained 2 tokens.
[18:27:00]	Leon Wakefield ran 'drop' on item 'Box of Needles' (#7286)
[18:27:00]	Leon Wakefield has lost a 'Box of Needles' #7286.
[18:27:00]	Milton Dogela has gained 2 tokens.
[18:27:01]	Milton Dogela has gained 2 tokens.
[18:27:01]	Milton Dogela has gained 2 tokens.
[18:27:45]	Milton Dogela ran 'drop' on item 'Suitcase' (#9740)
[18:27:45]	Milton Dogela has lost a 'Suitcase' #9740.
[18:27:45]	Milton Dogela has lost a 'Scrap Electronics' #8947.
[18:27:49]	[LOOC] CCA.C17-GRID.i1.59212: give suitcase pls
[18:27:51]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:27:53]	CCA.C17-GRID.i1.59212 ran 'take' on item 'Suitcase' (#9740)
[18:27:53]	CCA.C17-GRID.i1.59212 has gained a 'Suitcase' #9740.
[18:27:53]	CCA.C17-GRID.i1.59212 has gained a 'Scrap Electronics' #8947.
[18:27:56]	[LOOC] Milton Dogela: theres an item i cant drop inside
[18:28:01]	[LOOC] CCA.C17-GRID.i1.59212: what
[18:28:07]	[LOOC] CCA.C17-GRID.i1.59212: odd
[18:28:14]	[LOOC] CCA.C17-GRID.i1.59212: games being fucky itself
[18:28:19]	[LOOC] CCA.C17-GRID.i1.59212: hold on
[18:28:28]	[LOOC] CCA.C17-GRID.i1.59212: do me a favour and go look at the screne in the plaza
[18:28:32]	[LOOC] CCA.C17-GRID.i1.59212: screen*
[18:28:36]	CCA.C17-GRID.i1.59212 entered observer.
[18:28:42]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:28:43]	CCA.C17-GRID.i1.59212 entered observer.
[18:28:43]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:28:47]	[LOOC] Milton Dogela: what the fuck
[18:28:51]	[OOC] CCA.C17-GRID.i1.59212: do i look all fucky?
[18:28:55]	[OOC] Milton Dogela: yeah
[18:29:02]	CCA.C17-GRID.i1.59212 has spawned 'models/combine_tv1.mdl'.
[18:29:05]	CCA.C17-GRID.i1.59212 has spawned 'models/combine_tv1.mdl'.
[18:29:15]	Leon Wakefield ran 'take' on item 'Combat Knife' (#8283)
[18:29:15]	Leon Wakefield has gained a 'Combat Knife' #8283.
[18:29:18]	[OOC] CCA.C17-GRID.i1.59212: wtf
[18:29:18]	Leon Wakefield ran 'drop' on item 'Shiv' (#9890)
[18:29:18]	Leon Wakefield has lost a 'Shiv' #9890.
[18:29:27]	Leon Wakefield ran 'Equip' on item 'Combat Knife' (#8283)
[18:29:32]	CCA.C17-GRID.i1.59212 entered observer.
[18:29:49]	[OOC] CCA.C17-GRID.i1.59212: so it is!
[18:30:12]	Milton Dogela opened the 'Metal Cabinet' #776 container.
[18:30:13]	Milton Dogela closed the 'Metal Cabinet' #776 container.
[18:30:15]	Milton Dogela ran 'take' on item 'Biotic Grade Beverage' (#8619)
[18:30:15]	Milton Dogela has gained a 'Biotic Grade Beverage' #8619.
[18:30:17]	Milton Dogela ran 'take' on item 'Resin' (#8362)
[18:30:17]	Milton Dogela has gained a 'Resin' #8362.
[18:30:18]	Milton Dogela opened the 'Metal Cabinet' #776 container.
[18:30:19]	Milton Dogela closed the 'Metal Cabinet' #776 container.
[18:30:20]	Milton Dogela used the 'Storage' vendor.
[18:30:23]	Milton Dogela has gained 0 tokens.
[18:30:23]	Milton Dogela has gained a 'Blacksmith Tongs' #9954.
[18:30:36]	Milton Dogela has gained 0 tokens.
[18:30:36]	Milton Dogela has gained a 'Scrap Electronics' #9955.
[18:30:37]	Milton Dogela has gained 0 tokens.
[18:30:37]	Milton Dogela has gained a 'Scrap Electronics' #9956.
[18:30:38]	Milton Dogela has gained 0 tokens.
[18:30:38]	Milton Dogela has gained a 'Scrap Electronics' #9957.
[18:30:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[18:30:52]	dystress loaded the character 'Dakota Oswalt'
[18:31:14]	Milton Dogela ran 'take' on item 'Scrap Electronics' (#9950)
[18:31:14]	Milton Dogela has gained a 'Scrap Electronics' #9950.
[18:31:15]	Milton Dogela used the 'Storage' vendor.
[18:31:18]	Milton Dogela ran 'take' on item 'Scrap Electronics' (#9951)
[18:31:18]	Milton Dogela has gained a 'Scrap Electronics' #9951.
[18:31:19]	Milton Dogela ran 'take' on item 'Scrap Electronics' (#9948)
[18:31:19]	Milton Dogela has gained a 'Scrap Electronics' #9948.
[18:31:37]	[OOC] CCA.C17-GRID.i1.59212: oh fuck sorry
[18:31:42]	Dakota Oswalt used the 'General Store Manager' vendor.
[18:31:43]	CCA.C17-GRID.i1.59212 used the 'General Store Manager' vendor.
[18:31:49]	Marcus Weller ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#9751)
[18:31:50]	CCA.C17-GRID.i1.59212 has lost 15 tokens.
[18:31:50]	CCA.C17-GRID.i1.59212 has gained a 'Suitcase' #9958.
[18:31:50]	Milton Dogela has lost a 'Scrap Electronics' #9955.
[18:31:50]	Milton Dogela has lost a 'Scrap Electronics' #9956.
[18:31:50]	Milton Dogela has lost a 'Scrap Electronics' #9948.
[18:31:50]	Milton Dogela has gained a 'Refined Electronics' #9959.
[18:31:54]	Milton Dogela has lost a 'Scrap Electronics' #9950.
[18:31:54]	Milton Dogela has lost a 'Scrap Electronics' #9951.
[18:31:54]	Milton Dogela has lost a 'Scrap Electronics' #9957.
[18:31:54]	Milton Dogela has gained a 'Refined Electronics' #9960.
[18:31:55]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:32:00]	Milton Dogela used the 'Storage' vendor.
[18:32:02]	Milton Dogela has gained 0 tokens.
[18:32:02]	Milton Dogela has gained a 'Charred Metal' #9961.
[18:32:03]	Milton Dogela has gained 0 tokens.
[18:32:03]	Milton Dogela has gained a 'Charred Metal' #9962.
[18:32:03]	Milton Dogela has gained 0 tokens.
[18:32:03]	Milton Dogela has gained a 'Charred Metal' #9963.
[18:32:03]	CCA.C17-GRID.i1.59212 ran 'drop' on item 'Suitcase' (#9958)
[18:32:03]	CCA.C17-GRID.i1.59212 has lost a 'Suitcase' #9958.
[18:32:04]	Milton Dogela has gained 0 tokens.
[18:32:04]	Milton Dogela has gained a 'Charred Metal' #9964.
[18:32:04]	Milton Dogela has gained 0 tokens.
[18:32:04]	Milton Dogela has gained a 'Charred Metal' #9965.
[18:32:04]	Milton Dogela has gained 0 tokens.
[18:32:04]	Milton Dogela has gained a 'Charred Metal' #9966.
[18:32:05]	Milton Dogela has gained 0 tokens.
[18:32:05]	Milton Dogela has gained a 'Charred Metal' #9967.
[18:32:05]	CCA.C17-GRID.i1.59212 entered observer.
[18:32:08]	Milton Dogela ran 'take' on item 'Suitcase' (#9958)
[18:32:12]	Milton Dogela ran 'take' on item 'Suitcase' (#9958)
[18:32:12]	Milton Dogela has gained a 'Suitcase' #9958.
[18:32:24]	[LOOC] Dakota Oswalt: what is that error
[18:32:33]	Milton Dogela used the 'Storage' vendor.
[18:32:36]	Milton Dogela has gained 0 tokens.
[18:32:36]	Milton Dogela has gained a 'Charred Metal' #9968.
[18:32:37]	Milton Dogela has gained 0 tokens.
[18:32:37]	Milton Dogela has gained a 'Charred Metal' #9969.
[18:32:38]	Milton Dogela has gained 0 tokens.
[18:32:38]	Milton Dogela has gained a 'Charred Metal' #9970.
[18:32:38]	Milton Dogela has gained 0 tokens.
[18:32:38]	Milton Dogela has gained a 'Charred Metal' #9971.
[18:32:39]	Milton Dogela has gained 0 tokens.
[18:32:39]	Milton Dogela has gained a 'Charred Metal' #9972.
[18:32:39]	Milton Dogela has gained 0 tokens.
[18:32:39]	Milton Dogela has gained a 'Charred Metal' #9973.
[18:32:40]	Milton Dogela has gained 0 tokens.
[18:32:40]	Milton Dogela has gained a 'Charred Metal' #9974.
[18:32:40]	Milton Dogela has gained 0 tokens.
[18:32:40]	Milton Dogela has gained a 'Charred Metal' #9975.
[18:32:41]	Milton Dogela has gained 0 tokens.
[18:32:41]	Milton Dogela has gained a 'Charred Metal' #9976.
[18:32:58]	Milton Dogela used the 'Storage' vendor.
[18:33:00]	Milton Dogela has gained 0 tokens.
[18:33:00]	Milton Dogela has gained 0 tokens.
[18:33:02]	Milton Dogela used the 'Storage' vendor.
[18:33:03]	Milton Dogela has gained 0 tokens.
[18:33:03]	Milton Dogela has gained a 'Charred Metal' #9977.
[18:33:04]	Milton Dogela has gained 0 tokens.
[18:33:04]	Milton Dogela has gained a 'Charred Metal' #9978.
[18:33:04]	Milton Dogela has gained 0 tokens.
[18:33:04]	Milton Dogela has gained a 'Charred Metal' #9979.
[18:33:05]	Milton Dogela has gained 0 tokens.
[18:33:05]	Milton Dogela has gained a 'Charred Metal' #9980.
[18:33:15]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:33:22]	CCA.C17-GRID.i1.59212 entered observer.
[18:33:27]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:33:44]	CCA.C17-GRID.i1.59212 entered observer.
[18:33:45]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:34:02]	[LOOC] CCA.C17-GRID.i1.59212: snitch
[18:34:02]	[OOC] Milton Dogela: JESUS FUCK I WENT NYOOM WITH THAT BHOP, MY VL WAS 755
[18:34:09]	[OOC] CCA.C17-GRID.i1.59212: dont bhop
[18:34:15]	[LOOC] Dakota Oswalt: lisen
[18:34:29]	[LOOC] CCA.C17-GRID.i1.59212: were you still typing?
[18:34:32]	[LOOC] Dakota Oswalt: no itsfine
[18:34:34]	[OOC] Milton Dogela: i only do when nobodys around so i dont have to painstakingly walk 900 feet
[18:34:37]	[LOOC] CCA.C17-GRID.i1.59212: sorry
[18:34:40]	[OOC] CCA.C17-GRID.i1.59212: ah
[18:34:46]	[OOC] CCA.C17-GRID.i1.59212: lmao i do that too
[18:35:08]	CCA.C17-GRID.i1.59212 entered observer.
[18:35:10]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:35:10]	CCA.C17-GRID.i1.59212 entered observer.
[18:35:11]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:35:15]	[OOC] Milton Dogela: considering how fucking slow we are. especially since the server doesnt have too many peeps
[18:35:18]	CCA.C17-GRID.i1.59212 entered observer.
[18:35:20]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:35:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[18:36:15]	Milton Dogela used command '/PM 592 where the fuck do i find forges'.
[18:36:30]	CCA.C17-GRID.i1.59212 used command '/PM milton metaville'.
[18:36:38]	Milton Dogela used command '/PM 592 or do i have to make my own'.
[18:36:50]	CCA.C17-GRID.i1.59212 used command '/PM milton you cannot make your own'.
[18:36:57]	CCA.C17-GRID.i1.59212 entered observer.
[18:37:03]	Milton Dogela used command '/PM 592 i have before, with a paintcan and some sand'.
[18:37:16]	Dakota Oswalt ran 'View' on item 'Notepad' (#9909)
[18:37:22]	CCA.C17-GRID.i1.59212 used command '/PM milt there's supposed to be one in warehouse 3'.
[18:37:41]	CCA.C17-GRID.i1.59212 has spawned a 'Entity [2034][ix_station_forge]'.
[18:38:09]	Milton Dogela ran 'View' on item 'Notepad' (#9906)
[18:38:51]	CCA.C17-GRID.i1.59212 has spawned 'models/props_canal/boat002b.mdl'.
[18:39:01]	CCA.C17-GRID.i1.59212 has spawned 'models/airboat.mdl'.
[18:39:05]	CCA.C17-GRID.i1.59212 has spawned 'models/props_canal/boat001b.mdl'.
[18:39:10]	CCA.C17-GRID.i1.59212 has spawned 'models/props_canal/boat001a.mdl'.
[18:39:13]	CCA.C17-GRID.i1.59212 has spawned 'models/props_canal/boat002b.mdl'.
[18:39:18]	Milton Dogela opened the '' #687 container.
[18:39:18]	Milton Dogela closed the '' #687 container.
[18:39:20]	Milton Dogela opened the '' #687 container.
[18:39:22]	Milton Dogela closed the '' #687 container.
[18:39:22]	Milton Dogela opened the '' #688 container.
[18:39:26]	Milton Dogela closed the '' #688 container.
[18:39:30]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/VentilationDuct02.mdl'.
[18:39:37]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/TrainStationSign.mdl'.
[18:39:46]	CCA.C17-GRID.i1.59212 ran 'View' on item 'Notepad' (#9012)
[18:39:52]	Milton Dogela has taken 4 damage from monster_gonome.
[18:39:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/TicketMachine.mdl'.
[18:40:04]	[OOC] Milton Dogela: brb have to shit 
[18:40:06]	Cheese (STEAM_0:1:95201949) has disconnected.
[18:40:11]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/TicketMachine.mdl'.
[18:40:15]	Dakota Oswalt ran 'View' on item 'Notepad' (#9910)
[18:40:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[18:41:17]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:41:18]	CCA.C17-GRID.i1.59212 entered observer.
[18:41:20]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:41:24]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/MoneyPalletE.mdl'.
[18:41:43]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/MoneyPallet_WasherDryer.mdl'.
[18:41:47]	CCA.C17-GRID.i1.59212 entered observer.
[18:41:53]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/StreetSign02.mdl'.
[18:41:54]	Cayde-7 (STEAM_0:1:51616733) has disconnected.
[18:41:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/streetlight.mdl'.
[18:42:12]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/streetlight.mdl'.
[18:42:23]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/streetlight.mdl'.
[18:42:26]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/streetlight.mdl'.
[18:42:28]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/streetlight.mdl'.
[18:42:30]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/streetlight.mdl'.
[18:42:33]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/streetlight.mdl'.
[18:42:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/streetlight.mdl'.
[18:43:11]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/NoParking.mdl'.
[18:43:15]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/wall_vent.mdl'.
[18:43:18]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/VentilationDuct01.mdl'.
[18:43:28]	CCA.C17-GRID.i1.59212 has spawned 'models/props/cs_assault/VentilationDuct02.mdl'.
[18:43:38]	CCA.C17-GRID.i1.59212 has spawned 'models\props/CS_militia/bottle01.mdl'.
[18:43:51]	CCA.C17-GRID.i1.59212 has spawned 'models\props/CS_militia/bottle03.mdl'.
[18:43:56]	CCA.C17-GRID.i1.59212 has spawned 'models\props/CS_militia/circularsaw01.mdl'.
[18:44:10]	CCA.C17-GRID.i1.59212 has spawned 'models\props/CS_militia/dryer.mdl'.
[18:44:15]	CCA.C17-GRID.i1.59212 has spawned 'models\props/CS_militia/dryer.mdl'.
[18:44:38]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:44:38]	CCA.C17-GRID.i1.59212 entered observer.
[18:44:39]	CCA.C17-GRID.i1.59212 exited observer at their location.
[18:44:39]	CCA.C17-GRID.i1.59212 entered observer.
[18:45:45]	CCA.C17-GRID.i1.59212 has spawned 'models\props/CS_militia/bottle02.mdl'.
[18:45:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[18:46:04]	CCA.C17-GRID.i1.59212 has spawned 'models\props/cs_militia/bottle02.mdl'.
[18:46:04]	CCA.C17-GRID.i1.59212 has spawned 'models\props/cs_militia/bottle02.mdl'.
[18:46:04]	CCA.C17-GRID.i1.59212 has spawned 'models\props/cs_militia/bottle02.mdl'.
[18:46:04]	CCA.C17-GRID.i1.59212 has spawned 'models\props/cs_militia/bottle02.mdl'.
[18:46:04]	CCA.C17-GRID.i1.59212 has spawned 'models\props/cs_militia/bottle02.mdl'.
[18:46:04]	CCA.C17-GRID.i1.59212 has spawned 'models\props/cs_militia/bottle02.mdl'.
[18:46:04]	CCA.C17-GRID.i1.59212 has spawned 'models\props/cs_militia/bottle02.mdl'.
[18:46:04]	CCA.C17-GRID.i1.59212 has spawned 'models\props/cs_militia/bottle02.mdl'.
