[20:05:36]	matt saton has connected.
[22:34:12]	[OOC] CCA.C14-UNION.i5.22767: have you been processed diablo?
[22:34:16]	[OOC] CCA.C14-GRID.i3.36307: yes
[22:34:33]	CCA.C14-GRID.i3.36307 used command '/OldViewData fr'.
[22:34:53]	Ben Chomizack entered observer.
[22:35:00]	Ben Chomizack exited observer at their location.
[22:35:10]	Frederik Drakenhof has taken 50 damage from prop_physics.
[22:35:11]	[CGN] Painevan loaded the character 'Karl Von Habsburg'
[22:35:11]	Karl Von Habsburg entered observer.
[22:35:14]	Karl Von Habsburg exited observer at their location.
[22:35:39]	[ME] Karl Von Habsburg: unlocks the door.
[22:35:47]	[ME] Karl Von Habsburg: locks the door.
[22:35:55]	Karl Von Habsburg entered observer.
[22:36:04]	CCA.C14-UNION.i5.22767 used command '/PM karl was the guy who just walked by match the desc?'.
[22:36:14]	Karl Von Habsburg used command '/PM Union he had a green shirt on'.
[22:36:15]	[LOOC] CCA.C14-UNION.i5.22767: asking pain something one sec
[22:36:24]	CCA.C14-UNION.i5.22767 used command '/PM karl so no'.
[22:36:45]	Karl Von Habsburg used command '/PM Union Well thats the only description for him, the guy in the feed had a green shirt on'.
[22:36:48]	[OOC] Ryan Marnett: so it turnso ut
[22:36:54]	[OOC] Ryan Marnett: it's better to make my own incinerator
[22:37:09]	[OOC] Ryan Marnett: wait
[22:37:15]	[OOC] Ryan Marnett: i can remove the CWU lobby bullshit thing
[22:37:17]	[OOC] Ryan Marnett: oh fuck yes
[22:37:20]	Ryan Marnett used command '/DoorSetHidden true'.
[22:37:27]	CCA.C14-UNION.i5.22767 used command '/PM karl so the guy who just passed us didn't have one, just checking incase i have a weird reskin fucks it all up'.
[22:37:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:37:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:37:41]	Karl Von Habsburg used command '/PM Union No he had a green shirt on'.
[22:37:46]	CCA.C14-UNION.i5.22767 used command '/PM karl oh'.
[22:37:49]	[OOC] Ryan Marnett: i feel a newfound sense of power
[22:38:01]	CCA.C14-UNION.i5.22767 used command '/PM karl so i do have a fucky wucky reskin fun'.
[22:38:01]	Karl Von Habsburg ran 'drop' on item 'Paper' (#27364)
[22:38:01]	Karl Von Habsburg has lost a 'Paper' #27364.
[22:38:04]	Karl Von Habsburg entered observer.
[22:38:08]	[OOC] CCA.C14-GRID.i3.36307: remove the nexus
[22:38:10]	Ryan Marnett exited observer at their location.
[22:38:10]	Karl Von Habsburg used command '/PM Union you dont'.
[22:38:10]	Ryan Marnett entered observer.
[22:38:11]	Ryan Marnett exited observer at their location.
[22:38:26]	Karl Von Habsburg used command '/PM union The guy in the video and the suspect had a green shirt on same with this guy'.
[22:38:43]	CCA.C14-UNION.i5.22767 used command '/PM karl ok'.
[22:38:50]	Frederik Drakenhof ran 'View' on item 'Paper' (#27364)
[22:38:54]	Ryan Marnett entered observer.
[22:39:09]	Ryan Marnett exited observer at their location.
[22:39:09]	Ryan Marnett entered observer.
[22:39:10]	Ryan Marnett exited observer at their location.
[22:39:12]	Ryan Marnett entered observer.
[22:39:37]	[LOOC] CCA.C14-UNION.i5.22767: paper*
[22:39:38]	[LOOC] CCA.C14-GRID.i3.36307: are you hitting him with the paper
[22:39:42]	[LOOC] Frederik Drakenhof: no
[22:39:46]	Frederik Drakenhof ran 'View' on item 'Paper' (#27364)
[22:40:00]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[22:40:01]	CCA.C14-GRID.i3.36307 used command '/Radio Dispatch, QZ Entrance camera has been damaged'.
[22:40:05]	Karl Von Habsburg exited observer at their location.
[22:40:10]	[CGN] Painevan loaded the character 'Dispatch'
[22:40:11]	Dispatch entered observer.
[22:40:13]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[22:40:23]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:40:23]	Dispatch used command '/Radio Dispatch Reports; Investigate.'.
[22:40:25]	Dispatch exited observer at their location.
[22:40:31]	[CGN] Painevan loaded the character 'Karl Von Habsburg'
[22:40:31]	Karl Von Habsburg entered observer.
[22:40:33]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:40:39]	Karl Von Habsburg ran 'View' on item 'Paper' (#27364)
[22:40:39]	CCA.C14-GRID.i3.36307 ran 'View' on item 'Paper' (#27364)
[22:40:41]	CCA.C14-UNION.i5.22767 ran 'View' on item 'Paper' (#27364)
[22:40:42]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:40:49]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[22:40:50]	CCA.C14-UNION.i5.22767 destroyed a 'Paper' #27364.
[22:40:53]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[22:41:05]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:41:12]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[22:41:14]	[OOC] CCA.C14-GRID.i3.36307: this guy vanished
[22:41:20]	[OOC] Karl Von Habsburg: You is blind
[22:41:25]	[OOC] CCA.C14-GRID.i3.36307: very
[22:41:52]	CCA.C14-GRID.i3.36307 used command '/Radio That 10-91 with the paper'.
[22:42:01]	Karl Von Habsburg exited observer at their location.
[22:42:04]	CCA.C14-UNION.i5.22767 used command '/Radio Probably still in the apartment'.
[22:42:09]	[ME] Frederik Drakenhof: opens laundry machine putting socks in
[22:42:15]	[OOC] CCA.C14-GRID.i3.36307: my view seems really zoomked it
[22:42:16]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:42:19]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:42:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:42:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:42:29]	[OOC] CCA.C14-UNION.i5.22767: raise your gun right click then lower it
[22:42:40]	CCA.C14-GRID.i3.36307 used command '/Radio He dropped some rebel propaganda'.
[22:42:42]	Karl Von Habsburg entered observer.
[22:42:43]	Karl Von Habsburg exited observer at their location.
[22:43:25]	[ME] Karl Von Habsburg: unlocks the door.
[22:43:39]	Frederik Drakenhof used command '/CharFallOver'.
[22:44:07]	Frederik Drakenhof used command '/CharGetUp'.
[22:44:21]	Frederik Drakenhof used command '/CharFallOver'.
[22:45:40]	[LOOC] CCA.C14-UNION.i5.22767: that person just took it and im pretty sure it relates to this, and now that shit's prolly gone
[22:46:09]	[ME] Karl Von Habsburg: locks the door'
[22:46:11]	Karl Von Habsburg entered observer.
[22:46:14]	[OOC] CCA.C14-GRID.i3.36307: i gtg soon
[22:46:19]	[OOC] Karl Von Habsburg: RIp
[22:47:14]	[ME] CCA.C14-GRID.i3.36307: checks the mans pulse
[22:47:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:47:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:47:30]	[LOOC] CCA.C14-UNION.i5.22767: let me check the codes for it
[22:47:32]	CCA.C14-UNION.i5.22767 ran 'Read' on item 'Civil Protection Handbook' (#18927)
[22:48:03]	CCA.C14-UNION.i5.22767 used command '/Radio We have a 10-55 at the laundrymat'.
[22:48:12]	[OOC] CCA.C14-GRID.i3.36307: pain i think we're gonna need your helix
[22:48:17]	[OOC] Karl Von Habsburg: hek
[22:48:18]	Karl Von Habsburg exited observer at their location.
[22:48:22]	[CGN] Painevan loaded the character 'CCA.C14-HELIX.i4.50299'
[22:48:23]	CCA.C14-HELIX.i4.50299 entered observer.
[22:48:23]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[22:48:24]	CCA.C14-HELIX.i4.50299 entered observer.
[22:48:27]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[22:48:33]	CCA.C14-UNION.i5.22767 used command '/Radio Any Helix copy?'.
[22:48:35]	CCA.C14-HELIX.i4.50299 used command '/Radio Alright moving to your 10-20.'.
[22:48:38]	[ME] Frederik Drakenhof: wakes up
[22:48:39]	Frederik Drakenhof used command '/CharGetUp'.
[22:48:39]	CCA.C14-GRID.i3.36307 used command '/Radio We need a HELIX at the landromat'.
[22:48:44]	CCA.C14-HELIX.i4.50299 entered observer.
[22:48:45]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[22:48:47]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:48:57]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:48:59]	CCA.C14-HELIX.i4.50299 ran 'EquipUn' on item 'USP Match' (#4536)
[22:49:00]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:49:02]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[22:50:13]	Ryan Marnett exited observer at their location.
[22:50:35]	[LOOC] CCA.C14-GRID.i3.36307: rude
[22:50:35]	[LOOC] CCA.C14-UNION.i5.22767: missclick
[22:51:10]	CCA.C14-HELIX.i4.50299 used command '/Radio Updating 10-20 to medbay.'.
[22:51:11]	CCA.C14-UNION.i5.22767 has gained a 'Zip Tie' #27458.
[22:51:11]	CCA.C14-UNION.i5.22767 used command '/CharGiveItem union zip'.
[22:51:12]	CCA.C14-HELIX.i4.50299 entered observer.
[22:51:16]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[22:51:21]	[ME] CCA.C14-GRID.i3.36307: attempts to tie the man, does he resist?
[22:51:24]	[LOOC] Frederik Drakenhof: no
[22:51:30]	[CGN] Painevan loaded the character 'Sarah Mundorff'
[22:51:30]	CCA.C14-GRID.i3.36307 ran 'Use' on item 'Zip Tie' (#26298)
[22:51:30]	Sarah Mundorff entered observer.
[22:51:45]	[ME] CCA.C14-GRID.i3.36307: SEARCHES THE MAN
[22:51:48]	CCA.C14-GRID.i3.36307 used command '/CharSearch'.
[22:51:57]	[LOOC] CCA.C14-UNION.i5.22767: you don't need to be so aggressive
[22:52:09]	[ME] CCA.C14-GRID.i3.36307: CUTS THE MANS TIES!!!!!!!!!!!!!!!
[22:52:13]	[LOOC] CCA.C14-UNION.i5.22767: so mean
[22:52:19]	Sarah Mundorff exited observer at their location.
[22:52:24]	[CGN] Painevan loaded the character 'Joe Arnold'
[22:52:24]	Joe Arnold entered observer.
[22:52:25]	Joe Arnold exited observer at their location.
[22:52:26]	Joe Arnold entered observer.
[22:52:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:52:28]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[22:52:40]	[LOOC] CCA.C14-GRID.i3.36307: i gtg to bed
[22:52:54]	Joe Arnold has spawned a 'NPC [3231][npc_zombie]'.
[22:52:54]	Joe Arnold has spawned a 'NPC [3240][npc_zombie]'.
[22:52:58]	Frederik Drakenhof ran 'take' on item 'Cardboard Scraps' (#22381)
[22:52:58]	Frederik Drakenhof has gained a 'Cardboard Scraps' #22381.
[22:52:59]	Frederik Drakenhof ran 'take' on item 'Empty Cooking Oil Bottle' (#25656)
[22:52:59]	Frederik Drakenhof has gained a 'Empty Cooking Oil Bottle' #25656.
[22:53:03]	Frederik Drakenhof ran 'take' on item 'Spark Plug' (#26546)
[22:53:03]	Frederik Drakenhof has gained a 'Spark Plug' #26546.
[22:53:04]	Frederik Drakenhof ran 'take' on item 'Spark Plug' (#26544)
[22:53:04]	Frederik Drakenhof has gained a 'Spark Plug' #26544.
[22:53:06]	Frederik Drakenhof ran 'take' on item 'Empty Can' (#25074)
[22:53:06]	Frederik Drakenhof has gained a 'Empty Can' #25074.
[22:53:10]	[OOC] CCA.C14-GRID.i3.36307: going to bed
[22:53:16]	[OOC] Joe Arnold: Aight see ya
[22:53:27]	[OOC] Joe Arnold: Also that investigation went nowhere
[22:53:30]	[OOC] CCA.C14-GRID.i3.36307: mhm
[22:53:34]	[OOC] Joe Arnold: goodjob
[22:53:39]	Joe Arnold exited observer at their location.
[22:53:40]	[OOC] CCA.C14-GRID.i3.36307: we tried :(
[22:53:41]	[OOC] CCA.C14-UNION.i5.22767: well one moment
[22:53:44]	[CGN] Painevan loaded the character 'Karl Von Habsburg'
[22:53:45]	Karl Von Habsburg entered observer.
[22:53:48]	CCA.C14-GRID.i3.36307 used command '/Radio Unit is going 10-7'.
[22:53:51]	Madeline Wuntch (STEAM_0:0:193599766) has disconnected.
[22:53:54]	[OOC] CCA.C14-UNION.i5.22767: we still have a cam feed history to check
[22:53:55]	CCA.C14-UNION.i5.22767 entered observer.
[22:53:57]	CCA.C14-UNION.i5.22767 exited observer at their location.
[22:54:04]	[OOC] Frederik Drakenhof: wat investigation
[22:54:06]	[ME] CCA.C14-UNION.i5.22767: checks for any qz entrance feed history
[22:54:11]	[OOC] CCA.C14-UNION.i5.22767: don't worry about it
[22:54:48]	[IT] Karl Von Habsburg: You see a tan man run past the cam and lay down a piece of paper, before the camera gets destroyed,
[22:54:59]	[OOC] Karl Von Habsburg: rime
[22:55:07]	[LOOC] CCA.C14-UNION.i5.22767: any other features? other than tan?
[22:55:11]	[OOC] Karl Von Habsburg: hmm
[22:55:16]	[LOOC] CCA.C14-UNION.i5.22767: like clothing
[22:55:39]	CCA.C14-UNION.i5.22767 used command '/OldViewData karl'.
[22:55:56]	[IT] Karl Von Habsburg: He appears to be athletic, thin, around 6'2 and of middle European ethnicity.
[22:57:19]	CCA.C14-UNION.i5.22767 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#27459)
[22:57:19]	CCA.C14-UNION.i5.22767 has gained a 'Civil Protection Functionary Grade Ration' #27459.
[22:57:23]	CCA.C14-UNION.i5.22767 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#27459)
[22:57:23]	CCA.C14-UNION.i5.22767 has gained a 'Civil Protection Functionary Grade Food Product' #27460.
[22:57:23]	CCA.C14-UNION.i5.22767 has gained a 'Civil Protection Functionary Grade Supplements' #27461.
[22:57:23]	CCA.C14-UNION.i5.22767 has gained a 'Civil Protection Functionary Grade Drink' #27462.
[22:57:24]	CCA.C14-UNION.i5.22767 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#27462)
[22:57:25]	CCA.C14-UNION.i5.22767 ran 'Consume' on item 'Civil Protection Functionary Grade Supplements' (#27461)
[22:57:25]	CCA.C14-UNION.i5.22767 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#27460)
[22:57:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[22:57:29]	Frederik Drakenhof has taken 500 damage from prop_physics.
[22:57:29]	prop_physics has killed Frederik Drakenhof.
[22:58:07]	Karl Von Habsburg exited observer at their location.
[22:58:29]	[W] Karl Von Habsburg: Is that CP following you for a reason?
[22:58:37]	[W] Frederik Drakenhof: He wants to kill me.
[22:58:41]	[LOOC] CCA.C14-UNION.i5.22767: hmm which one of you fits the description more.
[22:58:44]	[W] Karl Von Habsburg: HM.
[22:58:47]	[W] Karl Von Habsburg: Run.
[22:58:53]	[LOOC] CCA.C14-UNION.i5.22767: cause care has barely any desc
[22:58:59]	Karl Von Habsburg entered observer.
[22:59:10]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[22:59:30]	Frederik Drakenhof has taken 12 damage from trigger_hurt.
[22:59:30]	Frederik Drakenhof has taken 12 damage from trigger_hurt.
[22:59:31]	Frederik Drakenhof has taken 12 damage from trigger_hurt.
[22:59:31]	Frederik Drakenhof has taken 12 damage from trigger_hurt.
[22:59:32]	Frederik Drakenhof has taken 12 damage from trigger_hurt.
[22:59:32]	Frederik Drakenhof has taken 12 damage from trigger_hurt.
[22:59:33]	Frederik Drakenhof has taken 12 damage from trigger_hurt.
[22:59:33]	Frederik Drakenhof has taken 12 damage from trigger_hurt.
[22:59:33]	trigger_hurt has killed Frederik Drakenhof.
[22:59:41]	[LOOC] Karl Von Habsburg: did he just kill himself
[22:59:45]	[OOC] Frederik Drakenhof: poo water killed me l;C
[22:59:51]	Karl Von Habsburg exited observer at their location.
[22:59:54]	Karl Von Habsburg entered observer.
[22:59:58]	[OOC] CCA.C14-UNION.i5.22767: soooo you just jumped into the sewer water willingly?
[23:00:12]	[OOC] Frederik Drakenhof: i tried jumping onto the bridge but missed
[23:00:17]	[OOC] CCA.C14-UNION.i5.22767: uhhhhh
[23:00:22]	CCA.C14-UNION.i5.22767 entered observer.
[23:00:23]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:00:24]	CCA.C14-UNION.i5.22767 entered observer.
[23:00:25]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:00:27]	CCA.C14-UNION.i5.22767 entered observer.
[23:00:27]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:00:28]	CCA.C14-UNION.i5.22767 entered observer.
[23:00:29]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:00:41]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[23:00:42]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[23:00:49]	[MEW] Frederik Drakenhof: HOlds the door shut.
[23:01:00]	Ryan Marnett entered observer.
[23:01:02]	[Y] CCA.C14-UNION.i5.22767: <:: Citizen. ::>
[23:01:08]	[Y] CCA.C14-UNION.i5.22767: <:: Come out from the sewers. ::>
[23:01:21]	CCA.C14-UNION.i5.22767 used command '/Radio I'm gonna need additional units, civvie ran from me into sewers.'.
[23:01:29]	Karl Von Habsburg opened the '' #1974 container.
[23:01:31]	Karl Von Habsburg closed the '' #1974 container.
[23:01:32]	CCA.C14-UNION.i5.22767 entered observer.
[23:01:33]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:01:34]	CCA.C14-UNION.i5.22767 entered observer.
[23:01:35]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:02:08]	CCA.C14-UNION.i5.22767 used command '/Radio I repeat, I need an additional unit at the sewer grate.'.
[23:02:18]	Karl Von Habsburg exited observer at their location.
[23:02:23]	[CGN] Painevan loaded the character 'CCA.C14-HELIX.i4.50299'
[23:02:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[23:02:33]	CCA.C14-HELIX.i4.50299 used command '/Radio Copy moving to Sewer Grate.'.
[23:02:44]	CCA.C14-UNION.i5.22767 used command '/PM helix im pretty sure your i4 isn't allowed down there either'.
[23:02:52]	CCA.C14-UNION.i5.22767 used command '/PM i4 i might be wrong'.
[23:02:52]	CCA.C14-HELIX.i4.50299 used command '/PM Union ik'.
[23:02:59]	CCA.C14-HELIX.i4.50299 used command '/PM union Call in OTA?'.
[23:03:13]	CCA.C14-UNION.i5.22767 used command '/PM i4 i guess that's the only option at this point'.
[23:03:20]	CCA.C14-HELIX.i4.50299 used command '/Radio Actually, I'll grab an OTA.'.
[23:03:32]	[CGN] Painevan loaded the character 'OTA.C14-ECHO.OWC.22527'
[23:03:45]	[CGN] Painevan loaded the character 'OTA.C08-HAMMER.OWS.00519'
[23:03:48]	CCA.C14-UNION.i5.22767 used command '/Radio I need either an authorized unit for searching the initial section of the sewers, or an OTA'.
[23:03:53]	OTA.C08-HAMMER.OWS.00519 used command '/Radio Hammer Moving Out.'.
[23:03:55]	[OOC] Frederik Drakenhof: ota for a citizen who ran epic
[23:03:57]	OTA.C08-HAMMER.OWS.00519 ran 'Equip' on item 'Colt Python' (#3950)
[23:04:04]	[OOC] CCA.C14-UNION.i5.22767: well they can go into the sewers
[23:04:17]	[OOC] CCA.C14-UNION.i5.22767: i can't alone
[23:04:35]	[LOOC] CCA.C14-UNION.i5.22767: le chonk
[23:05:36]	OTA.C08-HAMMER.OWS.00519 used command '/Radio Sweeping Sewers.'.
[23:05:44]	[OOC] CCA.C14-UNION.i5.22767: chonker unit
[23:05:55]	CCA.C14-UNION.i5.22767 entered observer.
[23:05:56]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:06:02]	OTA.C08-HAMMER.OWS.00519 has spawned a 'NPC [1339][npc_zombie]'.
[23:06:08]	OTA.C08-HAMMER.OWS.00519 ran 'use' on item '.357 Rounds' (#8601)
[23:06:09]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[23:06:13]	CCA.C14-UNION.i5.22767 entered observer.
[23:06:13]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:06:14]	CCA.C14-UNION.i5.22767 entered observer.
[23:06:14]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:06:15]	OTA.C08-HAMMER.OWS.00519 entered observer.
[23:06:15]	OTA.C08-HAMMER.OWS.00519 exited observer at their location.
[23:06:22]	CCA.C14-UNION.i5.22767 entered observer.
[23:06:23]	OTA.C08-HAMMER.OWS.00519 has spawned a 'NPC [1339][npc_headcrab]'.
[23:06:23]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:06:23]	CCA.C14-UNION.i5.22767 entered observer.
[23:06:24]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:06:25]	CCA.C14-UNION.i5.22767 entered observer.
[23:06:26]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:06:26]	CCA.C14-UNION.i5.22767 entered observer.
[23:06:27]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:06:28]	CCA.C14-UNION.i5.22767 entered observer.
[23:06:29]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:06:32]	Ryan Marnett used command '/PM hammer what do you think you're doing'.
[23:06:33]	OTA.C08-HAMMER.OWS.00519 used command '/Radio Main area is clear.'.
[23:07:03]	OTA.C08-HAMMER.OWS.00519 used command '/PM Ryan Sweeping because a suspect for a high level crime entered here.'.
[23:07:18]	CCA.C14-UNION.i5.22767 used command '/Radio Anything?'.
[23:07:24]	OTA.C08-HAMMER.OWS.00519 used command '/PM Ryan I cant hear you'.
[23:07:26]	OTA.C08-HAMMER.OWS.00519 entered observer.
[23:07:28]	OTA.C08-HAMMER.OWS.00519 exited observer at their location.
[23:07:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[23:07:30]	CCA.C14-UNION.i5.22767 entered observer.
[23:07:35]	Ryan Marnett used command '/PM hammer do you remember what I said about sewer sweeps?'.
[23:07:40]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:07:43]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[23:07:58]	Ryan Marnett used command '/CharSetName hammer OTA.C14-HAMMER.OSS.00519'.
[23:08:02]	OTA.C14-HAMMER.OSS.00519 used command '/PM Ryan Its a fair reason to go into the sewers.'.
[23:08:08]	Ryan Marnett used command '/PM hammer what's the crime'.
[23:08:24]	OTA.C14-HAMMER.OSS.00519 used command '/PM ryan Running from CCA, Possibly Destroying Multiple Cameras.'.
[23:08:41]	Ryan Marnett used command '/PM hammer and you deployed OTA for that.'.
[23:08:41]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[23:08:54]	Ryan Marnett used command '/PM hammer for possibly destroying multiple cameras, and running from CCA.'.
[23:09:00]	OTA.C14-HAMMER.OSS.00519 used command '/PM Ryan When it happens in the QZ too yeah'.
[23:09:14]	Ryan Marnett used command '/PM hammer No. I don't even deploy OTA when a CP is killed.'.
[23:09:35]	Ryan Marnett used command '/PM hammer and I said we very very very rarely do sewer sweeps unless shit is hitting the fan big time, like sociostatus red.'.
[23:09:53]	OTA.C14-HAMMER.OSS.00519 used command '/PM Ryan This is stupid that I cant, and other people in combine agree with me. But fine, I'll call off the search here.'.
[23:09:59]	OTA.C14-HAMMER.OSS.00519 used command '/Radio Search has been called off.'.
[23:10:05]	OTA.C14-HAMMER.OSS.00519 used command '/Radio Dispatch Requests it.'.
[23:10:15]	OTA.C14-HAMMER.OSS.00519 has taken 4 damage from monster_gonome.
[23:10:15]	OTA.C14-HAMMER.OSS.00519 has taken 4 damage from monster_gonome.
[23:10:36]	OTA.C14-HAMMER.OSS.00519 entered observer.
[23:10:37]	OTA.C14-HAMMER.OSS.00519 exited observer at their location.
[23:10:53]	OTA.C14-HAMMER.OSS.00519 used command '/Radio Unit moving to Storm for stasis.'.
[23:10:57]	Ryan Marnett used command '/PM hammer Thank you. And for future reference, possibly destroying multiple cameras in the QZ and running from CCA is by no means enough to call in OTA. At the very least, you would get a grunt or two in to sweep through the surface of QZ.'.
[23:10:59]	OTA.C14-HAMMER.OSS.00519 ran 'EquipUn' on item 'Colt Python' (#3950)
[23:11:02]	OTA.C14-HAMMER.OSS.00519 ran 'Equip' on item 'SPAS-12' (#1905)
[23:11:11]	Ryan Marnett used command '/PM hammer Sorry, at most I mean.'.
[23:11:19]	OTA.C14-HAMMER.OSS.00519 used command '/PM Ryan Hmph.dw'.
[23:11:20]	[OOC] CCA.C14-UNION.i5.22767: le chonker deactivating
[23:11:53]	[CGN] Painevan loaded the character 'Karl Von Habsburg'
[23:12:04]	[OOC] Karl Von Habsburg: Gtg guys its late, see ya!
[23:12:08]	[OOC] CCA.C14-UNION.i5.22767: gn
[23:12:11]	[CGN] Painevan (STEAM_0:0:68118061) has disconnected.
[23:12:21]	Diablo (STEAM_0:1:53131728) has disconnected.
[23:12:28]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[23:12:31]	[OOC] CCA.C14-UNION.i5.22767: aww i was gonna bamboozle him
[23:12:39]	CCA.C14-UNION.i5.22767 used command '/ViewObjectives'.
[23:12:52]	[OOC] CCA.C14-UNION.i5.22767: q imma need you to add a bol
[23:13:05]	CCA.C14-UNION.i5.22767 entered observer.
[23:13:42]	[OOC] Ryan Marnett: fucc. PM it to me on disc. i'm late for bed.
[23:13:46]	[OOC] CCA.C14-UNION.i5.22767: k
[23:13:48]	[OOC] Ryan Marnett: i got college shi tot do
[23:13:58]	[OOC] Ryan Marnett: i'm heading off for the night
[23:14:01]	[OOC] Ryan Marnett: goodnight, take care
[23:14:03]	[OOC] Ryan Marnett: see you tomorrow
[23:14:05]	matt saton (STEAM_0:1:53097688) has disconnected.
[23:15:18]	CCA.C14-UNION.i5.22767 exited observer at their location.
[23:15:19]	Doughnut (STEAM_0:1:127409364) has disconnected.
