[11:08:26]	matt saton has connected.
[12:53:30]	Jacob Lawson entered observer.
[12:53:30]	Jacob Lawson exited observer at their location.
[12:53:36]	[OOC] Jacob Lawson: for accuracy we just roll agility
[12:53:40]	[OOC] Brandon Miller: jacob your guys gonna get cremated
[12:53:42]	[OOC] CCA.C08-GRID.i4.81530: alright
[12:53:43]	[OOC] Jacob Lawson: you roll agility to try to get out of the way
[12:53:45]	[OOC] Jacob Lawson: Good.
[12:53:52]	CCA.C08-GRID.i4.81530 has gained 10 tokens.
[12:54:00]	[OOC] CCA.C08-GRID.i4.81530: here we ho
[12:54:04]	[OOC] CCA.C08-GRID.i4.81530: go
[12:54:09]	[OOC] Jacob Lawson: i'm an idiot, the 65 roll bar didn't matter. you rolled higher i'm dumb
[12:54:13]	[OOC] Jacob Lawson: sorry, brain is fried, i need caffeine
[12:54:15]	[OOC] CCA.C08-GRID.i4.81530: lmao
[12:54:19]	[OOC] Jacob Lawson: and then i roll out of 3
[12:54:21]	Jacob Lawson rolled 2 out of 3.
[12:54:21]	Jacob Lawson used command '/Roll 3'.
[12:54:25]	Jacob Lawson entered observer.
[12:54:26]	Jacob Lawson exited observer at their location.
[12:54:32]	[ITY] Jacob Lawson: The conscript fires 6 shots, all of which miss.
[12:54:36]	Jacob Lawson entered observer.
[12:54:40]	Jacob Lawson exited observer at their location.
[12:54:53]	[ME] CCA.C08-GRID.i4.81530: would try get himself of his range
[12:55:06]	[OOC] Jacob Lawson: the thing for SMG combat is when you fire you roll out of 3, and then add your result to 4 and that's how many bullets you shoot
[12:55:07]	Jacob Lawson entered observer.
[12:55:15]	[LOOC] Jacob Lawson: alright, what specifically are oyu doing to get out of my range
[12:55:24]	[LOOC] Jacob Lawson: are you trying to crawl over, are you try to get back up and run over, what's the deal
[12:55:25]	[LOOC] CCA.C08-GRID.i4.81530: Still the corner
[12:55:36]	[ME] Brandon Miller: stares at the CP and silently wishes for him to be shot
[12:55:49]	[LOOC] CCA.C08-GRID.i4.81530: uhhh iam on the back so traing to use legs to push myself from the ground to the corner
[12:56:05]	[LOOC] Jacob Lawson: alright, roll strength. if you roll 60 or higher you succeed. /rollstat str
[12:56:07]	[OOC] CCA.C08-GRID.i4.81530: Once this over I will get cremator and Burn you Brando :D
[12:56:18]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:18]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:19]	[OOC] CCA.C08-GRID.i4.81530: bruh
[12:56:19]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:20]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:21]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:21]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:22]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:23]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:24]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:24]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:25]	Brandon Miller has gained a 'Respirator' #20812.
[12:56:25]	Jacob Lawson used command '/CharGiveItem brandon respirator'.
[12:56:25]	Brandon Miller has taken 1 damage from worldspawn.
[12:56:25]	Brandon Miller ran 'equip' on item 'Citizen Filter' (#20015)
[12:56:29]	[OOC] Jacob Lawson: equip the respirator i just gave you
[12:56:35]	[OOC] Jacob Lawson: no need for filters, we're gonna transfer to them after the re-release
[12:56:37]	[LOOC] Jacob Lawson: hold up
[12:56:40]	[LOOC] Jacob Lawson: you have 13 strength?
[12:56:41]	[LOOC] Jacob Lawson: holy fuck
[12:56:42]	[LOOC] Jacob Lawson: anyways
[12:56:46]	[OOC] CCA.C08-GRID.i4.81530: ?
[12:56:50]	[OOC] Brandon Miller: thank you but i already have one
[12:56:51]	[OOC] Jacob Lawson: talking to brandon
[12:56:53]	[OOC] Jacob Lawson: ah my bad
[12:56:57]	Brandon Miller ran 'Equip' on item 'Respirator' (#20812)
[12:57:02]	[OOC] CCA.C08-GRID.i4.81530: I mean the strengh ?
[12:57:02]	Brandon Miller ran 'EquipUn' on item 'Respirator' (#20812)
[12:57:04]	[IT] Jacob Lawson: You fail, but you inch a little bit closer.
[12:57:06]	[OOC] Jacob Lawson: yeah
[12:57:11]	[OOC] Jacob Lawson: you have 13.008 strength
[12:57:17]	Jacob Lawson exited observer at their location.
[12:57:20]	Jacob Lawson used command '/ToggleRaise'.
[12:57:24]	Brandon Miller ran 'Equip' on item 'Respirator' (#20812)
[12:57:32]	[OOC] CCA.C08-GRID.i4.81530: Well I would love to increase my stats but I cant, Try everything. Even RPing.
[12:57:40]	[OOC] CCA.C08-GRID.i4.81530: Tried*
[12:57:47]	Brandon Miller ran 'EquipUn' on item 'Respirator' (#20812)
[12:57:50]	[OOC] Jacob Lawson: i need to improve that too. punching things i programmed in to increase your fuckin uhhh
[12:57:52]	[OOC] Jacob Lawson: strength
[12:58:00]	[OOC] CCA.C08-GRID.i4.81530: Doesnt work What I know
[12:58:02]	[OOC] Jacob Lawson: crafting things increases your fab and eng
[12:58:10]	[OOC] Jacob Lawson: i mean you have 13.008 strength so i know it's definitely working
[12:58:20]	[OOC] Jacob Lawson: although i need to buff that increment
[12:58:22]	[OOC] Jacob Lawson: because it is puiny
[12:58:22]	[OOC] CCA.C08-GRID.i4.81530: For that ammount of punching ? Shit :D
[12:58:24]	[OOC] Jacob Lawson: puny*
[12:58:39]	[OOC] Jacob Lawson: and then running, i believe i programmed in to increase your stamina but i could be wrong
[12:58:47]	[OOC] Jacob Lawson: i'll double check that, that's on my to-do list now
[12:58:48]	[OOC] Jacob Lawson: anyways
[12:58:51]	[OOC] CCA.C08-GRID.i4.81530: nah
[12:58:51]	Jacob Lawson entered observer.
[12:58:52]	CCA.C08-GRID.i4.81530 has gained 10 tokens.
[12:58:54]	Jacob Lawson exited observer at their location.
[12:58:55]	Jacob Lawson entered observer.
[12:58:58]	Jacob Lawson exited observer at their location.
[12:59:02]	Jacob Lawson used command '/ToggleRaise'.
[12:59:25]	Jacob Lawson ran 'Frequency' on item 'Duplex Radio' (#20811)
[12:59:30]	Jacob Lawson ran 'Listen' on item 'Duplex Radio' (#20811)
[12:59:32]	Jacob Lawson ran 'Listen' on item 'Duplex Radio' (#20811)
[12:59:33]	Jacob Lawson ran 'Frequency' on item 'Duplex Radio' (#20811)
[12:59:47]	[OOC] CCA.C08-GRID.i4.81530: slowly starting understand why everyone wants the RealTime Combat lolk
[12:59:47]	Jacob Lawson used command '/RadioYell "He's behing a corner, need support, need support!'.
[12:59:50]	Jacob Lawson used command '/RadioYell He's behing a corner, need support, need support!'.
[12:59:55]	[OOC] Jacob Lawson: yeah
[13:00:00]	[OOC] CCA.C08-GRID.i4.81530: shit AFK !
[13:00:03]	[OOC] Jacob Lawson: it runs faster when i have rmore caffeine in me
[13:00:07]	Jacob Lawson entered observer.
[13:00:10]	Jacob Lawson exited observer at their location.
[13:00:10]	[OOC] Brandon Miller: lmao
[13:00:18]	[OOC] Jacob Lawson: i remember in the swrp server people would combatRP spar all the time
[13:00:32]	[OOC] Jacob Lawson: it was weird though because they were all on the same team, they were all imperials
[13:00:41]	[OOC] Jacob Lawson: but they would just kinda
[13:00:43]	[OOC] Brandon Miller: practice i guess
[13:00:47]	[OOC] Jacob Lawson: physically break each other
[13:00:59]	[OOC] Jacob Lawson: no, sparring is great, that's what the ring was for, but i'm talking broken bones
[13:01:03]	[OOC] Jacob Lawson: from friendly sparring
[13:01:12]	Jacob Lawson entered observer.
[13:01:14]	Jacob Lawson exited observer at their location.
[13:01:14]	Jacob Lawson entered observer.
[13:01:14]	Jacob Lawson exited observer at their location.
[13:01:21]	[OOC] CCA.C08-GRID.i4.81530: back
[13:01:26]	[OOC] Jacob Lawson: super weird
[13:01:30]	[OOC] Brandon Miller: nothing like being mentally and physically broken by another person
[13:01:47]	[OOC] Jacob Lawson: me when i'm trying to train with another stormtrooper and he breaks my leg, putting me out of service for weeks.
[13:02:04]	[OOC] Jacob Lawson: i miss SWRP sometimes but HL2RP is way better for potential community growth
[13:02:07]	[OOC] Brandon Miller: ew did he fucking kick it sideways at the knee
[13:02:09]	[OOC] Jacob Lawson: the SWRP server hasn't gotten TLC in a long while
[13:02:22]	[OOC] CCA.C08-GRID.i4.81530: So ? We can continue btw
[13:02:28]	[OOC] Jacob Lawson: that didn't happen, but somebody had their shinbone broken'
[13:02:35]	[OOC] Brandon Miller: awful
[13:02:36]	[OOC] Jacob Lawson: wait no that's what i said
[13:02:45]	[OOC] Jacob Lawson: i'm an idiot
[13:02:49]	[OOC] Jacob Lawson: they got pushed onto the floor
[13:02:49]	[OOC] CCA.C08-GRID.i4.81530: uh...
[13:02:52]	[OOC] Brandon Miller: dont say that about yourself
[13:03:00]	[OOC] Jacob Lawson: and then the other person sparring just fucking stepped on it with his massive boots
[13:03:09]	[OOC] Jacob Lawson: because he was a range trooper so he just had these really heavy boots
[13:03:17]	[OOC] Jacob Lawson: and by stepped i do mean stomped
[13:03:18]	[OOC] Jacob Lawson: anyways
[13:03:22]	[OOC] Jacob Lawson: back to fighting.
[13:03:31]	[ME] Brandon Miller: cowers
[13:03:37]	[MEY] Jacob Lawson: would attempt to flee. Are you gonna do anything to stop him, GRID?
[13:03:45]	[ME] Brandon Miller: experiences fear
[13:04:16]	[ME] CCA.C08-GRID.i4.81530: would lean to the corner, Trying to have a good aim at the 10-64
[13:04:20]	[OOC] CCA.C08-GRID.i4.81530: what do I do roll ?
[13:04:33]	[OOC] CCA.C08-GRID.i4.81530: What do I roll*
[13:04:36]	Jacob Lawson entered observer.
[13:04:38]	[OOC] CCA.C08-GRID.i4.81530: sta  ?
[13:04:41]	[OOC] Jacob Lawson: alright, for this, since i'll be turned around, i will have you roll agi again
[13:04:42]	[OOC] CCA.C08-GRID.i4.81530: I mean agi
[13:05:11]	[IT] Jacob Lawson: Hit. Normally it would be a one shot but since this is dragging on and the fight is for an event just shoot me twice
[13:05:11]	Jacob Lawson exited observer at their location.
[13:05:11]	Jacob Lawson entered observer.
[13:05:12]	Jacob Lawson exited observer at their location.
[13:05:12]	Jacob Lawson entered observer.
[13:05:14]	Jacob Lawson exited observer at their location.
[13:05:17]	[LOOC] Jacob Lawson: in the back
[13:05:21]	Jacob Lawson has taken 12 damage from CCA.C08-GRID.i4.81530.
[13:05:22]	Jacob Lawson has taken 12 damage from CCA.C08-GRID.i4.81530.
[13:05:24]	Jacob Lawson entered observer.
[13:05:25]	Jacob Lawson exited observer at their location.
[13:05:38]	[OOC] CCA.C08-GRID.i4.81530: wonder how much damage the pistol do...
[13:05:44]	[OOC] Brandon Miller: what event is this for?
[13:05:47]	[OOC] Jacob Lawson: that did 24 damage
[13:05:54]	[OOC] Jacob Lawson: it was supposed to be a bigger event aimed towards citizens
[13:05:56]	[OOC] CCA.C08-GRID.i4.81530: So 12 one round
[13:06:00]	[OOC] Jacob Lawson: but only one guy showed up so now it's just pretty tame
[13:06:04]	[OOC] Brandon Miller: rather a quiet event, only 3 people on
[13:06:05]	[ITY] Jacob Lawson: A loud thump is heard from the bridge. The man falls.
[13:06:07]	[OOC] Jacob Lawson: yeah
[13:06:19]	[OOC] Jacob Lawson: that's what happens when you do one at 1 PM on a weekday
[13:06:26]	[OOC] Brandon Miller: true
[13:06:26]	[ME] CCA.C08-GRID.i4.81530: would get out of the forcefield on the street
[13:06:31]	[OOC] Jacob Lawson: but i work from 4 to 10 today so i wanted to get one in.
[13:06:44]	[ITY] Jacob Lawson: His MP7 slides out of his hand and hits the pavement.
[13:06:44]	Jacob Lawson entered observer.
[13:06:46]	Jacob Lawson exited observer at their location.
[13:06:48]	[LOOC] Jacob Lawson: alright uhhh
[13:06:57]	[LOOC] Jacob Lawson: let me do a quick rollerino to see if it hits any of you
[13:07:02]	[LOOC] Jacob Lawson: hodl on let me try to remember my unit circle
[13:07:13]	[OOC] Jacob Lawson: pi/6 and 2pi/3
[13:07:14]	[OOC] Jacob Lawson: got it
[13:07:14]	[OOC] Brandon Miller: im enjoying myself weirdly but it might just be all the caffinee in my system lmao
[13:07:29]	[OOC] CCA.C08-GRID.i4.81530: Oh my Ice Cream ! brb :3
[13:07:34]	[OOC] Brandon Miller: im literally just cowering in a corner
[13:07:49]	[OOC] Jacob Lawson: so 120 degrees and 30, you're wide compared to a single point, so i'll just say if it's between 135 and 115 it's a hit
[13:07:54]	[OOC] Jacob Lawson: and if it's between uhhhh
[13:07:59]	[OOC] Jacob Lawson: wait no
[13:08:04]	[OOC] CCA.C08-GRID.i4.81530: what ?
[13:08:04]	[OOC] Jacob Lawson: i mena 130 and 110
[13:08:10]	[OOC] Jacob Lawson: you'll see what i mean
[13:08:15]	[OOC] Jacob Lawson: i'm more thinking out loud
[13:08:17]	Jacob Lawson statrolled 42 and got 360 (42 + 0) out of 100.
[13:08:17]	Jacob Lawson used command '/RollStat 360'.
[13:08:19]	[LOOC] Jacob Lawson: wait no
[13:08:20]	[LOOC] Jacob Lawson: wrong roll
[13:08:22]	Jacob Lawson rolled 258 out of 360.
[13:08:22]	Jacob Lawson used command '/Roll 360'.
[13:08:26]	[OOC] CCA.C08-GRID.i4.81530: wtf
[13:08:30]	[ITY] Jacob Lawson: The gun doesn't shoot either person.
[13:08:36]	[ITY] Jacob Lawson: But it DOES misfire to the left.
[13:08:44]	Jacob Lawson has gained a 'MP7' #20813.
[13:08:44]	Jacob Lawson used command '/CharGiveItem lawson mp7'.
[13:08:44]	[OOC] CCA.C08-GRID.i4.81530: hmm
[13:08:45]	Jacob Lawson ran 'drop' on item 'MP7' (#20813)
[13:08:45]	Jacob Lawson has lost a 'MP7' #20813.
[13:08:45]	Jacob Lawson entered observer.
[13:08:47]	Jacob Lawson entered observer.
[13:08:50]	Jacob Lawson exited observer at their location.
[13:08:51]	[Y] Brandon Miller: Aah!
[13:08:52]	CCA.C08-GRID.i4.81530 has gained 10 tokens.
[13:09:12]	[ME] CCA.C08-GRID.i4.81530: would get closer to the smg
[13:09:13]	[OOC] Jacob Lawson: and they said geometry i would never use
[13:09:17]	[OOC] Jacob Lawson: and however many years later
[13:09:19]	[OOC] Jacob Lawson: they were right
[13:09:25]	[OOC] Brandon Miller: all the other citizens have fled to their homes at the sound of gunfire
[13:09:26]	[MEY] Jacob Lawson: would be on his stomach.
[13:09:36]	[LOOC] CCA.C08-GRID.i4.81530: roll or nah ?
[13:09:48]	[OOC] Jacob Lawson: everyone else is taking a vacation to the outlands but only us 3 didn't get the memo
[13:10:14]	[MEY] Jacob Lawson: would try to get up while the GRID unit gets closer.
[13:10:19]	[LOOC] Jacob Lawson: 50 or higher i succeed
[13:10:24]	[ME] Jacob Lawson: fails to get up.
[13:10:28]	[MEY] Jacob Lawson: fails to get up.
[13:10:29]	Jacob Lawson entered observer.
[13:10:31]	Jacob Lawson exited observer at their location.
[13:10:33]	[OOC] CCA.C08-GRID.i4.81530: lmfao
[13:10:40]	[OOC] Brandon Miller: now our wretched forms haunt the streets of city 8
[13:10:46]	[ME] CCA.C08-GRID.i4.81530: would grab the smg by his left hand
[13:10:51]	[OOC] CCA.C08-GRID.i4.81530: what stat
[13:10:58]	[OOC] Jacob Lawson: neither, nobody's trying to oppose you
[13:11:01]	[MEY] Jacob Lawson: would try to get up again.
[13:11:04]	CCA.C08-GRID.i4.81530 ran 'take' on item 'MP7' (#20813)
[13:11:04]	CCA.C08-GRID.i4.81530 has gained a 'MP7' #20813.
[13:11:24]	[MEY] Jacob Lawson: would succeed in getting up, but you see red marks around his bullet wounds. Definitely cranberry sauce, and nothing else.
[13:11:32]	[OOC] Brandon Miller: grid how attached are you to that character
[13:11:40]	[OOC] CCA.C08-GRID.i4.81530: very
[13:11:47]	[ME] Brandon Miller: does not rush the grid
[13:11:49]	[OOC] Jacob Lawson: your move grid
[13:11:54]	[OOC] CCA.C08-GRID.i4.81530: It made one challenge
[13:12:02]	Jacob Lawson entered observer.
[13:12:02]	Jacob Lawson exited observer at their location.
[13:12:03]	Jacob Lawson entered observer.
[13:12:04]	Jacob Lawson exited observer at their location.
[13:12:15]	[ME] CCA.C08-GRID.i4.81530: would get closer to the workdesk
[13:12:25]	[LOOC] Jacob Lawson: you can get closer, take a few more paces
[13:12:29]	[OOC] CCA.C08-GRID.i4.81530: actualy how far I can go ? Do i roll ?
[13:12:39]	[OOC] Jacob Lawson: you can take a few more paces, i'm wounded
[13:12:42]	[OOC] Jacob Lawson: so i'm gonna be slow
[13:12:50]	[OOC] Jacob Lawson: you can move inside that fence
[13:12:52]	Jacob Lawson entered observer.
[13:12:52]	Jacob Lawson exited observer at their location.
[13:12:54]	[LOOC] Jacob Lawson: here
[13:12:56]	Jacob Lawson entered observer.
[13:12:59]	Jacob Lawson exited observer at their location.
[13:13:18]	[MEY] Jacob Lawson: would remove a combat knife from his utility belt. The man is grunting.
[13:13:26]	Jacob Lawson has gained a 'Combat Knife' #20814.
[13:13:26]	Jacob Lawson used command '/CharGiveItem lawson combat'.
[13:13:26]	[OOC] CCA.C08-GRID.i4.81530: I actualy managed to get 10 LPS at one day and be a RCT as well
[13:13:28]	Jacob Lawson ran 'Equip' on item 'Combat Knife' (#20814)
[13:13:32]	Jacob Lawson used command '/ToggleRaise'.
[13:13:43]	[LOOC] CCA.C08-GRID.i4.81530: My turn or ?
[13:13:52]	CCA.C08-GRID.i4.81530 has gained 10 tokens.
[13:14:23]	[LOOC] CCA.C08-GRID.i4.81530: ?
[13:14:25]	[MEY] Jacob Lawson: would take a few steps forward. Your move, GRID. move up to about uhhhh
[13:14:25]	Jacob Lawson entered observer.
[13:14:30]	Jacob Lawson exited observer at their location.
[13:14:32]	Jacob Lawson entered observer.
[13:14:33]	Jacob Lawson exited observer at their location.
[13:14:34]	[LOOC] Jacob Lawson: here
[13:14:39]	Jacob Lawson entered observer.
[13:14:40]	Jacob Lawson exited observer at their location.
[13:14:46]	Jacob Lawson used command '/ToggleRaise'.
[13:14:47]	[OOC] CCA.C08-GRID.i4.81530: huh ?
[13:14:54]	[OOC] Jacob Lawson: stand on the x
[13:15:01]	[OOC] Jacob Lawson: that's as far as you can go this turn
[13:15:04]	[OOC] CCA.C08-GRID.i4.81530: But I wonted to move here lmfao
[13:15:08]	[OOC] Jacob Lawson: oh
[13:15:09]	[OOC] Jacob Lawson: wait
[13:15:10]	[OOC] Jacob Lawson: you did
[13:15:11]	[OOC] Jacob Lawson: my bad then
[13:15:15]	[OOC] Jacob Lawson: i figured you wanted up the ladder
[13:15:19]	[OOC] CCA.C08-GRID.i4.81530: I want to play Time game
[13:15:34]	[OOC] CCA.C08-GRID.i4.81530: You are bleeding and I IC. Know
[13:15:36]	[MEY] Jacob Lawson: would hobble over to the side of the bridge by the ladder. He yells, hoarsely, "I'm not.. going down.. Without.."
[13:15:45]	[MEY] Jacob Lawson: would cough up blood. Seems like his lungs are pierced.
[13:15:59]	[OOC] Brandon Miller: "im not going down without a cough"
[13:16:05]	[OOC] CCA.C08-GRID.i4.81530: ay
[13:16:23]	[ME] CCA.C08-GRID.i4.81530: would scream at citizen while aiming at the ladder.
[13:16:25]	[MEY] Jacob Lawson: would make it to the ladder, wheeze, and then fall face forward down the ledge.
[13:16:36]	Jacob Lawson has spawned 'models/ddok1994/1980_hazmat.mdl'.
[13:16:36]	Jacob Lawson entered observer.
[13:16:37]	[LOOC] CCA.C08-GRID.i4.81530: oh wait so
[13:16:38]	Jacob Lawson exited observer at their location.
[13:16:45]	Jacob Lawson ran 'drop' on item 'Combat Knife' (#20814)
[13:16:45]	Jacob Lawson has lost a 'Combat Knife' #20814.
[13:16:46]	[OOC] CCA.C08-GRID.i4.81530: um
[13:16:46]	Jacob Lawson entered observer.
[13:16:48]	Jacob Lawson entered observer.
[13:17:14]	Jacob Lawson has gained a 'Combat Knife' #20815.
[13:17:14]	Jacob Lawson used command '/CharGiveItem lawson combat knife'.
[13:17:15]	[OOC] Brandon Miller: grid get him in the head!
[13:17:17]	Jacob Lawson ran 'drop' on item 'Combat Knife' (#20815)
[13:17:17]	Jacob Lawson has lost a 'Combat Knife' #20815.
[13:17:20]	Jacob Lawson entered observer.
[13:17:35]	[ME] CCA.C08-GRID.i4.81530: would aim at the body while screaming at the citizen. 
[13:17:39]	[Y] CCA.C08-GRID.i4.81530: <:: Citizen. ::>
[13:17:42]	[ITY] Jacob Lawson: The anti-citizen isn't moving.
[13:17:44]	[Y] CCA.C08-GRID.i4.81530: <:: Isolate! ::>
[13:17:53]	[ME] Brandon Miller: isolates
[13:18:08]	[OOC] CCA.C08-GRID.i4.81530: shit a second please brb
[13:18:37]	[OOC] CCA.C08-GRID.i4.81530: okay here
[13:18:50]	[ME] CCA.C08-GRID.i4.81530: would get closer to him
[13:18:52]	CCA.C08-GRID.i4.81530 has gained 10 tokens.
[13:18:52]	FB|| light ROOM has connected.
[13:19:00]	[ME] CCA.C08-GRID.i4.81530: would still aim on his head
[13:19:07]	[IT] CCA.C08-GRID.i4.81530: does he do anything ?
[13:19:14]	[IT] Jacob Lawson: Nothing.
[13:19:18]	[IT] Jacob Lawson: You don't hear him wheezing anymore.
[13:19:22]	Brandon Miller ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#20005)
[13:19:31]	[ME] CCA.C08-GRID.i4.81530: would come closer. Kicking him to his lower ribbs
[13:19:51]	[IT] CCA.C08-GRID.i4.81530: what would it do ?
[13:19:51]	[IT] Jacob Lawson: He doesn't fight back, nor does he react.
[13:19:58]	[IT] Jacob Lawson: He just kinda... is kicked.
[13:20:20]	FB|| light ROOM loaded the character 'Ethan King'
[13:20:23]	[OOC] Ethan King: Bitch
[13:20:27]	[OOC] Jacob Lawson: sup
[13:20:29]	[OOC] CCA.C08-GRID.i4.81530: lmfao that goes to Quotes
[13:20:33]	Ethan King ran 'EquipUn' on item 'Respirator' (#19137)
[13:20:34]	Ethan King ran 'Equip' on item 'Gas Mask' (#20715)
[13:20:39]	Ethan King ran 'EquipUn' on item 'Gas Mask' (#20715)
[13:20:40]	Ethan King ran 'Equip' on item 'Respirator' (#19137)
[13:20:42]	Ethan King has taken 5 damage from worldspawn.
[13:20:47]	[ME] CCA.C08-GRID.i4.81530: would kick away the knife
[13:21:00]	[LOOC] Jacob Lawson: you don't have to roll anymore, he's not gonna resist you
[13:21:06]	[LOOC] CCA.C08-GRID.i4.81530: hm
[13:21:13]	[OOC] Ethan King: Existing, vibing, just got done watching the first half of a Gundam movie.
[13:21:21]	[OOC] Ethan King: Uhhhhh, work as well.
[13:21:22]	[ME] CCA.C08-GRID.i4.81530: would try to take away his mask
[13:21:22]	[OOC] Jacob Lawson: nice
[13:21:35]	[IT] Jacob Lawson: He doesn't resist. You manage to remove the mask.
[13:21:49]	[IT] Jacob Lawson: You see blood continuously pouring out of his back.
[13:22:20]	[ME] CCA.C08-GRID.i4.81530: would check for his pulse
[13:22:28]	[IT] Jacob Lawson: There is no pulse. The man is dead.
[13:22:38]	[OOC] Brandon Miller: *cremation time*
[13:22:50]	[OOC] Jacob Lawson: hey light say something in ooc
[13:22:59]	CCA.C08-GRID.i4.81530 used command '/Radio This is grid 81530. Suspect is down.'.
[13:23:12]	[ME] CCA.C08-GRID.i4.81530: would search him
[13:23:28]	[OOC] CCA.C08-GRID.i4.81530: QI ?
[13:23:32]	[OOC] Jacob Lawson: what's up
[13:23:33]	[OOC] Jacob Lawson: oh
[13:23:38]	[OOC] CCA.C08-GRID.i4.81530: Search RP
[13:23:50]	matt saton loaded the character 'CAC.C08-CRM.EXP.33754'
[13:23:52]	CCA.C08-GRID.i4.81530 has gained 10 tokens.
[13:23:55]	CAC.C17-CRM.65866 used command '/CharSetClass crm cremator'.
[13:23:56]	CAC.C17-CRM.65866 entered observer.
[13:23:59]	CAC.C17-CRM.65866 exited observer at their location.
[13:24:04]	[LOOC] CCA.C08-GRID.i4.81530: um
[13:24:10]	[IT] CAC.C17-CRM.65866: You find some ammunition, a broken radio, and not much else.
[13:24:14]	CAC.C17-CRM.65866 entered observer.
[13:24:16]	[OOC] Ethan King: Wha
[13:24:19]	[OOC] CAC.C17-CRM.65866: epic it works
[13:24:26]	[OOC] CCA.C08-GRID.i4.81530: I would love to take off his hazmat lmfao
[13:24:28]	CAC.C08-CRM.65866 used command '/CharSetName crm CAC.C08-CRM.65866'.
[13:24:31]	[OOC] CAC.C08-CRM.65866: oh
[13:24:36]	CAC.C08-CRM.65866 used command '/adminspawnmenu'.
[13:24:46]	CAC.C08-CRM.65866 has spawned "Conscript Hazmat Armor"
[13:25:00]	[ME] CCA.C08-GRID.i4.81530: would try get off his hazmat, taking everything as evidence
[13:25:04]	CCA.C08-GRID.i4.81530 ran 'take' on item 'Conscript Hazmat Armor' (#20816)
[13:25:04]	CCA.C08-GRID.i4.81530 has gained a 'Conscript Hazmat Armor' #20816.
[13:25:05]	CAC.C08-CRM.65866 has spawned 'models\Humans/Group02/male_02.mdl'.
[13:25:09]	CCA.C08-GRID.i4.81530 ran 'take' on item 'Combat Knife' (#20815)
[13:25:09]	CCA.C08-GRID.i4.81530 has gained a 'Combat Knife' #20815.
[13:25:20]	[OOC] CAC.C08-CRM.65866: donator icons do be working
[13:25:26]	[OOC] Ethan King: Truly
[13:25:34]	CCA.C08-GRID.i4.81530 used command '/Radio Requesting Cremator'.
[13:25:42]	Brandon Miller ran 'Equip' on item 'Cyclopic Citizen Suit' (#20005)
[13:25:44]	CAC.C08-CRM.65866 used command '/PM i4 [RADIO] Copy that, inbound.'.
[13:25:53]	[OOC] CCA.C08-GRID.i4.81530: come play with fire
[13:25:54]	[OOC] CAC.C08-CRM.65866: i want a pr logo for me but i don't want to specifically ad that to the content because that's lame
[13:25:59]	[ME] CCA.C08-GRID.i4.81530: would leave
[13:26:01]	CAC.C08-CRM.65866 exited observer at their location.
[13:26:04]	[OOC] CAC.C08-CRM.65866: but i do have the icon
[13:26:19]	CAC.C08-CRM.65866 used command '/ToggleRaise'.
[13:26:19]	[ME] CCA.C08-GRID.i4.81530: would lower his pistol
[13:26:34]	[OOC] Ethan King: I like how the gas mask item just puts a breen can in my face.
[13:26:36]	CAC.C08-CRM.65866 entered observer.
[13:26:39]	CAC.C08-CRM.65866 exited observer at their location.
[13:26:39]	Ethan King ran 'EquipUn' on item 'Respirator' (#19137)
[13:26:40]	Ethan King ran 'Equip' on item 'Gas Mask' (#20715)
[13:26:43]	[OOC] CAC.C08-CRM.65866: becuase you don't have le content
[13:26:47]	[OOC] CCA.C08-GRID.i4.81530: haha
[13:26:49]	[OOC] Ethan King: I do though
[13:26:50]	[OOC] Ethan King: Wha
[13:26:52]	[OOC] CAC.C08-CRM.65866: not the new content
[13:27:02]	[OOC] Ethan King: Please link ;-;
[13:27:05]	[OOC] CAC.C08-CRM.65866: /content
[13:27:06]	CAC.C08-CRM.65866 used command '/Content'.
[13:27:08]	Ethan King used command '/Content'.
[13:27:24]	[ME] CCA.C08-GRID.i4.81530: would point behind the Electro panel
[13:27:25]	[OOC] Ethan King: odd, I have all that installed.
[13:27:33]	[OOC] Ethan King: Restarting Gmod, give me a second.
[13:27:34]	[OOC] CAC.C08-CRM.65866: evne the metal gear solid mask?
[13:27:38]	[OOC] Ethan King: Yes
[13:27:39]	[OOC] CAC.C08-CRM.65866: hm
[13:27:42]	Ethan King ran 'Equip' on item 'Respirator' (#19137)
[13:27:56]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[13:27:56]	[LOOC] CAC.C08-CRM.65866: HELLFIRE
[13:27:58]	[LOOC] CAC.C08-CRM.65866: HELL FIRE
[13:28:00]	[OOC] CCA.C08-GRID.i4.81530: awful smell
[13:28:04]	[LOOC] CAC.C08-CRM.65866: MORE LYRICS I'M NOT FAMILIAR WITH
[13:28:16]	[OOC] CAC.C08-CRM.65866: one time a stormtrooper incinerated a dead body in the hangar
