[12:27:46]	matt saton has connected.
[20:13:44]	[OOC] CCA.C17-UNION.OfC.72633: no
[20:13:45]	[OOC] Alfred Langenberg: DERREK
[20:13:47]	[OOC] Derrek Thornberry: time to collect my oranges
[20:13:48]	Michael J. Samson used command '/CharFallOver'.
[20:13:48]	[OOC] Alfred Langenberg: WOOOOOOHOOOO
[20:13:49]	Cave Johnson used command '/Radio If this experiment is successful, he will have traveled 1 minute into the future.'.
[20:13:54]	CCA.C17-GRID.i1.36307 used command '/Radio Disappearin-'.
[20:13:55]	CCA.C17-UNION.OfC.72633 used command '/Radio Understood'.
[20:13:55]	Michael J. Samson used command '/CharGetUp'.
[20:14:04]	Ostario Latrez ran 'Equip' on item 'Pan' (#39947)
[20:14:08]	Cave Johnson used command '/Radio Or so. 55 seconds left.'.
[20:14:19]	[OOC] Michael J. Samson: PUT ME THE FUCK DOWN
[20:14:27]	[OOC] Michael J. Samson: HALP
[20:14:33]	[OOC] Michael J. Samson: IVE BEEN ABDUCTED
[20:14:38]	[OOC] CCA.C17-GRID.i1.36307: what
[20:14:44]	Samuel Leroy Jackson has taken 5 damage from Ostario Latrez.
[20:14:47]	Ostario Latrez has taken 11 damage from Samuel Leroy Jackson.
[20:14:48]	Samuel Leroy Jackson has taken 5 damage from Ostario Latrez.
[20:14:50]	Samuel Leroy Jackson has taken 5 damage from Ostario Latrez.
[20:14:52]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[20:14:54]	[OOC] Derrek Thornberry: where do I go cave
[20:14:56]	[OOC] Michael J. Samson: ALFRED LANGENBERG FUCKIN KIDNAPPED ME
[20:14:57]	[LOOC] Alfred Langenberg: event
[20:15:01]	Michael J. Samson used command '/CharGetUp'.
[20:15:02]	Klaudiusz Olszewski exited observer at their location.
[20:15:03]	[OOC] Alfred Langenberg: no i didnt
[20:15:03]	[OOC] CCA.C17-GRID.i1.36307: ?????!!!!
[20:15:04]	[OOC] Ostario Latrez: it was chicken
[20:15:08]	Cave Johnson exited observer at their location.
[20:15:08]	[Y] Klaudiusz Olszewski: What in the fuck!
[20:15:09]	[Y] Cave Johnson: Is he?
[20:15:10]	Cave Johnson entered observer.
[20:15:11]	[OOC] Derrek Thornberry: good
[20:15:12]	Cave Johnson exited observer at their location.
[20:15:17]	[Y] Cave Johnson: WE DID IT!
[20:15:20]	[Y] Cave Johnson: WE DID IT!
[20:15:22]	[Y] Cave Johnson: IT'S THE FUTURE!
[20:15:25]	[OOC] Ostario Latrez: i whacked him with a pan a few times
[20:15:29]	[Y] Cave Johnson: WE JUST TRAVELLED IN TIME SUCCESSFULLY!
[20:15:42]	[OOC] Michael J. Samson: chicken
[20:15:46]	[OOC] CCA.C17-GRID.i1.36307: OH NO
[20:15:48]	[OOC] Michael J. Samson: why did you kidnap me
[20:15:49]	[OOC] CCA.C17-GRID.i1.36307: TIME TRAVEWL
[20:15:53]	[OOC] Cave Johnson: spoilers much?
[20:16:01]	[OOC] Klaudiusz Olszewski: well someone is streaming it
[20:16:04]	[OOC] Cave Johnson: true
[20:16:15]	[OOC] Alfred Langenberg: OH FUCK I MISSED THE IMPORTANT PART
[20:16:17]	Samuel Leroy Jackson used command '/CharDesc'.
[20:16:17]	[OOC] CCA.C17-GRID.i1.36307: im calling temporal investigations
[20:16:21]	[OOC] Alfred Langenberg: AND NOW ITS BEEN SAID IN OOC
[20:16:21]	Cave Johnson entered observer.
[20:16:22]	Cave Johnson exited observer at their location.
[20:16:26]	[OOC] Alfred Langenberg: ITS BEEN SPOILED IM SAD
[20:16:29]	[OOC] Cave Johnson: dw
[20:16:34]	[OOC] CCA.C17-GRID.i1.36307: IM SORRY
[20:16:35]	[OOC] Cave Johnson: we've got one more thing to do
[20:16:39]	Samuel Leroy Jackson used command '/CharDesc 6'2|207 LB|Grey beard|Black Hair|'.
[20:16:47]	[W] Ostario Latrez: I dont think he knows.
[20:16:52]	Cave Johnson entered observer.
[20:16:56]	Samuel Leroy Jackson used command '/CharFallOver'.
[20:17:06]	[OOC] Derrek Thornberry: cave what do I do as Civil Science
[20:17:13]	[OOC] Klaudiusz Olszewski: science
[20:17:13]	[OOC] Cave Johnson: we hold meetings occasionally
[20:17:17]	[OOC] Cave Johnson: design experiemtns
[20:17:21]	Cave Johnson exited observer at their location.
[20:17:22]	Cave Johnson entered observer.
[20:17:23]	Cave Johnson exited observer at their location.
[20:17:23]	Cave Johnson entered observer.
[20:17:29]	Michael J. Samson has taken 5 damage from Ostario Latrez.
[20:17:30]	Cave Johnson exited observer at their location.
[20:17:30]	Cave Johnson entered observer.
[20:17:32]	[OOC] CCA.C17-UNION.OfC.72633: Q when are we all going to die?
[20:17:33]	[OOC] Derrek Thornberry: thats it?
[20:17:33]	[OOC] Michael J. Samson: we jsut pushin each other
[20:17:34]	[OOC] Alfred Langenberg: come get derrek please i want his unintelligence to meet this situation
[20:17:35]	Cave Johnson exited observer at their location.
[20:17:35]	Cave Johnson entered observer.
[20:17:36]	Cave Johnson exited observer at their location.
[20:17:37]	Cave Johnson entered observer.
[20:17:39]	Cave Johnson has gained 50 tokens.
[20:17:41]	Michael J. Samson used command '/CharFallOver'.
[20:17:42]	[OOC] Derrek Thornberry: ^
[20:17:42]	Cave Johnson exited observer at their location.
[20:17:48]	[OOC] CCA.C17-UNION.OfC.72633: like when is the time travel gonna fuck up and create a explosion or something?
[20:17:50]	Cave Johnson entered observer.
[20:17:51]	Michael J. Samson has taken 500 damage from worldspawn.
[20:17:51]	worldspawn has killed Michael J. Samson.
[20:17:55]	Cave Johnson exited observer at their location.
[20:18:02]	[OOC] Michael J. Samson: *sigh*
[20:18:03]	[OOC] Klaudiusz Olszewski: send me back I WANT TO BE MONKE
[20:18:07]	[OOC] CCA.C17-UNION.OfC.72633: Lmao
[20:18:07]	Cave Johnson used command '/Broadcast Ladies and gentlemen, this is Cave Johnson.'.
[20:18:09]	Samuel Leroy Jackson used command '/CharGetUp'.
[20:18:11]	[OOC] Ostario Latrez: can we time travel to when we were young
[20:18:13]	[OOC] Michael J. Samson: chicken
[20:18:13]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[20:18:13]	[OOC] CCA.C17-UNION.OfC.72633: GO BACK I WANT TO BE MONKEY!
[20:18:24]	[OOC] Alfred Langenberg: oh my arm is not supposed to bend that way
[20:18:26]	[OOC] Alfred Langenberg: fuck
[20:18:29]	CCA.C17-UNION.OfC.72633 used command '/Radio What do we do with this 10-91?'.
[20:18:33]	Cave Johnson used command '/Broadcast Today, we will be sending in experimental dropships. They are white and blue. Don't be surprised when you see them, thank you.'.
[20:18:36]	Cave Johnson entered observer.
[20:18:44]	Cave Johnson used command '/Radio Leave him there for now.'.
[20:18:46]	[OOC] Derrek Thornberry: I Would love to do some experiments
[20:18:48]	Cave Johnson exited observer at their location.
[20:18:49]	[OOC] Alfred Langenberg: hmmm... white and blue... hrnnng
[20:18:50]	CCA.C17-UNION.OfC.72633 used command '/Radio Understood'.
[20:18:50]	[OOC] Derrek Thornberry: and get some oranges
[20:18:50]	[OOC] CCA.C17-GRID.i1.36307: WE SEND IN A TARDIS
[20:18:51]	Cave Johnson entered observer.
[20:19:03]	Cave Johnson used command '/Event You see an advisor pod over the sky.'.
[20:19:22]	[OOC] Alfred Langenberg: would I recognize the pod since one fell out of the sky during the last event
[20:19:27]	[OOC] CCA.C17-UNION.OfC.72633: Probably
[20:19:29]	Chicken (STEAM_0:0:143523274) has disconnected.
[20:19:32]	[OOC] CCA.C17-GRID.i1.36307: yay
[20:19:33]	[OOC] Derrek Thornberry: DERPY ASS ADVISOR POD
[20:19:35]	Cave Johnson entered observer.
[20:19:35]	Cave Johnson entered observer.
[20:19:40]	[OOC] Cave Johnson: they're hard to fly ;-;
[20:19:41]	Klaudiusz Olszewski entered observer.
[20:19:45]	[OOC] Cave Johnson: yes you would btw
[20:19:45]	Klaudiusz Olszewski exited observer at their location.
[20:19:48]	Klaudiusz Olszewski entered observer.
[20:19:52]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[20:19:56]	Cave Johnson exited observer at their location.
[20:19:56]	Cave Johnson entered observer.
[20:19:57]	Cave Johnson exited observer at their location.
[20:19:58]	Cave Johnson entered observer.
[20:20:06]	[ME] Alfred Langenberg: clears his throat comically
[20:20:11]	Klaudiusz Olszewski exited observer at their location.
[20:20:13]	[ME] Alfred Langenberg: gestures his head to the sky
[20:20:15]	Cave Johnson used command '/Radio Alright, we're going to try it again. We're going to send him 1 minute in the future again.'.
[20:20:18]	Cave Johnson exited observer at their location.
[20:20:18]	Cave Johnson entered observer.
[20:20:21]	CCA.C17-UNION.OfC.72633 used command '/Radio Copy that'.
[20:20:28]	[OOC] Derrek Thornberry: Is there somewhere civil science can go?
[20:20:33]	[OOC] Cave Johnson: yeah there's a civil science building
[20:20:37]	[OOC] Cave Johnson: sorry i'm kind of busy with the evnt
[20:20:38]	[OOC] Derrek Thornberry: where at?
[20:20:38]	Cave Johnson exited observer at their location.
[20:20:40]	[OOC] Derrek Thornberry: ah
[20:20:58]	[ME] Alfred Langenberg: gestures his head back, indicating to move to somewhere private.
[20:21:14]	[W] Alfred Langenberg: The thing that carried that grub thing, remember?
[20:21:23]	[W] CCA.C17-GRID.i1.36307: <:: Shut the fuck up! ::>
[20:21:24]	Cave Johnson entered observer.
[20:21:28]	Cave Johnson has spawned a 'Entity [3064][pfx2_04~]'.
[20:21:31]	[W] Alfred Langenberg: Why do you think I'm whispering.
[20:21:35]	[ME] CCA.C17-UNION.OfC.72633: salutes
[20:21:39]	[ME] Klaudiusz Olszewski: nods
[20:21:39]	[LOOC] CCA.C17-UNION.OfC.72633: void
[20:21:40]	[W] CCA.C17-GRID.i1.36307: <:: SHUT! ::>
[20:21:40]	Klaudiusz Olszewski entered observer.
[20:21:43]	[W] Alfred Langenberg: Got it.
[20:21:45]	[W] Alfred Langenberg: Jus.
[20:21:48]	[LOOC] Alfred Langenberg: just*
[20:21:53]	[W] Alfred Langenberg: Be careful, duds. Please.
[20:22:37]	[OOC] CCA.C17-UNION.OfC.72633: This music has be on edge lmao
[20:22:39]	Cave Johnson has gained 50 tokens.
[20:22:41]	[OOC] CCA.C17-UNION.OfC.72633: me*
[20:22:44]	[OOC] Derrek Thornberry: wheres the damn oranges Union!
[20:22:44]	[OOC] Alfred Langenberg: same
[20:22:48]	[LOOC] Ostario Latrez: i had beef to deal with
[20:22:49]	Klaudiusz Olszewski exited observer at their location.
[20:22:52]	Cave Johnson exited observer at their location.
[20:22:52]	[OOC] CCA.C17-UNION.OfC.72633: Fuck off DERREK
[20:22:52]	Cave Johnson entered observer.
[20:22:54]	Cave Johnson exited observer at their location.
[20:22:56]	[OOC] CCA.C17-UNION.OfC.72633: I NEVER PROMISED YOU ORANGES
[20:22:58]	[OOC] Derrek Thornberry: NAH
[20:23:01]	Cave Johnson used command '/Radio Benefactors, did you catch that?'.
[20:23:01]	Cave Johnson entered observer.
[20:23:02]	[OOC] Derrek Thornberry: YOU CLEARLY STATED
[20:23:02]	Cave Johnson exited observer at their location.
[20:23:03]	Cave Johnson entered observer.
[20:23:08]	[OOC] Alfred Langenberg: GIVE THE BOY HIS ORANGED
[20:23:10]	[OOC] Alfred Langenberg: PLEASE
[20:23:11]	[OOC] Derrek Thornberry: FOR MY CIVIL DUTIES
[20:23:13]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[20:23:15]	[OOC] Michael J. Samson: lol the fuck is goin on in OOC chat
[20:23:16]	[OOC] CCA.C17-UNION.OfC.72633: GRID PROMISED YOU ORANGES
[20:23:17]	[OOC] Derrek Thornberry: YOU'D REWARD ME WITH ORANGES
[20:23:21]	[ME] Klaudiusz Olszewski: puts hands on temples
[20:23:22]	Cave Johnson exited observer at their location.
[20:23:22]	Cave Johnson entered observer.
[20:23:24]	[OOC] Derrek Thornberry: GRID
[20:23:30]	Cave Johnson exited observer at their location.
[20:23:35]	[LOOC] Alfred Langenberg: he afk
[20:23:37]	Cave Johnson used command '/Broadcast Ladies and gentlemen...'.
[20:23:37]	[LOOC] Alfred Langenberg: cringe baby
[20:23:38]	[LOOC] Derrek Thornberry: fuck
[20:23:57]	Cave Johnson used command '/Event Cave comes on screen, looking with a mixture of both obscene happiness and withheld fear.'.
[20:24:14]	Cave Johnson used command '/Broadcast I have been authorizd by High Command and our benefactors that...'.
[20:24:32]	Cave Johnson used command '/Broadcast We have successfully tested time travel technology.'.
[20:24:32]	[OOC] CCA.C17-GRID.i1.36307: bak
[20:24:44]	[OOC] CCA.C17-UNION.OfC.72633: THE MUSIC WAS PERFECT AGAIN
[20:24:48]	[OOC] Michael J. Samson: music sting AGAIN
[20:24:54]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[20:24:55]	[OOC] CCA.C17-UNION.OfC.72633: Fucking legendary
[20:25:08]	[OOC] Alfred Langenberg: [5'9" | Blue Eyes | No Hair | Civil Sc...] says "I hope I get to go back in time and invent the grapefruit."
[20:25:14]	[OOC] CCA.C17-UNION.OfC.72633: LMAO
[20:25:14]	[OOC] Alfred Langenberg: flawless dialogue as always, derrek
[20:25:16]	[OOC] Alfred Langenberg: i love you
[20:25:20]	[LOOC] Alfred Langenberg: grid
[20:25:22]	Cave Johnson used command '/Broadcast This is incredible for the union, and I am happy I'm here to share it all with you.'.
[20:25:27]	[LOOC] Alfred Langenberg: please read what i whispered to you
[20:25:28]	[LOOC] Alfred Langenberg: < 3
[20:25:39]	[LOOC] CCA.C17-GRID.i1.36307: <3
[20:25:44]	Cave Johnson used command '/Broadcast I've got work to do. We will hopefully speak again soon.'.
[20:25:46]	[OOC] CCA.C17-UNION.OfC.72633: We go on a mission to go back in time
[20:25:48]	Cave Johnson entered observer.
[20:25:59]	[OOC] CCA.C17-UNION.OfC.72633: Wait......
[20:26:01]	[OOC] Alfred Langenberg: alfred better be coming with you guys
[20:26:05]	[OOC] CCA.C17-GRID.i1.36307: my grid invents the toilet
[20:26:07]	[OOC] CCA.C17-UNION.OfC.72633: I see where this is going.
[20:26:10]	[OOC] CCA.C17-UNION.OfC.72633: And i'm scared
[20:26:14]	[OOC] Cave Johnson: i hope you don't
[20:26:21]	Cave Johnson exited observer at their location.
[20:26:22]	Cave Johnson entered observer.
[20:26:23]	[OOC] Michael J. Samson: bruh
[20:26:27]	[OOC] Klaudiusz Olszewski: vibe time
[20:26:27]	Cave Johnson exited observer at their location.
[20:26:28]	Cave Johnson entered observer.
[20:26:29]	Cave Johnson exited observer at their location.
[20:26:32]	[OOC] Alfred Langenberg: celebration times
[20:26:34]	[OOC] Cave Johnson: wait nutil you see what the song is called
[20:26:34]	[OOC] CCA.C17-UNION.OfC.72633: Going off of how Project Revival is I have an idea of what will happen.
[20:26:35]	[OOC] Alfred Langenberg: come on!
[20:26:36]	Cave Johnson entered observer.
[20:26:43]	[OOC] Derrek Thornberry: I want to share my wisdom with cave johnson
[20:26:43]	[OOC] Cave Johnson: you should PM me what you think
[20:26:44]	[LOOC] Klaudiusz Olszewski: dance with me
[20:26:47]	Cave Johnson exited observer at their location.
[20:26:48]	[OOC] Michael J. Samson: comedic Huey Lewis and the News
[20:26:48]	[LOOC] Klaudiusz Olszewski: this is vibe music
[20:26:50]	Cave Johnson entered observer.
[20:26:57]	[OOC] CCA.C17-UNION.OfC.72633: I'll just say it in OOC because just a theory.
[20:27:02]	Cave Johnson exited observer at their location.
[20:27:03]	[LOOC] Alfred Langenberg: grid
[20:27:03]	Cave Johnson entered observer.
[20:27:04]	Cave Johnson exited observer at their location.
[20:27:05]	Cave Johnson entered observer.
[20:27:06]	[LOOC] Alfred Langenberg: you afk again?
[20:27:09]	[LOOC] CCA.C17-GRID.i1.36307: no
[20:27:13]	Cave Johnson exited observer at their location.
[20:27:14]	Cave Johnson entered observer.
[20:27:15]	[LOOC] Alfred Langenberg: you see what i said?
[20:27:16]	[LOOC] CCA.C17-GRID.i1.36307: one sec grabbing a drink
[20:27:18]	[LOOC] CCA.C17-GRID.i1.36307: yes
[20:27:18]	Cave Johnson exited observer at their location.
[20:27:19]	Cave Johnson entered observer.
[20:27:19]	Cave Johnson exited observer at their location.
[20:27:20]	Cave Johnson entered observer.
[20:27:20]	Cave Johnson exited observer at their location.
[20:27:21]	[LOOC] Alfred Langenberg: kk
[20:27:23]	Cave Johnson used command '/Radio Alright.'.
[20:27:29]	[OOC] CCA.C17-UNION.OfC.72633: I think the time machine thing is gonna fuck up and transport on a mass scale to a random fucking time or something along those lines.
[20:27:31]	Cave Johnson entered observer.
[20:27:32]	Cave Johnson exited observer at their location.
[20:27:32]	Cave Johnson entered observer.
[20:27:33]	Cave Johnson exited observer at their location.
[20:27:34]	Cave Johnson entered observer.
[20:27:34]	Cave Johnson exited observer at their location.
[20:27:36]	[OOC] Cave Johnson: so you mean
[20:27:39]	[OOC] Cave Johnson: every time travel plot ever made
[20:27:39]	Cave Johnson entered observer.
[20:27:40]	Cave Johnson exited observer at their location.
[20:27:40]	Cave Johnson has gained 50 tokens.
[20:27:42]	[OOC] CCA.C17-UNION.OfC.72633: yes
[20:27:44]	[OOC] Alfred Langenberg: city 17 drops into the middle of rome
[20:27:46]	[OOC] CCA.C17-UNION.OfC.72633: exactly
[20:27:48]	[OOC] CCA.C17-UNION.OfC.72633: LMAO
[20:27:55]	[OOC] Cave Johnson: i mean it's canon that time in HL is nonlinear
[20:27:56]	[OOC] CCA.C17-UNION.OfC.72633: We go forward in time 
[20:27:57]	Cave Johnson entered observer.
[20:27:58]	Cave Johnson exited observer at their location.
[20:27:58]	Cave Johnson entered observer.
[20:27:59]	Cave Johnson exited observer at their location.
[20:27:59]	Cave Johnson entered observer.
[20:28:00]	Cave Johnson exited observer at their location.
[20:28:00]	Cave Johnson entered observer.
[20:28:01]	Cave Johnson exited observer at their location.
[20:28:02]	Cave Johnson entered observer.
[20:28:03]	Cave Johnson exited observer at their location.
[20:28:04]	Cave Johnson entered observer.
[20:28:05]	Cave Johnson exited observer at their location.
[20:28:06]	Cave Johnson entered observer.
[20:28:07]	Cave Johnson exited observer at their location.
[20:28:07]	Cave Johnson entered observer.
[20:28:10]	Cave Johnson exited observer at their location.
[20:28:14]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[20:28:32]	Cave Johnson used command '/Radio I have something to do with our benefactors. You all, celebrate if you want. Maybe go get a drink. A whiskey if you want.'.
[20:28:35]	Cave Johnson used command '/Radio I've got a lot to do.'.
[20:28:35]	Cave Johnson entered observer.
[20:28:38]	Cave Johnson exited observer at their location.
[20:28:38]	Cave Johnson entered observer.
[20:28:42]	CCA.C17-UNION.OfC.72633 used command '/Radio And the 10-91?'.
[20:28:46]	Michael J. Samson used command '/CharFallOver'.
[20:28:56]	[OOC] Michael J. Samson: dont
[20:29:01]	[OOC] Alfred Langenberg: but i want to
[20:29:03]	[OOC] Alfred Langenberg: so fucking bad
[20:29:08]	Cave Johnson used command '/Radio Release them. High command isn't worried about them talking, since we've already said the secret.'.
[20:29:13]	CCA.C17-UNION.OfC.72633 used command '/Radio Copy'.
[20:29:18]	Cave Johnson exited observer at their location.
[20:29:22]	matt saton loaded the character 'UU-SeC.17'
[20:29:23]	UU-SeC.17 entered observer.
[20:29:27]	[LOOC] CCA.C17-UNION.OfC.72633: Sorry, fucked up
[20:29:31]	CCA.C17-GRID.i1.36307 used command '/Radio 10-91 just.. collapsed.'.
[20:29:46]	UU-SeC.17 exited observer at their location.
[20:29:54]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[20:30:24]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected (timed out).
[20:30:29]	UU-SeC.17 used command '/Radio All units, I'm switching to a secure high command means of communication. For informational security, my radio will not be on my person.'.
[20:30:33]	[OOC] Derrek Thornberry: bruh
[20:30:38]	[OOC] Michael J. Samson: i cant get up
[20:30:40]	UU-SeC.17 entered observer.
[20:30:41]	[LOOC] Ostario Latrez: everyone invisible
[20:30:41]	Michael J. Samson used command '/CharGetUp'.
[20:30:41]	UU-SeC.17 exited observer at their location.
[20:30:42]	UU-SeC.17 entered observer.
[20:30:43]	UU-SeC.17 exited observer at their location.
[20:30:44]	[OOC] Michael J. Samson: nvm
[20:30:47]	UU-SeC.17 used command '/DoorSetHidden true'.
[20:30:50]	UU-SeC.17 used command '/Event It's a cutscene.'.
[20:30:52]	Klaudiusz Olszewski entered observer.
[20:30:58]	[OOC] Derrek Thornberry: WELL WHERE IS THE SCENE
[20:31:00]	UU-SeC.17 entered observer.
[20:31:11]	UU-SeC.17 exited observer at their location.
[20:31:30]	CCA.C17-GRID.i1.36307 used command '/ToggleRaise'.
[20:31:31]	UU-SeC.17 used command '/Radio Benefactors, do you read?'.
[20:31:38]	Boz Hndrxx has connected.
[20:32:26]	[OOC] Derrek Thornberry: Fact: derrek got sent back in time which is how he invented the crocs
[20:32:40]	[OOC] Alfred Langenberg: wtf i love derrek even moren ow
[20:33:10]	[OOC] CCA.C17-GRID.i1.36307: i love the floating hat
[20:33:17]	FB|| light ROOM has connected.
[20:33:18]	[OOC] Alfred Langenberg: oh shit lmao sorry
[20:33:48]	[OOC] Derrek Thornberry: Fact: derrek causes gordon freemans birth by doin his mom
[20:33:59]	FB|| light ROOM loaded the character 'CCA.C17-UNION.OfC.72633'
[20:34:01]	UU-SeC.17 entered observer.
[20:34:01]	UU-SeC.17 exited observer at their location.
[20:34:04]	[OOC] CCA.C17-UNION.OfC.72633: what
[20:34:22]	UU-SeC.17 has gained 50 tokens.
[20:34:29]	[OOC] Alfred Langenberg: we gon be KINGs again?
[20:34:32]	[OOC] UU-SeC.17: negative
[20:34:33]	[OOC] UU-SeC.17: sadly
[20:34:39]	[OOC] Alfred Langenberg: no dude im happy about that
[20:34:47]	[OOC] Alfred Langenberg: i love developing alfred as this campaign goes
[20:34:58]	cleric has connected.
[20:35:09]	UU-SeC.17 used command '/Event 5 minutes later, since it's time travel and this would only take like 5 minutes on our timeline.'.
[20:35:41]	[OOC] Michael J. Samson: we still blind
[20:35:44]	[OOC] UU-SeC.17: FUCK
[20:35:46]	[OOC] CCA.C17-GRID.i1.36307: ????
[20:35:50]	[OOC] CCA.C17-UNION.OfC.72633: Hold on....
[20:35:51]	[OOC] Alfred Langenberg: did aperture actually develope time travel?
[20:35:56]	cleric created the character 'Tyrone Johnson'
[20:35:56]	Tyrone Johnson has gained a 'Suitcase' #40011.
[20:35:56]	Tyrone Johnson has gained a 'Relocation Coupon' #40012.
[20:35:57]	cleric loaded the character 'Tyrone Johnson'
[20:35:58]	[OOC] CCA.C17-UNION.OfC.72633: I think I know whats going on
[20:36:00]	[OOC] CCA.C17-UNION.OfC.72633: And I love it
[20:36:01]	[OOC] UU-SeC.17: yeah aperture canonically did time travel
[20:36:02]	[OOC] Tyrone Johnson: Hello! :-)
[20:36:06]	[OOC] Alfred Langenberg: right i wasnt sure
[20:36:07]	[OOC] Derrek Thornberry: and multiverse travel
[20:36:08]	[OOC] UU-SeC.17: Howdy! Welcome to the server!
[20:36:09]	[OOC] Alfred Langenberg: oh fuck a new player
[20:36:15]	[OOC] Alfred Langenberg: bad timing bro middle of a bigass event
[20:36:16]	[OOC] UU-SeC.17: oh fuck a new player during a big campaign event
[20:36:17]	[OOC] UU-SeC.17: lmao
[20:36:22]	[OOC] UU-SeC.17: anyways, howdy. Do you need the content?
[20:36:28]	Tyrone Johnson used command '/Content'.
[20:36:38]	[OOC] Tyrone Johnson: I got it, thank you very much very much!
[20:36:51]	[OOC] UU-SeC.17: Yep, no problem! You can get the discord with /discord as well!
[20:36:59]	[OOC] Ostario Latrez: man fuck you ill see you at work!
[20:37:03]	Tyrone Johnson used command '/Discord'.
[20:37:11]	[OOC] UU-SeC.17: Like I said, we're in the middle of a big event. Whoever wants to explain it to him without scaring him off, feel free.
[20:37:12]	[OOC] CCA.C17-UNION.OfC.72633: wh-
[20:37:22]	[OOC] UU-SeC.17: lamarr roasting franklin reference, onion
[20:37:24]	[OOC] Michael J. Samson: ah *BEEP* dont hate me just cuz im beautiful *BEEP*
[20:37:26]	[OOC] Alfred Langenberg: we invented fucking time travel dawg
[20:37:33]	[OOC] UU-SeC.17: well aperture invented it
[20:37:41]	[OOC] Alfred Langenberg: we invented it a second time
[20:37:44]	[OOC] Tyrone Johnson: Nice haircut, sir!
[20:37:49]	[LOOC] CCA.C17-GRID.i1.36307: bold of you to assume any cca units are elite
[20:37:51]	[OOC] Derrek Thornberry: maybe if you got rid of the old yee yee as vocoder you'd get some kings suckin ya dick
[20:37:57]	[OOC] Derrek Thornberry: oh better yet 
[20:38:00]	[OOC] UU-SeC.17: you'd get some assassins on ya dick*
[20:38:05]	[LOOC] CCA.C17-GRID.i1.36307: we're all banging pots and pans together untils omething happens
[20:38:10]	[OOC] Ostario Latrez: what if we went back in time and stopped the time travel from being found what will happen to present selves bro
[20:38:11]	UU-SeC.17 entered observer.
[20:38:15]	UU-SeC.17 exited observer at their location.
[20:38:15]	UU-SeC.17 entered observer.
[20:38:21]	UU-SeC.17 exited observer at their location.
[20:38:21]	UU-SeC.17 entered observer.
[20:38:22]	UU-SeC.17 exited observer at their location.
[20:38:23]	[OOC] CCA.C17-GRID.i1.36307: WAIT
[20:38:27]	[OOC] Michael J. Samson: hol up
[20:38:27]	[OOC] CCA.C17-GRID.i1.36307: IF WE ELIMINATE THE THREAT
[20:38:30]	UU-SeC.17 used command '/Event 5 minutes later, again, because, you know.'.
[20:38:32]	[OOC] Klaudiusz Olszewski: /looc Ah Grid, don't hate me cause I'm ground command, maybe if you got rid of that ol' yee yee ass memory maybe you'd get some ranks on your name, GRIDDA
[20:38:32]	Tyrone Johnson used command '/Discord'.
[20:38:33]	[OOC] CCA.C17-GRID.i1.36307: / THE THREAT WOULDN'T EXIST
[20:38:35]	[OOC] Klaudiusz Olszewski: FUCK
[20:38:35]	UU-SeC.17 used command '/Broadcast Time travel, that be how it works.'.
[20:38:35]	Boz Hndrxx created the character 'Ellias Hendrixx'
[20:38:35]	Ellias Hendrixx has gained a 'Suitcase' #40013.
[20:38:35]	Ellias Hendrixx has gained a 'Relocation Coupon' #40014.
[20:38:36]	Boz Hndrxx loaded the character 'Ellias Hendrixx'
[20:38:37]	[OOC] UU-SeC.17: Q3EWRD
[20:38:39]	[OOC] UU-SeC.17: WRONG COMMAND
[20:38:42]	UU-SeC.17 used command '/Event Time travel, that be how it works.'.
[20:38:43]	[OOC] Klaudiusz Olszewski: forgot to get rid of the /looc part
[20:38:53]	CCA.C17-UNION.OfC.72633 used command '/PM SeC are you making a faction seperate from the UNION?'.
[20:38:58]	UU-SeC.17 used command '/PM ofc ?'.
[20:39:00]	[OOC] Derrek Thornberry: how much longer on the cutscene?
[20:39:07]	[OOC] Michael J. Samson: why did you bring me?
[20:39:09]	[OOC] UU-SeC.17: not much longer, i'm trying to make it fast because boring
[20:39:10]	CCA.C17-UNION.OfC.72633 used command '/Reply UU-SeC.17 says The union has been exterminated.'.
[20:39:19]	UU-SeC.17 used command '/PM union no, it was exterminated 100 years from now.'.
[20:39:22]	UU-SeC.17 has gained 50 tokens.
[20:39:24]	CCA.C17-UNION.OfC.72633 used command '/Reply Ah'.
[20:39:41]	CCA.C17-UNION.OfC.72633 used command '/Reply I was actually happy ;-;'.
[20:39:45]	CCA.C17-UNION.OfC.72633 used command '/Reply Jk'.
[20:39:54]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[20:39:54]	[LOOC] Ostario Latrez: man named alfred
[20:39:59]	[LOOC] Alfred Langenberg: damn right
[20:40:11]	[LOOC] Klaudiusz Olszewski: Gromdon Frimont
[20:40:27]	[LOOC] Alfred Langenberg: would legit be mega poggers if they named me as the destroyer of the combine
[20:40:30]	cleric (STEAM_0:1:45898972) has disconnected.
[20:40:41]	[OOC] Derrek Thornberry: f
